id,title,name,dialog,select_text
26,,巫女,なっ！？「神様の褒美」がこんなに……\nまさか、そちらのお嬢さんが\n頑張ってくれたんじゃないでしょうね？,
27,,ウリエル,いえ、先輩は試練中、色々と貢献してくれました。,
28,,*,それはもう、頑張りましたよ〜。,
29,,巫女,はいはい、ならさっさと千願の池に行けば？\n私は掃除で忙しいの。,
30,,*,あっ、ちょっと待ってよ、巫女さん！,
31,,*,ほら、会うのももう2回目だし、\nお名前を教えてくれませんか？\n僕は*と言います。,
32,,麻美,……麻美よ。,
33,,麻美,これでいいでしょ？,
34,,麻美,じゃあ、私は行くわね。,
35,,諸葛亮,今回、数多くの生徒を\n鶴華神宮の試練に参加させるが、,
36,,諸葛亮,貴殿たちにはその他にも任務を任せたい。,
37,,シルバー,まず*。\n試練をクリアするのは当然として、\nそれとは別に、現地の巫女と仲良くなり、,
38,,シルバー,なぜあの場所が延々と貴重な宝物を\n生み出せるのか、調査してほしい。,
39,,諸葛亮,その宝はカオスに対抗するのに非常に役に立つ。\nその秘密の全貌を知ることができなくとも、,
40,,諸葛亮,できれば神宮の人と連携できるようになりたい。\nそしてウリエルの任務は、その補佐兼護衛さ。,
41,,ウリエル,はっ、私の盾に誓い、先輩を必ず守ります。,
42,,*,ねえねえ、前々からずっと興味があるんだけど、\nよかったら色々教えてくれない？,
43,,*,ほら、御神体のことも知りたいし、\n神様がなぜ宝物を与えてくださるのか、\n麻美ちゃんなら知っているでしょう？,
44,,麻美,麻美ちゃんって、キショ……,
45,,麻美,でも、宝物だけ貰ってさっさと帰るんじゃなくて、\nこの神社自体に興味を持ってくれたのは、\n嬉しいことだわ。,
46,,*,でしょ？\nこれで僕が単なる宝物狙いじゃないって\nわかったことだし、もうちょっと僕に優しく……,
47,,麻美,ふんっ！,
48,,*,あらら、ずっとツンツンしていると、\n禿げちゃいますよ？,
49,,麻美,は、禿げないわよ！,
50,,麻美,はぁ、もういいわ。私は話が上手くないから、\n夜になったら、社務所にいる\n泉恵（みずえ）おばあちゃんを訪ねてみて。,
51,,麻美,おばあちゃんはいつも、社務所で神社の子に\nここの歴史とか伝説を話しているの。\n今回は特別に、参加できるよう話を通しておくわ。,
52,,麻美,もちろん、うちの可愛い巫女ちゃんたちに\n手を出したら、容赦しないからね！,
53,,*,だから僕はそんなことしないって！\nもうちょっと信頼してくださいよ、麻美ちゃん……,
54,,麻美,ちょっと！麻美ちゃんはもう固定なわけ？\n男はみんな狼よ！ふんっ！,
55,,麻美,ほら、話はこれでおしまいよ。\n私はこれでも忙しいんだから！行った行った！,
56,,*,えっと……,
57,,麻美,この際だから最後まで聞いてあげるわ……なに？,
58,,*,前に言ってた可愛い「千鶴子」ちゃんって、\n今晩居たりします？,
59,,麻美,！？,
60,,*,あっ、いやいやいや、\n別に変な意味はないですよ？\nただ麻美ちゃんのお友達とお友達になれたら……,
61,,麻美,この！痴漢退散！,
62,七夜・其ノ一,ウリエル,先輩、元気出してください。,
63,,*,痴漢じゃないやい……僕は紳士さ……\n麻美ちゃん全然心を開いてくれないなぁ。,
64,,ウリエル,えっと、そう、ですね。\n言葉選びをもう少し慎重にするといいと思います。,
65,,*,ありがとう、無理してフォローしなくていいよ……\nあっ、あそこが社務所かな？\nなんか人が集まっているね。,
66,,,何やら子供たちが椅子に座り、\nおばあちゃんを囲って話を聞いているようだ。,
67,,ウリエル,ちょうど始まるようですね。\nでも、座る場所がもうありませんね……,
68,,？？？,（スッと椅子を二つ、持ってきた）,
69,,*,あっ、ありがとうね、お嬢ちゃん。,
70,,？？？,……,
71,,ウリエル,何も言わずに行っちゃいましたね……\nあっ先輩、すぐ落ち込まないでください。,
72,,*,くっ……\nま、まぁ、今はおばあちゃんの話を聞こう。\n情報集めが最優先だ。,
73,,泉恵,はてさて、ワシも年でなぁ……\n昨日どこまで話したか、誰か覚えておるかい？,
74,,？？？,はい！昔、この神社周辺は平原で、\n今のように山とかもなくて、田んぼを耕さなくても、\n食料がたくさんあったってところまでだよ～！,
75,,泉恵,あぁ、そうそう、さすが千鶴子。\n記憶力がいいわね。,
76,,千鶴子,えへへ〜、それほどでも〜。,
77,,*,（ほぅ、あの子が千鶴子か……\n確かに可愛い女の子だ！）,
78,,泉恵,今この地域は、\nこの神社にちなんで「鶴華」と呼ばれておるが、\n昔は澤祁（さわぎ）と呼ばれておった。,
79,,泉恵,かつての澤祁は豊かで平穏、\nまさに極楽浄土のような場所であったが……,
80,,泉恵,ある日、二匹の妖怪が現れ、\n全てが変わってしまったのじゃ。,
81,,泉恵,二匹は兄弟で、兄は青取（あおどり）、\n弟は赤取（あかどり）と呼ばれていた。兄が泣くと\n川が氾濫し、弟が笑うと干ばつが起こった。,
82,,泉恵,兄弟は本来、ここからほど近い\n露丘（つゆおか）で悪さをしていたのじゃが、\nそれに耐えかねた露丘の人々は神に助けを求めた。,
83,,泉恵,神はそんな民の祈りを聞き、現世に顕現し、\n二匹の妖怪の首を刎ねたのじゃ。,
84,,泉恵,じゃが、ずる賢い二匹は死んだフリをして、\n周囲が気付かぬうちに、切られた頭を抱えて、\n露丘から逃げ去ってしまったのじゃ。,
85,,泉恵,二匹は痛みと飢えに耐え、澤祁まで逃げてきた。\nそして、ここの人々が豊かな生活を送っているのを\n見て、それはもうえらく嫉妬したのじゃ。,
86,,泉恵,ヤツらは村で一番大きな屋敷を奪うと、\n定期的に食料と宝、\nそして年に一度、女児を渡すよう要求した。,
87,,泉恵,なんとヤツらは、生贄にした女児に石を投げつけ、\n弄び、最後は火で焼いて食べたのじゃ！,
88,,泉恵,そんな残虐な二匹を養ってもなお、\n人々はそれなりの生活ができるほど、\n当時の澤祁は裕福じゃった。,
89,,泉恵,当時の人々は、そんな平穏で豊かな日々が\n女児一人で保てるのなら、\nそれでいいと思っていた……,
90,,泉恵,そんな幸せそうな人々を見て、\nまたも嫉妬した赤取は時々大笑いをして、\n長い干ばつを引き起こしたのじゃ。,
91,,泉恵,そのせいで豊かだった大地は徐々に荒廃し、\n植物の育たない不毛な土地となってしまった。,
92,,泉恵,人々の生活は一転し、苦しい日々が続いた。\nそして、二匹への供物も徐々に出せなくなった。\nそれに激怒した二匹は、民を鞭打ちした。,
93,,泉恵,苦しむ民の姿や命乞いをする民の姿を見て、\n二人は嬉しそうに笑った。,
94,,泉恵,そしてついに、この状況を見かねた一人の女、\n我らが「鳶尾の命（えんびのみこと）」様が\n立ち上がったのじゃ！,
95,,泉恵,鳶尾の命様は、赤取を倒せば干ばつは起こらず、\nこの地も徐々にまた昔のように戻ると思い、\n赤取を倒すことを決意したのじゃ。,
96,,泉恵,鳶尾の命様が果たして成功したどうかは、\n明日のお楽しみじゃ。\nさ、良い子は寝る時間じゃよ。,
97,,ウリエル,ふむ、ご老人が「鳶尾の命様」と\n呼んでいることから察するに、\nきっと成功したのでしょう。,
98,,*,いやいや、\nもしかしたらその鳶尾の命様が犠牲にあって、\n村の人たちが立ち上がった可能性もあるかもよ？,
99,,ウリエル,あぁ……確かに小説なんかでも\nそういう流れって多いですよね……,
100,,ウリエル,やはり輝かしい太陽は、\nどうしても沈んでしまうのでしょうか……,
101,,*,えっ、ほら、これはあくまでも僕の予想だからね！\n伝説とか昔話は、基本的にハッピーエンドが\n多いだろう？めでたしめでたしって。,
102,,*,まだ千願の池や宝物について、\nあまり詳しい情報を手に入れていないし、\nまた明日も来よう！それでお話の結末も聞けるよ！,
103,新しい友と旧知,千鶴子,ふんふんふ〜ん♪,
104,,ウリエル,ん？あそこにいる子は確か……,
105,,*,おっ、千鶴子ちゃんだ！\nこんにちは、千鶴子ちゃん、で合ってるかな？,
106,,千鶴子,あれ？お兄さんたち、\nどこかで会ったことあったかな……？\n記憶にないけど、なんでチヅのこと知っているの？,
107,,*,あぁ、僕は*、彼女はウリエル。\n社務所の前でお話聞いていた時におばあちゃんが\n名前を呼んでたので、覚えちゃったんだ。,
108,,*,それに麻美ちゃんと話してたら、千鶴子ちゃんの\n名前が何度か出てきてね～。麻美ちゃんがずっと\n「千鶴子は優しくて可愛い子」って言ってたよ～。,
109,,千鶴子,ぷっ、麻美ちゃんって……\n麻美姐のことそう呼ぶ人初めて見たよ。,
110,,千鶴子,でも麻美姐ったら、\nまた私のことをそんな風に言って……\n恥ずかしいからやめてって何度も言ったのに……,
111,,*,でも、麻美ちゃんも事実を言っただけだと思うよ。\n実際、千鶴子ちゃん可愛くて優しいし。,
112,,*,麻美ちゃんとは大違いだよ。\n麻美ちゃん、なんだかずっとツンツンしてるし……\n僕、なんか悪いことしたのかな？,
113,,千鶴子,麻美姐は外から来た人を警戒してるだけだよ。\nたまに宝目当ての荒くれ者が来るからね～。,
114,,千鶴子,前に神社の小さい子を誘拐して、\n宝物をせびろうとした人もいてね。\nそれを追い払ったのが麻美姐なんだよ。,
115,,千鶴子,それ以来、\n一層外の人を警戒するようになっちゃってね。\nでも、麻美姐は本当に優しい人なんだよ。,
116,,*,（毎回ゴミを掃くみたいに、\n僕の足元を箒で掃くことは黙っておこう……）,
117,,千鶴子,麻美姐はしっかりしていて、しかも強くて、\nチヅの憧れなんだ～。,
118,,千鶴子,チヅは今、まだ巫女見習いだけど、\nいつか麻美姐のような立派な巫女になりたいな～。,
119,,ウリエル,一つ質問してもいいですか？\nずっと思っていたのですが、\nなぜ神社は試練のことを外に広めたのですか？,
120,,ウリエル,神社だけの秘密にしておけば、宝を独占できるし、\n外から怪しい者も来なくて、安全ではないですか？,
121,,千鶴子,うーん、試練に関しては大昔からあるから、\nそもそもそれを知っている人も多くてね……,
122,,千鶴子,あとは禰宜様が一人でも多くの人に試練を\n受けさせようとしていてね。神社の巫女だけじゃ\n真の目的を達成できないからね～。,
123,,千鶴子,あっ、そうそう！その真の目的って言うのは、\n今日のお話で明らかになるよ！乞うご期待！,
124,,*,あはは、宣伝上手だね〜。,
125,,千鶴子,えへへ。\n神社のことに興味を持つ人は珍しいからね～。\nこれを機にちゃんと知ってもらわないと！,
126,,千鶴子,じゃないといつか、みんな神社の歴史も忘れて、\n宝のためだけにここに来ちゃうもん……\n既に今がちょっとそうだけど……,
127,,ウリエル,それは確かにもったいないですね。\nただでさえ鳶尾の命様が果たして成功したか、\n気になって仕方がないというのに……,
128,,千鶴子,でしょでしょ？でもネタバレはしないからね！\nちゃんと今日も来てね！,
129,,千鶴子,私、鳶尾の命様のことが本当に大好きなの！\nあなたたちもそのお話を聞いたら、\nきっと鳶尾の命様が大好きになるよ！,
130,,千鶴子,あっ、いけない！そろそろ仕事に戻らないと！\nじゃ、今晩絶対に来てね〜。,
131,,*,うーん、ネタバレはしないって言ってたけど、\nその言い方は、十中八九成功しているな。,
132,,ウリエル,先輩もそう思いますか？\nなら今晩は安心してお話を聞けそうですね。,
133,,*,まっ、夜まで時間もたっぷりあるし、\nサクッと試練をクリアしようかな。,
134,,*,折鶴……いや、麻美ちゃんの話だと\n「神様の褒美」かな？それをもっと集めないと\nシルバー先輩にドヤされてしまうな。,
135,,,……,
136,,？？？,澤祁……今は鶴華と呼ばれているようね……\nここに戻って来たのは、いつぶりだろうか……,
137,,？？？,悲しい思い出が詰まったこの地を、\nずっと避けてきた……\nそして、やっとの思いで戻ってみたけれど……,
138,,？？？,何もかも変わってしまったわ……景色だけでなく、\n名前さえも……かつてあんなに栄えていた\n鶴華神宮も、今は見る影もない……,
139,,？？？,あの日、一晩待たずに神社へ避難していたら、\nこんな姿になることもなく、,
140,,イザナミ,私のそばからあなたが去ることも\nなかったのかしら、イザナギ……,
141,,イザナミ,イザナギ……どこにいるの……？,
142,,イザナミ,私たちの故郷に、戻ったことはあるかしら……？,
143,,ウリエル,先輩、どうしたのですか？,
144,,*,あっ、いや……なんか一瞬知ってる気配を\n感じたような気がしたんだけど、\nウリエルは何も感じなかった？,
145,,ウリエル,いえ、特には……\n他の生徒さんの気配ではないですか？,
146,,*,いやぁ～、今日来ている後輩たちの気配とは\nちょっと違うんだよね……\nま、勘違いだと思うから、さっさと試練に行こう！,
147,七夜・其ノ二,ウリエル,先輩、早くしてください！\n泉恵おばあ様のお話が始まります。,
148,,*,ちょ、ちょっと待ってよ。\nまさかそんなに話の続きが気になってるなんて……,
149,,ウリエル,千鶴子様の話で推測はできましたが、\n私はやはり正確な結末が知りたいのです！,
150,,ウリエル,そういえば、千鶴子様の姿が見えませんね。\nそれに、巫女装束の子が多すぎて、\n少し見つけにくいですね……,
151,,泉恵,昨日は確か、鳶尾の命様が\n立ち上がったあたりじゃったかのう……,
152,,泉恵,その日、鳶尾の命様は白衣に赤い袴姿で、\n鋭く研いだナタを袴の裏に隠し、\n妖怪が住む屋敷へと向かったのじゃ。,
153,,泉恵,「村から御二方の世話をするようにと……」\nそう言って屋敷に入れてもらった鳶尾の命様。\n最初こそ警戒してた妖怪たちだったが、,
154,,泉恵,鳶尾の命様の働きに、二匹は徐々に警戒を弱めた。\nそして屋敷に住み込んでいる間、鳶尾の命様は\n書物や二匹の会話から、色々なことを知ったじゃ。,
155,,泉恵,"
その中に、ある絵巻を見つけた。
内容はよく分からなかったが、
何か重要なものだと感じた鳶尾の命様は、
その絵巻の内容を全て書き写した。",
156,,泉恵,そしてある晩。\n青取が屋敷にいないのを見計らって、\n鳶尾の命様はいよいよ行動に移した。,
157,,泉恵,眠っている赤取の部屋へ忍び込んだ鳶尾の命様は、\nナタを取り出し、赤取の首をバッサリと\n切り落したのじゃ！,
158,,泉恵,そのまま逃げ去ろうと考えたが、\n妖怪たちが神に首を切られた、という話を\n思い出した鳶尾の命様は、,
159,,泉恵,カカシの頭部を赤取の頭の代わりに置き、\n全身を布団で覆うと、切り落とした頭を袴の中に\n隠して、屋敷を出ようとした。,
160,,泉恵,だが、タイミング悪く青取が帰って来たのじゃ！\n異変を感じた青取は、こう聞いた。\n「テメェの袴、前からこんなに赤かったか？」,
161,,泉恵,その問いに、鳶尾の命様は、\n「はい、昔からこの赤い袴を着ていました」と\n冷静に答えた。,
162,,泉恵,夜も更け、明かりも少なかったのも相まって、\n青取は深く追及しなかった。\nおかげで鳶尾の命様はその場を切り抜けたのじゃ。,
163,,ウリエル,おお、やったぞ！,
164,,,"
興奮のあまり、ウリエルが声を上げ、
その場が「シーン」と静まり返った。
子供たちは誰が声を出したのだろうと、
キョロキョロと辺りを見回した。",
165,,*,ウリエル、落ち着いて！（小声）,
166,,ウリエル,あ、ああ、す、すみません……,
167,,千鶴子,やったね！（大声）,
168,,,すると急に大声を出した千鶴子の方に、\n皆の注目が集まった。,
169,,*,あっ、千鶴子ちゃんだ。\nわざわざ助けてくれたのかな？,
170,,千鶴子,さすが鳶尾の命様だね！\nみんなもそう思うでしょ？,
171,,泉恵,はいはい、\n千鶴子は本当に鳶尾の命様が大好きじゃな。,
172,,泉恵,でも、急にそんなに大きな声を出したら、\nみんなが驚いてしまうからな。,
173,,千鶴子,えへへ、ごめんねおばあちゃん。\n次からは気をつけるよ。,
174,,ウリエル,はい……私も気を付けます……（小声）,
175,,泉恵,それじゃあ、話を続けるぞ。\n村に戻った鳶尾の命様は、赤取の頭を掲げ、\n村人たちに見せた。,
176,,泉恵,喜ぶ村人たちの前で、\n鳶尾の命様が赤取の頭を火の中に投げ入れると、\n瞬く間に灰となった。,
177,,泉恵,その後、干ばつは収まり、\nかつてのようにとはいかないが、,
178,,泉恵,なんとか生活できるまで復興した。,
179,,泉恵,一方、妖怪の屋敷では、\n長く眠ることがある妖怪とは言え、\n数日間姿の見えない弟を青取が心配していた,
180,,泉恵,弟の部屋の前で名前を呼んでも一向に返事はない。\n青取はとうとう部屋に入り、布団をめくると、\nそこには頭部がカカシになった弟の姿があった。,
181,,泉恵,大慌てで兄弟妖怪の血脈を頼りに\n赤取の頭を探し回った青取が見つけたのは、\n既に灰と化した代物だった。,
182,,泉恵,この妖怪どもは不老不死じゃ。どんなに酷い損傷を\n受けても、時間が経てば治ってしまうが、\nさすがに頭部を無くせば治るにも時間がかかる。,
183,,泉恵,しばらく弟に会えないと悟った青取は、\n思わず大声で泣き出した。,
184,,泉恵,その日を境に、澤祁の青空は消えた。,
185,,泉恵,絶え間なく降り注ぐ雨により、\n多くの土地が水没し、\n結局食料は育たなくなってしまった。,
186,,泉恵,そうして村人たちは、また恐怖に陥ったのじゃ。,
187,,泉恵,そんな村人たちの前に現れた青取は、\n「赤取の首を切り落としたヤツを引き渡せば、\n雨を止めてやる」と言ってきよった。,
188,,泉恵,その話を聞いた村人たちは、\nなんの躊躇いもなく鳶尾の命様を\n引き渡してしまったのじゃ……,
189,,泉恵,うむ……今日はここまでにするかのう。\n続きはまた明日じゃ。\nそこのお二人さんも、ぜひ明日も来ておくれ。,
190,,*,はい、そうします〜。,
191,,*,はー、すごい話だったね。\nこの後どうなるかハラハラするな～。\n明日も来ようね、ウリエ……えっ！？,
192,,ウリエル,え、鳶尾の命ぉお……,
193,闇の胎動,ウリエル,ぐすん……,
194,,千鶴子,うぅ……,
195,,*,えっと、一日たったけど、二人とも大丈夫？,
196,,千鶴子,だって、あんなの鳶尾の命様が\nかわいそうでしょうがないじゃない！\nチヅ、昨夜はものすごく悲しかったんだよ！,
197,,ウリエル,私も同じ気持ちです……,
198,,*,いやまぁ、ウリエルはさておき、\n千鶴子ちゃんは話の流れを知ってたんじゃないの？,
199,,千鶴子,悲しい話は何度聞いても悲しいものなの！,
200,,千鶴子,でも確かにお客さんの前で\nメソメソしていられないわ！\nうん！今日も元気にいこー！,
201,,千鶴子,で、今日も来てくれたのね！\n今晩も続き聞いてく？,
202,,ウリエル,もちろんです！\nその後、鳶尾の命様は無事ですよね？ね？,
203,,千鶴子,うーん、本当は言っちゃだめなんだけど、,
204,,千鶴子,同じ鳶尾の命様ファンとして、\nちょっとだけ教えてあげるわ。\n鳶尾の命様のことなら心配しないで大丈夫！,
205,,千鶴子,おばあちゃんの話す速度なら、多分今日あたり\n鳶尾の命様が一番活躍する場面があるよ！,
206,,*,おぉ、それは良かったな、ウリエル。\nこれでハラハラしなくて済むね。,
207,,ウリエル,はい、先輩！,
208,,千鶴子,仲良しだね～。,
209,,*,僕らは同じ学園の先輩と後輩だからね～。\n仲がいいのは当たり前さ。,
210,,千鶴子,へぇ～、その学園どこにあるの？\nここから遠い場所？,
211,,ウリエル,ええ、私たちは炎風の荒野の\nさらに南にある場所から来ました。,
212,,千鶴子,炎風の荒野？本で見たことあるよ！\nそこのさらに南なんて、本当に凄く遠い場所から\n来たんだね！大変じゃなかった？,
213,,*,うん、凄く遠かったよ～。でも、うちの学園には\n凄い発明家がいてね。その人が開発した乗り物の\nおかげで、そんなに時間かからずに来れたよ。,
214,,千鶴子,ねね、そんな遠くから来たんだったら、\n本物の鶴を見たことある？,
215,,ウリエル,ん？鶴ってあの鶴ですよね？\n千鶴子様の名前にもある……,
216,,千鶴子,うん！そして鶴華の鶴だよ！,
217,,*,なんで急にそんなことを？地名になるくらいだし、\nここにもたくさんいるんじゃないの？,
218,,千鶴子,実はここに鶴はいないんだ～。\n話によると、鶴は神様の使いであり、\n神様が降臨する時にしか現れないんだって！,
219,,千鶴子,神社のみんなは絵巻でしか鶴を見たことないんだ。\nチヅもね、子供の頃はずっと\n鶴は神話の中の生き物だと思ってたもん。,
220,,千鶴子,でも、偶然聞いた試練に参加する人の話で、\n鶴が実在することを知ってね。\nそれからずっと興味があるんだ～。,
221,,ウリエル,鶴は日常的に出会うような鳥ではないけど、\n地域によっては見れることもありますね。\n私も何度か見たことがあります。,
222,,千鶴子,へぇ～いいなぁ～。ねえ、鶴って本当に真っ白で、\n翼にちょっと黒い羽があって、頭は真っ赤なの？,
223,,*,言い方はちょっとあれだけど、\nまぁ、大体あってるよ。,
224,,千鶴子,わぁ～！絵と本当に一緒なんだ～！\nきっと昔、ここにも鶴が現れたから、\nちゃんと絵に残ったんだろうな～。,
225,,千鶴子,あーあ、チヅも自分の目で本物の鶴を見たいな～！\nちょっとだけなら、羽を触ってもいいのかな？,
226,,,楽しそうにピョンピョン飛び跳ねる千鶴子に、\n突然走って来た誰かがぶつかった。,
227,,？？？,ちっ、ジャマだ！どけ！,
228,,ウリエル,おい！その態度はなんだ！\nクッ、そのまま走り去るとは……,
229,,*,（あの人からなんか違和感を感じる……\n考えすぎかな？それより今は千鶴子ちゃんだ。）,
230,,*,千鶴子ちゃん、大丈夫？\nケガはない？起きれる？手を貸すよ。,
231,,千鶴子,いっててて、大丈夫！\nちょっと尻もち着いちゃっただけだから……,
232,,ウリエル,あの人の格好なら覚えています。\n私が捕まえて来ます！,
233,,千鶴子,いいよいいよ！ありがとう。\n私もちょっとはしゃぎすぎちゃったし、\n気にしないで。,
234,,千鶴子,それにあの格好、試練に参加するチームの\n制服だから、たぶん特定は難しいよ。,
235,,？？？,何やら騒がしいようですが、\n千鶴子さん、何かありましたか？,
236,,千鶴子,禰宜様！大丈夫です！\nさっきチヅにぶつかってきた人がいて、\nそれに対してお友達が怒っているだけです。,
237,,禰宜,うむ、最近試練に参加する者たちの行動が\n少し目に余るようになってきましたね……\nあとで誰かに注意させておきます。,
238,,禰宜,それはさておき、こちらがお友達ですか？,
239,,*,初めまして、僕は*。\nこちらはウリエルです。,
240,,玖月,ご丁寧にどうも、私は玖月と申します。\nこの鶴華神宮の禰宜を勤めさせております。,
241,,千鶴子,禰宜様、こちらの方々はみんないい人ですので、\nご安心ください！,
242,,玖月,うむ、千鶴子さんが友達だと言うのなら、\n問題はないでしょう。ですが千鶴子さん……,
243,,玖月,祭りの準備は終わりましたか？\n夜までに終わらせないと、\n今晩の泉恵様のお話を聞けませんよ？,
244,,千鶴子,あっ、ごめんなさい！今すぐ取り掛かります！,
245,七夜・其ノ三,泉恵,昨夜はたしか、鳶尾の命様が村人たちに\n裏切られて、青取の手に渡ってしまったところまで\nじゃったかのう……,
246,,泉恵,赤取の頭は鳶尾の命様が火に投げ入れた。だから、\n青取は鳶尾の命様にも同じ目に合わせるため、\n辺りに火をつけるよう、村人たちに命じたのじゃ。,
247,,泉恵,裏切られた鳶尾の命様じゃが、\n村人たちを助けられるなら……と、\n自ら火の中へと歩いたのじゃ。,
248,,泉恵,火に近づくにつれ、鳶尾の命様はふと\n妖怪の屋敷で見つけた絵巻の内容を思い出した。,
249,,,そこからは千鶴子も含め、その場にいる全員が\n泉恵と声を合わせてこう続けた。,
250,,巫女たち,鳶尾の命様の中に眠る久遠なる血脈が、\n絵巻の内容と共鳴した。,
251,,巫女たち,鳶尾の命様の体は自然と動き出し、\n絵巻に描かれた人と同じように、\n火の中で踊り始めた。,
252,,巫女たち,まるで昔から知っていたかのように、\n鳶尾の命様は流れるように踊った。,
253,,巫女たち,その舞に応えるかのように、\n空から黒と白、そして赤をまとった\n聖なる仙鶴の群れが現れた。,
254,,巫女たち,仙鶴が羽ばたくと、雨は止み、雲はかき消され、\n光が大地を照らした。,
255,,巫女たち,"
すると、我らが神――
御晷ノ炎大神（みひかげのほむらおおみかみ）が
仙鶴の群れの中から現れ、
鳶尾の命様を火の海から救い出したのだ。",
256,,巫女たち,御晷ノ炎大神は鳶尾の命様を抱え、\n空高く舞上がった。\n村人たちは後光が差す二人のその姿を仰いだ。,
257,,巫女たち,これが初めて神が澤祁の地に顕現した日のことだ。\n鳶尾の命様が踊った舞は、今の神楽となった。,
258,,泉恵,ふむふむ、皆ちゃんと覚えているねえ～。,
259,,*,（小声）\nいやいやいや、何回聞いたら\nここまで完璧に覚えられるんだよ……,
260,,泉恵,一方、鳶尾の命様が踊り始めたのを見て、\n青取は慌て始めた。,
261,,泉恵,鳶尾の命様を止めようと\n火の中に飛び込もうとした青取だったが、\nまるで火が自我を持ったかの如くその道を阻んだ。,
262,,泉恵,青取は涙を流し、雨で火を消そうと試みたが、\nどんなに雨を降らしても、\n火の勢いは一向に弱まらなかった。,
263,,泉恵,ヤツは神楽を舞う鳶尾の命様をただ見ることしか\nできず、御晷ノ炎大神が召喚されるのを\n青ざめた顔で見ていた。,
264,,泉恵,御晷ノ炎大神と青取の戦いは一方的だったが、\n逃げに専念した青取を追ったその戦いは、\n実に七日も続いた。,
265,,泉恵,戦いは苛烈を極め、地形をも変えるほどだった。\n最後は御晷ノ炎大神が陽の光で戦いを収束し、\n青取を灰にして、ようやく長い戦いが終わった。,
266,,泉恵,しかし、妖怪の消え去った澤祁も\n大きな代償を払った。,
267,,泉恵,かつての平原は、跡形もなく険しい山谷に変わり、\n黒ずんだ土地では植物も育たなかった。,
268,,泉恵,澤祁の民は神に土地が元に戻るよう願い、\n鳶尾の命様も祈祷を捧げた。,
269,,泉恵,すると神は仙鶴と共に澤祁の空を飛び回り、\n大地に生命力を宿した。,
270,,泉恵,ただ、村人が鳶尾の命様を裏切った罰として、\nかつてのような豊かさは与えてくれなかった。,
271,,泉恵,毎日きちんと田を耕し、ようやく一年に一度だけ\n収穫できる、そんな土地になってしまった。,
272,,泉恵,その後、鳶尾の命様は神の命により神社を建てた。\n神の真名を伏せるため、その使者たる仙鶴に\nちなんで、「鶴華神宮」と名付けた。,
273,,泉恵,これがこの神社の由来じゃよ。,
274,,ウリエル,なるほど！妖怪は倒され、鳶尾の命様も無事。\nハッピーエンドですよ、先輩！良かったですね！,
275,,*,そうだね～。でも、神の試練については\nまだ何も言われてないような……？,
276,,ウリエル,そう言えばそうですね……\n一言一句ちゃんと聞いていたはずなのに、\nそれについてのお話はありませんでした。,
277,,,二人の疑問に答えるかのように、\n泉恵はこう続けた。,
278,,泉恵,妖怪たちの脅威は、神によって暫く去ったが、\n不死身である妖怪のことだ、\nいつかきっと再びこの地を襲うだろう。,
