id,name
150010,茨のクリスタル3
150011,茨のクリスタル3
150012,茨のクリスタル3
150013,茨のクリスタル3
150014,茨のクリスタル3
150015,茨のクリスタル3
150016,茨のクリスタル3
150017,茨のクリスタル3
150018,茨のクリスタル3
150019,茨のクリスタル3
150020,茨のクリスタル3
160001,ガードクリスタル3
160002,ガードクリスタル3
160003,ガードクリスタル3
160004,ガードクリスタル3
160005,ガードクリスタル3
160006,ガードクリスタル3
160007,ガードクリスタル3
160008,ガードクリスタル3
160009,ガードクリスタル3
160010,ガードクリスタル3
160011,ガードクリスタル3
160012,ガードクリスタル3
160013,ガードクリスタル3
160014,ガードクリスタル3
160015,ガードクリスタル3
160016,ガードクリスタル3
160017,ガードクリスタル3
160018,ガードクリスタル3
160019,ガードクリスタル3
160020,ガードクリスタル3
170001,アサルトクリスタル3
170002,ガードクリスタル3
170003,ガードクリスタル3
170004,ガードクリスタル3
170005,ガードクリスタル3
170006,ガードクリスタル3
170007,ガードクリスタル3
170008,ガードクリスタル3
170009,ガードクリスタル3
170010,ガードクリスタル3
170011,ガードクリスタル3
170012,ガードクリスタル3
170013,ガードクリスタル3
170014,ガードクリスタル3
170015,ガードクリスタル3
170016,ガードクリスタル3
170017,ガードクリスタル3
170018,ガードクリスタル3
170019,ガードクリスタル3
170020,ガードクリスタル3
180001,盾のクリスタル3
180002,盾のクリスタル3
180003,盾のクリスタル3
180004,盾のクリスタル3
180005,盾のクリスタル3
180006,盾のクリスタル3
180007,盾のクリスタル3
180008,盾のクリスタル3
180009,盾のクリスタル3
180010,盾のクリスタル3
180011,盾のクリスタル3
180012,盾のクリスタル3
180013,盾のクリスタル3
180014,盾のクリスタル3
180015,盾のクリスタル3
180016,盾のクリスタル3
180017,盾のクリスタル3
180018,盾のクリスタル3
180019,盾のクリスタル3
180020,盾のクリスタル3
190001,剣のクリスタル4
190002,剣のクリスタル4
190003,剣のクリスタル4
190004,剣のクリスタル4
190005,剣のクリスタル4
190006,剣のクリスタル4
190007,剣のクリスタル4
190008,剣のクリスタル4
190009,剣のクリスタル4
190010,剣のクリスタル4
190011,剣のクリスタル4
190012,剣のクリスタル4
190013,剣のクリスタル4
190014,剣のクリスタル4
190015,剣のクリスタル4
190016,剣のクリスタル4
190017,剣のクリスタル4
190018,剣のクリスタル4
190019,剣のクリスタル4
190020,剣のクリスタル4
200001,命のクリスタル4
200002,命のクリスタル4
200003,命のクリスタル4
200004,命のクリスタル4
200005,命のクリスタル4
200006,命のクリスタル4
200007,命のクリスタル4
200008,命のクリスタル4
200009,命のクリスタル4
200010,命のクリスタル4
200011,命のクリスタル4
200012,命のクリスタル4
200013,命のクリスタル4
200014,命のクリスタル4
200015,命のクリスタル4
200016,命のクリスタル4
200017,命のクリスタル4
200018,命のクリスタル4
200019,命のクリスタル4
200020,命のクリスタル4
210001,茨のクリスタル4
210002,茨のクリスタル4
210003,茨のクリスタル4
210004,茨のクリスタル4
210005,茨のクリスタル4
210006,茨のクリスタル4
210007,茨のクリスタル4
210008,茨のクリスタル4
210009,茨のクリスタル4
210010,茨のクリスタル4
210011,茨のクリスタル4
210012,茨のクリスタル4
210013,茨のクリスタル4
210014,茨のクリスタル4
210015,茨のクリスタル4
210016,茨のクリスタル4
210017,茨のクリスタル4
210018,茨のクリスタル4
210019,茨のクリスタル4
210020,茨のクリスタル4
220001,ガードクリスタル4
220002,ガードクリスタル4
220003,ガードクリスタル4
220004,ガードクリスタル4
220005,ガードクリスタル4
220006,ガードクリスタル4
220007,ガードクリスタル4
220008,ガードクリスタル4
220009,ガードクリスタル4
220010,ガードクリスタル4
220011,ガードクリスタル4
220012,ガードクリスタル4
220013,ガードクリスタル4
220014,ガードクリスタル4
220015,ガードクリスタル4
220016,ガードクリスタル4
220017,ガードクリスタル4
220018,ガードクリスタル4
220019,ガードクリスタル4
220020,ガードクリスタル4
230001,アサルトクリスタル4
230002,アサルトクリスタル4
230003,アサルトクリスタル4
230004,アサルトクリスタル4
230005,アサルトクリスタル4
230006,アサルトクリスタル4
230007,アサルトクリスタル4
230008,アサルトクリスタル4
230009,アサルトクリスタル4
230010,アサルトクリスタル4
230011,アサルトクリスタル4
230012,アサルトクリスタル4
230013,アサルトクリスタル4
230014,アサルトクリスタル4
230015,アサルトクリスタル4
230016,アサルトクリスタル4
230017,アサルトクリスタル4
230018,アサルトクリスタル4
230019,アサルトクリスタル4
230020,アサルトクリスタル4
240001,盾のクリスタル4
240002,盾のクリスタル4
240003,盾のクリスタル4
240004,盾のクリスタル4
240005,盾のクリスタル4
240006,盾のクリスタル4
240007,盾のクリスタル4
240008,盾のクリスタル4
240009,盾のクリスタル4
240010,盾のクリスタル4
240011,盾のクリスタル4
240012,盾のクリスタル4
240013,盾のクリスタル4
240014,盾のクリスタル4
240015,盾のクリスタル4
240016,盾のクリスタル4
240017,盾のクリスタル4
240018,盾のクリスタル4
240019,盾のクリスタル4
240020,盾のクリスタル4
