id,name,desc
1012012,吞天蔽日,魔兽上阵，对应队伍生命增加12557，攻击增加830，破甲增加8%
1012013,吞天蔽日,魔兽上阵，对应队伍生命增加13604，攻击增加899，破甲增加10%
1012014,吞天蔽日,魔兽上阵，对应队伍生命增加14650，攻击增加968，破甲增加10%
1012015,吞天蔽日,魔兽上阵，对应队伍生命增加15696，攻击增加1037，破甲增加10%
1012016,吞天蔽日,魔兽上阵，对应队伍生命增加16743，攻击增加1106，破甲增加12%
1012017,吞天蔽日,魔兽上阵，对应队伍生命增加17789，攻击增加1175，破甲增加12%
1012018,吞天蔽日,魔兽上阵，对应队伍生命增加18836，攻击增加1244，破甲增加12%
1012019,吞天蔽日,魔兽上阵，对应队伍生命增加19882，攻击增加1314，破甲增加14%
1012020,吞天蔽日,魔兽上阵，对应队伍生命增加20929，攻击增加1383，破甲增加14%
1012021,吞天蔽日,魔兽上阵，对应队伍生命增加21975，攻击增加1452，破甲增加14%
1012022,吞天蔽日,魔兽上阵，对应队伍生命增加23021，攻击增加1521，破甲增加16%
1012023,吞天蔽日,魔兽上阵，对应队伍生命增加24068，攻击增加1590，破甲增加16%
1012024,吞天蔽日,魔兽上阵，对应队伍生命增加25114，攻击增加1659，破甲增加16%
1012025,吞天蔽日,魔兽上阵，对应队伍生命增加26161，攻击增加1728，破甲增加18%
1012026,吞天蔽日,魔兽上阵，对应队伍生命增加27207，攻击增加1798，破甲增加18%
1012027,吞天蔽日,魔兽上阵，对应队伍生命增加28254，攻击增加1867，破甲增加18%
1012028,吞天蔽日,魔兽上阵，对应队伍生命增加29300，攻击增加1936，破甲增加20%
1012029,吞天蔽日,魔兽上阵，对应队伍生命增加30346，攻击增加2005，破甲增加20%
1012030,吞天蔽日,魔兽上阵，对应队伍生命增加31710，攻击增加2095，破甲增加20%
1013001,野性呼唤,魔兽上阵，对应队伍生命增加1744，攻击增加115，命中增加1%
1013002,野性呼唤,魔兽上阵，对应队伍生命增加3488，攻击增加230，命中增加1%
1013003,野性呼唤,魔兽上阵，对应队伍生命增加5232，攻击增加346，命中增加1%
1013004,野性呼唤,魔兽上阵，对应队伍生命增加6976，攻击增加461，命中增加2%
1013005,野性呼唤,魔兽上阵，对应队伍生命增加8720，攻击增加576，命中增加2%
1013006,野性呼唤,魔兽上阵，对应队伍生命增加10464，攻击增加691，命中增加2%
1013007,野性呼唤,魔兽上阵，对应队伍生命增加12208，攻击增加806，命中增加3%
1013008,野性呼唤,魔兽上阵，对应队伍生命增加13952，攻击增加922，命中增加3%
1013009,野性呼唤,魔兽上阵，对应队伍生命增加15696，攻击增加1037，命中增加3%
1013010,野性呼唤,魔兽上阵，对应队伍生命增加17441，攻击增加1152，命中增加4%
1013011,野性呼唤,魔兽上阵，对应队伍生命增加19185，攻击增加1267，命中增加4%
1013012,野性呼唤,魔兽上阵，对应队伍生命增加20929，攻击增加1382，命中增加4%
1013013,野性呼唤,魔兽上阵，对应队伍生命增加22673，攻击增加1498，命中增加5%
1013014,野性呼唤,魔兽上阵，对应队伍生命增加24417，攻击增加1613，命中增加5%
1013015,野性呼唤,魔兽上阵，对应队伍生命增加26161，攻击增加1728，命中增加5%
1013016,野性呼唤,魔兽上阵，对应队伍生命增加27905，攻击增加1843，命中增加6%
1013017,野性呼唤,魔兽上阵，对应队伍生命增加29649，攻击增加1958，命中增加6%
1013018,野性呼唤,魔兽上阵，对应队伍生命增加31393，攻击增加2074，命中增加6%
1013019,野性呼唤,魔兽上阵，对应队伍生命增加33137，攻击增加2189，命中增加7%
1013020,野性呼唤,魔兽上阵，对应队伍生命增加34881，攻击增加2304，命中增加7%
1013021,野性呼唤,魔兽上阵，对应队伍生命增加36625，攻击增加2419，命中增加7%
1013022,野性呼唤,魔兽上阵，对应队伍生命增加38369，攻击增加2534，命中增加8%
1013023,野性呼唤,魔兽上阵，对应队伍生命增加40113，攻击增加2650，命中增加8%
1013024,野性呼唤,魔兽上阵，对应队伍生命增加41857，攻击增加2765，命中增加8%
1013025,野性呼唤,魔兽上阵，对应队伍生命增加43601，攻击增加2880，命中增加9%
1013026,野性呼唤,魔兽上阵，对应队伍生命增加45345，攻击增加2995，命中增加9%
1013027,野性呼唤,魔兽上阵，对应队伍生命增加47089，攻击增加3110，命中增加9%
1013028,野性呼唤,魔兽上阵，对应队伍生命增加48833，攻击增加3226，命中增加10%
1013029,野性呼唤,魔兽上阵，对应队伍生命增加50577，攻击增加3341，命中增加10%
1013030,野性呼唤,魔兽上阵，对应队伍生命增加52850，攻击增加3491，命中增加10%
1014001,魔狼之祸,魔兽上阵，对应队伍生命增加3139，攻击增加154，速度增加4
1014002,魔狼之祸,魔兽上阵，对应队伍生命增加6279，攻击增加307，速度增加4
1014003,魔狼之祸,魔兽上阵，对应队伍生命增加9418，攻击增加461，速度增加4
1014004,魔狼之祸,魔兽上阵，对应队伍生命增加12557，攻击增加614，速度增加8
1014005,魔狼之祸,魔兽上阵，对应队伍生命增加15696，攻击增加768，速度增加8
1014006,魔狼之祸,魔兽上阵，对应队伍生命增加18836，攻击增加922，速度增加8
1014007,魔狼之祸,魔兽上阵，对应队伍生命增加21975，攻击增加1075，速度增加12
1014008,魔狼之祸,魔兽上阵，对应队伍生命增加25114，攻击增加1229，速度增加12
1014009,魔狼之祸,魔兽上阵，对应队伍生命增加28254，攻击增加1383，速度增加12
1014010,魔狼之祸,魔兽上阵，对应队伍生命增加31393，攻击增加1536，速度增加16
1014011,魔狼之祸,魔兽上阵，对应队伍生命增加34532，攻击增加1690，速度增加16
1014012,魔狼之祸,魔兽上阵，对应队伍生命增加37671，攻击增加1843，速度增加16
1014013,魔狼之祸,魔兽上阵，对应队伍生命增加40811，攻击增加1997，速度增加20
1014014,魔狼之祸,魔兽上阵，对应队伍生命增加43950，攻击增加2151，速度增加20
1014015,魔狼之祸,魔兽上阵，对应队伍生命增加47089，攻击增加2304，速度增加20
1014016,魔狼之祸,魔兽上阵，对应队伍生命增加50229，攻击增加2458，速度增加24
1014017,魔狼之祸,魔兽上阵，对应队伍生命增加53368，攻击增加2611，速度增加24
1014018,魔狼之祸,魔兽上阵，对应队伍生命增加56507，攻击增加2765，速度增加24
1014019,魔狼之祸,魔兽上阵，对应队伍生命增加59647，攻击增加2919，速度增加28
1014020,魔狼之祸,魔兽上阵，对应队伍生命增加62786，攻击增加3072，速度增加28
1014021,魔狼之祸,魔兽上阵，对应队伍生命增加65925，攻击增加3226，速度增加28
1014022,魔狼之祸,魔兽上阵，对应队伍生命增加69064，攻击增加3380，速度增加32
1014023,魔狼之祸,魔兽上阵，对应队伍生命增加72204，攻击增加3533，速度增加32
1014024,魔狼之祸,魔兽上阵，对应队伍生命增加75343，攻击增加3687，速度增加32
1014025,魔狼之祸,魔兽上阵，对应队伍生命增加78482，攻击增加3840，速度增加36
1014026,魔狼之祸,魔兽上阵，对应队伍生命增加81622，攻击增加3994，速度增加36
1014027,魔狼之祸,魔兽上阵，对应队伍生命增加84761，攻击增加4148，速度增加36
1014028,魔狼之祸,魔兽上阵，对应队伍生命增加87900，攻击增加4301，速度增加40
1014029,魔狼之祸,魔兽上阵，对应队伍生命增加91039，攻击增加4455，速度增加40
1014030,魔狼之祸,魔兽上阵，对应队伍生命增加95130，攻击增加4655，速度增加40
2011001,炫彩锐目,魔兽上阵，对应队伍生命增加593，攻击增加34
2011002,炫彩锐目,魔兽上阵，对应队伍生命增加1185，攻击增加68
2011003,炫彩锐目,魔兽上阵，对应队伍生命增加1778，攻击增加101
2011004,炫彩锐目,魔兽上阵，对应队伍生命增加2370，攻击增加135
2011005,炫彩锐目,魔兽上阵，对应队伍生命增加2963，攻击增加169
2011006,炫彩锐目,魔兽上阵，对应队伍生命增加3555，攻击增加203
2011007,炫彩锐目,魔兽上阵，对应队伍生命增加4148，攻击增加237
2011008,炫彩锐目,魔兽上阵，对应队伍生命增加4740，攻击增加270
2011009,炫彩锐目,魔兽上阵，对应队伍生命增加5333，攻击增加304
2011010,炫彩锐目,魔兽上阵，对应队伍生命增加5925，攻击增加338
2011011,炫彩锐目,魔兽上阵，对应队伍生命增加6518，攻击增加372
2011012,炫彩锐目,魔兽上阵，对应队伍生命增加7110，攻击增加406
2011013,炫彩锐目,魔兽上阵，对应队伍生命增加7703，攻击增加439
2011014,炫彩锐目,魔兽上阵，对应队伍生命增加8295，攻击增加473
2011015,炫彩锐目,魔兽上阵，对应队伍生命增加8888，攻击增加507
2011016,炫彩锐目,魔兽上阵，对应队伍生命增加9480，攻击增加541
2011017,炫彩锐目,魔兽上阵，对应队伍生命增加10073，攻击增加574
2011018,炫彩锐目,魔兽上阵，对应队伍生命增加10665，攻击增加608
2011019,炫彩锐目,魔兽上阵，对应队伍生命增加11258，攻击增加642
2011020,炫彩锐目,魔兽上阵，对应队伍生命增加11850，攻击增加676
2011021,炫彩锐目,魔兽上阵，对应队伍生命增加12443，攻击增加710
2011022,炫彩锐目,魔兽上阵，对应队伍生命增加13035，攻击增加743
2011023,炫彩锐目,魔兽上阵，对应队伍生命增加13628，攻击增加777
2011024,炫彩锐目,魔兽上阵，对应队伍生命增加14220，攻击增加811
2011025,炫彩锐目,魔兽上阵，对应队伍生命增加14813，攻击增加845
2011026,炫彩锐目,魔兽上阵，对应队伍生命增加15405，攻击增加879
2011027,炫彩锐目,魔兽上阵，对应队伍生命增加15998，攻击增加912
2011028,炫彩锐目,魔兽上阵，对应队伍生命增加16590，攻击增加946
2011029,炫彩锐目,魔兽上阵，对应队伍生命增加17183，攻击增加980
2011030,炫彩锐目,魔兽上阵，对应队伍生命增加17955，攻击增加1024
2012001,狩猎本能,魔兽上阵，对应队伍生命增加1185，攻击增加61，神圣伤害增加2%
2012002,狩猎本能,魔兽上阵，对应队伍生命增加2370，攻击增加122，神圣伤害增加2%
2012003,狩猎本能,魔兽上阵，对应队伍生命增加3555，攻击增加182，神圣伤害增加2%
2012004,狩猎本能,魔兽上阵，对应队伍生命增加4740，攻击增加243，神圣伤害增加4%
2012005,狩猎本能,魔兽上阵，对应队伍生命增加5925，攻击增加304，神圣伤害增加4%
2012006,狩猎本能,魔兽上阵，对应队伍生命增加7110，攻击增加365，神圣伤害增加4%
2012007,狩猎本能,魔兽上阵，对应队伍生命增加8295，攻击增加426，神圣伤害增加6%
2012008,狩猎本能,魔兽上阵，对应队伍生命增加9480，攻击增加487，神圣伤害增加6%
2012009,狩猎本能,魔兽上阵，对应队伍生命增加10665，攻击增加547，神圣伤害增加6%
2012010,狩猎本能,魔兽上阵，对应队伍生命增加11850，攻击增加608，神圣伤害增加8%
2012011,狩猎本能,魔兽上阵，对应队伍生命增加13035，攻击增加669，神圣伤害增加8%
2012012,狩猎本能,魔兽上阵，对应队伍生命增加14220，攻击增加730，神圣伤害增加8%
2012013,狩猎本能,魔兽上阵，对应队伍生命增加15405，攻击增加791，神圣伤害增加10%
2012014,狩猎本能,魔兽上阵，对应队伍生命增加16590，攻击增加851，神圣伤害增加10%
2012015,狩猎本能,魔兽上阵，对应队伍生命增加17775，攻击增加912，神圣伤害增加10%
2012016,狩猎本能,魔兽上阵，对应队伍生命增加18960，攻击增加973，神圣伤害增加12%
2012017,狩猎本能,魔兽上阵，对应队伍生命增加20146，攻击增加1034，神圣伤害增加12%
2012018,狩猎本能,魔兽上阵，对应队伍生命增加21331，攻击增加1095，神圣伤害增加12%
2012019,狩猎本能,魔兽上阵，对应队伍生命增加22516，攻击增加1156，神圣伤害增加14%
2012020,狩猎本能,魔兽上阵，对应队伍生命增加23701，攻击增加1216，神圣伤害增加14%
2012021,狩猎本能,魔兽上阵，对应队伍生命增加24886，攻击增加1277，神圣伤害增加14%
2012022,狩猎本能,魔兽上阵，对应队伍生命增加26071，攻击增加1338，神圣伤害增加16%
2012023,狩猎本能,魔兽上阵，对应队伍生命增加27256，攻击增加1399，神圣伤害增加16%
2012024,狩猎本能,魔兽上阵，对应队伍生命增加28441，攻击增加1460，神圣伤害增加16%
2012025,狩猎本能,魔兽上阵，对应队伍生命增加29626，攻击增加1520，神圣伤害增加18%
2012026,狩猎本能,魔兽上阵，对应队伍生命增加30811，攻击增加1581，神圣伤害增加18%
2012027,狩猎本能,魔兽上阵，对应队伍生命增加31996，攻击增加1642，神圣伤害增加18%
2012028,狩猎本能,魔兽上阵，对应队伍生命增加33181，攻击增加1703，神圣伤害增加20%
2012029,狩猎本能,魔兽上阵，对应队伍生命增加34366，攻击增加1764，神圣伤害增加20%
2012030,狩猎本能,魔兽上阵，对应队伍生命增加35910，攻击增加1843，神圣伤害增加20%
2013001,疾风之力,魔兽上阵，对应队伍生命增加1975，攻击增加101，命中增加1%
2013002,疾风之力,魔兽上阵，对应队伍生命增加3950，攻击增加203，命中增加1%
2013003,疾风之力,魔兽上阵，对应队伍生命增加5925，攻击增加304，命中增加1%
2013004,疾风之力,魔兽上阵，对应队伍生命增加7900，攻击增加405，命中增加2%
2013005,疾风之力,魔兽上阵，对应队伍生命增加9875，攻击增加507，命中增加2%
2013006,疾风之力,魔兽上阵，对应队伍生命增加11850，攻击增加608，命中增加2%
2013007,疾风之力,魔兽上阵，对应队伍生命增加13825，攻击增加709，命中增加3%
2013008,疾风之力,魔兽上阵，对应队伍生命增加15800，攻击增加811，命中增加3%
2013009,疾风之力,魔兽上阵，对应队伍生命增加17775，攻击增加912，命中增加3%
2013010,疾风之力,魔兽上阵，对应队伍生命增加19751，攻击增加1013，命中增加4%
2013011,疾风之力,魔兽上阵，对应队伍生命增加21726，攻击增加1115，命中增加4%
2013012,疾风之力,魔兽上阵，对应队伍生命增加23701，攻击增加1216，命中增加4%
2013013,疾风之力,魔兽上阵，对应队伍生命增加25676，攻击增加1317，命中增加5%
2013014,疾风之力,魔兽上阵，对应队伍生命增加27651，攻击增加1419，命中增加5%
2013015,疾风之力,魔兽上阵，对应队伍生命增加29626，攻击增加1520，命中增加5%
2013016,疾风之力,魔兽上阵，对应队伍生命增加31601，攻击增加1621，命中增加6%
2013017,疾风之力,魔兽上阵，对应队伍生命增加33576，攻击增加1723，命中增加6%
2013018,疾风之力,魔兽上阵，对应队伍生命增加35551，攻击增加1824，命中增加6%
2013019,疾风之力,魔兽上阵，对应队伍生命增加37526，攻击增加1926，命中增加7%
2013020,疾风之力,魔兽上阵，对应队伍生命增加39501，攻击增加2027，命中增加7%
2013021,疾风之力,魔兽上阵，对应队伍生命增加41476，攻击增加2128，命中增加7%
2013022,疾风之力,魔兽上阵，对应队伍生命增加43451，攻击增加2230，命中增加8%
2013023,疾风之力,魔兽上阵，对应队伍生命增加45426，攻击增加2331，命中增加8%
2013024,疾风之力,魔兽上阵，对应队伍生命增加47401，攻击增加2432，命中增加8%
2013025,疾风之力,魔兽上阵，对应队伍生命增加49376，攻击增加2534，命中增加9%
2013026,疾风之力,魔兽上阵，对应队伍生命增加51351，攻击增加2635，命中增加9%
2013027,疾风之力,魔兽上阵，对应队伍生命增加53326，攻击增加2736，命中增加9%
2013028,疾风之力,魔兽上阵，对应队伍生命增加55301，攻击增加2838，命中增加10%
2013029,疾风之力,魔兽上阵，对应队伍生命增加57276，攻击增加2939，命中增加10%
2013030,疾风之力,魔兽上阵，对应队伍生命增加59850，攻击增加3071，命中增加10%
2014001,斯芬克斯之谜,魔兽上阵，对应队伍生命增加3555，攻击增加135，速度增加4
2014002,斯芬克斯之谜,魔兽上阵，对应队伍生命增加7110，攻击增加270，速度增加4
2014003,斯芬克斯之谜,魔兽上阵，对应队伍生命增加10665，攻击增加405，速度增加4
2014004,斯芬克斯之谜,魔兽上阵，对应队伍生命增加14220，攻击增加541，速度增加8
2014005,斯芬克斯之谜,魔兽上阵，对应队伍生命增加17775，攻击增加676，速度增加8
2014006,斯芬克斯之谜,魔兽上阵，对应队伍生命增加21331，攻击增加811，速度增加8
2014007,斯芬克斯之谜,魔兽上阵，对应队伍生命增加24886，攻击增加946，速度增加12
2014008,斯芬克斯之谜,魔兽上阵，对应队伍生命增加28441，攻击增加1081，速度增加12
2014009,斯芬克斯之谜,魔兽上阵，对应队伍生命增加31996，攻击增加1216，速度增加12
2014010,斯芬克斯之谜,魔兽上阵，对应队伍生命增加35551，攻击增加1351，速度增加16
2014011,斯芬克斯之谜,魔兽上阵，对应队伍生命增加39106，攻击增加1486，速度增加16
2014012,斯芬克斯之谜,魔兽上阵，对应队伍生命增加42661，攻击增加1622，速度增加16
2014013,斯芬克斯之谜,魔兽上阵，对应队伍生命增加46216，攻击增加1757，速度增加20
2014014,斯芬克斯之谜,魔兽上阵，对应队伍生命增加49771，攻击增加1892，速度增加20
2014015,斯芬克斯之谜,魔兽上阵，对应队伍生命增加53326，攻击增加2027，速度增加20
2014016,斯芬克斯之谜,魔兽上阵，对应队伍生命增加56881，攻击增加2162，速度增加24
2014017,斯芬克斯之谜,魔兽上阵，对应队伍生命增加60437，攻击增加2297，速度增加24
2014018,斯芬克斯之谜,魔兽上阵，对应队伍生命增加63992，攻击增加2432，速度增加24
2014019,斯芬克斯之谜,魔兽上阵，对应队伍生命增加67547，攻击增加2568，速度增加28
2014020,斯芬克斯之谜,魔兽上阵，对应队伍生命增加71102，攻击增加2703，速度增加28
2014021,斯芬克斯之谜,魔兽上阵，对应队伍生命增加74657，攻击增加2838，速度增加28
2014022,斯芬克斯之谜,魔兽上阵，对应队伍生命增加78212，攻击增加2973，速度增加32
2014023,斯芬克斯之谜,魔兽上阵，对应队伍生命增加81767，攻击增加3108，速度增加32
2014024,斯芬克斯之谜,魔兽上阵，对应队伍生命增加85322，攻击增加3243，速度增加32
2014025,斯芬克斯之谜,魔兽上阵，对应队伍生命增加88877，攻击增加3378，速度增加36
2014026,斯芬克斯之谜,魔兽上阵，对应队伍生命增加92432，攻击增加3514，速度增加36
2014027,斯芬克斯之谜,魔兽上阵，对应队伍生命增加95987，攻击增加3649，速度增加36
2014028,斯芬克斯之谜,魔兽上阵，对应队伍生命增加99543，攻击增加3784，速度增加40
2014029,斯芬克斯之谜,魔兽上阵，对应队伍生命增加103098，攻击增加3919，速度增加40
2014030,斯芬克斯之谜,魔兽上阵，对应队伍生命增加107730，攻击增加4095，速度增加40
3011001,神树之叶,魔兽上阵，对应队伍生命增加620，攻击增加32
3011002,神树之叶,魔兽上阵，对应队伍生命增加1240，攻击增加65
3011003,神树之叶,魔兽上阵，对应队伍生命增加1861，攻击增加97
3011004,神树之叶,魔兽上阵，对应队伍生命增加2481，攻击增加129
3011005,神树之叶,魔兽上阵，对应队伍生命增加3101，攻击增加162
3011006,神树之叶,魔兽上阵，对应队伍生命增加3721，攻击增加194
3011007,神树之叶,魔兽上阵，对应队伍生命增加4342，攻击增加226
3011008,神树之叶,魔兽上阵，对应队伍生命增加4962，攻击增加259
3011009,神树之叶,魔兽上阵，对应队伍生命增加5582，攻击增加291
3011010,神树之叶,魔兽上阵，对应队伍生命增加6202，攻击增加323
3011011,神树之叶,魔兽上阵，对应队伍生命增加6823，攻击增加356
3011012,神树之叶,魔兽上阵，对应队伍生命增加7443，攻击增加388
3011013,神树之叶,魔兽上阵，对应队伍生命增加8063，攻击增加420
3011014,神树之叶,魔兽上阵，对应队伍生命增加8683，攻击增加453
3011015,神树之叶,魔兽上阵，对应队伍生命增加9304，攻击增加485
3011016,神树之叶,魔兽上阵，对应队伍生命增加9924，攻击增加517
3011017,神树之叶,魔兽上阵，对应队伍生命增加10544，攻击增加550
3011018,神树之叶,魔兽上阵，对应队伍生命增加11164，攻击增加582
3011019,神树之叶,魔兽上阵，对应队伍生命增加11784，攻击增加614
3011020,神树之叶,魔兽上阵，对应队伍生命增加12405，攻击增加647
3011021,神树之叶,魔兽上阵，对应队伍生命增加13025，攻击增加679
3011022,神树之叶,魔兽上阵，对应队伍生命增加13645，攻击增加711
3011023,神树之叶,魔兽上阵，对应队伍生命增加14265，攻击增加744
3011024,神树之叶,魔兽上阵，对应队伍生命增加14886，攻击增加776
3011025,神树之叶,魔兽上阵，对应队伍生命增加15506，攻击增加809
3011026,神树之叶,魔兽上阵，对应队伍生命增加16126，攻击增加841
3011027,神树之叶,魔兽上阵，对应队伍生命增加16746，攻击增加873
3011028,神树之叶,魔兽上阵，对应队伍生命增加17367，攻击增加906
3011029,神树之叶,魔兽上阵，对应队伍生命增加17987，攻击增加938
3011030,神树之叶,魔兽上阵，对应队伍生命增加18795，攻击增加980
3012001,鹿角蜜露,魔兽上阵，对应队伍生命增加1240，攻击增加58，护甲增加2%
3012002,鹿角蜜露,魔兽上阵，对应队伍生命增加2481，攻击增加116，护甲增加2%
3012003,鹿角蜜露,魔兽上阵，对应队伍生命增加3721，攻击增加175，护甲增加2%
3012004,鹿角蜜露,魔兽上阵，对应队伍生命增加4962，攻击增加233，护甲增加4%
3012005,鹿角蜜露,魔兽上阵，对应队伍生命增加6202，攻击增加291，护甲增加4%
3012006,鹿角蜜露,魔兽上阵，对应队伍生命增加7443，攻击增加349，护甲增加4%
3012007,鹿角蜜露,魔兽上阵，对应队伍生命增加8683，攻击增加407，护甲增加6%
3012008,鹿角蜜露,魔兽上阵，对应队伍生命增加9924，攻击增加466，护甲增加6%
3012009,鹿角蜜露,魔兽上阵，对应队伍生命增加11164，攻击增加524，护甲增加6%
3012010,鹿角蜜露,魔兽上阵，对应队伍生命增加12405，攻击增加582，护甲增加8%
3012011,鹿角蜜露,魔兽上阵，对应队伍生命增加13645，攻击增加640，护甲增加8%
3012012,鹿角蜜露,魔兽上阵，对应队伍生命增加14886，攻击增加699，护甲增加8%
3012013,鹿角蜜露,魔兽上阵，对应队伍生命增加16126，攻击增加757，护甲增加10%
3012014,鹿角蜜露,魔兽上阵，对应队伍生命增加17367，攻击增加815，护甲增加10%
3012015,鹿角蜜露,魔兽上阵，对应队伍生命增加18607，攻击增加873，护甲增加10%
3012016,鹿角蜜露,魔兽上阵，对应队伍生命增加19848，攻击增加931，护甲增加12%
3012017,鹿角蜜露,魔兽上阵，对应队伍生命增加21088，攻击增加990，护甲增加12%
3012018,鹿角蜜露,魔兽上阵，对应队伍生命增加22328，攻击增加1048，护甲增加12%
3012019,鹿角蜜露,魔兽上阵，对应队伍生命增加23569，攻击增加1106，护甲增加14%
3012020,鹿角蜜露,魔兽上阵，对应队伍生命增加24809，攻击增加1164，护甲增加14%
3012021,鹿角蜜露,魔兽上阵，对应队伍生命增加26050，攻击增加1222，护甲增加14%
3012022,鹿角蜜露,魔兽上阵，对应队伍生命增加27290，攻击增加1281，护甲增加16%
3012023,鹿角蜜露,魔兽上阵，对应队伍生命增加28531，攻击增加1339，护甲增加16%
3012024,鹿角蜜露,魔兽上阵，对应队伍生命增加29771，攻击增加1397，护甲增加16%
3012025,鹿角蜜露,魔兽上阵，对应队伍生命增加31012，攻击增加1455，护甲增加18%
3012026,鹿角蜜露,魔兽上阵，对应队伍生命增加32252，攻击增加1514，护甲增加18%
3012027,鹿角蜜露,魔兽上阵，对应队伍生命增加33493，攻击增加1572，护甲增加18%
3012028,鹿角蜜露,魔兽上阵，对应队伍生命增加34733，攻击增加1630，护甲增加20%
3012029,鹿角蜜露,魔兽上阵，对应队伍生命增加35974，攻击增加1688，护甲增加20%
3012030,鹿角蜜露,魔兽上阵，对应队伍生命增加37590，攻击增加1764，护甲增加20%
3013001,河流之源,魔兽上阵，对应队伍生命增加2067，攻击增加97，闪避增加1%
3013002,河流之源,魔兽上阵，对应队伍生命增加4135，攻击增加194，闪避增加1%
3013003,河流之源,魔兽上阵，对应队伍生命增加6202，攻击增加291，闪避增加1%
3013004,河流之源,魔兽上阵，对应队伍生命增加8270，攻击增加388，闪避增加2%
3013005,河流之源,魔兽上阵，对应队伍生命增加10337，攻击增加485，闪避增加2%
3013006,河流之源,魔兽上阵，对应队伍生命增加12405，攻击增加582，闪避增加2%
3013007,河流之源,魔兽上阵，对应队伍生命增加14472，攻击增加679，闪避增加3%
3013008,河流之源,魔兽上阵，对应队伍生命增加16540，攻击增加776，闪避增加3%
3013009,河流之源,魔兽上阵，对应队伍生命增加18607，攻击增加873，闪避增加3%
3013010,河流之源,魔兽上阵，对应队伍生命增加20675，攻击增加970，闪避增加4%
3013011,河流之源,魔兽上阵，对应队伍生命增加22742，攻击增加1067，闪避增加4%
3013012,河流之源,魔兽上阵，对应队伍生命增加24809，攻击增加1164，闪避增加4%
3013013,河流之源,魔兽上阵，对应队伍生命增加26877，攻击增加1261，闪避增加5%
3013014,河流之源,魔兽上阵，对应队伍生命增加28944，攻击增加1358，闪避增加5%
