id,name,desc
75600400,普攻,普攻
100000100,普攻,普攻
100000200,普攻,普攻
100000300,普攻,普攻
100000400,普攻,普攻
100000500,普攻,普攻
100000600,普攻,普攻
100000700,普攻,普攻
100000800,普攻,普攻
100000900,普攻,普攻
100001000,普攻,普攻
100001100,普攻,普攻
100001200,普攻,普攻
100001300,普攻,普攻
100001400,普攻,普攻
1100101,重击,主动技能：对单个敌人造成180%攻击伤害。
1100201,暗影爆炸,主动技能：对前排敌人造成126%攻击伤害。
1100301,毒爆术,主动技能：对单个敌人造成100%攻击伤害，每回合额外造成48%攻击伤害，持续2回合。
1200101,重击,主动技能：对单个敌人造成180%攻击伤害。
1200201,旋风利刃,主动技能：对后排敌人造成90%攻击伤害。
1200301,重击,主动技能：对单个敌人造成180%攻击伤害。
1300101,火焰打击,主动技能：对单个敌人造成100%攻击伤害，每回合额外造成48%攻击伤害，持续2回合。
1300201,火球轰炸,主动技能：对随机1名敌人造成180%攻击伤害并对游侠类目标造成50%额外伤害。
1300301,地火,主动技能：对前排敌人造成126%攻击伤害。
1400101,闪电箭,主动技能：对单个敌人造成180%攻击伤害。
1400201,放血,主动技能：对单个敌人造成100%攻击伤害，每回合额外造成48%攻击伤害，持续2回合。
1400301,疾风之刃,主动技能：对前排敌人造成126%攻击伤害。
2100101,冰箭,主动技能：对随机1名敌人造成90%攻击伤害并有100%几率使目标冰冻2回合。
2100201,毒爆术,主动技能：对随机2名后排敌人造成104%攻击伤害，每回合额外造成18%攻击伤害，持续2回合。
2100301,精准打击,主动技能：对后排随机1名敌人造成190%攻击伤害。
2100401,重击,主动技能：对单个敌人造成90%攻击伤害并有100%几率使目标眩晕2回合。
2200101,缠绕,主动技能：对前排敌人造成133%攻击伤害并降低其20速度2回合。
2200201,重击,主动技能：对单个敌人造成90%攻击伤害并有100%几率使目标眩晕2回合。
2200301,火焰打击,主动技能：对单个敌人造成100%攻击伤害，每回合额外造成54%攻击伤害，持续2回合。
2200401,重击,主动技能：对随机1名敌人造成190%攻击伤害。
2300101,重击,主动技能：对血量最少的敌人造成171%攻击伤害。
2300201,旋风利刃,主动技能：对后排敌人造成65%攻击伤害，每回合额外造成18%攻击伤害，持续2回合。
2300301,落石术,主动技能：对单个敌人造成100%攻击伤害并有100%几率使目标眩晕2回合。
2300401,混乱箭,主动技能：对后排敌人造成65%攻击伤害，每回合额外造成18%攻击伤害，持续2回合。
2400101,放血,主动技能：对单个敌人造成100%攻击伤害，每回合额外造成54%攻击伤害，持续2回合。
2400201,精准打击,主动技能：对单个敌人造成130%攻击伤害并有100%几率使目标禁魔2回合。
2400301,重击,主动技能：对单个敌人造成90%攻击伤害并有100%几率使目标眩晕2回合。
2400401,缠绕,主动技能：对单个敌人造成100%攻击伤害，每回合额外造成54%攻击伤害，持续2回合。
3100101,火焰之拳,主动技能：对前排敌人造成77%攻击伤害并有35%几率使目标眩晕2回合。
3100201,冰刃,主动技能：对单个敌人造成170%攻击伤害并降低其24%护甲2回合。
3100301,冰箭,主动技能：对随机1名后排敌人造成110%攻击伤害并有100%几率使目标冰冻2回合。
3100401,暗影爆炸,主动技能：对前排敌人造成147%攻击伤害。
3100501,冰刃,主动技能：对前排敌人造成112%攻击伤害并降低其21%护甲2回合，对战士类目标有50%几率冰冻1回合。
3200101,冰爆术,主动技能：对前排敌人造成112%攻击伤害并使前排友军恢复44%攻击等量生命。
3200201,龙卷风,主动技能：对随机1名后排敌人造成180%攻击伤害并增加自身15%闪避2回合。
3200301,圣光术,主动技能：对随机1名敌人造成160%攻击伤害并使血量最少的友军恢复75%攻击等量生命。
3200401,火焰之拳,主动技能：对随机1名敌人造成110%攻击伤害并有100%几率使目标眩晕2回合。
3200501,蓝色闪电激光,主动技能：对随机3名敌人造成140%攻击伤害并有40%几率使刺客类目标石化2回合。
3300101,放血,主动技能：对单个敌人造成110%攻击伤害，每回合额外造成60%攻击伤害，持续2回合。
3300201,红色闪电激光,主动技能：对前排敌人造成147%攻击伤害并降低战士类目标21%护甲2回合。
3300301,火焰之鞭,主动技能：对后排敌人造成105%攻击伤害。
3300401,火焰打击,主动技能：对单个敌人造成150%攻击伤害，每回合额外造成36%攻击伤害，持续2回合。
3300501,地火,主动技能：对前排敌人造成77%攻击伤害，每回合额外造成42%攻击伤害，持续2回合。
3400101,毒酸箭,主动技能：对前排敌人造成70%攻击伤害，每回合额外造成46%攻击伤害，持续2回合。
3400201,旋风利刃,主动技能：对随机2名后排敌人造成147%攻击伤害。
3400301,生命虹吸,主动技能：对单个敌人造成160%攻击伤害并使前排友军随机1人恢复75%攻击等量生命。
3400401,放血,主动技能：对单个敌人造成120%攻击伤害，每回合额外造成54%攻击伤害，持续2回合。
3400501,闪电箭,主动技能：对前排敌人造成119%攻击伤害并降低其21%护甲2回合。
3500101,暗影虹吸,主动技能：对随机1名敌人造成110%攻击伤害并有100%几率使目标石化2回合。
3600101,圣光术,主动技能：对随机1名敌人造成110%攻击伤害并有100%几率使目标眩晕2回合。
4100101,生命虹吸,主动技能：对单个敌人造成180%攻击伤害并使自己恢复75%攻击等量生命，必中。
4100201,旋风利刃,主动技能：对前排敌人造成140%攻击伤害并增加自身15%命中2回合。
4100301,暗影虹吸,主动技能：对随机1名后排敌人造成200%攻击伤害并增加自身15%破甲2回合，必中。
4100401,冰爆术,主动技能：对前排敌人造成126%攻击伤害并有30%的机率冰冻2回合，使血量最少的友军恢复90%攻击等量生命，必中。
4100501,死亡打击,主动技能：对后排敌人造成115%攻击伤害。
4100601,黑暗之刃,主动技能：对前排敌人造成130%攻击伤害并降低其10%闪避2回合，必中。
4100701,冰箭,主动技能：对前排敌人造成140%攻击伤害并对战士类目标造成50%额外伤害。
4100801,暗影爆炸,主动技能：对随机2名敌人造成144%攻击伤害，每回合额外造成13%攻击伤害，直至敌方英雄死亡。
4200101,蓝色闪电激光,主动技能：对后排敌人造成85%攻击伤害并增加自身30%攻击2回合。
4200201,重击,主动技能：对单个敌人造成200%攻击伤害并增加自身15%护甲2回合，必中。
4200301,灼热剑痕,主动技能：对后排敌人造成90%攻击伤害并降低其15%护甲2回合。
4200401,冰冻之心,主动技能：对所有敌人造成51%攻击伤害并有15%几率使目标冰冻2回合。
4200501,地火,主动技能：对血量最少的敌人造成135%攻击伤害，每回合额外造成43%攻击伤害，持续2回合，必中。
4200601,疾风之刃,主动技能：对前排敌人造成161%攻击伤害。
4200701,重击,主动技能：对前排敌人造成119%攻击伤害并增加自身30%护甲2回合。
4200801,火焰之剑,主动技能：对血量最少的敌人造成180%攻击伤害并对刺客类目标造成50%额外伤害。
4300101,陨石,主动技能：对前排敌人造成84%攻击伤害并有35%几率使目标眩晕2回合。
4300201,火球轰炸,主动技能：对所有敌人造成69%攻击伤害。
4300301,生命虹吸,主动技能：对血量最少的敌人造成162%攻击伤害并使自己恢复75%攻击等量生命。
4300401,火焰之鞭,主动技能：对后排敌人造成90%攻击伤害并降低其12.5%暴击2回合，必中。
4300501,火焰打击,主动技能：对后排敌人造成40%攻击伤害，每回合额外造成45%攻击伤害，持续2回合。
4300601,彩虹激光,主动技能：对随机2名敌人造成184%攻击伤害并对刺客类目标造成60%额外伤害，必中。
4300701,奥术爆炸,主动技能：对血量最少的敌人造成144%攻击伤害并回复血量最少的友军攻击180%生命。
4300801,地火,主动技能：对后排敌人造成90%攻击伤害并降低目标25%技能伤害，持续2回合。
4400101,惩罚之箭,主动技能：对所有敌人造成69%攻击伤害并有50%几率使刺客类目标禁魔2回合。
4400201,地刺,主动技能：对随机1名敌人造成120%攻击伤害并有100%几率使目标眩晕2回合，必中。
4400301,毒爆术,主动技能：对单个敌人造成150%攻击伤害并使前排友军恢复70%攻击等量生命，必中。
4400401,旋风利刃,主动技能：对后排敌人造成115%攻击伤害。
4400501,圣光术,主动技能：对前排敌人造成70%攻击伤害并使我方英雄恢复42%攻击等量生命，持续3回合，必中。
4400601,旋风利刃,主动技能：对单个敌人造成215%攻击伤害并增加自身15%暴击2回合，必中。
4400701,放血,主动技能：对血量最少的敌人造成180%攻击伤害，如果是法师，每回合额外造成46%攻击伤害，持续2回合。
4400801,回复术,主动技能：对随机2名后排敌人造成132%攻击伤害并回复随机2名后排友军攻击160%生命。
4500101,蓝色闪电激光,主动技能：对前排敌人造成91%攻击伤害并有35%几率使目标石化2回合，对战士类目标造成50%额外伤害。
4500201,暗影爆炸,主动技能：对后排敌人造成115%攻击伤害并对刺客类目标造成50%额外伤害。
4500301,恶灵吞噬,主动技能：对随机2名敌人造成144%攻击伤害并降低目标能量20点。
4600101,圣光打击,主动技能：对后排敌人造成115%攻击伤害并治疗前排友军伤害量44%生命，降低游侠类目标25%攻击2回合。
4600201,圣光审判,主动技能：对前排敌人造成91%攻击伤害并有35%几率使目标眩晕2回合，对战士类目标造成50%额外伤害。
4600301,神圣冲击,主动技能：对随机2名敌人造成160%攻击伤害并有20%几率使目标眩晕2回合。
5100101,卡尔玛射线,主动技能：对后排敌人造成116%攻击伤害并有25%几率使目标石化2回合。
5100201,诡异之刃,主动技能：对随机2名敌人造成132%攻击伤害，每回合额外造成24%攻击伤害，持续3回合，并对游侠类目标每回合伤害增加32%。
5100301,生命虹吸,主动技能：对后排敌人造成80%攻击伤害并使自己恢复80%攻击等量生命。
5100401,电能激荡,主动技能：对随机3名敌人造成120%攻击伤害，对法师类目标有80%几率眩晕2回合，必中。
5100501,地刺,主动技能：对随机3名敌人造成100%攻击伤害并有60%几率使刺客类目标眩晕2回合。
5100601,极寒之怒,主动技能：对前排敌人造成112%攻击伤害并有28%几率使目标冰冻2回合，恢复自己生命上限10%等量生命，必中。
5100701,幽冥打击,主动技能：对血量最少的敌人造成180%攻击伤害并降低其27%攻击2回合，必中。
5100801,地动山摇,主动技能：对后排敌人造成103%攻击伤害并有22%几率使目标石化2回合，降低目标15%护甲3回合
5100901,奥术爆炸,主动技能：对所有敌人造成75%攻击伤害并有75%几率使战士类目标禁魔2回合。
5101001,恶疾缠身,主动技能：对随机1名后排敌人造成180%攻击伤害，每回合额外造成45%中毒伤害，持续6回合，并有35%几率使其眩晕2回合。
5200101,虚空梦魇,主动技能：对后排敌人造成110%攻击伤害并提升后排友军15点速度，持续2回合。
5200201,蓝色闪电激光,主动技能：对随机1名后排敌人造成110%攻击伤害并持续恢复全体友军攻击效果65%生命3回合。
5200301,地震术,主动技能：对后排敌人造成75%攻击伤害并有20%几率使目标眩晕2回合。
5200401,火焰之息,主动技能：对所有敌人造成86%攻击伤害，每回合额外造成25%攻击伤害，持续3回合。
5200501,冰刃,主动技能：对后排敌人造成95%攻击伤害并有25%几率使目标冰冻2回合。
5200601,闪电术,主动技能：对随机3名敌人造成123%攻击伤害并有25%几率使目标眩晕2回合。
5200701,烈焰轰击,主动技能：对随机3名敌人造成116%攻击伤害，减少其24%的护甲并燃烧，每回合额外造成32%攻击伤害，持续3回合，目标如果是战士，每回合燃烧伤害增加60%
5200801,疾风之刃,主动技能：对随机2名后排敌人造成100%攻击伤害，每回合额外造成60%攻击伤害，持续2回合，必中。
5200901,彩虹激光,主动技能：对前排敌人造成145%攻击伤害并增加自身25%攻击2回合。
5201001,混乱暗影,主动技能：对所有敌人造成96%攻击伤害并有75%几率使牧师类目标禁魔3回合。
5300101,炼狱射线,主动技能：对所有敌人造成86%攻击伤害并附加闪电印记，印记加深15%斯克雷主动技能对该目标的伤害
5300201,火焰之剑,主动技能：对前排敌人造成140%攻击伤害并对战士类目标造成80%额外伤害。
5300301,毒爆术,主动技能：对随机4名敌人造成50%攻击伤害，每回合额外造成55%攻击伤害，持续3回合。
5300401,压制打击,主动技能：对前排敌人造成147%攻击伤害并对生命少于自己的目标额外造成该目标生命上限15%的伤害，必中。
5300501,暴风之刃,主动技能：对所有敌人造成90%攻击伤害并降低目标17%暴击，持续3回合。
5300601,黑暗之刃,主动技能：对单个敌人造成250%攻击伤害并使血量最少的友军回复180%攻击等量生命，必中
5300701,卡尔玛射线,主动技能：对后排敌人造成116%攻击伤害并有25%几率使目标石化2回合。
5300801,火焰之拳,主动技能：对前排敌人造成120%攻击伤害，每回合额外造成40%攻击伤害，持续2回合。
5300901,地震术,主动技能：对后排敌人造成75%攻击伤害并有24%几率使目标眩晕2回合。
5301001,克里姆的狡诈,主动技能：对血量最少的敌人造成200%攻击伤害并吸取其20%攻击2回合，必中。
5301101,虚弱诅咒,主动技能：对随机4名敌人造成110%攻击伤害并虚弱3回合，随机为己方1名目标增加50点能量
5400101,惩罚之箭,主动技能：对所有敌人造成70%攻击伤害并有15%几率使目标禁魔2回合。
5400201,火焰之剑,主动技能：对所有敌人造成71%攻击伤害，每回合额外造成25%攻击伤害，持续3回合。
5400301,幽冥打击,主动技能：对随机1名后排敌人造成200%攻击伤害，如果是法师，每回合额外造成30%攻击伤害，持续2回合，必中。
5400401,束缚藤蔓,主动技能：对所有敌人造成66%攻击伤害，降低目标8%攻击并增加全体友军10%攻击3回合。
5400501,星落,主动技能：对后排敌人造成125%攻击伤害并有40%几率使战士类目标眩晕2回合。
5400601,暗影爆炸,主动技能：对前排敌人造成116%攻击伤害并吸取目标21%护甲2回合。
5400701,利刃威压,主动技能：对随机2名敌人造成132%攻击伤害并使自己恢复90%攻击等量生命，必中。
5400801,陨星蚀月,主动技能：对随机4名敌人造成96%攻击伤害并持续恢复全体友军攻击效果80%攻击等量生命6回合
5400901,毒酸箭,主动技能：对随机3名敌人造成115%攻击伤害，每回合额外造成20%攻击伤害，持续2回合。
5401001,心灵拷问,主动技能：随机对2名敌人造成160%攻击伤害，降低目标15%攻击2回合并对目标施加观心者印记，必定命中。附带此印记的目标被攻击时受到15%额外伤害，观心者印记效果可叠加(观心者印记伤害叠加上限为300%)
5500101,翠绿滋养,对随机1名敌人造成1025点伤害并恢复随机3名己方英雄5%生命
5500201,混乱暗影,主动技能：对随机4名敌人造成75%攻击伤害并有20%几率使目标石化2回合。
5500301,血色契约,主动技能：对随机1名敌人造成165%攻击伤害，对生命高于自己的目标额外造成该目标生命上限15%伤害，并增加自己15%暴击，持续3回合，必中
5500401,不眠者之印,主动技能：对后排敌人造成80%攻击伤害并有100%几率附加回合印记，回合印记2回合后触发造成160%的攻击伤害。
5500501,死亡收割,主动技能：对所有敌人造成54%攻击伤害，每回合额外造成20%流血伤害，持续3回合，并对游侠类目标每回合伤害增加48%。
5600101,圣光术,主动技能：对随机4名敌人造成80%攻击伤害并使血量最少的友军回复150%攻击等量生命，必中
5600201,神圣聚爆,主动技能：对所有敌人造成75%攻击伤害并有100%几率附加暴击印记，暴击印记暴击后触发造成100%的攻击伤害。
5600301,神圣制裁,主动技能：对随机3名敌人造成128%攻击伤害并有35%几率使目标眩晕2回合，回复血量最少的友军180%攻击等量生命。
5600401,利刃突袭,主动技能：对随机1名敌人造成165%攻击伤害，对血量不低于自己的目标有50%几率眩晕2回合，血量低于自己的目标额外造成60%攻击伤害，必中
11100101,主動,主動
11200101,主動,主動
11200201,主動,主動
11300101,主動,主動
12100201,主動,主動
12300101,主動,主動
12300201,主動,主動
12300301,主動,主動
13500101,主動,主動
13600101,主動,主動
14500101,主動,主動
14600101,主動,主動
54100101,生命虹吸,主动技能：对单个敌人造成180%攻击伤害并使自己恢复135%攻击等量生命。
54100201,旋风利刃,主动技能：对所有敌人造成60%攻击伤害并增加自身25%命中2回合。
54100301,暗影虹吸,主动技能：对随机2名后排敌人造成160%攻击伤害并增加自身25%破甲2回合。
54100401,冰爆术,主动技能：对前排敌人造成140%攻击伤害并有35%的机率冰冻2回合，使血量最少的友军恢复135%攻击等量生命，必中
54100501,死亡打击,主动技能：对后排敌人造成125%攻击伤害。
54100601,黑暗之刃,主动技能：对前排敌人造成130%攻击伤害并降低其15%闪避2回合。
54100701,冰箭,主动技能：对前排敌人造成140%攻击伤害并对战士类目标造成80%额外伤害。
54100801,暗影爆炸,主动技能：对随机3名敌人造成120%攻击伤害，每回合额外造成18%攻击伤害，直至敌方英雄死亡。
54200101,蓝色闪电激光,主动技能：对后排敌人造成95%攻击伤害并增加自身30%攻击2回合。
54200201,重击,主动技能：对前排敌人造成140%攻击伤害并增加自身25%护甲2回合。
54200301,灼热剑痕,主动技能：对后排敌人造成100%攻击伤害并降低其18%护甲2回合。
54200401,冰冻之心,主动技能：对所有敌人造成57%攻击伤害并有15%几率使目标冰冻2回合。
54200501,地火,主动技能：对随机2名敌人造成152%攻击伤害，每回合额外造成30%攻击伤害，持续2回合。
54200601,疾风之刃,主动技能：对所有敌人造成75%攻击伤害。
54200701,重击,主动技能：对前排敌人造成126%攻击伤害并增加自身40%护甲2回合。
54200801,火焰之剑,主动技能：对血量最少的敌人造成198%攻击伤害并对刺客类目标造成80%额外伤害。
54300101,陨石,主动技能：对随机3名敌人造成100%攻击伤害并有35%几率使目标眩晕2回合。
54300201,火球轰炸,主动技能：对所有敌人造成75%攻击伤害。
54300301,生命虹吸,主动技能：对血量最少的敌人造成180%攻击伤害并使自己恢复75%攻击等量生命。
54300401,火焰之鞭,主动技能：对后排敌人造成100%攻击伤害并降低其12.5%暴击2回合。
54300501,火焰打击,主动技能：对后排敌人造成50%攻击伤害，每回合额外造成45%攻击伤害，持续2回合。
54300601,彩虹激光,主动技能：对随机3名敌人造成167%攻击伤害并对刺客类目标造成60%额外伤害。
54300701,奥术爆炸,主动技能：对血量最少的敌人造成153%攻击伤害并回复血量最少的友军攻击280%生命。
54300801,地火,主动技能：对后排敌人造成90%攻击伤害并降低目标35%技能伤害，持续2回合。
54400101,惩罚之箭,主动技能：对所有敌人造成75%攻击伤害并有80%几率使刺客类目标禁魔2回合。
54400201,地刺,主动技能：对随机2名敌人造成120%攻击伤害并有35%几率使目标眩晕2回合。
54400301,毒爆术,主动技能：对单个敌人造成160%攻击伤害并使前排友军恢复97%攻击等量生命。
54400401,旋风利刃,主动技能：对后排敌人造成125%攻击伤害。
54400501,圣光术,主动技能：对所有敌人造成45%攻击伤害并使我方英雄恢复55%攻击等量生命，持续3回合。
54400601,旋风利刃,主动技能：对随机2个敌人造成176%攻击伤害并增加自身30%暴击2回合。
54400701,放血,主动技能：对血量最少的敌人造成198%攻击伤害，如果是法师，每回合额外造成62%攻击伤害，持续2回合。
54400801,回复术,主动技能：对后排敌人造成70%攻击伤害并回复后排友军攻击170%生命。
54500101,蓝色闪电激光,主动技能：对随机3名敌人造成100%攻击伤害并有35%几率使目标石化2回合，对战士类目标造成50%额外伤害。
54500201,暗影爆炸,主动技能：对后排敌人造成125%攻击伤害并对刺客类目标造成50%额外伤害。
54500301,恶灵吞噬,主动技能：对随机3名敌人造成127%攻击伤害并降低目标能量30点。
54600101,圣光打击,主动技能：对后排敌人造成125%攻击伤害并治疗前排友军攻击65%生命，降低游侠类目标25%攻击2回合。
54600201,圣光审判,主动技能：对随机3名敌人造成100%攻击伤害并有35%几率使目标眩晕2回合，对战士类目标造成50%额外伤害。
54600301,神圣冲击,主动技能：对随机3名敌人造成147%攻击伤害并有25%几率使目标眩晕2回合。
65100101,卡尔玛射线,主动技能：对后排敌人造成136%攻击伤害并有30%几率使目标石化2回合。
65100201,生命虹吸,主动技能：对后排敌人造成95%攻击伤害并使自己恢复95%攻击等量生命。
65100301,电能激荡,主动技能：对随机4名敌人造成140%攻击伤害，对法师类目标有80%几率眩晕2回合，必中。
65100401,地刺,主动技能：对随机4名敌人造成98%攻击伤害并有80%几率使刺客类目标眩晕2回合。
65100501,幽冥打击,主动技能：对血量最少的敌人造成207%攻击伤害并降低其27%攻击2回合。
65100601,奥术爆炸,主动技能：对所有敌人造成84%攻击伤害并有75%几率使战士类目标禁魔2回合。
65100701,地震术,主动技能：对后排敌人造成90%攻击伤害并有25%几率使目标眩晕2回合。
65100801,冰刃,主动技能：对所有敌人造成120%攻击伤害并有25%几率使目标冰冻2回合。
65100901,闪电术,主动技能：对随机4名敌人造成120%攻击伤害并有30%几率使目标眩晕2回合。
65101001,疾风之刃,主动技能：对随机2名后排敌人造成152%攻击伤害，每回合额外造成86%攻击伤害，持续2回合。
65101101,恶疾缠身,主动技能：对随机2名后排敌人造成190%攻击伤害，每回合额外造成56%中毒伤害，持续6回合，并有45%几率使其眩晕2回合。
65101201,暗影爆炸,主动技能：对随机4名敌人造成100%攻击伤害，每回合额外造成30%攻击伤害，直至敌方英雄死亡。
65101301,暗影虹吸,主动技能：对随机2名后排敌人造成192%攻击伤害并增加自身25%破甲2回合。
65101401,冰爆术,主动技能：对前排敌人造成147%攻击伤害并有40%的机率冰冻2回合，使随机3名友军恢复180%攻击等量生命，必中
65101501,诡异之刃,主动技能：对随机3名敌人造成128%攻击伤害，每回合额外造成36%攻击伤害，持续3回合，并对游侠类目标每回合伤害增加48%。
