id,title,name,dialog,select_text
81,,Iron Fist,"Ja, Senpai…seh ich komisch so aus?",
82,,*,……,Kein bisschen|Sehr passend
83,,Iron Fist,Haha…Danke…,
84,,Turin,Wir gehen gleich zu Strand eine Runde spielen. Kommst du mit Senpai?,
85,,*,Ah…ähm…,
86,,Anastasia,Kümmer dich nicht um mich. Du brauchst hier nicht mehr zu helfen. Geht einfach zusammenh spielen.,
87,,*,Kommst du nicht mit Anastasia?,
88,,Anastasia,Es muss Jemand hier aufpassen. Und…seit wann musst du dir Sorgen um mich machen?,
89,,*,Wenn das so ist…dann gehen wir erstmal. Wir helfen dann später wieder!,
90,,Anastasia,"Ja Ja, alles gut.",
91,,*,Ha…das war anstrengend…,
92,,*,"Turin verstehe ich, aber auch Hexa und Iron Fist haben so energisch gespielt…",
93,,*,…wie verrückte.,
94,,Lucifer,Hahaha! Ist das alles was die Wellen können?,
95,,Lucifer,Es macht einen wirklich fröhlich…wie die Wellen die Füße unterspülen…!,
96,,Michaela,Hey…Lucifer! Kannst du ein bisschen vorsichtiger sein. Was wenn du Jemanden anstößt!,
97,,Michaela,"Ah…sie ist mir wirklich eine. Senpai, sag doch auch mal was.",
98,,Michaela,"Endlich sind wir einmal am Meer und sie sollte diese Möglichkeit nutzen, um mit den anderen zu spielen.",
99,,Michaela,Aber sie surft dort ganz für sich allein…,
100,,Michaela,…Wo wir schon davon sprechen. Wann hat sie gelernt zu surfen? Ist sie etwa heimlich hergekommen? Es ist gefährlich allein ans Meer zu komen. Das sollten wir ihr auch sagen…,
101,,Michaela,"…Senpai, hast du gehört, was ich gesagt habe?",
102,,*,"Äh…!? Ja, ja natülich. Ja, du hast ganz Recht. Ich denke was du sagst, macht Sinn.",
103,,Michaela,…Deine Ansicht ist wirklich komisch.,
104,,Michaela,Ha…man sollte Isabella wirklich nicht helfen lassen einen Badeanzug auszuwählen…,
105,,Isabella,"Ah, dieser Rock ist aber süß…! Aber etwas traditionellere Kleidung passt auch wirklich gut zu dir, oder?",
106,,Isabella,Ah…! Und es gibt auch noch dieses hier! Die sonst so brave Michaela trägt einen sexy Badeanzug…Diesen Kontrast übersieht niemand so einfach.,
107,,Isabella,"Wie ist es? Michaela, hast du ein Lieblingsstück, oder willst du sie alle kaufen?",
108,,Isabella,"Achja, sie müssen erst einmal alle anprobiert werden…Ah, Michaela, soll ich dir beim Umziehen helfen?",
109,,Michaela,"Nein…ähm…Isabella, kein Grund für solche Umstände. Ich wähle einfach irgendeins aus…",
110,,Isabella,"Ah, wirklich? Aber es gibt noch viel, was du anprobeiren musst. Nach meiner Einschätzung gibt es 82 verschiedene Kleidungsstücke…",
111,,Michaela,"…! Isabella, tut mir leid! Ich hab noch was vor! Ich muss jetzt erstmal los! Also nehmen wir einfach dieses hier!",
112,,Isabella,"Ah, Michaela, wo läufst du hin!",
113,,Isabella,Mhm…wirklich schade. Ich hab keine Möglichkeit mit ihr mitzugehen und sie im Badeanzug zu sehen.,
114,,Isabella,Achja…!,
115,,Michaela,"Ich hätte in dem Moment erstmal schauen sollen, welchen Badeanzug ich genommen habe…",
116,,Gabriel,Michaela~！Schau hier her~！,
117,,,Klick!,
118,,Michaela,！？,
119,,Gabriel,Ah~！Dieses Foto ist nicht schlecht!,
120,,Michaela,"Gabriel…Wie kannst du nur, wenn man so gar nicht vorbereitet ist…! Lösch das Foto schnell!",
121,,Gabriel,"Oh~sei doch nicht so. Und außerdem muss ich die Fotos zurück Isabella geben. Ich würde es niemals wagen, mich ihr zu widersetzen…",
122,,Gabriel,"Und außerdem, es wäre doch schade so eine perfekte Figur nicht mehr Leuten zu zeigen, oder? Ah, ein Problem!",
123,,,"Klick, klick! Klick, klick!",
124,,Gabriel,"Wenn wir zurück sind, geb ich dir einen besonders schönen Badeanzug!",
125,,Michaela,Du bist wirklich…! Nicht weglaufen!!,
126,,Gabriel,"Verdammt…! Senpai, fang!",
127,,*,Ah?! Ich!?,
128,,,Aus Reflex fing ich die schwarze Kamera auf.,
129,,Michaela,Senpai...,
130,,,Auf Michaelas Gesicht erschien ein gefährliches Lächeln.,
131,,*,Ähm…um was gehst…?,
132,,Michaela,Gibst du mir die Kamera?,
133,,*,…………,übergeben|nicht übergeben
134,,Michaela,"Sehr gut. Als Senpai, solltest du ein gutes Beispiel für die Schüler sein.",
135,,Michaela,"Senpai, du siehst aus als würdest du etwas bedauern?",
136,,Michaela,…………,
137,,Michaela,"Ha…wirklich, wo wir einmal am Meer sind ist es wichtig Fotos zu machen.",
138,,Michaela,Wir können später alle zusammen ein Foto machen…,
139,,,"Michaela wollte die Kamera einpacken, merkte aber, dass sie selber keine Tasche dafür hatte.",
140,,Michaela,…Ich überlasse sie wohl erstmal dir.,
141,,Michaela,"Senpai…kannst du aufhören, heimlich Fotos zu machen?",
142,,Michaela,Jetzt sollten wir den eigentlich verantwortlichen dafür suchen…,
143,,Michaela,…Was hast du für einen Vorteil davon?,
144,,Michaela,Du kannst doch wohl nicht so sehr ein Foto von mir im Badeanzug wollen?,
145,,Michaela,…………,
146,,Michaela,"Es ist nicht so, dass es nicht geht…es ist nur…",
147,,Michaela,Egal…die Kamera überlasse ich dir erstmal. Jetzt ist am Wichtigsten…,
148,,,Klick!,
149,,Gabriel,Ah~~! Wie kann ein professioneller Reporter nur nicht beide Hände bereit haben?,
150,,Michaela,…Gabriel!!!!!,
151,,*,……,
152,,,Ich sah auf das Objekt des Verbrechens (die Kamera) in meinen Händen herab. Tief in Gedanken versunken.,
153,,*,Wie sollte ich das lösen…,
154,,Esau,"Jakob, Jakob! Komm, lass uns eine Runde schwimmen!",
155,,Jakob,Schwester…du solltest dich erst einkremen. Sonst verbrennst du noch in der Sonne.,
156,,Esau,"Oh, ja das stimmt! Ein Glück, dass ich dich habe. Ich helfe dir auch gleich dich einzukremen!",
157,,Jakob,"Okay, jetzt noch vorne.",
158,,Esau,Miao…,
159,,Jakob,Schwester…？,
160,,Esau,Ich kann nicht mehr essen…,
161,,Jakob,Ist sie eingeschlafen?!,
162,,Hottie,"Pff, immer diese jungen Leute. Spielen aufgeregt am Meer…und sind dann nach kurzer Zeit völlig erledigt.",
163,,Hottie,Gieß dir ein Glas Rotwein ein und genieße in aller Ruhe die Atmosphäre am Strand.,
164,,Hottie,Das ist die Beste Methode die Zeit am Strand zu genießen.,
165,,*,"Ich hoffe, das ist euch kein schlechtes Beispiel…",
166,,*,Huh…?,
167,,,"Während die Schülerinnen im Meer spielten merkten sie, dass aus der Ferne ihnen eine Gestalt zuschaute.",
168,,Phönix,…………,
169,,*,"Phönix, willst du nicht mit spielen?",
170,,Phönix,"Senpai? Es macht nichts. Es ist nur…weil ich müde bin vom Schwimmen, haha.",
171,,,Aber auf Phönixs Körper war kein Wassertropfen zu erkennen. Sie schien überhaupt nicht im Wasser gewesen zu sein.,
172,,*,Kannst du etwa nicht schwimmen?,
173,,Phönix,……！？,
174,,Phönix,"Nein, nein. Eine ecth Walküre kann natürlich schwimmen…",
175,,*,……,
176,,Phönix,…………,
177,,Phönix,Okay…ich kann ich es wirklich nicht.,
178,,Phönix,Aber es war auch nie notwendig! Wenn man fliegen kann ist es einem egal ob unter einem ein Fluss oder Meer ist.,
179,,Phönix,"Selbst wenn ich unvorsichtigerweise ins Wasser gefallen bin, konnte ich das Wasser um mich herum zu Wasserdampf erhitzen und wieder in die Lüfte fliegen…",
180,,Phönix,Warum sollte ich noch den Aufwand betreiben und lernen wie man schwimmt?,
181,,Phönix,"…aber jetzt wo ich alle so fröhlich im Wasser sehe, bin ich schon ein bisschen unglücklich…",Phönix schwimmen beibringen
182,,*,"…Tatsächlich kann ich selber nicht so gut schwimmen. Ich wollte gerade Jemanden suchen, um zusammen zu üben.",
183,,*,"Wollen wir zusammen üben, wenn du nichts dagegen hast?",
184,,Phönix,"…So, so ist das also. Wenn du sonst keine Option hast, dann übe ich natürlich gern mit dir! Hihi…",
185,,*,Phönix! Du musst deinen Körper gerader halten!,
186,,Phönix,Ich gebe schon alles!,
187,,*,"Warte... Phönix, deine Beine sind zu schnell. Das verändert deine Position.",
188,,Phönix,"Wenn ich es nicht so schnell mache, wie soll ich denn dann hinter den anderen herkommen!",
189,,*,"Phönix, du hast schon lange keine Luft mehr geholt, alles okay…?",
190,,Phönix,Ah…Haha…ich dachte schon ich muss ertrinken…,
191,,Fenek,Oh? Senpai und Phönix... Das sieht man nicht oft. Was macht ihr hier?,
192,,*,Fenek? Wie du siehst üben wir schwimmen.,
193,,Phönix,…………,
194,,Fenek,Oh? Was für ein Zufall! Ich kann auch nicht schwimmen!,
195,,Fenek,"Mein Fell ist nicht so wie die Federn von Michaela und Phönix, die Wasserdicht sind. Sobald ich nass werde, werde ich unglaublich schwer…",
196,,Fenek,"Und meine Beine und Arme sind kurz. Ich kann mich im Wasser nicht oben halten…Gluck, gluck…",
197,,*,Na…das ist wirklich sehr schade…,
198,,Fenek,"Aber ich kann mit meiner Magie eine Eisscholle unter meinen Füßen beschwören und diese dann mit Windmagie an der Wasseroberfläche halten, sodass ich mich auch im Wasser bewegen kann. So ist es nicht ganz so schlimm, dass ich selber nicht schwimmen kann.",
199,,Fenek,"Okay, ich muss weiter. Ich stör euch dann mal nicht weiter!",
200,,Fenek,Achja und Phönix... Du schwimmst du doch gerade nicht. Musst du dich dann noch an Senpais Hand festhalten?,
201,,Phönix,…………！！,
202,,*,"Warte... Phönix, wieso steckst du deinen Kopf plötzlich ins Wasser... Heiß!!",
203,,*,Aua!... Phönix...!? Du erhitzt das Wasser um uns herum!!!,
204,,Fenek,Meine Eisscholle schmilzt!!?? Ich werde herunterfallen!!!,
205,,Phönix,Tut mir leid…ich war unvorsichtig…,
206,,*,Nicht passiert…,
207,,Fenek,…Nur meine Eiskugel ist geschmolzen…ich muss wohl Anastasia um ein neues Eis bitten.,
208,,Phönix,"Ähm…Senpai, bringst du mir weiter schwimmen bei?",
209,,*,Aber natürlich. Das nächste Mal wenn wir herkommen kannst du sicher mit den anderen zusammen spielen!,
210,,Phönix,…Ja.,
211,,Phönix,"(Eigentlich…ich will weniger mit den anderen zusammen schwimmen, sondern…)",
212,,*,Okay…es ist fast Zeit ans Ufer zurück zu kehren und sich etwas auszuruhen.,
213,,*,Dort scheint ein Streit passiert zu sein…?,
214,,Chevalier,"Das geht nicht! Was du auch sagst, ich verkaufe dir nichts weiter! Du hast sicher betrogen!",
215,,Babel,"Ah~sei doch nicht so! Das sind doch nur ein paar Belohnungen mehr, sonst nichts!",
216,,Bunny,Ja genau. Wir haben gar nichts gemacht. Das sind alles wohl verdiente Belohnungen.,
217,,Chevalier,Nur durch seine eigene Kraft die Belohnungen zu erreichen ist schon komisch genug!,
218,,*,Was ist passiert…?,
219,,Chevalier,"Es ist Senpai…In diesem Soda-Flaschen gibt es Belohnungs-Nummern im Deckel. Wenn du eine hast, kannst du noch eine Falsche gratis erhalten.",
220,,Chevalier,"Es war eigentlich als Überraschung gedacht, aber…",
221,,Chevalier,"Diese beiden…die eine hat 8 Mal einen Belohnungscode erhalten, die andere 12 Mal! Das kann nicht mit rechten Dingen zugehen!",
222,,Babel,Für mich ist das kein Problem als zu schaffen! Ich könnte noch 30 Mal ungefähr so weiter machen.,
223,,Bunny,Hör auf anzugeben. Aber für mich ist das auch nur ein Kinderspiel.,
224,,Babel,Pff! Na willst du dich mit mir messen? Wer zu erst 10 Mal Belohnungen erhält gewinnt?,
225,,Bunny,"Huh? Mich hat lange niemand mehr herausgefordert…Ahahah, interessant. Dann bereite dich mal gut vor.",
226,,Chevalier,Geht woanders spielen!,
227,,*,Hier scheint es auch sehr beliebt zu sein…was ist hier los?,
228,,Fenek,"Oh! Senpai, wir veranstalten gerade einen Wassermelonenlauf-Wettkampf und die Schiedsrichterin ist niemand geringeres als ich!",
229,,*,Du könntest wirklich wegen deiner Größe niemals selber an einem Wettkampf teilnehmen…,
230,,Fenek,"Du hast wieder genau ins schwarze getroffen, wenn es um die Probleme anderer geht…wenn du das nochmal machst, beschwere ich mich bei Anastasia!",
231,,Phönix,Ah…ein Wettkampf? Das ist eine gute Gelegenheit…,
232,,Phönix,"Im Wasser vorhin konnte ich nicht zeigen, dass ich eine wahre Walküre bin, aber jetzt auf festem Boden…",
233,,Fenek,"Ah! Phönix, du bist ja positiv gestimmt. Okay, komm hier her und bereite dich gut vor!",
234,,Phönix,"Ah? Warte, muss man die Augen verbinden?",
235,,Phönix,Und im Kreis gehen?!,
236,,*,Kennst du die Regeln vom Wassermelonen-Wettkampf nicht…,
237,,Phönix,Warum gibt es dieses Spiel überhaupt!,
238,,Phönix,Das geht nicht…Ah…ich weiß nicht wo ich bin…? Wo soll ich hingehen?? Wo ist die Wassermelone?!,
239,,Fenek,Ah... Phönix... Ein totales Fiasko...,
240,,Phönix,Was für eine Schande…ich will mich am liebsten in einem Loch selbst vergraben…,
241,,Fenek,Die nächste ist…Hexa!,
242,,Fenek,"Ich erkläre nochmal die Regeln. Man kann nur mit Hilfe der Leute um einen herum die Wassermelone finden! Töne, Navigationssysteme und Magnetfelder sind nicht erlaubt.",
243,,Hexa,"Also nur durch die Ratschläge der anderen, oder? Okay, verstanden.",
244,,Fenek,"3,2,1…Los gehts!",
245,,Hexa,…Ah!,
246,,*,"…Das ist ja wohl zu einfach, oder?",
247,,Phönix,Das ist ja ein meilenweiter Unterschied…,
248,,*,Wieso kann Hexa die Wassermelone so schnell finden?,
249,,Hexa,Weil Turin mir simultan ein Video geschickt hat…,
250,,*,"…Auch wenn das nicht gegen die Regeln ist, die Fenek erwähnt hat, scheint mir das so nicht ganz richtig…",
251,,Turin,"Ah, geht das nicht? Aber ich habe gehört, dass Menschen ab und zu ""ein gutes Herz haben"". Meine Hilfe kann man doch als so etwas werten, oder?",
252,,Fenek,…Das ist gegen die Regeln!,
253,,Hexa,…Also alles wissenschaftliche ist verboten…,
254,,Turin,Wirklich schade…,
255,,*,Ha…alle sind wirklich laut…aber das scheint mir auch so in den Ferien sein zu sollen.,
256,,*,"(Mhm…vermutlich ist es an der Zeit zurück zu gehen, um zu helfen…)",
257,,Anastasia,Du bist zurück. Wie war es?,
258,,*,Es ist so viel passiert…ich hab das Gefühl ich bin noch müder. Aber…es hat wirklich Spaß gemacht.,
259,,Anastasia,"Haha, na dann sind wir ja nicht umsonst hier.",
260,,*,Anastasia du solltest auch teilnehmen gehen.,
261,,Anastasia,Ja…aber ich kann immer noch später gehen und es macht mir auch viel Spaß hier für alle Eis vorzubereiten.,
262,,*,"Wo wir davon sprechen…soll ich weiter machen? Du hast so lange Eis gemacht. Du musst sicher einmal ausruhen, oder?",
263,,Anastasia,Auch gut…Aber mach meine Reputation nicht kaputt.,
264,,*,"Hey, auch wenn ich natürlich nicht an dich herankommen kann…habe ich dennoch einen guten Geschmack, oder?",
265,,Anastasia,Tsss…na dann gehe ich mich mal ausruhen. Viel Spaß dir.,
266,,*,Ich kümmer mich drum!,
267,,*,(…Diese Ferien werden wohl wirklich ganz in Ruhe vorübergehen.),
268,,*,"(Aber ich hab das Gefühl, dass es noch ein paar ungelöste Sachen gibt…)",
269,,*,(Amelias Vorhersage hat mir einen schlechten Tag prophezeit…),
270,,*,(Was soll das nur heißen?),
271,,*,"Achja, Anastasia, es gibt da eine Sache. Ich weiß nicht, ob du davon etwas verstehst…",
272,,*,…Anastasia?,
273,,*,…Anastasia?,
274,,Anastasia,…………,
275,,*,…Anastasia…schläft?,
276,,*,Das sieht man wirklich selten…Wenn Anastasia so ohne Bewachung schläft muss sie wirklich müde sein…?,
277,,,Anastasia lag auf einer Strandliege und ihr silbernes Haar leuchtete in der Sonne.,
278,,*,…………,
279,,,"Da viel mir ein, dass ich noch die Kamera, die Gabriel mir gegeben hatte, dabei hatte…",
280,,,"Die Kamera, als ob sie gefährliche Magie innehatte, lies mich das Objekt öffnen, um ein Bild von dieser Szene festzuhalten.",
281,,,Foto schießen?,"Nicht schießen. Als Gentleman sollte man das nicht tun.|nicht schießen, es scheint etwas gefährlich zu sein…"
282,,,Am Ende entschie ich mich kein Foto von Anastasia zu machen. Ich wollte gerade heimlich daovn huschen.,
283,,Anastasia,…Hmh?,
284,,,"Anastasia war sofort bewusst, was ich gerade hatte tun wollen und öffnete plötzlich beide Augen. Zur gleichen Zeit kam sie auf mich zu gerast und ergriff die Kamera in meinen Händen.",
285,,*,…………,
286,,Anastasia,…………,
287,,Anastasia,"Du traust dich wirklich etwas…machst einfach Fotos von Mädchen, wenn sie gerade schlafen, mhm?",
288,,*,"Nein…das, warte, Anastasia, lass mich das erklären…",
289,,Anastasia,Gib mir die Kamera…,
290,,Anastasia,Und denkt gut darüber nach!,
291,,*,…………！！？？,
292,,,"Ich wusste nicht wieviel Zeit vergangen war, als ich meine Augen von neuem öffnete. Am Strand war niemand mehr und ich…",
293,,,War tieg im Sand verbuddelt mit nur der Krabbe zur Gesellschaft.,
294,,*,"Ich, ich bin unschuldig…",
295,,*,Ist da Jemand…!! Hilfe…!!!,
296,,Gabriel,"Ah, Senpai…tut mir wirklich leid.",
297,,,"Endlich kam die, die für all das verantwortlich war.",
298,,*,Du bist mir wirklich eine...,
299,,Gabriel,"Aber ich bin nicht erstaunt, dass du es bist.",
300,,Gabriel,Ich würde mich selber nicht trauen heimlich ein Foto von Anastasia zu machen…aber vielleicht müssen wir dich da noch als Lehrer verehren.,
301,,*,Das ist überhaupt nicht was passiert ist. Aber vergiss es. Reden wir nicht davon. Hilf mir hier raus.,
302,,Gabriel,Das geht nicht. Ich traue mich nicht Anastasia zu provozieren.,
303,,Gabriel,"Aber um deinen Mut zu belohnen, gebe ich dir hier eine Belohnung.",
304,,Gabriel,Ta-ta! Ein tolles Foto oder?,
305,,,"Es war ein Foto von Michaela im Badeanzug…man konnte nicht anders als zuzugeben, dass es gut getroffen war.",
306,,*,Nein…wer will sowas…,
307,,Gabriel,"Mhm, wenigstens bist du damit hier nicht so einsam.",
308,,Gabriel,Anastasia und die anderen bereiten das Abendessen vor. Ich muss los.,
309,,Gabriel,"Mach dir keine Sorgen, ich heb dir etwas auf. Jetzt wo wir Partner sind.",
310,,*,"Hey, wir sind keine Partner! Hilf mir wenigstens aus dem Sand hierheraus…",
311,,*,…………,
312,,,"Abgesehen von den Rufen der vorbeifliegenden Möven, würde ich wohl eine Zeitlang nichts mehr hören.",
313,,,Das ist insgesamt ungefähr das was passiert ist.,
314,,,Un nun war die Krabbe vor mir zu meiner größten Krise geworden.,
315,,,"Ich schloss meine Augen und betete, dass die Krabbe auf keine schlechten Gedanken kam…",
316,,,"Aber auch nach einer gewissen Weile, hatte die Krabbe mich noch nicht mit ihren Zangen gezwickt.",
317,,Iron Fist,"Kleine Krabbe, geh dort drüben spielen. Hier ist es sehr gefährlich.",
318,,,Hört ich eine bekannte Stimme.,
319,,*,"Ich wusste, dass du michr retten würdest…Iron Fist…",
320,,Iron Fist,"Ja, ich glaube dir, dass du so etwas nicht tun würdest.",
321,,*,"Niemals! Wieso hätte ich das tun sollen? Schnell, hilf mir hier raus!",
322,,Iron Fist,Ja…aber Anastasia hat gesagt erst in drei Stunden…,
323,,*,Anastasia…scheint wirklich böse zu sein…,
324,,Iron Fist,"Aber, dieses Eis hier hat Anastasia mir für dich gegeben.",
325,,Iron Fist,Ich hatte das Gefühl Anastasia war nicht wegen dieser Sache sauer…sondern wegen etwas anderem. Aber mir viel einfach nichts ein.,
326,,Iron Fist,Lass uns wann anders darüber reden. Iss erst etwas Eis.,
327,,*,Aber jetz…,
328,,Iron Fist,Ah…Ja. Ich fütter dich einfach Senpai. Mund auf~,
329,,,"Das süße, kühle Eis schmolz in meinem Mund und ich fühlte mich gleich ein bisschen besser.",
330,,,Das ist das leckereste was ich heute gegessen habe.,
331,,,"Plötzlich hielt Iron Fist inne, als hätte sie etwas gesehen.",
332,,Iron Fist,"…Senpai, kann ich dich was fragen?",
333,,*,Huh? Was denn?,
334,,,"Iron Fist hob etwas auf, was in den Sand gefallen war.",
335,,Iron Fist,…Was ist das?,
336,,,Es war das Foto mit Michaela im Badeanzug.,
337,,*,…………,
338,,,In diesem Moment war das Eis so kalt wie sich auch mein Inneres anfühlte.,
339,,,——Ende,
