id,title,name,dialog,select_text
147,,Silcotti,"Und diejenigen, die davon wussten, waren zu schwach, um sich damit zu befassen... Deshalb hatten die Menschen in der Stadt so lange mit dem Chaos gelebt...",
148,,Silcotti,Die schwarze Hand des Chaos könnte jeden treffen. Niemand könnte unbedingt überleben...,
149,,Hermes,"Wie kann es sein, dass so etwas Schreckliches nur wenigen Menschen bekannt ist, wenn es sich doch längst herumgesprochen haben soll?",
150,,Silcotti,"... Zu dieser Zeit war es leider nicht so leicht für die Bürger, solche Informationen zu bekommen.",
151,,Silcotti,"Zeugen würden mundtot gemacht, oder ihre Aussagen würden als Gerüchte abgetan; Menschen, die dies gehört haben sollten, würden es, selbst wenn sie es wüssten, nicht unbedingt glauben, bis das Unglück über sie hereinbricht...",
152,,Silcotti,"Wenn die Leute nichts davon wussten, würden sie auch nicht wütend und traurig darüber sein, geschweige denn, dass sie danach handeln.",
153,,Silcotti,"Dem Unbekannten gegenüber bekommt man entweder Neugier oder Angst. Und wenn Neugier einen tatsächlich in gefährliche Situationen bringen könnte, würde man eher den Kopf in den Sand stecken...",
154,,Silcotti,"Obwohl mein Vater versprochen hatte, alle zu beschützen, und die Menschen vertrauten meinem Vater... aber...",
155,,Hermes,Aber das Vertrauen in den Herrscher ist leider nicht verlässlich. Man muss sein Schicksal immer noch selbst in die Hand nehmen.,
156,,Silcotti,"...Genau. Zum Glück hat am Ende alles geklappt. Das Chaos wurde beseitigt und die Menschen wurden schließlich gerettet, sonst wüsste ich nicht, wie diese Tragödien vertuscht werden könnten...",
157,,Silcotti,"Mein Vater hätte die Dinge nicht so schlimm werden lassen, wenn das Leben meiner Mutter nicht bedroht gewesen wäre...",
158,,Silcotti,"Auch er wollte nicht, dass sich die Stadt so entwickelte...",
159,,Hermes,Ich verstehe...,
160,,Hermes,"(Herrscher sind manchmal wie Götter, die Geheimnisse schaffen und das Volk kontrollieren können... Es scheint egal zu sein, ob sie Götter sind oder nicht.)",
161,,Hermes,"(Und was wäre nötig, um aus einer ähnlichen Kontrolle herauszukommen?)",
162,,Silcotti,Fräulein Hermes?,
163,,Hermes,...,
164,,Silcotti,Worüber denkst du eigentlich nach?,
165,,Hermes,Es ist nichts~,
166,Ein falscher Gott?,Maya,"Wow~ Diese Pizza ist sehr lecker! Sonya, nimm sie ins Tagesmenü auf. Ich will sie nicht nur an besonderen Feiertagen essen können.",
167,,Sonya,Aber... Diese Pizza ist sehr kompliziert!,
168,,Maya,Na und? Hat das etwas mit mir zu tun?,
169,,Sonya,"Weil es kompliziert ist, habe ich nicht die Zeit und die Zutaten, es jeden Tag zu machen!",
170,,Maya,"Ist das nicht etwas, was du als Köchin nachdenken solltest? Warum redest du also mit mir darüber?",
171,,Sonya,"Das bedeutet, dass es nicht auf den täglichen Speiseplan gesetzt werden kann!",
172,,Maya,"Was ist, wenn ich nach dem Jubiläum auch eine Pizza haben möchte?",
173,,Maya,"Meine Kleinen schwärmen auch davon, wie gut es schmeckt!",
174,,Sonya,"Hmm... Wie wäre es, wenn du das essen möchtest, sag mir früher Bescheid. Ich werde versuchen, das für dich vorzubereiten, wenn ich Zeit habe!",
175,,Sonya,Ich werde mein Bestes geben!,
176,,Maya,"Hmpf! Ich habe doch schon gesehen, dass du dich den zwei Geschwistern bedingungslos unterwirfst. Weißt du, wer ich bin?",
177,,Sonya,"Oh nein… Das ist schon alles, was ich für dich machen kann!",
178,,Sonya,"Mach es mir nicht so schwer! Große Maya, Herrin des Chaos, ich würde mich nie absichtlich gegen dich stellen!",
179,,Maya,Hmpf! Lass es dann so sein...,
180,,,...,
181,,Maya,"Hermes, bring mir einen Becher des besten Weins!",
182,,Hermes,"Hallo, Maya! Was hast du gerade bei Sonya gegessen?",
183,,Maya,"Hmpf! Ich bin echt sauer. Die Spezialität auf der heutigen Party ist so gut, dass ich Sonya gebeten habe, sie ins Tagesmenü der Kantine aufzunehmen. Aber sie scheint es nicht zu schaffen...",
184,,Maya,"Dann kann ich es nicht essen, wenn ich will...",
185,,Hermes,"Ah, kein Wunder, dass du nicht glücklich aussiehst.",
186,,Maya,Zum Glück hast du ja guten Wein...,
187,,Hermes,"Aber, Fräulein Maya, du hast dich geändert~",
188,,Maya,"Was? Was ist anders? Ich bin so schön wie immer, oder?",
189,,Hermes,"Hehe! Früher wolltest du alles so geschehen, wie du wünschtest!",
190,,Maya,"Achso! Das tue ich eigentlich immer noch. Aber ihr Diener seid immer noch nicht gut genug, ich kann euch auch nicht überfordern...",
191,,Maya,"Was kann ich sonst noch tun, wenn Sonya das einfach nicht schaffen kannst?...",
192,,Maya,"Aber dieser Wein von dir schmeckt so gut, dass ich mich schon besser fühle.",
193,,Hermes,"Das ist ja der beste Wein, der speziell für unsere große Maya reserviert ist!",
194,,Maya,"Gut gemacht! Ich bin mit dir sehr zufrieden, Hermes.",
195,,Hermes,Oh? Hahahaha.,
196,,Maya,"Wie? Worüber lachst du? Bist du zu glücklich, von der großen Maya ein Kompliment zu bekommen?",
197,,Hermes,"Ja, ja, natürlich, gibt es einen anderen Grund?",
198,,Hermes,"Es ist mir eine Ehre, Maya.",
199,,Maya,Natürlich ist es!,
200,,Hermes,(Dieser Typ ist so süß.),
201,,Hermes,"(Ich frage mich, was sie von dem Gott Mihikage no Homuraoomikami hält.)",
202,,Maya,Wie? Du starrst mich so lange an. Möchtest du mich was fragen?,
203,,Hermes,"Maya, hast du gehört, wie Chizuko da lag und über den Gott murmelte?",
204,,Maya,"Oh ja, das habe ich. Warum ist sie so geworden...",
205,,Hermes,"Glaubst du, dass es Götter auf dieser Welt gibt?",
206,,Maya,"Gott? Ja, natürlich! Ich bin ja Göttin des Chaos, die von Millionen verehrt wird~ Hast du das vergessen?",
207,,Hermes,"Gibt es andere Götter, die du anerkennst?",
208,,Maya,"Hmm, gute Frage! Ich denke mal nach... Nein!",
209,,Maya,"Ich weiß auch nicht, was dieser Gott, von dem kleine Chizuko redet, ist... Das geht mich nichts an.",
210,,Maya,"Solange man mir nicht ungehorsam ist, weiterhin meinen Diener bleibt und mich respektiert, ist es mir egal.",
211,,Hermes,"Wie kannst du so zuversichtlich sein? Ist es auch nicht wichtig, wenn sie ihre Herzen ändern?",
212,,Maya,"Herzen ändern? Haha, das ist lustig. An wen könnten sie noch glauben? Den Gott Mihikage no Homuraoomikami? Ist er mächtiger als ich?",
213,,Maya,"Hermes, auf das würde ich nicht wütend sein. Ich finde sie eher bemitleidenswert und amüsant!",
214,,Maya,"Wie auch immer, ich kümmere mich nicht um solche trivialen Dinge. Ich bin die einzige Herrin des Chaos! Solange man mich verehrt, werde ich ihnen vielleicht mal helfen!",
215,Ich bin Gott!,Maya,"Chizuko ist wirklich ein nettes Mädchen. So süß. Ich mag sie! Es ist nur schade, dass sie betrogen wurde...",
216,,Hermes,"Wow, so ist unsere große Maya~ Das klingt wie eine Königin!",
217,,Maya,Wie? Ich bin also Göttin des Chaos! Das ist ganz anders...,
218,,Hermes,"Die Menschen lassen sich leicht kontrollieren, wenn es um die Götter geht. Sie tun alles, was ihre Götter wünschen.",
219,,Maya,"So ist ja das mit den Sterblichen, denn sie haben kein Ego und keine Macht. Sie müssen deshalb von den Göttern abhängig sein.",
220,,Maya,"Du hast ja ganz besondere Meinung, anders als die normalen Menschen...",
221,,Hermes,"Ich bin aber auch nur ein ganz normaler Mensch! Maya, möchtest du noch ein Glas Wein?",
222,,Maya,"Jawohl. Es freut mich, diesen guten Wein zu trinken!",
223,,Hermes,"Obwohl du Göttin des Chaos bist, kennst du die Menschheit gut.",
224,,Maya,Die Menschen sind den Göttern von Natur aus unterlegen. Wie kann ich also ihre Gedanken kennen? Das interessiert mich auch nicht besonders.,
225,,Hermes,"Große Maya, Göttin des Chaos, ich beneide dich, so wie die normalen Menschen.",
226,,Hermes,"Macht und ein absolutes Ego haben, immer frei sein und nicht leicht durch irgendetwas kontrolliert werden...",
227,,Hermes,"(Flüsternd) Wenn Maya damals in der Stadt von Silcotti wäre,",
228,,Hermes,"würde sie bestimmt nicht vom Bürgermeister kontrolliert werden. Im Gegenteil dazu könnte sie die einizige sein, die Wahrheit zu entdecken...",
229,,Maya,...,
230,,Hermes,Du hast keine Angst und bist völlig frei von allen...,
231,,Maya,Was soll das heißen? Ich kann es nicht einmal verstehen...,
232,,Hermes,"Ach... Ich erinnere mich, dass es bei Sonya eine limitierte Pizza mit Weinduft gibt. Hast du das mal probiert?",
233,,Hermes,"(Aber normale Menschen sind keine Götter. Ohne Macht ist es schwierig, nicht von etwas anderem abzuhängen... Ist das die Erbärmlichkeit der Menschheit?)",
234,,Maya,... Was?! Wie kann ich das nicht bemerkt haben! Ich muss mal hingehen und nachschauen...,
235,,*,"Hermes, ist Chizuko schon aufgewacht?",
236,,Hermes,"Ich glaube, sie schläft noch! Senpai, ich habe gesehen, dass du in den Verabredungsbereich gegangen warst, um Hottie und Eve zu treffen~",
237,,*,"Hehe, sie sind interessant. Aber ich werde auch Chizuko nicht vergessen!",
238,,*,"Wie geht es ihr? Es wäre schade, wenn sie bis zum Ende der Party einfach nur schlafen würde.",
239,,Hermes,Warum gehst du nicht rüber und weckst sie auf?,
240,,,Ich ging zur Couch hinüber.,
241,,*,"Chizuko, Chizuko...",
242,,Chizuko,zzzz...Enbi no Mikoto... zzz... Du bist so hübsch...,
243,,*,"Chizuko, Chizuko?...",
244,,Chizuko,"Oh, Senpai... Warum liege ich noch auf der Couch? Jubiläum... Party... Ist die Party schon vorbei?",
245,,Hermes,"Keine Sorge, es ist noch nicht vorbei. In dem Spielbereich von Aquaris gibt es noch nicht zu viele Menschen, schnell~ Steh auf, Kleines.",
246,,Chizuko,Awww~~,
247,,Chizuko,"Nach dem Nickerchen fühle ich mich viel besser! Und ich habe jetzt ein wenig Hunger, hehe...",
248,,Chizuko,"Mein Magen knurrt... Senpai, lass uns zu Sonya gehen, um etwas zu essen!",
249,,*,"Ach, du! Okay, okay, ich bringe dich zuerst zu Sonya.",
250,,Chizuko,"Senpai, du bist der Beste~ Und ich möchte danach mit Aquaris spielen!",
251,Neue Freundin?,Eve,"Ich habe gewonnen! Aquaris, du solltest deine Wette einlösen und einen ganzen Tag mit mir verbringen~",
252,,Aquaris,... Wie könnte es nur so sein... Warum habe ich mich auf eine Wette eingelassen...,
253,,Aquaris,"Eve, überleg es dir nochmal... Erinnerungsbücher, Landkarten, Geschenkgutscheine für den Shop von Hermes und Sommeroutfits... Das alles sind tolle Preise!",
254,,Chizuko,"Über was sprecht ihr da? Ich habe gehört, dass Aquaris ihre Wette einlösen muss?",
255,,Eve,"Wir haben ein Ratespiel gespielt, d. h. wir mussten raten, wer die größere Karte hatte. Und es gab einen Preis für den Gewinner.",
256,,Eve,"Aquaris hat mir versprochen, dass sie, wenn ich richtig geraten habe, einen Tag bei mir bleiben wird~ Bis jetzt muss sie schon ein paar Tage mit mir verbringen!",
257,,Aquaris,"(Weinend) Eve, du hast schon so lange mit mir gespielt. Ich muss dich nicht nur für ein paar Tage sondern einige Monate begleiten...",
258,,Eve,Du kannst dein Wort nicht brechen! Ich bin ein großer Fan von dir.,
259,,Eve,Willst du mit mir befreundet sein?,
260,,Aquaris,"Da kann ich nicht nein sagen, Eve!",
261,,,...,
262,,Eve,"Hey, Hermes! Gibt es bei dir auch Saft? Ich bin etwas durstig, nachdem ich so viel Wein getrunken habe.",
263,,Hermes,"Natürlich... Hier ist es, Eve.",
264,,Hermes,"Es scheint, dass du gerade bei Aquaris viel Spaß gemacht hast.",
265,,Eve,"Haha, ja, sie gefällt mir.",
266,,Hermes,"Hmmm, magst du das Mädchen einfach nur, oder ist es...",
267,,Eve,"Sehe ich nicht aus wie jemand, der einfach jemanden mag? Bin ich so verdächtig, Hermes?",
268,,Hermes,"Oh nein, so leichtfertig bin ich nicht.",
269,,Eve,"Auch wenn du dich nur um dein Geschäft zu kümmern scheinst, kann man nichts vor dir verbergen, nicht wahr, Hermes?",
270,,Eve,"Viele Leute wissen nicht, was sie wollen und was sie tun sollen. Sie brauchen einige Einleitungen. Und ich möchte ihnen dabei helfen...",
271,,Hermes,"Also du näherst dich Aquaris, nur um ihr zu helfen? Wie ein Gott, der sie führt?",
272,,Eve,"Haha, vielleicht will ich ihr einfach nur helfen und damit ihre Hilfe bekommen...",
273,,Eve,"… Hermes, du bist klug. Du weißt, was du willst. Aber die normalen Menschen, die weder Macht noch Klugheit haben,",
274,,Eve,"könnten das oft nicht selbst herausfinden. Ohne die Führung der ""Götter"" würden sie vielleicht den Sinn des Lebens verlieren und sich verirren.",
275,,Eve,"Ich versuche also nur, diesen Menschen zu helfen, und bitte sie, mir einen Gefallen zu tun~",
276,,Hermes,"Haha! Das klingt interessant! Du meinst also, dass Götter notwendig für die Menschen sind?",
277,,Eve,"Genau. Ohne geistige Unterstützung kann man oft nicht weiterleben. Diese geistige Unterstützung kann ein Gott oder etwas anderes sein, aber sie ist immer notwendig~",
278,,Eve,"Und ich suche nur nach Leuten, die noch keine ""Unterstützung"" haben, und tue ihnen einen Gefallen!",
279,,Hermes,"Willst du etwa ihr Gott sein? Also Gott für Aquaris sein? Glaubst du wirklich, dass Aquaris solche Hilfe braucht?",
280,,Eve,"Na ja, ich bin zwar nicht sicher, aber wer weiß?",
281,,Hermes,"Ich weiß nicht, was du vorhast. Aber ich wünsche dir viel Erfolg, Eve.",
282,,Eve,"Danke, Hermes, und auch für deinen köstlichen Wein.",
283,,,...,
284,,Hermes,"(Die Menschen sind wirklich interessant. Einige glauben fest an ihre ""Götter"", einige nennen sich als ""Götter"", es gibt sogar noch diejenigen, die keine ""Götter"" sind, aber ""Götter"" werden wollen... Es ist auch eine Frage, sich auf sich selbst oder auf die Götter zu verlassen...)",
