id,title,name,dialog,select_text
102307,,Giana,"Aber das du bereit bist die Wahrheit zu sagen, zeigt das etwa, dass du meine Familie als deine eigene betrachtest? Das berührt mich sehr~",
102308,,Giana,"(Stoppt mich) Nicht notwendig, diese Cafeteria gehört meiner Familie~",
103101,Kimonoladen-1,Giana,"Oh, ohne es zu wissen sind wir hier gelandet",
103102,,*,"Es ist ein erstklassiges Modegeschäft. Wo wir davon sprechen, die Kleidung die du heute trägst, scheint auch maßgeschneidert zu sein. Steht dir sehr gut.",
103103,,Giana,"Es machst mich ja ganz verlegen damit, dass dir auffällt was ich trage~",
103104,,*,"Tut…tut mir leid, habe ich etwas unpassendes gesagt?",
103105,,Giana,"Wenn es dir gefällt, kannst du mit der Zeit von außen nach innen alles kennen lernen~",
103106,,Giana,"Huh? Ich dachte du würdest mich wirklich bewundern, stattdessen ist es nur Höflichkeit?",
103107,,Giana,"Also wirklich Senpai…, ich werde schon ganz rot…",
103108,,Giana,"Also dann ist es abgemacht, nächtes Mal, wenn ich mir etwas maßschneidern lasse, musst du unbedingt mitkommen~",
103201,Kimonoladen-2,Giana,"Eigentlich finde ich, ist es eine seltene Gelegenheit. Wie wäre es wenn wir, wo wir schon einmal hier sind, hineingehen und es mal ausprobieren. Ich bin mir sicher, es gibt etwas in deinem Stil.",
103202,,*,Huh? Meinst du für mich? Ich habe keine Erfahrung mit so luxuriösen Läden.,
103203,,Giana,"(Lächelt) Ist es dir etwa peinlich? Mach dir keine Sorgen, ich werde sicher nicht heimlich schauen, während du deine Kleidung wechselst~",
103204,,Giana,"Ahja, mit dieser Farbe kannst du nichts falsch machen~",
103205,,Giana,"Senpai willst du es tragen, um mit mir zusammen in den Palast zu gehen?",
103206,,Giana,Es passt gut zu deiner Haut und auch zu der Farbe die ich trage. Was denkst du?,
103207,,Giana,"Braun? Das sieht etwas schwer aus, vielleicht ist eine etwas leichtere Farbe besser.",
103301,Kimonoladen-3,Verkäuferin,"Dieses Fräulein ist eine Stammkundin, was suchst du heute für Kleidung?",
103302,,Verkäuferin,"Oh~Der Herr neben dir, ist er mit dir hier~ihr passt wirklich gut zusammen~",
103303,,*,Ah? Eigentlich…,
103304,,Giana,"Das ist ein bisschen zu früh, wir sind noch nicht richtig zusammen~",
103305,,*,"Genau, nur ein ganz normales Date.",
103306,,Giana,"Aber natürlich wissen wir nicht, was die Zukunft bringt.",
103307,,Giana,"Ah? So versuchst du also wirklich diese Frage zu umgehen, du bist wirklich ein gerissener Fuchs.",
103308,,Giana,"Ich warte schon darauf, dass du mir dein volles Vertrauen schenkst~",
103309,,Verkäuferin,"Wirklich ein ungeschickter junger Mann. Aber gut, lassen wir es nicht peinlicher werden. Komm her und schau dir die neue Kleidung an.",
104101,Wagashi-1,Frau des Ladenbesitzers,"Willkommen, darf ich fragen, wie ich euch helfen kann?",
104102,,Frau des Ladenbesitzers,"Zur Zeit ist die Beste Saison für Yokan, wollt ihr es mal probieren?",
104103,,*,"Sie ist wirklich unglaublich herzlich, da kann man kaum widerstehen.",
104104,,Giana,"Gerade weil sie so herzlich ist, wollte ich dich herbringen.",
104105,,Giana,"Außerdem ist dieser Laden sehr bekannt, glaub mir, auch du wirst zufrieden sein~",
104106,,Frau des Ladenbesitzers,Kommt und schaut was ihr probieren wollt. Unsere Wagashi eignen sich auch sehr gut als Souvenir.,
104107,,Giana,"Ah, ich hab gehört das es in letzter Zeit sehr beliebt ist! So süß, in meinem Mund findet geradezu eine süße Geschmacksexplosion statt.",
104108,,Giana,Ah! Dieser frische angenehm Geschmack~Hast du das etwas extra für mich ausgewählt?,
104109,,Giana,Das ist eine traditionelle Wahl. Also bist du Jemand der klassisches mag? Da habe ich dich wohl falsch eingeschätzt.,
104201,Wagashi-2,Giana,"Wo wir einmal hier sind, wie wäre es wenn wir die Gelegenheit nutzen und den braunen Zuckerkuchen testen~",
104202,,Frau des Ladenbesitzers,"Ja, das ist eine Spezialität unserers Ladens~Bitte probiert ihn unbedingt.",
104203,,*,Wenn Giana es empfiehlt will ich sicher mal probieren.,
104204,,Giana,"Ja, mir schmeckt es sehr gut, es scheint als hätten wir einen ähnlichen Geschmack~",
104205,,Giana,Deshalb darfst du nicht vom äußeren Dinge beurteilen. Vielleicht ist das was du siehst ganz anders als der tatsächliche Charakter von etwas~wie zum Beispiel~bei mir~,
104206,,Giana,"Wirklich zu schade, wie es aussieht muss ich nächtes Mal ein bisschen salziger werden, um deine Aufmerksamkeit auf mich zu ziehen.",
104301,Wagashi-3,Frau des Ladenbesitzers,"Wenn ihr beide fertig probiert habt, könnt ihr auf die Terasse hinter dem Haus kommen und euch ein wenig ausruhen~",
104302,,*,Ah? Wir werden auf die Terasse eingeladen? Das ist wirklich sehr herzlich…,
104303,,Giana,Das ist natürlich weil ich die Frau des Ladenbesitzers darum gebeten habe. Auf der Terasse gibt es viele besondere Dinge. Willst du mal schauen gehen?,
104304,,*,Besondere Dinge…Deine Einladung klingt wirklich komisch.,
104305,,Giana,Es sind die Hortensien auf der Terasse~was hast du gedacht…,
104306,,Giana,"Probier mal, das sind besondere Wagashi für die Frühlingssaison~",
104307,,Giana,"Dir scheint dieser Laden auch gut zu gefallen, nimm das als Souvenir mit~",
104308,,Giana,"Ah? Ich dachte wenn ich das sage, freust du dich…tatsächlich gibt es einem ein besonderes Gefühl hier zu sitzen und Tee zu trinken. Bitte freu dich doch, Senpai.",
105101,Ruhiges Plätzchen-1,*,Wie wäre es wenn wir uns eine Weile hinsetzen und ausruhen. Du bist bestimmt müde weil du hohe Schuhe trägst.,
105102,,Giana,Sorgst du dich um mich? Du bist wirklich so liebenswürdig.,
105103,,*,"Liebens…würdig, nein, nein, das ist nur was ich tun sollte.",
105104,,Giana,Huh? Also bist du allen Schülerinnnen gegenüber so?,
105105,,Giana,Empfindest du denn nicht ein bisschen wenig für mich?,
105106,,Giana,"Hahah, du nimmst es wirklich zu ernst, ich habe doch nur einen Spaß gemacht~",
105107,,Giana,"Du bist wirklich schlau wie ein Fuchs, aus welchem Schulbuch kommt denn nur diese Antwort!",
105201,Ruhiges Plätzchen-2,Giana,"Nachdem wir so lange gelaufen sind, bin ich ein bisschen durstig~",
105202,,*,Ah? Hast du etwa kein Wasser mitgebracht?,
105203,,Giana,In so eine kleine Handtasche passt keien Wasserflasche~,
105204,,Giana,"Aber eigentlich habe ich es auch extra gemacht, damit du dich noch ein bisschen mehr um mich kümmerst…",
105205,,Giana,"Hast du schon daraus getrunken? Wenn das so ist, wäre es so als ob wir geküsst hätten~",
105206,,Giana,"Ich bin nicht mehr durstig, lass uns einen Moment sitzen und ausruhen.",
105207,,Giana,"Ich will nicht, dass du völlig erschöpft bist~",
105208,,Giana,"Ah…ich habe natürlich gehört, dass dieses Laden sehr bekannt für seine Erfrischungsgetränke ist, aber ich will lieber hier noch ein bisschen ausruhen.",
105301,Ruhiges Plätzchen-3,Giana,"Ich habe mich sehr auf dieses Date gefreut. Ging es dir genauso, Senpai?",
105302,,*,Ich…ich habe mich tatsächlich auch sehr gefreut…,
105303,,Giana,Wirklich? Dann beweis es mir~,
105304,,Giana,Du hast wirklich so viel für mich gemacht? Du bist wirklich unglaublich süß und romantisch.,
105305,,Giana,Ah? Hast du das extra für mich vorbereitet?,
105306,,Giana,"Oh…ich freu mich ja so sehr, ich werde es auf ewig wertschätzen.",
105307,,Giana,"Ah! Senpai! Das geht so nicht! Hör doch, ""Bum, bum"" mein Herz schlägt wegen dir noch schneller!",
106101,Goldfisch Stand-1,Giana,So wunderschön!,
106102,,*,"Oh? Goldfische, unter dem vom Feuerwerk erleuchteten Himmel sehen sie noch schöner aus~",
106103,,*,Willst du mal schauen ob du einen findest den du behalten willst?,
106104,,Giana,"Aber…ich habe mich noch nie um Goldfische gekümmert. Deshalb weiß ich gar nicht was ich dann mit ihm tun soll, wenn ich einen mitnehme…",
106105,,Giana,"Es klingt nicht ganz unkompliziert, kannst du es mir beibringen?",
106106,,Giana,"Ich hoffe einfach, dass du für alle neuen Erfahrungen an meiner Seite sein kannst~",
106107,,Giana,"Ah? Ist das eine Einladung? Mach dir keine Sorgen, selbst wenn es keinen Goldfisch gibt, werde ich dich oft besuchen kommen~",
106201,Goldfisch Stand-2,*,"Komm, hast du entschieden welchen Goldfisch du angeln willst?",
106202,,Giana,"Oh…es wie kompliziert, alle sehen so wunderschön aus, es ist wirklich schwer sich zu entscheiden…",
106203,,Giana,Okay! Ich habe mich entschieden! Kannst du mir bitte helfen ihn zu angeln~,
106204,,*,"Huh? Du hast so lange überlegt, nur um mich dann Angeln zu lassen?",
106205,,Giana,"Es ist nur…ich will sie wirklich alle mit nach Hause nehmen, bitte hilf mir~",
106206,,Giana,"So glitzernd! In der Sonne sieht er bestimmt noch schöner aus~Senpai, hast du ihn extra für mich ausgewählt? Ich bin ja so glücklich~",
106207,,Giana,Dieser Fisch hat wirklich große Augen! Ein bisschen erinnern sie mich plötzlich an deine~,
106208,,Giana,"Ah? Senpai, schnell schau, der Fisch hat ganz viele Blasen ausgestoßen~",
106209,,Giana,Vielleicht ist er auch ein wenig wie ich und will dir etwas mitteilen~,
106301,Goldfisch Stand-3,*,"Willst du es wirklich nicht mal ausprobieren? Und selber einen Goldfisch aussuchen, der dir gefällt~",
106302,,Giana,"Aber ich habe wirklich keine Erfahrung, und wenn…ich mich nicht gut um ihn kümmern kann, was dann?",
106303,,Giana,"Plötzlich beneide ich Goldfische sehr…ich bin einsam, wo soll ich nur einen Partner finden?",
106304,,Giana,"Wenn ich auch ein Goldfisch wäre, würdest du dich dann auch so gut um mich kümmern?",
106305,,Golfisch Stand Verkäufer,"Hey, Hey! Wenn du keinen kaufen wollt, entfernt euch ein wenig. Und verfluch nicht meine Goldfische, okay?",
107101,Nudelstand-1,Giana,Oh? Was ist das für ein Geruch?,
107102,,*,"Das sind gebratene Nudeln! Die findet man oft auf Nachtmärkten, willst du mal probieren?",
107103,,Giana,Ich habe sie noch nie probiert…ist das ein Snack den du gerne magst?,
107104,,Giana,"Ich verstehe schon, wenn ich dich anziehen möchte, sollte ich mich gut mit der Kochkunst auskennen~",
107105,,Giana,"Du bist wirklich einer! Wie soll ich noch ablehnen, wenn du so redest.",
107106,,Giana,"Wirklich frech, hast du denn gar kein Verantwortungsbewusstsein, dass du so redest?",
107201,Nudelstand-2,*,Hast du dich entschieden? Welche Nudeln willst du?,
107202,,Giana,Mhm…Soyanudeln? Meeresfrüchtenudeln? Aber diese Senfnudeln will ich gern mal ausprobieren…,
107203,,Nudelstandbesitzer,"Entscheidet euch schnell! Es stehen noch viele andere an, haltet meine Geschäfte nicht auf!",
107204,,*,"Sei nicht böse, sie ist zum ersten Mal auf dem Nachtmarkt, gib ihr noch ein wenig Zeit.",
107205,,Nudelstandbesitzer,"Aber es sind schon 10 Minuten! Wenn sie sich immer noch nicht entscheiden kann, soll sie sie nicht essen!",
107206,,Giana,Mhm~So lecker! Natürlich hast du die Beste Entscheidung getroffen~,
107207,,Giana,"Ah? In die Meeresfrüchtenudeln haben sie sogar ein paar Oktopustentakeln getan, willst du mal probieren, aber nur wenn ich dich füttern kann~",
107208,,Giana,Wow…,
107209,,*,Was ist los? Ist es sehr scharf?,
107210,,Giana,"Nein…es schmeckt wirklich ganz ausgezeichnet, willst du mal probieren?",
107211,,,"Nachdem ich einen Bisses gekostet hatte, kamen mir die Tränen.",
107212,,*,"Wasser…wasser…gib mir ein wenig Wasser, wie konntest du das so gut vorspielen?",
107301,Nudelstand-3,,"Nachdem wir die Nudeln gekauft hatten, erschien plötzlich ein merkwürdiges Mädchen.",
107302,,Quinie,"Bitte gib mir 10 Portionen, 5 mit Soyasauce, 5 mit Senf!",
107303,,*,"10…10 Portionen, schaffst du das denn wirklich?",
107304,,Nudelstandbesitzer,In Ordnung! Gleich fertig!,
107305,,,"Der Koch griff ohne zu zögern nach einer großen Portion Nudeln, um sie zu braten.",
107306,,,"Aber weil es so viele Nudeln waren, fiel es ihm schwer sie zu kontrollieren und einige quollen aus dem Topf.",
107307,,Giana,"Ah! Geht es dir gut? Bist du verletzt? Lass mich pusten, dann tut es gleich nicht mehr weh~",
107308,,Giana,"Ah? Ist etwas von der Suppe auf deine Kleidung geraten? Oh nein, auf deiner Kleidung ist ganz viel Öl…",
107309,,Giana,Aber…deine Umarmung ist wirklich so sanft und warm~,
107310,,Giana,"Danke Senpai, aber ich habe schon erwartet, dass du so eine seltene Gelegenheit nutzen würdest.",
108101,Maskenladen-1,Giana,"Senpai~dort ist der Maskenladen, die Masken die sie auf haben, scheinen sie alle dort gekauft zu haben~",
108102,,*,Ah? Du bist daran wohl sehr interessiert?,
108103,,Giana,"Ja! Wenn ich eine Maske trage, wird niemand meine Identität erkennen können, und mich auch niemand mehr komisch anschauen.",
108104,,Giana,"Ah…du sprichst zu direkt, das bringt mich ganz in Verlegenheit.",
108105,,Giana,Aber wenn wir schon davon sprechen…welchen Teil meines Körpers findest du am schönsten?,
108106,,Giana,"Ah, wie kannst du nur so ungeschickt sein, für mich sind deine Augen am wichtigsten.",
108201,Maskenladen-2,Giana,"Obwohl ich dir sehr dankbar bin, dass du so rücksichtsvoll bist, will ich dennoch eine Maske~",
108202,,*,Willst du mehr den anderen ähneln?,
108203,,Giana,"Nein…Es ist weil, wenn ich eine Maske trage, wird niemand mehr so leicht unsere Beziehung falsch interpretieren~",
108204,,Giana,"Deshalb, komm du auch mit.",
108205,,Giana,Ah?? Das ist also wirklich dein Wunsch? Aber ich werde es dich nicht so leicht erreichen lassen.,
108206,,Giana,"Was? Das war gar nicht dein Wunsch? Pff, ich bin wirklich enttäuscht.",
108207,,Giana,"Du bist wirklich so liebenswürdig, ich habe deinen guten Willen gesehen~",
108301,Maskenladen-3,Maskenverkäufer,"Kommt, kommt und schaut welche Maske euch am Besten gefällt~",
108302,,Giana,"Ist diese hier gut? Tengu? Fuchs? Die Feuerwehrmann-Maske ist auch gut, oder?",
108303,,Maskenverkäufer,"Ich bin mir sicher, du wirst mit allen sehr gut aussehen~",
108304,,Giana,"Danke für das Kompliment, aber ich vertraue immer noch am Meisten auf Senpais Geschmack~",
108305,,Giana,"Die Fuchsmaske? Wenn ich sie mit Ohren und Schwanz trage, sehe ich wirklich wie ein Fuchs aus.",
108306,,Giana,"Es war klar, dass dir die Fuchsmaske gefallen würde!",
108307,,Giana,"Ah? Die Tengu Maske? Der Legende zufolge, haben die Tengus Kinder, die sich verlaufen haben, entführt. Hast du dich etwa auch verloren und bist bereit dich von mit entführen zu lassen?",
108308,,Giana,"Ah, der Feuerwehrmann…jetzt sehe ich bestimmt witzig aus~",
108309,,Giana,"So geht das nicht, zieh dir auch schnell eine an und lass mich mich nicht allein zum Deppen machen.",
109101,Feuerwerksfest-1,*,"Es ist schon spät, wenn wir das Feuerwerk sehen wollen, sollten wir ein bisschen früher hingehen, damit wir einen guten Platz bekommen~",
109102,,Giana,Das Feuerwerk? Können wir bald das wunderschöne Feuerwerk sehen?,
109103,,*,"Ja, das ist der Grund für den Nachtmarkt, alle versammeln sich hier um das Feuerwerk zu sehen.",
109104,,Giana,"Ich würde gern das Feuerwerk sehen, aber ich hab das Gefühl meine Schuhe drücken ein wenig…",
109105,,,"Ich drehte mich um und merkte, dass Giana tatsächlich langsamer lieg, es schien, dass sie bereits Schmerzen hatte.",
109106,,Giana,"Auch du wirst so aufgehalten, ist das wirklich nicht schlimm?",
109107,,Giana,"Aber…es fühlt sich sehr gut an, von dir gestützt zu werden…",
109108,,Giana,"Ah? Du willst mich Huckepack nehmen? Auch wenn ich mir das sehr wünsche, würde es mich dennoch sehr in Verlegenheit versetzten.",
109109,,Giana,Was willst du machen? Soll ich meine Schuhe ausziehen? Aber auf diese Weise würdest du doch barfuß sein?,
109110,,Giana,"In Ordnung…aber wenn wir es so machen, bitte ich dich deine Augen zu schließen, meine Füße darf nur mein Ehemann sehen.",
109201,Feuerwerksfest-2,*,Wie fühlst du dich? Tut es noch weh?,
109202,,Giana,"Mhm…Es tut zwar noch ein bisschen weh, aber ich bin sehr stark und kann es aushalten~",
109203,,*,Willst du wirklich nicht zum Arzt gehen?,
109204,,Giana,"Nein, nicht nötig~und außerdem, wenn ich zum Arzt gehe, würde ich dann nicht die Feuerwerksshow verpassen?",
109205,,Giana,"Nein, ich will nicht zum Arzt, wenn ich die Feuerwerksvorstellung verpassen, werde ich sie vielleicht niemals sehen können.",
109206,,Giana,"Solange ich die gemeinsame Erinnerung mit dir an das Feuerwerk habe, macht es mir diese kleine Wunde nichts aus.",
109207,,Giana,Du denkst wohl ich bin sehr unnütz…ich laufe nur so eine kleine Strecke und schon habe ich wunde Füße.,
109208,,Giana,Ich bin wirklich zu schwach.,
109209,,Giana,Willst du mich hier allein lassen? Ist das nicht ein wenig herzlos?,
109301,Feuerwerksfest-3,Giana,"Nachdem ich ein wenig ausgeruht habe, denke ich kann ich weiterlaufen~",
109302,,*,"Sehr gut! Alles ist, weil ich nicht gut aufgepasst habe und gesehen habe, dass du schon so stark verletzt bist.",
109303,,Giana,Ah! Gib dir doch nicht selbst die Schuld daran. Das würde die gute Stimmung von heute kaputt machen~,
109304,,Giana,"Wow, es sieht wirklich so wunderschön aus! Ich habe das Gefühl als könnte ich die Feuerwerksblumen mit meiner Hand berühren, wenn ich sie ausstrecken würde.",
109305,,Giana,"Wie Senpai, der an meiner Seite ist…",
109306,,Giana,"Senpai, schnell schau. Auf dem See kann man auch die Reflexion des Feuerwerks bewundern~",
109307,,Giana,"So schön, wie ein wundervoller Traum.",
109308,,Giana,"Es ist ein besonderes Gefühl mit den andern zusammen das Feuerwerk zu sehen, aber solange Senpai an meiner Seite ist, ist es wunderschön~",
110101,Schönheitswettbewerb-1,Passant A,"Hast du gehört, dieses Mal gibt es einen Schönheitswettbewerb auf dem Nachtmarkt~Alle ziehen ihre schönsten Badeanzüge an und nehmen daran teil.",
110102,,Passant B,Ah? Dann können wir sicher schöne Körper sehen~wo ist es? Bring mich schnell dorthin!,
110103,,Giana,Ein Schönheitswettbewerb…Badeanzüge…willst du auch hingehen?,
110104,,Giana,Wirklich? Lügner haben kurze Beine!,
110105,,Giana,"Auch wenn du so sprichst, merkt man doch dass du etwas ganz anderes meinst, du bist wirklich ein schlechter Lügner.",
110106,,Giana,"Pff, bei so einem Wettbewerb werde ich sicher nicht mitmachen~und ich will ganz sicher nicht mit merkwürdigen Blicken angestarrt werden.",
110201,Schönheitswettbewerb-2,*,"Nachdem du von diesem merkwürdigen Wettkampf gehört hast, scheinst du dir sehr viele Gedanken darüber zu machen~",
110202,,Giana,"Versteh das nicht falsch, Senpai. Ich erkundige mich nur darüber, weil ich noch nie so einen Wettbewerb gesehen habe.",
110203,,*,Was willst du wissen?,
110204,,Giana,"Stellst du dich dumm, in dem du diese Frage bewusst stellst! du machst mich wirklich böse.",
110205,,Giana,"Wechsel nicht einfach das Thema, nur wenn wir darüber sprechen, können wir es lösen.",
110206,,Giana,"Pff, auch wenn du es nicht bestätigst, bin ich doch sicher, dass ich gegen alle anderen gewinnen könnte.",
110207,,Giana,"Selbst wenn du das sagst, muss ich jetzt hier bleiben und den ganzen Wettkampf zuende anschauen.",
110208,,Giana,"Weil nur wenn man seine Feine früh erkennt, kann man sie effektiv beseitigen!",
110301,Schönheitswettbewerb-3,*,Nachdem ich den ganzen Wettkampf gesehen habe…habe ich das Gefühl sehr wertvolle Zeit verschwendet zu haben…,
110302,,Giana,"Sagst du das weil du niemanden gesehen hast, der dir gefällt?",
110303,,*,"Huh? Das meine ich doch gar nicht, du missverstehst mich wirklich.",
110304,,Giana,"Pff, auch wenn du das sagst, hast du gerade dennoch ganz genau den Auftritt jeden Mädchens verfolgt. Du hast sicherlich eine Antwort darauf!",
110305,,Giana,Na dann lass mich die Frage für dich beantworten. Die Nummer 5 hat die beste Figur gehabt~,
110306,,*,Huh? Wirklich?,
110307,,Giana,"Pff, du lügst mich doch ganz offensichtlich an, du weißt es ganz genau.",
110308,,Giana,Ah…wie kannst du mich nur so schlecht behandeln. Hast du mal über meine Gefühle nachgedacht.,
111101,Theaterhalle-1,*,Das ist die Theaterhalle in der du deine Tanzvorführung hattest~,
111102,,Giana,"Ja, früher hatten sie hier regelmäßige monatliche Vorführungen, aber neben Tanzvorstellungen hatten sie noch Theater und Opern.",
111103,,*,"Ich habe gehört nur die Besten können hier auftreten, du musst ja wirklich talentiert sein, dass du hier vortanzen konntest.",
111104,,Giana,"Huh? Du bist wohl früher einmal hergekommen, um mich tanzen zu sehen?",
111105,,Giana,Jede Vorführung? Ich rieche eine Lüge~,
111106,,Giana,Na dann kannst du mir ja etwas später erzählen welche dich am meisten beeindruckt hat~,
111107,,Giana,An diesem Tag habe ich eine besondere Robe vorbereitet um alle zu beeindrucken…,
111108,,Giana,"Ich freue mich so, dass du dich an mich erinnern kannst.",
111109,,Giana,"Ah? Das ist schade, für meinen letzten Auftritt habe ich eine besondere Robe vorbereitet.",
111110,,Giana,"Aber jetzt bin ich keine besondere Tänzerin mehr, sondern nur ein ganz normales Mädchen auf einem Date.",
111201,Theaterhalle-2,*,"Aber wo wir schon einmal hier sind, sollten wir auch ein Stück sehen. Hast du ein Stück, was du gern sehen willst?",
111202,,Giana,"Du lässt mich entscheiden? Romeo und Julia, Schwanensee... das ist eine schwierige Entscheidung, wie wäre es wenn wir alle sehen…",
111203,,*,Alle? Also alle?,
111204,,Giana,"Hab ich dich erschreckt? Du bist wirklich süß~hab nur einen Spaß gemacht, entscheide du welches du sehen willst?",
111205,,Giana,"Es ist ein klassisches Drama, zwei Geliebte sterben am Ende beide wegen einem Missverständnis, wirklich tragisch.",
111206,,*,"Vielleicht wäre es zu diesem tragischen Ende nicht gekommen, wenn sie von Anfang an klarer kommuniziert hätten.",
111207,,Giana,Da hast du wohl auch recht~Aber…ich hoffe unsere Geschichte ist eine glückliche.,
111208,,Giana,"Du kennst mich sehr gut, das ist meine Lieblingsgeschichte~warm und erquickend mit einer fröhlichen Atmosphäre. Du hast eine sehr gute Entscheidung getroffen.",
111209,,Giana,Wo du hast Schwanensee gewählt…welchen Schwan magst du lieber? Den schwarzen oder weißen?,
111210,,Giana,"Shh! Du musst nicht antworten. Egal welcher Schwan es sein sollte, ich kann sie beide spielen~",
111301,Theaterhalle-3,*,"Hallo, ich mächte zwei Tickets kaufen.",
111302,,Ticketverkäufer,"Tut mir sehr leid, wir haben leider keine zusammenhängenden Plätze mehr. Wenn ihr es sehen wollt müsst ihr euch vielleicht getrennt sitzen.",
111303,,Giana,Ah? Wie ist das möglich? Ich will auf keinen Fall getrennt von Senpai sitzen.,
