id,title,name,dialog,select_text
182,,赫爾墨斯,喲，瑪雅大小姐你來啦，剛剛在張飛那吃了什麼呀？,
183,,瑪雅,哼哼，可別說了。今天慶典的特色菜品很好吃，我想讓她加到食堂的日常菜單裡去，但她好像辦不到……,
184,,瑪雅,那我平時就吃不到了……,
185,,赫爾墨斯,哦，難怪你不開心的樣子。,
186,,瑪雅,唔，還好你的酒不錯……,
187,,赫爾墨斯,不過，瑪雅大小姐，你和之前不太一樣了耶~,
188,,瑪雅,什麼呀，哪裡不一樣了，我不是照樣很漂亮嗎？,
189,,赫爾墨斯,嘿嘿，就是我想到以前啊，你可是非要讓一切都合你心意不可！,
190,,瑪雅,哦哦哦！以前啊，我現在也是一樣啊，但是你們這些僕從，還是能力不夠，我強求也沒用嘛！,
191,,瑪雅,煩死了，我能怎麼辦，恐怕刀架在張飛那傢伙的脖子上，也沒辦法的吧……,
192,,瑪雅,不過你這個酒味道好香啊，酒精滑進喉嚨的感覺，心情都好了。,
193,,赫爾墨斯,那是因為這是專門為瑪雅大小姐留的最好的酒啊！,
194,,瑪雅,唔，不錯不錯，我很滿意你這個人，赫爾墨斯。,
195,,赫爾墨斯,哦？哈哈哈哈。,
196,,瑪雅,欸？你笑什麼，被本大小姐誇獎太高興了？,
197,,赫爾墨斯,是是是，當然了，難道還有別的理由？,
198,,赫爾墨斯,能得到大小姐的稱讚也算是榮幸啊。,
199,,瑪雅,那是當然了！,
200,,赫爾墨斯,（這傢伙可真是可愛。）,
201,,赫爾墨斯,（不知道她會怎麼看待那個禦晷大神。）,
202,,瑪雅,怎麼了，老盯著我，是有什麼事情要問我嗎？,
203,,赫爾墨斯,瑪雅大小姐，你聽到躺在那裡的千鶴子念叨的禦晷大神了嗎？,
204,,瑪雅,哦，聽到了呀，迷迷糊糊的，她怎麼會變成那樣啊……,
205,,赫爾墨斯,我說你相信這個世界上有神嗎？,
206,,瑪雅,神啊，相信啊，我不就是嗎？我可是受萬人祭拜的混沌之神~你忘記啦？,
207,,赫爾墨斯,那，除了你自己之外，你還有承認的神明嗎？,
208,,瑪雅,唔，好問題！我想一想啊……沒有！,
209,,瑪雅,小千鶴子嘴裡那個神，我也不知道是什麼東西……關我什麼事……,
210,,瑪雅,只要別忤逆我，只要繼續做我的僕從，只要還尊敬我，我就無所謂的啊。,
211,,赫爾墨斯,你怎麼會這麼自信啊，她們變心也沒關係嗎？,
212,,瑪雅,變心？哈哈哈，這個說法好有意思哦，變心去哪裡啊，她的那個什麼禦晷大神，有什麼威力嗎難道，比得過我嗎？,
213,,瑪雅,赫爾墨斯，比起生氣我反倒覺得她們可憐又好笑呢！,
214,,瑪雅,總之，我不在乎這些三教九流的東西，我是唯一的神欸！只要尊敬我，別忤逆我，我還是會偶爾心疼她們的！,
215,自己就是神！,瑪雅,小千鶴子確實是個可愛的女孩子呀，蠻乖的，我喜歡她！就可惜被人騙了吧……,
216,,赫爾墨斯,哇，果然是唯我獨尊的瑪雅大小姐~只有王者有這種氣概吧！,
217,,瑪雅,啊？我不是王，我是神啦！差得有點多吧……,
218,,赫爾墨斯,只要利用神的名義，人們就很容易被控制，人們對神旨言聽計從的。,
219,,瑪雅,哦，凡人是這樣的啦，因為他們沒有自我，也沒有力量啊，必須依附神明才行，當然會這樣。,
220,,瑪雅,赫爾墨斯的想法，很特別呢，不像普通的人……,
221,,赫爾墨斯,哪有什麼特別，我就是一個普通的人啦！瑪雅大小姐，再來一杯酒吧！,
222,,瑪雅,唔，不錯不錯，真是好喝的酒，本大小姐很高興！,
223,,赫爾墨斯,雖然你是混沌之神，但卻很清楚凡人的心情呢，知道凡人是必須依附神明的弱小存在。,
224,,瑪雅,凡人本就是低神一等的，我怎麼會清楚她們的心思？她們的心思我也沒多大興趣。,
225,,赫爾墨斯,瑪雅大小姐，至高無上的混沌之神，我真羡慕你呀，替那些凡人羡慕你。,
226,,赫爾墨斯,擁有力量，也擁有絕對的自我，所有可以不受制於人，自由自在，不容易被任何東西控制……,
227,,赫爾墨斯,（小聲）如果瑪雅大小姐當時生活在希爾柯蒂的城裡，,
228,,赫爾墨斯,她應該完全不會被城主控制吧。相反，她更可能會打破砂鍋問到底……,
229,,瑪雅,……,
230,,赫爾墨斯,畢竟你很自信，擁有力量，不會害怕也不依附任何人或者力量，所以，想幹嘛就幹嘛……,
231,,瑪雅,你在說什麼呢？我都聽不懂了……,
232,,赫爾墨斯,啊……我記得，張飛那邊有一款限時提供的酒香味披薩，你有吃到嗎？,
233,,赫爾墨斯,（但是普通人並不是神明，沒有力量就很難不依附不去畏懼別的東西……這就是人類的可憐之處嗎？）,
234,,瑪雅,……什麼！？我居然沒有注意到！得趕緊過去看看……,
235,,*,赫爾墨斯同學，小千鶴子醒來了沒有？,
236,,赫爾墨斯,好像還在呼呼大睡呢！學長，我看到你去約會區找貂蟬老師還有伊芙了哦。,
237,,*,嘿嘿，她們挺有意思的，不過，我也不會忘記千鶴子的！,
238,,*,所以她怎麼樣啦，如果就這樣睡到慶典結束就太可惜了。,
239,,赫爾墨斯,不然，你自己過去叫叫她好了？,
240,,,我走到沙發旁。,
241,,*,千鶴子，千鶴子……,
242,,千鶴子,zzzz鳶尾命大人zzz你好漂亮啊……,
243,,*,千鶴子，千鶴子？……,
244,,千鶴子,哇，是學長！欸，我怎麼還躺在沙發上呢？啊！慶典，慶典結束了嗎！,
245,,赫爾墨斯,放心吧，沒有結束呢，呂蒙的遊戲區才剛剛開始遊戲，不過再晚一點就來不及了哦~快起來吧，小寶貝。,
246,,千鶴子,啊嗚~~,
247,,千鶴子,睡一覺果然清醒多了，就是有點餓，嘿嘿……,
248,,千鶴子,肚子咕咕叫著……學長學長，陪我去張飛學姐那裡吃點東西吧！,
249,,*,啊，你這傢伙，好吧好吧，我帶你去張飛那裡吃點東西先！,
250,,千鶴子,耶耶，學長最好啦~然後我還想去找呂蒙玩玩呢！,
251,新朋友？,伊芙,我猜對了哦，呂蒙該履行之前的賭注，陪我一整天了吧~,
252,,呂蒙,欸，怎麼莫名其妙就成了這樣子……我為什麼要把自己當成賭注啊……,
253,,呂蒙,伊芙同學再考慮一下嘛，學園紀念冊和地圖，赫爾墨斯商店的禮品券，還有夏日新裝，這些獎品都很不錯呀！！,
254,,千鶴子,你們在說什麼？我聽見呂蒙把自己輸出去了？,
255,,伊芙,我們在玩猜大小，猜猜自己和對方的手牌誰更大，猜對的就有獎品。,
256,,伊芙,呂蒙同學答應我，如果我猜對了我就要陪我一天~算下來她得陪我好幾天咯！,
257,,呂蒙,啊嗚~，伊芙小姐你已經在我這裡玩了一晚上了，何止是幾天，我好像近幾個月都得陪著你……,
258,,伊芙,嘿嘿，你可不能食言哦！我呢，可是特別喜歡你這個人的。,
259,,伊芙,要不要和我做好朋友呀？,
260,,呂蒙,啊啊啊，伊芙小姐這樣說我哪有辦法拒絕啊！,
261,,,……,
262,,伊芙,欸，赫爾墨斯，你應該也提供果汁吧，喝了一晚上酒有點口渴呢。,
263,,赫爾墨斯,當然有……給你，伊芙小姐。,
264,,赫爾墨斯,說起來，伊芙小姐剛剛在呂蒙那裡玩得很開心嘛。,
265,,伊芙,哈哈哈，是啊，我喜歡那個人。,
266,,赫爾墨斯,哦？是單純的喜歡那個人，還是……,
267,,伊芙,怎麼，我看起來不像是會單純的喜歡一個人的人嗎？赫爾墨斯小姐該不會是覺得我心懷鬼胎吧？,
268,,赫爾墨斯,哎喲，我可不會隨便下判斷。,
269,,伊芙,雖然，雖然你看起來只關心自己的生意，但其實什麼也瞞不住你的眼睛對吧，赫爾墨斯？,
270,,伊芙,人，很多人不知道自己想要什麼，想做什麼，她們需要被教導和指引，我想要幫他們一把……,
271,,赫爾墨斯,所以你接近呂蒙是想幫助她？就像神一樣指引她？,
272,,伊芙,呵呵，或許我就是想要幫助她哦，然後順便得到她的幫助……,
273,,伊芙,……赫爾墨斯小姐，你是一個聰明人，你知道自己想要什麼，想做什麼，但是對那些普通人來說，,
274,,伊芙,他們既沒有力量也沒有頭腦，他們不知道自己想要什麼，他們這群烏合之眾如果沒有“神明”的指引，,
275,,伊芙,會失去意義感，而陷入迷惘的。所以，我只是想要幫助這些人而已，順便，讓他們幫一下我的忙啦~,
276,,赫爾墨斯,哦？哈哈，伊芙小姐的說法，我覺得很特別，你的意思是，人是需要神明的，這是一種必要的信賴？,
277,,伊芙,當然啦，人是不能失去精神支撐的同時還能毫不懷疑地生活的。這個精神支撐，可以是神，或者其他什麼東西，總之是必要的呀~,
278,,伊芙,而我只是在找那些還沒有“支撐”的人，然後幫她們的忙！,
279,,赫爾墨斯,這麼說你想做她們的神？也就是說，你想成為呂蒙的神？哈哈，你真的認為呂蒙是那種，需要你幫忙的人嗎？,
280,,伊芙,啊，我不確定，或許吧，誰知道呢？,
281,,赫爾墨斯,雖然我不知道你心裡的計畫，但是，我祝你成功哦，伊芙小姐。,
282,,伊芙,謝謝啦，赫爾墨斯，你的酒很好喝呢。,
283,,,……,
284,,赫爾墨斯,（人真是有意思，既有“神明”的信徒，也有“神明”本身，還有不是“神明”卻想要成為“神明”的……既有認為要信自我的，也有認為要依賴神明的……）,
285,,赫爾墨斯,（古老的力量可以化身成“神”使人畏懼使人信服，政治的力量竟然也可以做到這一點……那我又該怎麼去定義“神”這個概念呢？）,
286,,,……,
287,,諸葛亮,朋友們，慶典快要結束了哦，我看到有人開始打瞌睡了，這次週年慶也很快就要結束啦~,
288,,諸葛亮,明年同樣的時間，慶典還會如期舉行，等那時候我們再齊聚一堂吧！,
289,,赫爾墨斯,結束了，時間真快，不知道明年又會和這些人產生什麼樣的對話，真是期待啊。,
