id,title,name,dialog,select_text
117,,용마,"이런 대수롭지 않은 작은 일에 비해 선배, 우리 같이 범인 잡자!",
118,,*,내 목숨이 대수롭지 않은 일이라니?,
119,,,범인을 잡아? 그건 또 무슨 뜻이지?,
120,,*,너도 목걸이 잃어버린 거야?,
121,,용마,지금 뭐 말하고 있는 거예요? 초콜릿! 도둑이 초콜릿 대회의 초콜릿을 훔쳐 간 거 말하고 있는데요.,
122,,*,못 알아들었어! 한 번만 더 설명해 주시면 안 돼?,
123,,용마,초콜릿 대회의 초콜릿이 도둑맞았다고요!,
124,,*,"미안한데, 조금만 더 크게 말해줄 수 있어?",
125,,용마,초콜릿이 전--부-- 도둑맞았다고요. 이제 알겠어요?,
126,,*,......,
127,,*,???,
128,,*,가서 씻고 자. 꿈속에 다 있어.,같이 힘을 모아 도둑을 잡읍시다(용마)|가뜩이나 어지러운 나를 더 슬프게 만들었다.
129,평범한 하루,,점점 더 어지러워지는데,
130,,,훔쳐 갔다고? 어떤 놈이 훔쳐 간 거야?,
131,,,초콜릿 훔쳐 간 놈은 공공의 적이야!,
132,,,이런 생각을 하면서,
133,,,나는 터덜터덜 기숙사로 갔다.,
134,,,이렇게 하루가 지나갔다.,
135,,,한숨 자고 일어나면 모든 것이 다 끝날 수도 있어요.,
136,,*,예전의 경험에 따르면,
137,,,이제 용마를 만나게 될꺼야.,
138,,,용마가 나한테 훔쳐 간 초콜릿을 같이 찾아달라고 할 거야.,
139,,,리셋 한 것이니,
140,,,초콜릿이 훔쳐 가지 않을 수도 있어!,
141,,용마,거기 서!,
142,,*,윽!,
143,,,이 익숙한 느낌은......,
144,,*,"용마, 내 목을 풀어 줘...",
145,,용마,선배의 목보다 정의가 더 중요해요!,
146,,용마,저희 같이 도둑 잡읍시다!,
147,,*,"이런, 무슨 리셋을 하여도 결국은 다시 훔쳐 갔군!",이번엔 반드시 잡을 거야(용마)|역시 다시 가서 한잠 자야 해!
148,실망한 하루,*,집에 가서 씻고 자야지.,
149,,*,내가 아침 일어나는 방식에 문제가 있을 거야!,
150,,,혼란스러워,
151,,,한잠 자고 일어나면 고민이 사라질 거야.,
152,,,실망과 막연함을 가지고,
153,,,기숙사로 돌아갔다.,
154,어진 의사,화타,"모처럼 맞은 기념일인데, 한숨 쉬지 말아요~ 한숨 쉬면 행운이 떠나간데요.",
155,,*,사람 너무 실망시키잖아.,
156,,화타,일부러 이렇게 기분 좋으라고 예쁜 말만 찾아 하는 거예요?,
157,,*,"아니, 아니에요. 그냥 화타 선생님만 보면 안심이 돼서 그래요.",
158,,화타,그래? 그럼 나야 고맙지.,
159,,*,"아니, 이건……",
160,,화타,"참, 밸런타인데이 어떻게 지낼까?",
161,,화타,유몽학원에서 밸런타인데이는 매우 특별한 날이죠. 비록 이 기념일은 우리가 책에서 본 것이기는 하지만.,
162,,화타,"매년 이맘때쯤이면 우리는 자발적으로 행사를 조직하고 있어. 이 또한 단순한 모방행위라고 생각할 수도 있지만, 이런 행사는 사람들에게 행복을 가져다주거든.",
163,,*,"(역시, 화타 선생님! 해박하시군요.)",
164,,화타,ㅎㅎ 내가 학원의 늙은이로서 이 학원의 역사에 대해서는 그래도 좀 알거든요!,
165,,*,(화타 선배님 하나도 안 늙었는데),
166,,*,"앗, 이건?",
167,,,포장을 뜯으니 작은 사탕들이 책상 위에 널려져 있었다.,
168,,,사탕들이 작고 모양이 불규칙 적이었다.,
169,,,그 비주얼은 의심의 여지없이 초콜릿이었다.,
170,,화타,"참, 이거 내가 만든 수제 초콜릿이에요.",
171,,화타,조금 녹은 거 같은데~,
172,,*,화타 선생님이 약 외에 다른 것도 만들 수 있다니......,
173,,*,"화타 선생님이 음식, 그것도 초콜릿......",
174,,*,이렇게 이쁜 초콜릿을?,
175,,화타,잠시만! 아니~,
176,,화타,먹을 수 있는 게......,
177,,화타,늦었구나!,
178,,*,맛있는데요. 엥?,
179,,*,(씹고 있다),
180,,*,왜 갑자기 아무 맛도 안 느껴지지? 처음 먹을 때만 해도 달았는데?,
181,,화타,"이건 강력한 영양제를 넣은 초콜릿이에요. 약 효과를 최대화하기 위해, 특별히 새로운 처방을 많이 사용했어요.",
182,,*,......,
183,,화타,"선배, 괜찮아요? 안색이 너무 안 좋으신데요?",
184,,*,나......,나야 짱짱하지!|나 조금 불편한 거 같아.
185,혼잡한 하루,화타,"선배, 무리하지 마세요. 홈런 자세는 좀 아닌 거 같지 않아요? 왜 하필 야구?",
186,,*,화이팅!,
187,,화타,"잠시만요! 흥분하지 마시고, 그 물건 만지지 마세요!",
188,,,펑!,
189,,*,왜 갑자기 어지럽지? 이... 또... 부작용...인가? 강하네!,
190,,,(넘어지는 소리),
191,,장중경,"휴, 진정제 맞히고 나니 조용해졌네요. 화타 선생님 괜찮으세요?",
192,,화타,강력 영양제+진정제라니...... 아마 한참 자겠지?,
193,,화타,선배 몸이 감당해 낼 수 있을지 모르겠네.,
194,,장중경,"......어쨌든 내가 딱 맞게 잘 왔네요! 선생님, 여기는 저한테 맡기세요. 제가 병원 베드로 옮기겠습니다.",
195,,화타,"그럴 수밖에 없네, 진정제의 양이 얼마지?",
196,,장중경,"많지는 않지만, 수면제를 좀 넣었어요.",
197,,화타,선배가 한참 자겠는데.,
198,,,......,
199,,*,으아아아아!,
200,,*,(벌써 9시 반이라고? 내 소중한 밸런타인데이! 잠만 잤다고?),
201,,화타,진정하세요......,
202,,*,그것도 병원 베드에서……,
203,,*,"화타 선생님의 다리 위가 아닌...... 최악이다, 진짜!",
204,,화타,"선배, 방금 한 말 성희롱에 속하는 거 알죠?",
205,,,화타 선생님이 부드러운 말투로 무서운 말을 했지만,
206,,,나는 그것보다도 더 소름 끼치는 일을 떠올랐다.,
207,,,내 밸런타인데이 그냥 이렇게 지나가는 건가?,
208,,화타,"아차, 몸이 극도로 쇠약하거나 마력이 떨어지는 사람에게 쓰는 건데… 선배님 같은 정상인이 먹으면...",
209,,*,"그, 그럼 내가 어떻게 되는 거지?",
210,,화타,변이하겠죠?,
211,,*,......,
212,,화타,"농담으로 분위기 좀 업 시키려고 했건만, 놀라셨어요?",
213,,*,농담 아닌 거 같은데?,
214,,화타,"선배, 혹시 지금 불편한 데 있으세요? 이거 좀 마셔요.",
215,,*,몸에 힘이 넘치는 것만 빼고 다 괜찮은 거 같아. 이거 토마토 주스인가? 고마워~,
216,,화타,"저, 저기. 이거 매운 고춧물인데.",
217,,*,푸---,
218,,화타,선배...... 미각이 조금 상실한 것 같아요. 혹은 미각이 지나치게 강화한 것일 수도 있어요.,
219,,*,뭐라고?,
220,,화타,아마도 영양제의 부작용인 것 같아요. 지금 독약을 건네도 아무 고통 없이 마실 수 있을 것 같아요.,
221,,*,장난해? 내가 강해지고 싶다고 한적 있어? 난 그냥 초콜릿을 먹고 싶었을 뿐이라고......,
222,,화타,강화제이라면 그것을 중화할 수 있는 약을 만들면 되는데. 약에 필요한 약재라면 뒷산에 있을 거 같아요.,
223,,*,진짜?,
224,,화타,"네, 선배~ 부탁이 있는데~ 저랑 같이 뒷산에 가주실 수 있나요? 비록 제 실수기는 하지만.",
225,,*,"물론이지, 꼭 해독제 찾아줘!!",
226,,*,뒷산에 식물이 이렇게 많을 줄이야......,
227,,화타,"허허, 많은 건가? 저에게는 마치 저희 집 뒷마당과도 같아요. 여기 있는 식물 이름도 다 알고 있어요. 그리고 제가 키운 새로운 약제도 있어요.",
228,,*,화타 선생님 노력파네......,
229,,화타,"선배도 노력파이시잖아요. 아니다. 유몽학원 애들은 모두 열심히 한다고나 할까. 매번 애들, 특히 선배를 볼 때마다, 선배를 위해 무언가를 하고 싶다는 생각이 들어요.",
230,,화타,비록 내가 할 수 있는 것이 한정적이기는 하지만,
231,,*,(화타 선생님은 참 믿을만한 사람인 것 같아.),
232,,*,그렇다면 이 약초는 책에서 기제한 것과 같이 해독초 인가? '바로 먹어도 됩니다',(한 입 먹는다)|(화타한테 가져다준다)
233,위험한 독초,화타,잠시만요~ 그건 해독초가 아닌 독이 들어있는 약초에요...... 선배? 내가 또 늦은 건가?,
234,,*,별들이 빙글빙글 돌고 있는 거 같아......,
235,,,뚱!,
236,,화타,"휴, 또 늦었어, 잎이 다르게 생겼는데......",
237,,화타,선배도 진짜. 왜 매번 말을 끝까지 듣지 않은 거야......,
238,,,의식이 흐려진 나머지 마지막 기억은 화타의 아쉬운 눈빛으로 남았다.,
239,,화타,"선배, 책 속 약초를 자세히 보면 잎이 3개에요.",
240,,*,그럼 이건 뭐지?,
241,,화타,"비슷하게 생긴 독초이에요. 선배, 자세히 보셔야 해요.",
242,,*,위험할 뻔했네. 직접 삼키지 않아서 다행이지......,
243,,화타,"선배도 참, 초콜릿도 그렇고, 약초도 그렇고 선배 은근 허당끼가 있으셔.",
244,,*,화타 선생님 대단해!,
245,,화타,의사로서 당연히 더욱 섬세해야죠. 학원 전체 학우들을 위해서라도.,
246,,화타,"전 제갈량만큼 다 알지도 못하고, 미카엘만큼 강하지도 않지만",
247,,화타,저만의 방식으로 학원이랑 선배님을 수호하고 있어요.,
248,,화타,"의사로서 친구로서 친구로서, 그것이 '화타'란 사람의 존재의 의미가 아닐까요.",
249,,화타,선배에게 있어서 유몽학원은 어떤 곳인가요?,
250,,화타,"저한테는 마치 집과도 같은 곳이란 말이에요. 선배, 친구들과 있으면 너무 편하고 행복해요.",
251,,화타,방황하던 새가 드디어 자기의 집을 찾은 것 마냥…… 그래서 반드시 잘 지켜낼 거야.,
252,,*,화타 선생님 때론 엄격하시지만 선배님이 곁에 있어 든든해요.,
253,,*,틀림없이 화타 선생님만의 부드러움일 것이야.,
254,,화타,예쁜 말만 찾아하니 기분이 좋네요.,
255,,*,어떻게 이럴 수가 있죠? 마음에서 우러나오는 칭찬인데.,
256,,*,찾았다. 이거 맞을 거야.,
257,,,햇살이 빛인 3개 잎이 유난히 반짝였다.,
258,,,거대한 녹색 물결 속에 그렇게 눈에 띄지 않았다.,
259,,화타,찾아서 다행이네. 작아서 눈에 띄지 않은데.,
260,,*,잎이 3개 달린 식물도 흔치 않아.,
261,,*,(눈에 띄지 않지만 유일무이 한 것이거든),
262,,*,화타 선생님도 유일무이한 존재이에요.,
263,,,반짝반짝 빛나는 그런 존재......,
264,,화타,......,
265,,*,선생님~ 얼굴이 빨개지셨는데요.,
266,,화타,음…… 찾았고 여기서 먹어도 되는 상황이지만 오늘 밸런타인데이인데……,
267,,*,엥?,
268,,화타,끝--!,
269,,*,이건......,
270,,화타,"선배, 초콜릿 먹고 싶다고 하셨잖아요? 이상하게 쳐다보지 말아요. 저 이런 맛난 음식도 잘 만든다고요.",
271,,화타,하긴 오늘 일도 제 실수잖아요. 특별히 해독 초콜릿을 만들었어요! 받아주세요!,
272,,*,화타 선생 역시 부드러운 사람이었어......,
273,,*,그럼 전 이만 가겠습니다. 오늘 화타 선생님이랑 즐거웠어요.,
274,,화타,네~ 저도 즐거웠어요.,
275,,*,그래도 어찌저찌해서 초콜릿 받았으니 만족해!,
276,,*,원래 무엇 하려고 했었지?,
277,,,많은 일이 발생한 하루는 이렇게 끝이 났다.,
278,,,화타 선생님의 손맛......,
279,,,역시 굿이야.,
280,정겨운 봄날,위연,"잘...... 부탁드려요, 선배!",
281,,*,"괜찮아, 위연 학생이 이렇게 난처한 모습을 보면 나도 걱정이 돼.",
282,,*,잃어버린 편지는 어떻게 생겼어?,
283,,위연,"크고......직사각형이고, 흰색......",
284,,*,음──,
285,,*,좀 더 자세하게 설명해 줄 수 있어?,
286,,위연,음......제가 초록색 리본을 묶었어요......,
287,,*,"좋아, 우선 이 특징대로 찾아보자!",
288,,위연,"정말 감사해요, 선배~",
289,,*,"다만 피해 범위가 너무 커서 어떻게 찾을지...... 위연 학생, 책장 위치가 어느 쪽에 있는지 기억해?",
290,,*,"......휴, 도서관 전체가 전쟁터 같군.",
291,,위연,그러니까요......,
292,,*,혹시 바람에 날아간 건 아닐까......,
293,,위연,아! 안돼요......꼭 찾아야 해요!,
294,,바닐라(멀리서),스카이----숨어 있지 말고 빨리 나와라----,
295,,*,......,
296,,위연,......,
297,,*,흠......아무튼 빨리 찾아보자!,
298,,위연,네~알겠습니다!,
299,,*,만약에 두 놈이 근처에서 싸웠으면 도서실 전체가 날아갔을 거야.,
300,,위연,이...... 이런 무서운 말을 하지 마세요 선배......,
301,,*,근처에 가느다란 빛이 있는 것 같은데? 이것 봐----,
302,,위연,아! 선배 조심하세요!,
303,,*,이건......,
304,,위연,"낚싯줄에요. 엄, 엄청 날카로워요. 잘못 건들다가......목 잘릴지도 몰라요.",
305,,*,"와! 다행이다, 현장에 왜 이런 것들이 있지??",
306,,지나가던 학생 A,스카이가 남긴 훌륭한 작품이라고 할까~,
307,,지나가던 학생 B,세팅을 제대로 해야 괴도를 잡으니까!,
308,,지나가던 학생 A,그저 스카이의 장난 일 지도 모른다. 하지만 함정까지  만든 필요가 없는 것 같은데.,
309,,지나가던 학생 B,맞아...... 이상한 함정이 많아서 오히려 정리 작업의 난이도를 높였어......,
310,,*,스카이----숨어 있지 말고 빨리 나와라----,
311,,위연,......,
312,,위연,"선, 선배님 저희 그쪽으로 가서 찾아볼까요?",
313,,*,"그래, 하지만 안전이 최우선이야 위연 학생----",
314,,*,어떤 함정이 숨겨있는지 모르니까......,
315,,위연,네~알겠습니다!,
316,,*,그나저나 도시관 절반이 사라졌는데 함정은 멀쩡하고 이것이 말로만 듣던 차별 공격인가......,
317,,위연,그녀는......역시 천재일지도 몰라요......,
318,,*,"위연 학생, 앞에 폭탄같이 생긴 장식물 설마 도서관 장식구야?",
319,,위연,아뇨...진짜...폭탄인 것 같아요......,
320,,*,그럼......지금 똑딱똑딱 가고 있는 이 물건은?......,
321,,위연,타이머에요 타이머......,
322,,*,왜 다들 당황하지 않지------!,
323,,위연,스카이는 항상 선을 안 넘지~,
324,,*,......도서관 절반을 날릴뻔했는데?,
325,,*,"어머, 이거 뭐지?",
326,,*,설명서? '폭탄 해제 설명서'?,
327,,위연,"봐, 스카이는 선을 안 넘다니까요! 선배님 저희 같이 폭탄을 해제해요----",
328,불꽃 놀이??,*,음----폭풍 폭탄은 또 뭐고----,"위연, 빨리 숨어!|상황을 좀 보자"
329,,위연,어떻게......선배님한테 이런 위험한 일을 하게 만들어요! 같이해요~!,
330,,*,위연학생은 옆에서 지켜보기만 하면 돼......선배로서 마땅히 해야 하는 일이야!,
331,,위연,만......만약에 무슨 일 일어나면 어떡해요?,
332,,*,일어날 때 얘기하자.,
333,,위연,잠......잠만요 선배! 종이 뒷면에 글이 적혀있어요----,
334,,*,파란색을 자르세요......,
335,,,펑----,
336,,,이것이 바로 하늘 위로 날아가는 기분인가-----,
337,,위연,선배 참! 이 와중에 멋을 뿌린다니----------,
338,,,지금의 선배님은 마치 불꽃처럼 폭탄과 함께 하늘 위로......,
339,,*,"잠만, 왜 글이 적혀있지......",
340,,*,'제조자의 친절 알림: 진행하시겠습니까?',
341,,*,......,
342,,*,어디서부터 말을 꺼내야 할지 모르겠지만 그래도 한 마디 하고 싶네.,
343,,*,도대체 뭐야!,
344,,위연,"선배, 선배......이것......",
345,,*,왜?,
346,,위연,타이머가 멈춤 것 같아요.,
347,,*,!!,
348,,,"그 순간, 타이머 숫자가 0으로 바뀌었다.",
349,,*,위연학생 조심해----,
350,,위연,"엥?? 선, 선배가 갑자기 뛰어와서 안아줬다......",
351,,*,"......엥, 폭탄 터지는 소리 왜 없지?",
352,,,"이때, 폭탄은 깨진 사탕처럼 '펑' 소리를 내면서 터졌다.",
353,,*,......이 안에 왜 원숭이 인형이 있지?,
354,,위연,종이 한 장 걸려있고......'어머 놀라셨어요?',
355,,위연,스카이 참 장난기가 많아.,
356,,*,......----스카이----당장 나와라----,
357,,,3시간 동안 열심히 찾아본 결과......,
358,,*,아무것도 얻은 게 없었다.,
359,,*,위연학생----,반대쪽으로 찾아보자|도서관 떠나 다른 곳으로 갈까?
360,유성?,*,오른쪽......아직 안 찾아봤지?,
361,,위연,"네, 아직이요......",
362,,*,그럼 같이 가보자!,
363,,지나가던 학생 A,엥? 나무 가짓에 편지가 걸려있네?,
364,,위연,!!?,
365,,*,위연학생 무슨 일이야 얼굴이 너무 빨개......,
366,,지나가던 학생 A,"'당신을 본 첫 순간부터......' 엥, 이거 연애편지 아니야? 이 촌스러운 시작은!",
367,,*,연애편지? 연애편지가 있다니? 나는 단 한 번도 받은 적이 없는데...어떤 편지일까?----,
368,,위연,"보, 보면 안 돼요----------!(주목을 휘두르다)",
369,,*,우아아앙!! 위연학생 갑자기 왜 이러지----,
370,,지나가던 학생 A,그냥 지나칠 뿐이야----,
371,,,하늘이......원래 이렇게 파랗나......,
372,,,참......멀리도 날아간다......,
373,,지나가던 학생 B,"와, 위연 대단해! 엄청 높이 날아가고 있어......",
374,,바닐라,방금......유성이 지난 간 거야?,
375,,바닐라,모르겠다----스카이 너 도대체 어디 숨어 있는 거야----,
376,,,눈으로 마지막으로 본 풍경은 아마도 꿈속에 있는 유몽 학원에 저 밝은 하늘인 것 같아......,
377,,*,"도서관 이제 떠나자, 계속 여기서 찾아도 소용없는 것 같아......",
378,,위연,네 좋아요......,
379,,,학원 중앙,
380,,*,오늘 하루가 이렇게 시끌벅적할 줄 몰랐네......,
381,,위연,맞아요,
382,,*,위연학생 계속 물어보고 싶은 것 있는데......'우편' 도대체 무엇을 가리키는 거야?,
383,,위연,"아, 그...그게......",
384,,*,몸 어디 아파? 얼굴이 너무 빨개!,
385,,위연,"아, 아니에요!",
386,,위연,사실 초콜릿 비밀 레시피에요!,
387,,*,초콜릿??,
388,,*,"아, 위연 학생이 이렇게 신경 쓸 정도로 엄청나게 맛있는 비밀 레시피 인가 봐......",
389,,위연,"아, 아니에요!",
390,,*,(위연 학생 너무 의기소침한 것 같아......기운 나게 해줘야지),
391,,위연,"엥? 선배, 왜 갑자기 손을 잡았어요......",
392,,*,"위연학생, 저기 재미있는 이벤트 하는 것 같아. 같이 가보자------그나저나 얼굴 너무 빨개? 괜찮은 것 맞아?",
393,,위연,"저 괜,괜찮습니다......",
394,,위연,선배......이것은?,
395,,*,'30분 제한 시간 내 초콜릿 만들기 대회'야 같이 참가해볼까? 엄청 재미있을 것 같아!,
396,,위연,엥? 엥----근데......,
397,,*,레시피를 못 찾았다고 계속 이렇게 기분 다운할꺼야? 이러면 나도 못 참겠어----,
398,,*,정성을 담아 만든 초콜릿이라면 비밀 레시피가 없어도 맛이 있을 거야----,
399,,위연,선배......너무 멋있어요......,
400,,*,이래 봐도 난 요리를 할 줄 아는 사람이야 라면 끓일 줄 안다고----,
401,,위연,바보 같은 말을 하고 있는데 왜 이렇게 멋져 보이지!,
402,,*,......바보는 무슨!!,
403,,,역시 제작 현장은 사람들로 북적북적하네.,
404,,위연,"아아, 너무 떨려. 무대 밑에서 지켜보고 있어. 역시 선배는 이럴 땐 나에게 용기를 줄 수 있는 유일한 사람이야......",
405,,위연,? ?선배 왜 나보다 더 긴장해 보이지?,
406,,*,"이거, 이건 소금인가? 왜 맛이 설탕 같지?",
407,,*,젠장----양념통 순서 잘못됐군----,
408,,*,으아아악 달걀이 깨졌다!----노른자가 새어 나오고 있어----,
409,,위연,......,
