id,title,name,dialog,select_text
119,,포세이돈,"하지만, 페리시나가 책임을 지고 빚을 갚을 사람인 줄은 몰랐습니다. 저는 당신을 괄목상대했습니다!",
120,,페리시나,네?,
121,,포세이돈,"페리시나는 그냥 떼먹을 줄 알았는데, 페리시나는 아직 잘 모르나 보네….",
122,,페리시나,그러게 안 갚아도 되겠다! 내가 왜 너에게 돈을 갚지 않으면 안 되는 거야? 저는 매력적인 악역입니다!,
123,,페리시나,빚을 갚지 않는 것이야말로 내가 마땅히 해야 할 일이다! 나 간다~,
124,,포세이돈,"아이고, 내가 망친 것 같은데… 헬 사장님, 페리시나가 빚진 돈은 제가 배상해드릴까요?",
125,,헤르메스,"하하하, 괜찮아요, 사실 보험은 다 들었어요, 그 손해는 보험회사에 가서 보상받으면 돼요.",
126,,포세이돈,그럼 왜 페리시나를...,
127,,헤르메스,"쓸 수 있는 사람은 왜 안 써? 그리고 저는 악랄한 자본가가 아닙니다, 그녀가 물건을 팔면 일부는 그녀의 계좌로 이체됩니다.",
128,,레비야,"그럼 문제없어요, 다른 사람을 찾아서 수상한 사람을 만났는지 알아보죠.",
129,,레비야,"그리고 한 가지 더, 방금 포세이돈에서 10만 금화를 샀는데, 한정 사은품은요?",
130,,헤르메스,"아, 페리시나가 직접 만든 인형이라고 하셨는데, 사실 늦게 오셨어요, 전에 좌자 학생한테 줬어요.",
131,,헤르메스,내가 보기에 페리시나의 그 몇 마디 대사를 너무 쉽게 읽어서 인형이 이미 배달된 일을 잊은 것 같다.,
132,제갈량의 말,레비야,"제갈량 학우 그곳에서 낚시를 하는데, 그녀는 줄곧 총명했는데, 이번에도 진상을 꿰뚫어 볼 수 있지 않을까?",
133,,제갈량,"들었어, 내가 너무 못하는 것 없이 생각만 하지 마, 난 그냥 평범한 사람일 뿐이야.",
134,,포세이돈,너 그렇게 똑똑해도 그냥 보통사람이야?! 내가 정말 바보인가….,
135,,레비야,"포세이돈, 제갈량 학우는 똑똑한 사람의 겸손일 뿐입니다.",
136,,제갈량,"아니, 나는 마음에서 우러나온 생각이고, 자연, 큰길의 규칙 앞에서 너와 나는 평등한 인간이다.",
137,,제갈량,"소위 '신'이라고 해도 만능은 아닙니다, 마찬가지로 큰길의 속박 아래서 큰길은 우리를 똑같이 대합니다.",
138,,포세이돈,"음, 음… 대충은 못알아들었지만, 한 가지는 인정해, 난 아직 쓸모없긴해, 헤헤~",
139,,제갈량,"그런 뜻이 아니라… 아니, 됐어, 무슨 일로 날 찾아온 거야?",
140,,,레비야는 제갈량에게 도둑과 재물에 대한 이야기를 했다.,
141,,제갈량,"알겠습니다, 저는 확실히 몇 가지 생각이 있습니다만, 당신들이 필요로 하는 단서인지는 모르겠습니다.",
142,,제갈량,"이 바다에는 '용궁의 비보'라는 전설이 전해져, 비록 근거는 없지만, 해적들은 여전히 몰려들고 있다.",
143,,제갈량,"하지만 이 소문이 지금 확인되었네요, 마침 그 보물을 발견한 해적이 있는 건 아닐까요?",
144,,레비야,해적들은 은닉된 섬을 거점으로 삼거나 여전히 바다를 항해하고 있을 수 있으니 세세한 부분까지 신경 써야 한다.,
145,,레비야,"제갈량, 고마웠어요. 우리 가자, 단서를 찾아 다른 곳을 찾아..",
146,,포세이돈,"응, 그렇게 조급해 하지 마! 제갈량 학우는 정말 낚시를 하고 있습니까? 근데 낚싯바늘은 곧고 미끼도 없고... 고기는 안 걸려요.",
147,,제갈량,"물고기가 원하면 아무리 똑바로 해도 낚싯바늘에 걸려들 것이다. 나는 확실히 낚시를 하고 있다, 아니면 논도를 하고 있다.",
148,,포세이돈,"낚시에 걸리지 않을 거야, 물고기가 바보도 아니고! 그리고 도를 논하면 무엇이 도이고 누구와 논하면 되느냐? 이것은 당신들의 똑똑한 사람들의 게임입니까?",
149,,제갈량,"... 간단히 말해서, 나와 좌자 학우는 누가 더 많은 물고기를 잡았는지 겨루고 있다.",
150,,포세이돈,"아이고, 진작 그렇게 말했으면 내가 멍청하지 않았을 텐데, 낚시 시합이 아니겠어, 게다가 너 이러다간 반드시 질 거야!",
151,,제갈량,"우리가 논쟁하는 것은 승패가 아니라 그 과정의 깨달음…. 아, 부표가 가라앉았구나.",
152,,포세이돈,"어?! 심해의 자민아, 내가 잘 앞장서지는 못했지만 어떻게 이런 속임수에 넘어갈 수 있어... 다 내 잘못이야. 너희들에게 좋은 본보기를 보여주지 못했어...",
153,,제갈량,"허허, 걱정 마, 낚은 건 물고기가 아니니까.",
154,,포세이돈,"휴, 이건 아니라고 했는데, 어떻게 이런 걸 걸 수 없어요.",
155,,제갈량,"이 인형을 찌르셨나봐요, 페리시나 것 맞죠? 어떻게 여기까지 떠왔는지 돌아갈 때 돌려주면 되겠다.",
156,,제갈량,물고기를 잡지는 못했지만 인형을 잡았던 뜻밖의 수확에 뭔가 깨달은 것 같은데….,
157,,포세이돈,제갈량 학우는 이상한 상태에 들어갔다. 논도 신기하다! 레비야 너도 한번 놀아봐!,
158,,레비야,"어, 저요? 하지만 지금 우리는 도둑을 계속 찾아야 합니다. 시간을 낭비하지 맙시다.",
159,,제갈량,"(허허, 그렇구나, 포세이돈 너…)",
160,,제갈량,"두 분 잠시만요, 저는 또 하나의 가능한 단서를 떠올렸습니다. 하지만 이번에는 괜히 말씀드리면 안 돼요, 고기 한 마리 잡아주세요.",
161,,레비야,저요? 이… 왜요?,
162,,제갈량,"이기든 지든 상관 안 해도, 난 빈손으로 좌자를 만나고 싶지 않아, 그건 너무 창피한 일이야.",
163,,제갈량,"낚싯대가 없으면 내 거는 빌려줄 수 있고 끝을 구부리면 돼, 미끼 여기도 있어.",
164,,포세이돈,"보세요, 제갈량 학우들이 낚싯대를 빌려줬으니 사양하지 마세요, 이것도 제 보물을 위한 거예요!",
165,,레비야,... 그럼 공경하는 것보다 명령에 따르는 게 낫겠다.,
166,,,레비야는 조용히 낚시를 하고 있었는데…. 잠시 후 작은 물고기 한 마리가 미끼를 물었다.,
167,,제갈량,"음… 단서… 단서… 아, 있다! 부근의 마을에는 해괴한 전설이 전해 내려오고 있다.",
168,,제갈량,바다 괴물은 큰 파도를 일으켜 마을을 파괴하고 재물을 몽땅 약탈한다. 하지만 바다 괴물을 직접 본 사람이 없어 정확한 소문도 모른다.,
169,,레비야,바다 괴물이랄까…. 이런 소문은 자연재해에 대한 인간의 두려움에서 비롯된 거짓 상상에서 비롯된다.,
170,,레비야,그리고 제갈량 학우들의 말투가 수상쩍게 느껴지는데…. 그래도 제갈량 학우니까 그것도 고려해보죠.,
171,수상한 섬을 탐색하다,레비야,저기 의문의 섬이 있는데 해적들의 거점일까?,
172,,포세이돈,또 뭐가 재밌을까~ 얼른 가보자!,
173,,드라큘라,"하하하! 하하하하하하! 깨어나라, 피비린내 나는 종들아! 여왕의 부름에 따라 나의 피종들은 모두 깨어나라!",
174,,드라큘라,"나를 위해 이쪽 세계를 탈환하고, 인류에게 혈족에 의해 지배되는 공포를 다시 느끼게 하라!",
175,,포세이돈,오오오 드라큘라 겉으로는 진지한 모습도 중2병이었구나~,
176,,드라큘라,"누가, 어디서 야식이 나의 큰 계략을 엿보느냐?",
177,,포세이돈,"요, 드라큘라, 나와 레비야다! 여기서 뭐 하는 거야~",
178,,드라큘라,"아……아, 별거 아니야, 그냥 시간 때우는 거야. 내 얘기는 그만하고 너희들은 왜 이렇게 외진 섬에 왔니?",
179,,,레비야는 드라큘라에게 도둑과 재물에 대해 이야기했다.,
180,,드라큘라,(도취) 보물? 만약 내가 그것들을 얻으면…,
181,,포세이돈,드라큘라? 드라큘라?,
182,,드라큘라,"헉헉 죄송합니다, 방금 말씀하신 것을 다시 한 번 말씀해 주시겠습니까?",
183,,레비야,드라큘라 학생에게 해적과 같은 수상한 행동을 하는 사람을 보았는지 묻고 싶습니다.,
184,,드라큘라,"아니, 너희가 섬에 오기 전까지 이 섬에는 나 말고는 아무도 없었어.",
185,,레비야,왜 이렇게 확신할 수 있습니까?,
186,,드라큘라,"그건 물론… 아니, 사실 나도 잘 모르겠어, 하지만 난 아무것도 못 봤어, 직접 찾아봐.",
187,,레비야,보아하니 너에게는 아무런 단서도 없는 것 같다.,
188,,드라큘라,맞아 여기 아무것도 없는데 빨리 떠나서 나 좀 맑게 해줘.,
189,,,두 사람은 섬 안을 샅샅이 뒤졌다.,
190,,레비야,"정말 아무도 없었고, 게다가 사람은 고사하고 드라큘라와 그 까마귀 말고는 살아 있는 동물을 한 명도 못 봤어요.",
191,,레비야,"정말 황량한 섬이네요, 다른 단서를 찾아봅시다.",
192,,포세이돈,잠깐만! 나는 우리가 아직 해야 할 일이 있다고 생각해!,
193,,포세이돈,우리가 처음 섬에 갔을 때 드라큘라가 했던 말 기억해?,
194,,레비야,"세계를 지배하고 있는가…. 하지만 그녀는 그저 거품만 만지작거리는 것처럼 보였고, 그런 말은 정말 농담이 아니었을까.",
195,,포세이돈,"만약 그녀가 단지 장난감으로 사람을 현혹시킨다면, 그 거품들은 정말 그녀가 만든 피비린내 나는 종들이다!",
196,,포세이돈,"드라큘라는 보통 사람이 아니다. 그녀는 진짜 혈족의 여왕이다! 만약 그녀가 성공한다면, 세상은 위험합니다!",
197,,레비야,이런 능력까지 있다니… 우리가 뭘 해야하나보네?,
198,,포세이돈,"헤헤, 물론이지. 그 거품들을 전부 찾아내서 터뜨려라!",
199,,레비야,화려하고 장난치는 것 같으니 드라큘라를 그냥 학원으로 데려가는 게 낫지...,
200,,포세이돈,"이건 안 돼, 증거가 없어, 그녀는 정말 거품이라고 변명할 수 있지만, 우리가 한 번 잡았다고 해서 두 번 잡히는 건 아니야.",
201,,포세이돈,"차라리 거품을 다 터트려서 우리가 이미 그녀의 음모를 알아냈다는 걸 알게 하는 게 낫지, 우리가 학원에 보고하지 않은 것도 그녀의 정을 파는 거야.",
202,,포세이돈,"그녀는 우리에게 신세를 졌으면서도 우리가 그녀의 비밀을 아는 것을 두려워해야 합니다, 앞으로 함부로 행동하지 않을 것입니다, 체면을 구기는 것보다 낫습니다.",
203,,레비야,…음,
204,,,두 사람은 섬 곳곳에서 박쥐 버블을 쫓으며 시간을 보냈다.,
205,하늘에서 노닐고 있는 노반을 염탐하다,포세이돈,"말하자면, 보물을 훔쳐간 사람은 또 다른 해룡이 아닐까?",
206,,레비야,해저에서 보물을 가져갔으니 도둑이 해룡이나 다른 심해 생물일 가능성도 없지 않다.,
207,,레비야,이런 점을 감안해 바다 더 깊은 곳으로 단서를 찾아야 한다.,
208,,노반,우후~,
209,,레비야,하늘에 누가 날고 있어? 노반 선배야!,
210,,노반,"야~너희 둘이 왜 먼바다까지 왔냐, 바다는 위험해.",
211,,노반,그래도 포세이돈 있으니까 나도 그런 걱정은 안해도 될 것 같아 랄랄랄라~,
212,,레비야,노반 선배… 지금 노반 선배와 연구실에 있는 노반 선배는 서로 다른 사람 같아요.,
213,,노반,실험실에서 실험실에서 하는 태도가 있고 밖에서 노는 태도가 있는 게 정상이죠~,
214,,노반,"나는 이번 해변 여행을 오랫동안 기다렸는데, 여행을 떠나기 전에 수상비행기를 만든 것이 헛되지 않았다.",
215,,레비야,"원래 노반 선배가 이 장난감을 만들고 있었기에 연구가 지지부진했구나, 그 시간들을 연구에 두면….",
216,,노반,"아이고, 내가 기계를 쉴 새 없이 돌리는 것도 아니고, 너무 연구에 몰두하면 뇌세포가 다 죽는다.",
217,,노반,"긴장을 풀어야 영감이 찾아옵니다. 나는 천재야, 노력해서 조그마한 성취도 이룰 수 있는 그런 바보가 아니야.",
218,,레비야,"노반 선배가 이렇게까지 할 수 있는 건 나도 이상하지 않아. 하지만 긴장을 풀어도 하던 일을 끝내야지, 아직 진도가 많이 안 되는데….",
219,,포세이돈,"와, 이거 재밌겠다!",
220,,노반,포세이돈처럼 그래야지! 놀러가면 일은 제쳐두고 영감은 노력보다 훨씬 중요하죠~,
221,,노반,너네 놀까? 뒤에 이거 빌려줄 수 있는데 선배도 놀다가 만점 줬는데~,
222,,포세이돈,네네!!,
223,,레비야,"하지만 포세이돈, 우리 먼저 보물을 찾자, 시간이 늦어질수록 도둑은 더 멀리 도망간다, 나중에 놀아도 돼.",
224,,포세이돈,어…지금 당장 놀고 싶어요…,
225,,노반,"도둑? 보물? 너희들에게 재미있는 일이 생긴 것 같은데, 말 좀 해 줄래?",
226,,레비야,"마침, 우리도 노반 선배에게 물어보고 싶은데….",
227,,,레비야는 노반에게 도둑과 재물에 대한 이야기를 했다.,
228,,레비야,"노반 선배는 계속 하늘에 계셔서 시야가 넓어요, 뭔가 수상한 단서가 보이나요?",
229,,노반,추억이 되게... 있네! 예전에 높이 날 때 바다 위에 움직이는 작은 검은 점이 있었어요.,
230,,노반,지금 생각해 보면 그 검은 점의 크기는 배일 텐데 혹시 보물을 훔쳐간 사람이 타고 있는 건 아닐까.,
231,,레비야,그럴 가능성이 커요! 루반 선배가 어디로 갔는지 봤어요?,
232,,노반,깜빡했다.,
233,,레비야,그럼… 그럼 노반 선배 지금 다시 봐주실 수 있나요?,
234,,노반,아----니----! 이렇게 알고싶으면 직접 하늘로 날아가보자~,
235,,레비야,"노반 선배는 여전히 재미없어요… 그럼 포세이돈 가봐요, 아까 이거 하고 싶었잖아요.",
236,,포세이돈,"음…그…아하하하하하, 갑자기 생각났는데 내가 고소공포증이 있더라!",
237,,레비야,"하지만 내가 기억하는 한, 너는 학원에서 아주 높은 곳에 많이 갔지.",
238,,포세이돈,"이거 이거…생각해봐, 난 물고기야, 하늘을 날다가 새한테 잡히면 어떡해!",
239,,포세이돈,"잡아먹힐 거야! 잡아먹힐 거야! 무서워, 레비야는 네가 가는 게 좋겠어!",
240,,레비야,그럼…그럼…,
241,,,레비야는 수상비행기를 메고 한참을 공중에서 나뒹굴었다.,
242,검은 점을 향해 추격하다.,레비야,머리가 어지러워...,
243,,포세이돈,몸은 괜찮아? 어디가 아프니? 우리 먼저 해안으로 돌아가서 좀 쉴까...,
244,,레비야,"아니, 별거 아니야, 단지 내가 노반 선배의 장비를 잘 다루지 못해서 처음에 공중에서 몇 바퀴를 굴렀을 뿐이야.",
245,,레비야,공중의 시야는 그다지 좋지 않았다. 나는 이 방향에서 무엇인가의 그림자를 어렴풋이 보았을 뿐이다.,
246,,포세이돈,"그런데 근처에 배가 안 보이네, 배가 저렇게 크니까 윤곽이 보이는 게 맞네.",
247,,？？？,살려줘... 누구 없나... 살려줘... sos...,
248,,레비야,"저쪽에서 누군가 구조를 요청하는 소리가 들려오는데, 설마 누군가가 물에 빠졌단 말인가, 우리 빨리 가서 봅시다!",
249,,레비야,좌자!?,
250,,좌자,드디어 누가 왔네요….,
251,,레비야,"물에 빠진 사람이 없으면 좋으련만, 좌자 학우는 위험에 처한 것 같지는 않은데, 힘을 다 써버리고 헤엄쳐 돌아가지 못하는 건가?",
252,,좌자,"아니, 그것보다 훨씬 심해, 나 수영 못하는데….",
253,,포세이돈,수영을 할 줄 모르세요? 그런데 어떻게 이렇게 먼 바다까지 오셨어요? 너무 위험해!,
254,,좌자,말하자면 길다…. 나는 제갈량과 낚시를 하기로 약속하고 헤르메스 가게에 가서 낚시도구를 샀다.,
255,,좌자,나도 모래사장에서 낚시를 하고 있었는데 어젯밤 폭풍으로 물고기 떼가 소란을 피웠는지 한 마리도 낚이지 않은 지 오래다.,
256,,좌자,해안에서 멀리 떨어져 있으면 낚시가 더 쉬울 것 같아서 튜브를 사러 갔는데 너무 멀리 안 떠도 상관없다고 생각했는데….,
257,,좌자,"그런데 갑자기 바다에 풍랑이 일어서 튜브를 잡을 수 밖에 없었어요, 물에 실려 어디로 갔는지, 다른 것도 잃어버렸어요.",
