id,title,name,dialog,select_text
58,,*,시즈코 너는 왜 갑자기 신났어?... 술 마시고 싶은 거야?,
59,,*,너는 아직 술 마실 수 있는 나이가 안 됐어.,
60,,시즈코,근데요...,
61,,*,안 돼.,
62,,시즈코,"헤르메시씨, 제가 술을 마셔도 돼요?",
63,,헤르메스,시즈코가 술을 마시고 싶구나!,
64,,시즈코,네! 꿀도 많이 넣어줘요!,
65,,*,뭐라구? 꿀?,
66,,시즈코,맞아요. 막걸리는 제일 맛있어요!,
67,,*,너 막걸리를 먹은 거야?,
68,,시즈코,선배가 왜 웃었어요?,
69,,*,아~ 막걸리구나~,
70,,헤르메스,경사스러운 날이니까 알코올 음료수로를 시도해 볼까?,
71,,*,그것도 안 돼! 음료수만 마실 수 있다니까!,
72,,시즈코,그럼 맛있는 음료수 있나요?,
73,,헤르메스,그럼 벚꽃 맛은 어때?,
74,,시즈코,벚꽃맛이요!? 마셔보고 싶어요!,
75,,헤르메스,자~ 벚꽃맛 음료수~,
76,,헤르메스,입맛에 맞나?,
77,,시즈코,너무 맛있네요! 헤르메스씨 대단해요!,
78,,시즈코,한잔 더 주세요~,
79,,헤르메스,"허허, 좋아.",
80,,시즈코,이 향기... 신사의 벚꽃이 생각나네요~,
81,,헤르메스,좋으면 맘껏 마셔~,
82,신의 위엄?,헤르메스,신사에서 모시는 신에 대해 좀 궁금한테 자세히 말해줄 수 있나?,
83,,시즈코,소염대신에 대해 관심이 있어요?! 소염대신의 얘기를 하려면 엄청 긴데요...,
84,,시즈코,한마디로 말하자면 학신궁의 모든 사람들이 다 소염대신을 엄청 존경해요!,
85,,시즈코,그분이 없으면 저처럼 약한 사람이 살아남을 수가 없어요!,
86,,헤르메스,"그럼 그 신을 위해서라면, 목숨을 걸어도 된다는 말인가?",
87,,시즈코,저처럼 약한 힘이 소염대신에게는 필요 없어요~,
88,,시즈코,하지만 그분이 정말 필요하면 저는 열심히 할 거에요!,
89,,헤르메스,"(흠, 신을 믿는 사람에게 신의 이름을 대면 역시 통하는군...)",
90,,시즈코,음.... 왜 축제는 밤에 열리는 거죠? 이 시간의 신사라면 이제 자야 겠어요...,
91,,*,아하하... 아직 신사에 있을 때의 생활 리듬이 바뀌지 않았구나. 굉장하네. 이 음료수는 술인가?!,
92,,*,얼굴 다 빨개졌는데...,
93,,시즈코,헤헤...,
94,,헤르메스,저는 이린 아이에게 그럴 일 할 수가 없어요. 그냥 얘가 여기에 자게 해줘요.,
95,,헤르메스,졸리면 여기서 자도 돼~,
96,,시즈코,헤헤zzz,
97,,헤르메스,(사람의 믿음은 정말 신기하다... 자신이 능력이 없어서 신을 그렇게까지 복종할 수 있는 건가?),
98,,헤르메스,(작은 목소리로) 그 신에 대해서 알고 싶었는데... 졸린다니. 타이밍 진짜...,
99,,시즈코,아 졸려... 헤르메스씨의 소파에 잠깐 누워도 돼요?,
100,,*,정말...,
101,,헤르메스,귀여운 시즈코가 여기서 잘 수 있는 저는 개의치 않아요.,
102,,헤르메스,여기서 자게 해줘요.,
103,,시즈코,헤헤. 헤르메스씨는 정말 착한 사람이에요!,
104,,,그리고 시즈코는 순식간에 꿈속으로 여행을 떠났다.,
105,,*,하지만 난 어쩌지?... 나는 여기서 기다리는 편이 좋을까?...,
106,,헤르메스,제가 대신 지켜주면 돼요~ 가고 싶은 곳으로 가도 돼요~,
107,,*,"고마워, 그럼 부탁해!",
108,,헤르메스,네~!,
109,,,……,
110,,코코,"프로메테우스, 한 잔 더 마실래?",
111,,프로메테우스,"아니요, 더 이상 마셔버리면 힘의 제어가 느슨해질지도 모르기 때문에…",
112,,코코,계속 참는 건 힘들지?,
113,,프로메테우스,이 정도는 별일 없어요.,
114,,코코,좋아.,
115,왕의 위엄?,코코,"헤르메스 씨, 벚꽃맛 칵테일이 있어요?",
116,,헤르메스,물론이죠. 코코씨! 근데 왜 다들 유독 이 맛을 좋아해요?,
117,,,헤르메스는 코코가 주문한 칵테일을 만들고 있다.,
118,,코코,근데 시즈코는 어디 가지?,
119,,헤르메스,여기서 자고 있어.,
120,,헤르메스,자면서 도 소염대신 보호하사 계속 말했어... 귀여워.,
121,,코코,소염대신의 이름이 진짜 여려워...,
122,,헤르메스,그럼 넌 신을 믿나?,
123,,코코,신이 무엇인지 먼저 정해야 답할 수 있을 것 같아...,
124,,헤르메스,신앙? 아니면 거스를 수 없을 정도의 강한 힘이라던가?,
125,,헤르메스,아니면 이 둘이 섞어서 결합된 공동체?,
126,,코코,복잡해...,
127,,코코,프로메테우스는 신의벌 때문에 지금의 모습이 되었다고 하는데 그것에 대해 전혀 불평하지 않았어….,
128,,코코,신왕의 위엄은 그만큼 무서운 것...,
129,,헤르메스,신앙? 신들의 왕?,
130,,코코,내 말이 이상한가?,
131,,헤르메스,높은 존재 위에 더 높은 존재가 있다니...,
132,,코코,결국 신도 자유로울 수 없구나...,
133,,코코,높은 존재를 두려워하고 복종한다다. 사람과 신은 도대체 어디가 다른 걸까…?,
134,,,그러면서 코코는 과거를 떠올렸다...,
135,,남자A,내 아내가... 아내가 그 검은 괴물에게 살해당했다구! 왜 나를 잡는다!?,
136,,남자A,잡아야 할 것은 저 괴물이지!? 놔봐!,
137,,병사,"성주의 명령이다, 저 존재에 관련된 모든 것을 붙잡으라고… 그놈도 얼른 입을 다물게!",
138,,여자,또 무슨 사건인가봐...?,
139,,남자B,"너무 깊이 파고들지 마라. 성주님이 우리를 지켜줄거라고, 믿으면 돼...",
140,,헤르메스,응? 갑자기 멍하니 왜 그래?,
141,,코코,"어, 앗.... 조금 아버님이 생각나서. 왕이 아니라 성주인데 사람들을 복종시키는 위엄이 있었다고… 뭐 위엄이라기보다는 어떻게 보면 사람을 조종하는 느낌이긴 했지만…",
142,,헤르메스,"그래 아니, 네가 있던 거리도, 옛날 카오스의 침공이 있었구나.",
143,,코코,"네, 단지 당시는 아버지를 포함해 누구도 카오스에 대해 모르고 있었으므로…",
144,,코코,괴질이나 특수한 살인 사건… 그런 인식이었어.,
145,,헤르메스,아무도 이상하다고 생각하지 않았니?,
146,,코코,"음, 결국 지금도 일부 사람밖에 사정을 모르고, 많은 사람들이 도시전설과 같은 괴담화라고 생각하네….",
147,,코코,"게다가 사정을 알고 있어도, 자기 혼자 힘으로 이러쿵저러쿵 할 수 있는 이유도 없이…그러니까 카오스는, 거리 속에 장기간 숨어 있었어….",
148,,코코,다음에 누가 희생자가 되어도 이상하지 않다고 하는데......,
149,,헤르메스,"아니아니, 그런무서운일, 보통은금방 퍼지지?",
150,,코코,당시 평민의 정보망은 굉장히 폐쇄적이었어.,
151,,코코,"목격자가 있다고 해도 입막음을 당하니까요. 가뜩이나 그런 엉뚱한 이야기, 가 사람들은 믿지 않아.",
152,,코코,사람들은 자신이 모르는 것에 대해 알 수 없고 모르는 것 때문에 슬퍼하거나 행동하지도 않아.,
153,,코코,미지수지만 사람들이 가진 감정은 호기심과 두려움뿐…만약 호기심에 대가가 따른 것이라면 사람들은 두려움으로 도피한다.,
154,,코코,"아버님은 모두를 지키겠다고 약속하셨고, 사람들도 아버님을 믿고 계셨다… 하지만…",
155,,헤르메스,결국 자신의 생명은 스스로 지킬 수 밖에 없는가?,
156,,코코,그래..... 그래도 최종적으로 모두 해결했어. 카오스는 멸망하고 사람들은 구원받았다……,
157,,코코,어머니의 목숨이 위협받지 않았다면 아버지도 일을 거칠게 하지 않았을 것입니다.,
158,,코코,저런 성내를 가장 보고 싶지 않았던 사람은 분명 아버님 자신일 거라고 생각해요……,
159,,헤르메스,그러구나...,
160,,헤르메스,(통치자도 신처럼 상황을 제압하고 사람들을 조종할 수 있는지… 신인지 아닌지는 중요하지 않구나…),
161,,헤르메스,"(그럼, 조종당하고 있는 상황으로부터, 어떻게 도망치면……)",
162,,코코,헤르메스 씨?,
163,,헤르메스,......,
164,,코코,이번엔 네가 멍하니 있는데?,
165,,헤르메스,"앗, 허허.... 좀 하찮은 일을 생각하고 있었을 뿐이야.",
166,거짓신?,미아,"흠~ 이 피자 꽤 잘생겼잖아! 있잖아, 이거 정상메뉴로 해! 축하날 한정이라니 아깝다!",
167,,장비,"간단하게 말하지만, 이건 만드는 방법이 복잡해!",
168,,미아,에~ 그래? 그럼 그만큼 수고를 들이면 되잖아?,
169,,장비,매일 이것을 준비할 시간과 식재료 따위는 없어!,
170,,미아,"그런 건 주방장 팔 문제가 아니야. 나에게 불평하지 말고, 조금은 방법을 생각해보면?",
171,,장비,그러니까! 무리라고 하잖아!,
172,,미아,"음, 그럼 내가 먹고 싶어지면 어떻게 해야해?",
173,,미아,우리들도 매일 먹고 싶다고 말하고 있어!,
174,,장비,하아...... 와~~~그렇게까지 팔을 사주었구나.... 먹고있을때는 빨리 말해와. 예약하라고 하면 받아줄게.,
175,,장비,값은 잘 받겠지만!,
176,,미아,"뭐야! 너, 사랑하는 언니의 명령이라면 무엇이든 물어보는데, 내 부탁은 듣지 못한다는 거야?",
177,,장비,하아? 못하는 것은 할 수 없다구!,
178,,장비,"너야말로 신의 가락이라면, 신의 힘으로 어떻게든 해 보여라!",
179,,미아,"흥, 이젠 됐어…!",
180,,,……,
181,,미아,헤르메스! 제일 좋은 술 줘!,
182,,헤르메스,어? 마야양이잖아! 뭐 맛있는 거라도 먹고 싶어?,
183,,미아,"이제 들어봐! 장비가 준비한 피자가 너무 맛있었어! 그래서 일반 메뉴로 하라고 했는데,",
184,,미아,그건 안 된다는 거야!,
185,,헤르메스,그래서 시무룩한 얼굴을 하고 있는 거야.,
186,,미아,후.... 슬플때의 술은 시리네!,
187,,헤르메스,미아씨도 많이 변했구나.,
188,,미아,"변했어? 뭐가? 아, 전보다 더 예뻐졌다던가?",
189,,헤르메스,"아니, 전에는 더 강제로, 뭐든지 자기 마음대로 하려고 했지?",
190,,미아,"하아.... 그건 변한게 아니라, 그냥 포기한거야! 어떻게해도 안되는건, 어쩔수없잖아!",
191,,미아,못쓰는 우리를 가지면 정말 힘들거든!,
192,,미아,"글쎄, 술덕분에 기분이 좀 나아졌어. 이거 맛있네.",
193,,헤르메스,당연하지! 이 헬씨가 일부러 미아씨를 위해 준비한 최고급 물건이니까!,
194,,미아,"후훗, 역시 헤르메스! 마음에 들어!",
195,,헤르메스,"그렇구나, 헉헉!",
196,,미아,뭐 웃는 거야? 나에게 칭찬을 들으니 그렇게 기쁘니?,
197,,헤르메스,"아, 물론이지. 그 외에 다른 이유가 있을까?",
198,,헤르메스,"미아에게 칭찬을 하다니, 최고로 영광이야!",
199,,미아,"후훗, 잘하네.",
200,,헤르메스,"(흠, 귀여운 놈이구나…)",
201,,헤르메스,(마야양은 신사의 신에 대해 어떻게 생각하고 있을까?),
202,,미아,아까부터 계속 나를 바라봐.... 무엇을 듣고싶니?,
203,,헤르메스,응? 아아 조금말야… 거기서 자고있는 아가씨가 있던 신사의 이야기는 알지?,
204,,미아,"어, 그게 무슨 일이야?",
205,,헤르메스,미아씨는 신을 믿는가?,
206,,미아,"신? 믿어도 아무것도, 내가 그렇지 않아! 나야말로 카오스의 신이여!",
207,,헤르메스,그랬네. 그러면 듣는 법을 바꾸자. 자신 이외의 신을 인정할 것인가?,
208,,미아,그런 거 몰라요!,
209,,미아,걔가 말했던 그 뭐지? 일단 이름이 긴 신? 있잖아? 저런건 난 몰라!,
210,,미아,"뭐, 나에게 순종하고 경의를 표한다면, 무엇을 하든 나는 상관없어!",
211,,헤르메스,"허허, 자신만하군. 그 우리가 변심해도 되나?",
212,,미아,하하하 재미있는 말 할께. 나 말고 뭘 믿는다는 거야? 저 어떻게든 신은 나보다 강하다고요?,
213,,미아,만약 우리가 변심한다면 화내는것보다 우습고 불쌍하다고 생각하겠죠!,
214,,미아,나 이외의 신앙 따위는 아무래도 좋아요. 나야말로 유일신이야! 나를 존경하고 거역하지 않는한 가끔은 예뻐해줄께.,
215,자신이 바로 신이다!,미아,걔도 너무 착해서 마음에 들었는데 분명히 그 무슨 신에게 속았을거야. 정말 불쌍해...,
216,,헤르메스,"그 자신감, 역시 왕자의 풍격이구나.",
217,,미아,왕자? 무슨 소리야! 나는 신이여! 격이 달라!,
218,,헤르메스,뭐 신의 이름만 대면 사람들을 제어하기 쉬우니까.,
219,,미아,"흥, 범인은 이거니까. 그들에게 자아나 힘이란 없어. 신에게 매달리지 않으면 살아갈 수 없다니까!",
220,,미아,하지만 헤르메스는 사고방식이 재미있지. 그냥 평범한 사람들과는 달라!,
221,,헤르메스,"이 헬씨도, 그냥 범인이야! 속, 미아씨, 한잔 더 드세요.",
222,,미아,"음, 괴롭지 않아! 정말 좋은 술이야!",
223,,헤르메스,"미아씨는 카오스의 신이지만, 사람들의 마음을 잘 이해하고 있구나.",
224,,미아,하아~? 그런 거 몰라요. 흥미조차 없어요!,
225,,헤르메스,그렇게 말할 수 있다는 것도 부러워.,
226,,헤르메스,절대의 힘과 절대의 자신감. 누구에게도 간섭받지 않고 자유롭게 살아간다......,
227,,헤르메스,(작은 목소리) 미아싸가 코코의 거리에 있다면……,
228,,헤르메스,(작은 목소리) 미래는 완전히 다른 것이 되어 있었을 것이다……,
229,,미아,응? 뭐야?,
230,,헤르메스,"아니, 어쨌든 미아씨가 부럽다는 거야!",
231,,미아,"뭐야? 이상한 헤르메스. 어머, 좋아요.",
232,,헤르메스,"참, 그리고 고급 와인맛의 피자가 있는거 같은데 미아씨는 벌써 먹고싶니?",
233,,헤르메스,"(인간은 신이 아니야, 힘없는 것은 무언가에 매달려 무언가에 겁먹을 수 밖에 없는 걸까…)",
234,,미아,어! 금시초문인데! 좀 보고 올게!,
235,,*,"야, 헤르메스. 시즈코는 일어났을까?",
236,,헤르메스,"아니, 이건 그렇게 쉽게 일어나지 않을 거야. 그런데 선배, 아까 초선선생님과 이브양과 이야기를 했었지.",
237,,*,"아, 좀 세상이야기를. 하지만 역시 이쪽이 걱정되서 말야...",
238,,*,"모처럼의 파티인데, 자다가 끝났다는 것도 불쌍하다고 생각해...",
239,,헤르메스,"음, 그렇다면 차라리 깨워올까?",
240,,,그래서 두 사람은 새근새근 잠든 시즈코의 모습을 보러 왔다.,
241,,*,"시즈코, 시즈코...",
242,,시즈코,음...... 훗.... 토비오의 생명님...... 멋지다......,
243,,*,"시즈코, 시즈코?...",
244,,시즈코,"응 앗!? 선배님... 어, 앗, 혹시 파티 벌써 끝나버린거야!?",
245,,헤르메스,"허허, 안심해. 그렇게 되지 않으려고 깨우러 온 거야.",
246,,시즈코,그렇구나! 고마워~,
247,,시즈코,후와~ 조금 힘이 났어~,
248,,시즈코,"건강해지면 배가 고파... 있잖아, 선배님! 같이 장비 선배님한테 가자.",
249,,*,그래 맛있는 거 먹자,
250,,시즈코,와! 그후에 여몽선배의 선물을 보고싶다~!,
251,새로운 친구?,이브,"후훗, 이걸로 내 승리군. 약속대로, 나에게 하루 사귀게 하겠다, 여몽.",
252,,여몽,우......왜 이런일에....자신을 상품으로 하는것이 아니었어...,
253,,여몽,"있잖아, 이브 씨? 다른 상품으로 하지 않을래? 이봐, 기념품이나 헤르메스씨의 상품권이나, 새로운 의상이나, 나보다 좋다고 생각하지 않니?",
254,,시즈코,"어, 왜? 여몽 선배도 상품이야?",
255,,이브,"아, 간단한 크기 비교 게임이구나. 이기면 상품을 받을 수 있을 것 같다.",
256,,이브,여몽을 설득해서 내가 이기면 하루 사귀어준다는 말이 되네. 이것으로 며칠은 확보되었군.,
257,,여몽,"으...... 이브씨 계속 여기서 움직이지도 않고, 벌써 계속하고 있어서.... 몇일은커녕, 1개월분은 될것같아.... 으....",
258,,이브,"훗, 약속은 어기지 말아줘. 나는 너를 마음에 들어해.",
259,,이브,나랑 좋은 친구가 되자~?,
260,,여몽,으...... 그 말투 거절할 수 없잖아!,
261,,,……,
262,,이브,"야, 헤르메스. 주스 있나? 술만 마셔서 오히려 목이 말라서요.",
263,,헤르메스,물론이지 믹스주스면 될까?,
264,,헤르메스,그것보다 이브씨는 왠지 기뻐보인다. 여몽에게 무슨 좋은 일이라도 있었니?,
265,,이브,"후훗, 알겠나? 나는 뤼몽을 좋아하고. 무심코 즐겨 버렸어.",
266,,헤르메스,"호, 그 ""좋아""라는 것은, 단순히 사람됨이 마음에 드는 것인가, 아니면……",
267,,이브,내가 단순히 사람을 좋아하면 안되는 걸까? 아니면 내가 무슨 일을 꾸미고 있는 줄도?,
268,,헤르메스,"아니, 그런 뜻이 아니야.",
269,,이브,"너는 너의 장사에만 관심을 가지고 있는 것처럼 보이고, 사실은 여러가지로 잘 보고 있지?",
270,,이브,"인간은 자신이 무엇을 원하는지, 무엇을 하고싶은지 모르는 것이다. 나는 그저 그런 인간을 돕고 싶을 뿐이다.",
271,,헤르메스,흠…그렇다면 이브씨가 여몽에게 가까워진 것도 단지 돕고 싶을 뿐이란 말인가? 마치 신이 손을 내밀고 있는 것 같군.,
272,,이브,"후훗, 뭐 그렇군. 그리고 나도 그녀에게 도움을 받을지도 몰라……",
273,,이브,헤르메스. 넌 똑똑한 사람이야. 자신이 원하는 것을 잘 알고 있다. 하지만 보통 인간에게는 무리다.,
274,,이브,보통 인간은 스스로 생각하고 결정을 내릴 힘도 사고방식도 갖추지 못했어.,
275,,이브,길을 잃어 어떻게 살아야 갈지 몰라. 그래서 나는 그런 사람을 도와주고 싶지.,
276,,헤르메스,보통 사람들에게는 '신'이 필수다. 이런 뜻인가?,
277,,이브,필수까지는 아니야. 하지만 인간에게는 역시 마음의 버팀목이 필요하다. 그것이 '신'인지 별 것인지는 사람마다 다르다.,
278,,이브,나는 그런 버팀목을 찾지 못한 인간의 '버팀목'이 되고 싶을 뿐이야.,
279,,헤르메스,어떻게 보면 누군가의 신이 되고 싶다는 듯인가? 여몽의 신이 되고 싶은가? 여몽이 도움이 필요 없는 갓 같은데.,
280,,이브,나는 모르겠다.,
281,,헤르메스,무슨 계획인지는 모르겠지만 성공하길 바래요. 이브씨.,
282,,이브,고마워요.,
283,,,……,
284,,헤르메스,"(사람들은 재미있구나… 신의 신도도 있고, 신 자신, 심지어 신이 아닌데 신이 되려는 자도 있다…)",
285,,헤르메스,(오래된 힘은 신이 되어 사람들을 따르게 한다. 정치에도 비슷한 힘이 있다. '신'이라는 개념은 어떻게 정의하면 좋을까…),
286,,,……,
287,,제갈량,축제가 끝날 마당이요~ 시간이 참 빠르네요.,
288,,제갈량,올해처럼 내년에도 성대하게 축하할 수 있도록 힘내자!,
289,,헤르메스,정말 즐거운 시간이었구나. 1년이라는 시간이 눈 깜짝할 사이다. 내년의 유몽 학원이 기대돼네~,
