id,title,name,dialog,select_text
137,,팀원 B,이렇게 마냥 깨어나는 걸 기다리는 건 방법이 아니야!,
138,,여령기,마냥 기다릴 수 없으니까 물이나 조금 부어볼까? 어떻게든 펜리르를 빨리 되돌려 놓아야 하는데…,
139,,비비안,나 깨어났어. 귀에다 좋은 말을 속삭여 주셔서 고마워요.,
140,,화타,깨어났어? 어디 불편한 데는 없고?,
141,,비비안,괜찮아요. 오히려 이대로 잤으면 큰일났을 거예요!,
142,,화타,그렇다면 이제 본론으로 돌아와야지. 이 두 꼬마는 어떻게 된 것인지 알려줄 수 있어?,
143,,,가능하다면 좀 더 오랫동안 기절하고 싶긴 하네요.,
144,,화타,사마소의 건의를 듣고 임시로 도구를 바꾼 거구나!,
145,,비비안,네.,
146,,화타,그리고 여몽의 부탁을 그냥 무시할 수 없어서 유리구슬을 수은 구슬로 바꾼 거고?,
147,,비비안,네……,
148,,화타,이야기를 들어보니 유리구슬 부분만 조금 아상한 거 같은데 말이야.,
149,,비비안,사마소가 이상하긴 한거 같아요.,
150,,화타,"점을 보는 방식에 문제가 생긴 건지 아님 유리구슬에 문제가 생긴 건지, 시도해보면 답이 나올 거 같은데? 나한테 같은 방법으로 한번 시도해 줘!",
151,,비비안,"너무 위험해요, 화타 선배님. 저희 시도하지 마요~",
152,,화타,해보자! 난 비비안을 믿어!,
153,,비비안,네…,
154,,,이런 엉뚱한 데서 저를 믿지 마요!,
155,,비비안,손을 구슬에 놓으세요!,
156,,화타,그래.,
157,,비비안,찾고 싶은 물건을 생각하세요.,
158,,화타,응.,
159,,,......,
160,,,......,
161,,,쾅!!,
162,,,......,
163,,,예측 능력 없이도 예측할 수 있는 것들이 많이 있는데요.,
164,,,"언젠가는 일어날 것만 같은 그런 일, 꼭 발생할 일을 형용하곤 해요.",
165,,,이 폭발 역시 은연중에 약속된 폭발이라고 생각하고 있어!,
166,,,좀 올드 한 말이기는 하지만,
167,,,진짜 폭발했어!,
168,,,폭발!,
169,,비비안,아아아! 내 텐트!,
170,,여령기,소리 질러야 할 방향이 틀린 거 같은데!,
171,,비비안,아……?,
172,,꼬마 화타,안녕하세요~ 언니!,
173,,비비안,---!,
174,,,사람은 너무 놀라면 실성을 한다고 해.,
175,,,내가 지금 너무 놀라서 그런 거 같아.,
176,,비비안,......???,
177,,여령기,원인을 찾았어! 이 수은 구슬 때문에 그런 거였어!,
178,,비비안,......,
179,,*,……음……,
180,,비비안,음…,
181,각자 자신의 방식으로,*,"비비안, 이유를 좀 설명해 줄 수 있어?",
182,,비비안,우리랑 팀을 이루려는 사람이 없어서…,
183,,,10분전,
184,,비비안,사마소 찾기 대작전?,
185,,비비안,지금 이런 촌스러운 이름을 짓는 사람도 있어?,
186,,여령기,만약 오늘 저녁 전까지 펜리르가 원래대로 돌아오지 않았다면 크게 혼내줄 거야!,
187,,,이 사람 지금 우아하게 무서운 말을 하고 있다.,
188,,,농담 같지는 않아 보였다.,
189,,팀원 A,우아아아아! 대장님! 어쩌다가 이렇게 된 거예요?,
190,,팀원 B,저희 대장님 없으면 안 된다고요!,
191,,비비안,죽은 거 아니거든…?,
192,,팀원 A,몰라요! 몰라요! 반드시 되돌려놓아야 돼요! 저희 대장 없으면 안 된다고요!,
193,,팀원 B,원래대로 되돌리지 못하면 네 목숨으로 메울 수밖에!,
194,,비비안,난 그저 일계 점쟁이 일뿐이라고!,
195,,,사마소가 어디로 외출했는지 모르기 때문에,
196,,,그리고 행동 노선도 좀 기이하거든,
197,,,나 혼자 절대로 못 찾을 거 같아서…,
198,,비비안,그래서 선배님을 불렀어요~,
199,,*,......,
200,,비비안,"부탁드릴게요! 모든 일을 해결해 주는 만능, 선배님!",
201,,*,만능 이 두 글자 지금 이 순간에는 칭찬이 아닌 거 같은데!,
202,,비비안,반드시 사마소를 빨리 찾아야 해요! 저 반품하고 환불할 거예요!,
203,,*,지금 환불받으려고 그러는 거지!,
204,,*,왜 꼬마 화타까지 데리고 다녀야 되는데?,
205,,비비안,그게……,
206,,,(생각 중),
207,,비비안,꼭 이렇게 팀을 나눠야 돼?,
208,,팀원 A,응! 대장이 우리 곁에 있어야 마음이 놓이거든.,
209,,여령기,그럼 난 펜리르랑 같은 조 할게.,
210,,꼬마 화타,"언니, 언니, 저랑 팀 하고 싶은 사람 없죠?",
211,,비비안,......,
212,,,(현재),
213,,비비안,바로 이렇다.,
214,,*,영문도 모른 채 내가 속해야 될 팀이 정해졌다.,
215,,비비안,아무튼 먼저 출발해서 다른 사람들이랑 만납시다!,
216,,여령기,이게 지도에요?,
217,,여령기,이 늪의 숲에......,
218,,비비안,너무 으스스해 보여요.,
219,,비비안,아아아! 사마소는 대체 왜 이런 데로 온 거지?,
220,,*,물건을 입고하려고 여기에 왔다는데.,
221,,비비안,물건 구입? 대체 무슨 물건을 구입하려고 여기까지 온 것인지!,
222,,,"그 수정 구슬, 원래 이상한 걸로 만든 걸까?",
223,,비비안,"세 팀으로 나눠서 움직이자. 사마소 찾으면 여기에서 다시 집합합시다… 저기 죄송한데, 왜 사람마다 큰 자루 하나씩 가지고 다니는 거지?",
224,,여령기,사람 담을려고...,
225,,팀원 A,작을 거 같아서 제일 큰 걸로 가지고 왔어.,
226,,비비안,......,
227,,*,어디 보자. 여기 세 갈래 길이 있는데…,왼쪽 갈림길|가운데 오솔길|오른쪽 갈림길
228,,,어느 갈림길도 쉽지 않을 거 같아.,
229,,비비안,어느 길로 갈까?,
230,,*,"왼쪽 길로 가자. 여러분, 잠시 후 여기에서 모입시다!",
231,,여령기,그럼 우린 옆에,
232,,,오른쪽 길로 갈래.,
233,,팀원 A,"우린 여기로 가자. 꼬마 팀장님, 조심해요!",
234,,,중간 길로 떠났다.,
235,,비비안,"가요~ 선배님, 화타 어린이~",
236,,비비안,으악!,
237,,비비안,아아아아아!,
238,,비비안,아아아아아아아! 아아아아아! 아아아아!!,
239,,*,소리 그만 질러!,
240,,비비안,으아아아아아!,
241,,*,......,
242,,비비안,이거 봐요! 너무 무섭잖아요! 벌래 너무 싫어!,
243,,비비안,벌레! 벌레! 징그러운 벌레!,
244,,*,…왜 그렇게 무서워하는데 벌레를 보고 있는 거야?,
245,,*,그것도 그렇게 열심히…,
246,,비비안,으아아아아아아아!,
247,,*,리듬이 있는 비명 소리를 어떻게 낸 거야?,
248,,비비안,너무 놀라서 넘어졌어요… 윽 너무 아파!,
249,,꼬마 화타,언니 움직이지 말아요~,
250,,꼬마 화타,"상처를 치료해드릴게요. 오빠, 혹시 깨끗한 손수건 있나요?",
251,,*,손수건은 없는데…,
252,,꼬마 화타,그럼… 깨끗한 나뭇잎이라도 괜찮아요.,
253,,꼬마 화타,"언니, 내가 소독해 줄게요! 조금 뜨끔할 수 있어요. 참으세요~",
254,,*,화타가 부드럽게 해주고 있는데 왜 울고 있어?,
255,,비비안,꼬마 화타 선배님 너무 착하잖아요! 감동 먹었어요! 흑흑…,
256,,*,이렇게 쉽게 감동을 하다니!,
257,,꼬마 화타,"언니, 왜 그러는 거예요?",
258,,꼬마 화타,저는 커서 사람을 구하는 천사 같은 의사가 되는 것이 꿈이에요. 세상에서 가장 순결하고 아름다운 마음을 가질 거예요!,
259,,비비안,"우리 꼬마 화타님, 꼭 우수한 의사가 되어야 해요! 나쁜 의사 절대 되면 안 돼요!",
260,,*,너 전에 화타 의사를 이렇게 생각하는 거였군!,
261,,비비안,선배도 이렇게 생각했으면서~,
262,,비비안,응? 앞에 낯익는 실루엣이 있어?,
263,,팀원 A,중간 길은 너무 험해 보이는데,
264,,팀원 A,"대장님, 가시 조심하세요~",
265,,꼬마 은월,에? 이 뾰족뾰족한 것은 뭐지?,
266,,꼬마 은월,"언니들, 너무 힘드시죠~ 간식 많이 들고 왔어요, 우리 같이 먹어요!",
267,,팀원 B,음… 대장님? 보통 길 떠날 때 간식을 이렇게까지 많이 들고 오지 않거든요!,
268,,팀원 B,찻주선자까지…!!,
269,,꼬마 은월,왜냐하면…… 저는 언니들께 만능 가사 서비스를 제공해 주고 싶었어요!,
270,,팀원 A,만능 가사 서비스? 대장님이 말하고 싶은 건 만능 서비스겠죠?,
271,,팀원 B,너무 너무 감사하지만 주선자까지는 필요 없는 거 같아요. 대장님!!,
272,,꼬마 은월,"우리 너무 급하게 길을 떠나지 맙시다! 언니들, 저희 여기서 좀 쉬어요! 적당히 쉬어줘야 더욱 힘을 모아 갈 수 있죠!",
273,,팀원 A,우리 대장님이 말한 건가?,
274,,팀원 B,대박 우리 대장님이 이런 말도 할 줄 알아?,
275,,꼬마 은월,계속 긴장하고 있으면 언젠가 당겨있는 줄이 끊어질 거야……,
276,,팀원 A,우리 대장님 도대체 무엇을 겪었기에 이렇게 변했지?,
277,,팀원 B,"우리 대장님, 긴장을 해소할 줄 모르는 거 같아…...",
278,,팀원 A,우리가 너무 못나서 그런 것일 거야!,
279,,팀원 B,우리가 더욱 노력해야 해!,
280,,,이상한 버튼이 눌러진 거 같은데...,
281,,꼬마 은월,언니들 너무 파이팅이 넘치는 거 아니에요? 차 마시면서 조금 쉬어요.,
282,,카오스,으르렁...!,
283,,꼬마 은월,그게…?,
284,,팀원 A,대장 보호해!,
285,,팀원 B,카오스 강해 보이는데 괜찮겠어?,
286,,팀원 A,윽……!,
287,,,상처에 피가 흘러내린다.,
288,,팀원 A,의외로 강하다……,
289,,팀원 B,대장님! 제가 도와드릴게요!,
290,,꼬마 은월,나도 같이 싸울래!,
291,,팀원 B,대장……!,
292,,,획획--,
293,,꼬마 은월,카오스를 쓰러뜨린 건가?,
294,,팀원 B,대장님이 비록 작아졌지만 그래도 너무 강한데요!,
295,,팀원 A,윽……!,
296,,꼬마 은월,피 너무 많이 흘렸는데요!,
297,,팀원 A,괜찮아요! 작은 부상이에요!,
298,,꼬마 은월,강해지지 않으면... 다칠 수도... 주변 사람을 보호하지 못할 수도 있거든...,
299,,꼬마 은월,역시 너무 방심하면 안 돼!,
300,,팀원 A,......,
301,,팀원 B,대장님을 이렇게 된 계기가 정말 우리 때문일 수도 있어……,
302,,팀원 A,자기 자랑하듯 자랑하지 말지? 대장님 책임감이 얼마나 강한데! 유몽학원의 흥망성쇠를 모두 짊어지신 분이신데…… 저기…,
303,,팀원 B,전방에 수상한 사람의 그림자가 나타났어!,
304,,팀원 A,사마소다!!!,
305,,여령기,다른 애들은 다 갔네!,
306,,꼬마 펜리르,"언니, 지금 뭐라고 하시는 거예요?",
307,,여령기,"아무것도 아니야, 빨리 가자.",
308,,꼬마 펜리르,언니는 왜 이 길을 선택하신 거예요?,
309,,여령기,지금 걷고 있는 이 길?,
310,,여령기,내 직감이 내가 이 길을 선택해야 된다고 알려줬어.,
311,,여령기,그동안 우리는 여포의 발걸음을 쫓아갔거든.,
312,,여령기,여포를 의심한 적이 한 번도 없어!,
313,,여령기,그분이 없을 때만은 나도 내가 바른길을 선택할 수 있는 사람이 됐으면 좋겠어.,
314,,꼬마 펜리르,"언니도 참, 그냥 길 하나만 선택하는 건데… 왜 이렇게 많이 생각하나요?",
315,,여령기,너는 모른다. 이것을 신념이라고 한다.,
316,,카오스,으르렁!,
317,,여령기,하!,
318,,꼬마 펜리르,필살의 일격!!,
319,,꼬마 펜리르,강하다……,
320,,여령기,이것이 바로 신념의 힘이야! 여포는 나보다도 훨씬 강하거든!,
321,,꼬마 펜리르,신념만 있으면 언니처럼 강해질 수 있다고요?,
322,,여령기,"맞아, 나보다도 훨씬 강해질 수 있어!",
323,,꼬마 펜리르,알겠어요! 노력해서 강해질 거예요!,
324,,여령기,올바른 신념을 가지고 죽음을 행해 노력하면 꼭 강해질 수 있을 거야!,
325,,꼬마 펜리르,죽음을 향해 노력하라… 너무 멋있는데요!,
326,,꼬마 펜리르,"잠깐, 앞에 수상한 사람이 있는데?",
327,,여령기,……사마소……?,
328,드디어 끝?,사마소,무슨 일이야? 설명 좀 해주세요.,
329,,*,"사마소, 진정해~ 난 최선을 다했어......",
330,,*,너를 죽이려고 하는 사람들을 겨우 말렸거든……,
331,,사마소,하지만 이렇게 꽁꽁 묶여있는 것도 너무 불쾌한데요! 그리고 저기 있는 봉지들은 어떻게 된 거예요?,
332,,비비안,"사마소 학생, 왜 그런지 설명해 주세요-",
333,,,(이런저런 설명 끝에),
334,,사마소,그러니까. 중간에 이 유리구슬을 바꿨다는 거야? 지금?,
335,,비비안,바꾼 게 아니라… 당신의 이 방법에는 꼭 지정한 구슬을 사용해야 되는 거란 말이에요?,
336,,사마소,이 점에 대해서는 나도 미처 생각 못 했어. 내용을 수정해야 해야겠네……,
337,,비비안,내가 잘 못 들은 거 아니지? 내용을 수정한다고요? 서적 내용 말하는 거에요? 지금? 환불해줘요! 어서!,
338,,사마소,"그만, 머리채를 잡아당기지 마!",
339,,팀원 A,싸우-지-마요-!,
340,,사마소,......,
341,,비비안,......,
342,,*,"저기, 친구...... 손에 검을 내려놓고 우리 말로 하자.",
343,,팀원 A,"무슨 방법을 써야 다시 원래대로 돌아올 수 있어요? 우리 대장님, 계속 이러면 안 되는데…",
344,,비비안,이 사기 군아! 빨리 되돌려놔!,
345,,사마소,"잠깐만, 내가 법술을 원리를 생각해 볼게…… 됐어, 원리는 중요하지 않아. 아무튼 이 모든 게 유리구슬을 바꾼 잘못이야, 이거 오늘이 지나가면 자동 회복될 거야. 어려운 법술이 아니거든. 걱정 마~",
346,,사마소,대충 쓴 법술이니 유연성이 별로 없어. 아이템 하나를 마음대로 바꾸면 무작위 버그가 생기거든. 작아진 것은 아마도 이것 때문일 거야!,
347,,비비안,그럼 왜 그 비싼 값으로 나한테 판 거야?,
348,,팀원 A,오늘이 지나가면 회복할 수 있다고요? 다행이에요!,
349,,팀원 B,그렇지만 작아진 대장님도 의외로 귀여운걸.,
350,,비비안,너희들은 대장을 정말 깊이 사랑하고 있구나.,
351,,*,......,
352,,,시끄러운 하루가 드디어 지나갔네요.,
353,,비비안,새로운 날... 새로운 고통... 오늘도 별은 없지만 분실물을 찾는 날일까?,
354,,은월,비비안,
355,,비비안,우아아아! 은월! 선배님! 드디어 돌아왔네요!,
356,,은월,"응, 내 팀원한테 들었는데 내가 폐를 많이 끼쳤다고?",
357,,비비안,아니에요! 제가 은월 선배님한테 폐를 끼쳤죠.,
358,,비비안,제 능력이 안 좋아서……,
359,,화타,비비안? 안에 있어?,
360,,비비안,흑흑! 화타 선배님도 돌아왔네요!,
361,,화타,괜찮아? 내가 해줄 말이 있어서 왔거든.,
362,,비비안,괜찮으세요? 화타 선배님? 어디 불편한데 없으시죠?,
363,,화타,난 괜찮아. 제갈량이 말을 전해주라고 해서… 분실물 점집 이제 그만해도 돼!,
364,,비비안,제가 잘 못 들은 거 아니죠?,
365,,비비안,뭐…지?,
366,,화타,제갈량 회장이 잃어버린 한정판 캡사이신을 찾았거든!,
367,,비비안,???,
368,,화타,어렵게 구한 캡사이신인데 고양이가 물려갔었나 봐~,
369,,화타,제갈량 회장이 초조해서 오랫동안 찾았거든.,
370,,비비안,그래서?,
371,,화타,그래서 뭐라도 찾아보라고 하더라고. 알고 있는 줄 알았는데. 그리고 가뜩이나 학원에 물건을 잃어버린 아이들이 많으니까 찾으라고 한거 같아.,
372,,비비안,하지만 이 모든 게 저랑 무슨 상관이 있죠?,
373,,화타,원래 계획은 네가 100번째 물건을 찾은 다음 제갈량 회장이 너한테 의뢰하려고 했는데 그전에 찾아버려서...,
374,,비비안,......,
375,,,내가 알고 있던 그 제갈량 회장님이 맞으신지?,
376,,,그리고,
377,,,번거롭게 할 필요는 없었는데!,
378,,,굳이 경험을 쌓지 않아도 되는데...,
379,,화타,마지막엔 찾았잖아. 우리도 괜찮으니 됐어~,
380,,비비안,전……,
381,,비비안,이건 정말 축하할 일이 아니라고 생각해요… 제가 며칠 동안 무엇을 위해 고생했는데......,
