id,title,name,dialog,select_text
61,,*,"그 밖에 뭔가 빼앗는다거나, 파괴한다거나 그런 생각은 없지?",
62,,이사우,안심해! 이전 싸움에서 야곱의 몸속에 있던 나이트메어는 이미 소멸됐어!,
63,,이사우,지금 야곱은 그저 순도 100%의 미소녀!,
64,,야곱,(끄덕끄덕),
65,,*,야곱은 그때 기억이 없는것 같지만......,
66,,이사우,기억상실이라.. 이 학원에서는 흔한 일 아냐?,
67,,야곱,그래그래 세세한건 신경 쓰지마.,
68,,이사우,지금 우리는 입학 준비로 많이 바빠!,
69,,*,"아 신입생이라니, 너희들을 말하는거였구나.",
70,,*,하지만 야곱이 쇼핑조차 못하는건 좀 걱정이네......,
71,,이사우,"괜찮아! 청소, 빨래, 쇼핑...... 나는 다 잘해!",
72,,이사우,"맞아, 새 필기구와 책가방도 ......",
73,,이사우,야곱에게 필요한건 다 챙겨줬어!,
74,,,쌍둥이는 마치 보물산을 지키는 용왕과 같이 그 주위는 이사우가 사온 물건들로 가득 찼다.,
75,,*,"이봐, 너무 많다고. 야곱이 10명이라도 다 쓸 수 없어...",
76,,이사우,흥흥~ 내 동생은 제일 좋은걸 가져야만해~,
77,,야곱,"언니, 실은 나도 여러가지 준비를...",
78,,,야곱의 이야기는 밀려오는 발소리에 가려졌다.,
79,,화난 점장들,기다려! 이 사기꾼아!,
80,,화난 점장들,이건 돈이 아니잖아! 물건을 돌려줘!,
81,,화난 점장들,"하얀 날개 자식, 도망치지마!",
82,,*,"하얀 날개? 이봐, 이사우!",
83,,이사우,헉 나 말하는 건가? 이상하네 돈 냈는데.,
84,,이사우,"엄청 화나보이는걸. 어쩔 수 없지, 일단 진정하게 만들어야지.",
85,,*,그만해 그만해 내가 대신 지불할테니까!,
86,,*,휴...... 의미없는 싸움이었어......,
87,,야곱,또 선배의 도움을 받았네~,
88,,이사우,헤헤 선배 통이 크시네~,
89,,*,감사보다 먼저 설명해주면 안될까?,
90,,*,"이게 이사우가 말하는, 특기인가!?",
91,비상,*,"음...... 그러니까 변명은 ""화폐가 다르다""?..",
92,,이사우,응 그런 것 같네!,
93,,이사우,"하지만, 정말 감사해요 선배! 선배가 아니었다면 알바를 몇 개 더 한다해도 무리였어......",
94,,*,그니까...... 왜 이렇게 많이 사버린 거야!?,
95,,이사우&야곱,여자가 쇼핑 좋아하는건 당연한거지!,
96,,*,돈내고 있는건 나 잖아!?,
97,,야곱,"사실은, 언니한테 줄 선물이 있어.",
98,,이사우,?! 나한테?,
99,,야곱,이거 어떻게 해서든 언니한테 주고 싶었어!,
100,,,소녀의 손에는 반짝반짝 빛나는 반지가 쥐어져 있었다.,
101,,,검은색과 흰 날개가 어우러진 날개는 마치 하늘을 나는 것처럼 펼쳐져 있다.,
102,,,특별한 모양을 한 펜던트였다.,
103,,야곱,"백과 흑의 날개, 우리 같네, 언니.",
104,,야곱,"우리도 언젠가, 자유롭게 날갯짓을 할 수 있다면 좋을텐데......",
105,,이사우,분명 ...... 꼭 할 수 있을거야!,
106,,이사우,우리는 이제 유몽학원에 입학해야해~,
107,,이사우,"학원은 넓으니까, 분명 자유롭게 날 수 있을거야!",
108,,조조,"이봐, 공공장소에서 애정핵각은 좀 그렇잖아......",
109,,*,"분위기 파악 좀 해, 조조......",
110,,조조,"선도위원, 조조!",
111,,조조,"상점가에서 소동이 일어났다는 소식을 들었는데, 너희 셋이 그 원인인 것 같구나.",
112,,조조,"거기 두명...... 그리고 선배도, 같이 따라 와줄래?",
113,,행인,"어라? 조조, 이미 선도위원회에서 나온거 아니야......?",
114,,행인,"맞아, DEF 조직에 들어갔다고......",
115,,조조,거기...... 뭐라고?,
116,,행인,"아, 아무 말도 안 했어요……",
117,,*,"크흠...... 조조, 소동은 이제 진정됐어. 그리고 이 둘은......",
118,,이사우,모르는 사람은 따라가면 안 돼! 돌아가자 야곱!,
119,,야곱,응!,
120,,조조,말로는 안되겠네!,
121,,*,너희들! 내말 좀 끝까지 들어!,
122,,*,"하아, 하아…… 오늘만, 3번 싸웠다...",
123,,*,난 그저 초선 선생님을 도우려 나왔을 뿐인데!!,
124,,이사우,"야곱, 지금이야！",
125,,야곱,응!,
126,,,귓가에 깃털의 마찰 소리가 들렸다.,
127,,,햇살이 흰색과 검은색 날개를 비쳐 상점가를 비췄다.,
128,,,"그 땐, 아무도 그녀들이 분리할 줄 상상을 못했다.",
129,,,"생명의 탄생부터 끝까지, 흑과 백, 이사우와 야곱은 일심동체다.",
130,,*,"나를 두고 가지마! 이 상황을, 나에게 전부 떠넘길 생각이야!?",
131,,이사우,"죄송해요, 선배님! 앗, 아니야, 미래의 선배님~",
132,,야곱,뭐 또 금방 만날 수 있으니까! 그때는 제대로 사과할게~!,
133,,이사우&야곱,그럼 다시 만나는 그 날까지~,
134,고양이 소녀,학원 방송,주의! 안전 안내가 있겠습니다!,
135,,학원 방송,"오늘 학원에서 이유 없이 야생 고양이가 대량으로 출현하여, 이미 많은 학생들이 공격을 받았습니다.",
136,,학원 방송,"학생회에서는 여러분 스스로의 안전을 주의하고, 야생 고양이를 만지지 마세요!",
137,,야곱,"언니 빨리 봐봐, 엄청 큰 야생 고양이야~",
138,,이사우,어디어디?,
139,,야곱,"아, 솜털 있는 발톱과 피부, 만져보면 촉감이 좋겠다~",
140,,이사우,"냥냥아~ 거기서 얌전히 기다려, 만져줄게~",
141,,사냥꾼,야옹!,
142,,야곱,아! 언니 괜찮아? 다친데 없어?,
143,,이사우,"괜찮아, 그냥 긁힌 자국일 뿐이야~",
144,,야곱,"어어(주시), 저기 덤불에서…… 뭔가 움직이는 것 같은데……",
145,,이사우,고양이 귀야!! 거기다가 큰 꼬리가 하나 더 있어!,
146,,이사우,"헤헤, 이번엔 꼭 만져야지!",
147,,야곱,언니…… 침…… 침까지 나왔어……,
148,,고양이 귀 소녀,너희…… 뭘하고 싶은거냐옹?,
149,,야곱,"언니, 야생 고양이가 아니야…… 고양이 소녀잖아……",
150,,적련,이름은…… 적련!,
151,,야곱,그럼 고양이 소녀 적련이라고 부르면 돼?,
152,,적련,아니냐옹!,
153,,적련,야옹! 터치…… 금지!,
154,,이사우,따뜻하고 푹신해서 적련을 만지니까 너무 좋다...,
155,,적련,……! 야옹!,
156,,적련,인간은 정말…… 이상해!,
157,,이사우,"도망 가지마, 만져볼게!",
158,,적련,"더 가까이 오면..... 다친다, 야옹!",
159,,이사우,적련이 우릴 안 좋아하나봐...,
160,,야곱,언니…… 이렇게 해보자.(주머니에서 쥐포를 꺼낸다),
161,,적련,……! 쥐포!! (군침),
162,,적련,흥! 적련은 의지가 강하다냥! (얼굴을 돌리고 간다),
163,,야곱,"아…… 아쉽다, 가장 싱싱한 참치로 만들었는데……",
164,,적련,야옹…… 참치…… (군침),
165,,아묘,야옹 야옹!! (참치! 참치!),
166,,적련,"흥, 쉽게 안 넘어간다!",
167,,아묘,(낙담) 야옹……,
168,,이사우,적련~ 차라리 거래를 해볼까요~,
169,,야곱,"언니, 그건 나이트메어 대사......",
170,,이사우,그런거 아니야!,
171,,이사우,만지게만 해주면 이 고양이들을 모두 배불리 먹여줄게.,
172,,적련,"그 약속, 지킬 수 있다냥?",
173,,이사우,당연! 거기에는 말린 생선뿐만 아니라 맛있는게 정말 많다고!,
174,,적련,거짓말 하면 안된다냥.,
175,,이사우&야곱,정말 이다냥!,
176,식당 분쟁,행인1,"여기야, 여기! 여기 야생 고양이 무리다!",
177,,행인2,"아, 꼬리가 덥수룩한 게 마시멜로 같아, 얼굴 넣고 자면 구름 속에서 자는 것 같겠다!",
178,,행인3,너희들 학원 방송도 못 들었니? 벌써 야생 고양이한테 공격 당했다고~,
179,,행인1,"아! 그래서 이사우, 야곱 왜 둘러쌓여 있는거야?",
180,,행인2,그리고 저 긴 고양이 귀 여자애는 또 누구야?,
181,,행인3,아마도... 이게 바로 강자의 세계겠죠!,
182,,야곱,그래서…. 적련는 오랫동안 아무것도 안 먹은거야?,
183,,적련,음... 물고기... 오랫동안 못 먹었지……,
184,,이사우,아! 먹는 것도 어쩜 이렇게 귀엽지!,
185,,,쿵!,
186,,야곱,"앗, 적련이 접시를 깨뜨렸어……",
187,,이사우,"빨리 가, 곧 '그 여자'가 나올 거야!",
188,,적련,야옹??,
189,,장비,누구!?,
190,,이사우,아 끝났다……,
191,,적련,야옹…… 물고기……,
192,,적련,적련…… 일부러 한거 아니다옹……,
193,,적련,물고기…… 맛있다 야옹……,
194,,장비,내가 만든게 맛있다고?,
195,,적련,야옹! 맛있어!,
196,,적련,"아묘, 아묘도 좋아 야옹!",
197,,아묘,야옹~~ (넘 맛나~),
198,,장비,그럼 그 접시 깨뜨린 일은... 흠... 그냥 없던거로 해~,
199,,야곱,"와, 장비가 이렇게 쉽게 넘어가는거 처음이야~",
200,,이사우,지난번엔 오므라이스를 다 먹지도 않아서 한참 동안 혼났는데……,
201,,야곱,역시 사람은 다 고양이의 집사야~,
202,,장비,"흥, 내가 까먹었다고 생각하지마!",
203,,장비,너희는 저번에 밥 먹으러 온게 아니라 나랑 싸우러 온거잖아!,
204,,장비,저번에 설거지로 밥값을 내겠다고 했지!,
205,,장비,지금이라도 청산해야지!,
206,,이사우,적은 돈인데... 적련이 분명 내주겠지!,
207,,적련,돈 내라고요? 야옹?,
208,,야곱,언니... 또 아르바이트를 해야할 것 같아...,
209,,장비,빨리 와서 도와줘!,
210,,이사우&야곱,그럼 적련은 혼자 캠퍼스 구경을 해야겠네~,
211,,이사우&야곱,우리 까먹으면 안돼……,
212,고양이의 새 집,적련,인간들…… 나쁘지 않네……,
213,,적련,아묘…… 배불러?,
214,,아묘,야옹~ (또 먹고 싶어~),
215,,적련,남자 인간……,
216,,적련,우리를 속이지 않았다냥...,
217,,아묘,야옹! 야옹야옹!,
218,,적련,……! 왜그래?,
219,,적련,! 숲이냐옹!!,
220,,황월영,나가서 햇볕 쬐고 싶다고?,
221,,황월영,"그건 안돼, 이 추운 겨울에 실내에 있지 않으면 금세 꽁꽁 얼어붙는다고!",
222,,황월영,허저가 정원을 빌려줘서 너희들이 따뜻한 겨울을 보낼 수 있는거야~,
223,,황월영,"근데, 아묘는 밖에서 어떻게 지내?... 집은 찾았니?",
224,,,동물 보호소 문이 활짝 열리자 한바탕 야옹야옹 소리가 터져 나왔다.,
225,,적련,"꽃 향기, 나무 그림자... 새집 야옹!",
226,,적련,"아묘, 가서 안전한지 확인한다옹!",
227,,적련,"야옹, 재료 수집하러 가자!",
228,,야생 고양이들,야옹! (네!),
229,,허저,야! 너희들 누구야! 왜 내 화원에 쳐들어오는 거야!,
230,,적련,"속도, 더 빠르게 야옹!",
231,,적련,연못이다! 물고기 잡아야지! 야옹!,
232,,허저,내 다육이! 은방울꽃!,
233,,허저,이 더러운 고양이들!!,
234,,적련,너의...영지? 야옹?,
235,,허저,"영지? 여긴 내 화원이야, 이 화초 식물들은 모두 내 친구들이라고!",
236,,적련,그럼 뺏을 수 없네………,
237,,적련,"가자, 아묘……",
238,,황월영,아묘! 왔구나! 이건……,
239,,아묘,야옹~ 야옹!,
240,,황월영,오오! 네 종족이구나~ 그럼 이 분이 네 종족의 족장인거야?,
241,,적련,이름은…… 적련이다옹.,
242,,적련,"아묘를 돌봐줘서, 고맙다옹.",
243,,황월영,설마 소녀에요? 어떻게 살 곳이 없을 수가 있어?,
244,,적련,「기숙사」 싫다 야옹！,
245,,적련,숲이 좋아…… 야옹!,
246,,황월영,"야생 고양이가 구속받는 것을 좋아하지 않는 것은 사실이지만, 안타깝게도 온실은 너희들의 새 집이 될 수 없어.",
247,,황월영,"그치만 캠퍼스에 다른 곳에도 많은 나무가 있어, 따라와~",
248,,허저,"기다려! 적련…… 너희, 여기 환경을 잘 보호할 수 있겠어?",
249,,적련,야옹…… 집이 없는걸……,
250,,적련,"식물, 동물, 다 소중해 야옹~",
251,,허저,"만약, 너희들이 모두와 친구가 될 수 있다면……",
252,,허저,난 별로 상관없어..…. 너희가 여기에 정착해도……,
253,,아묘,야옹!,
254,,적련,정말이냐옹?!,
255,,허저,"응, 온실을 동물 보호 동아리에 빌려주기로 약속했어.",
256,,허저,"너희도... 동물이고, 이 숲을 함께 즐길 자격이 있으니까.",
257,,황월영,"잘됐다! 아묘, 적련 너희들 곧 새 집 가질 수 있을거야~",
258,,허저,유몽학원에 온 걸 환영해~,
259,,적련,연못……도 친구인가? 야옹,
260,,허저,연못은 화초도 아니고……,
261,,적련,그럼…… 사양하지 않을게!,
262,,황월영,앗! 연못 안에 금붕어!,
263,웰컴 미션,*,아이고 머리야. 초선 선생님은 정말 날 난처하게 하네……,
264,,*,이번엔 또 누구를 마주칠지……,
265,,여몽,"야호, 안녕하세요, 선배!",
266,,*,"!! 후, 여몽 너 였구나.",
267,,*,"그렇게 갑자기 뒤에서 나타나면, 놀랬잖아!",
268,,여몽,(메롱) 선배인줄 알고 한건데요~,
269,,여몽,선배…… 설마 겁쟁이?,
270,,*,아니야! 난 그냥 몇 가지 곤란한 문제가 생겨서 해결할 방법을 생각하고 있어.,
271,,여몽,뭔데요? 저한테 말해주시면 선배의 걱정 덜어드릴게요~,
272,,*,"너한테 말하면, 더 나빠질지도 몰라……",
273,,여몽,"에이, 여몽은 지금 선도위원회의 중요한 구성원이라구요! 말썽 안 부릴게요~",
274,,*,"그렇다면, 마음의 준비를 단단히 하라고!",
275,,,초선 선생님이 파견한 임무를 정확히 털어놓은 뒤 그녀는 의외로 침착했다.,
276,,*,여몽?,
277,,여몽,그래서... 선배는 신입생을 맞이할 준비가 되셨나요?,
278,,*,"응, 하지만 어쩌면 신입생이 아닐지도 몰라.",
279,,*,초선 선생님이 함정을 판 것은 이번이 처음이 아니거든.,
280,,여몽,네? 그럼 저도 갈게요!,
281,,*,"쉿! 갑자기 침착해서, 차분해진 줄 알았어.",
282,,여몽,헤헤~ 너무 흥분해서 말이 안 나온거지~,
283,,여몽,여몽은 신입생이 제일 처음 만나는 사람이 될 거야!,
284,,*,정말... 남의 동의는 받을 생각도 안하고 벌써 움직이기 시작한 건가?,
285,,*,뭐... 여몽이 이렇게 나대는 것도 나쁘지 않지 때가 되면 그냥 방패로 써야겠어~ 히히 아주 계획적~,
286,,여몽,"어, 선배 뭘 그렇게 속닥속닥 거리시나요?",
287,,*,아무것도 아냐. 너랑 가도 문제없을 것 같아. 하지만 지금 방향이 잘못됐는데?,
288,,여몽,아!!,
289,,여몽,여기... 행정실 아닌가요? 신입생이 정말 이런 곳에 있나요?,
290,,*,"나도 몰라, 초선 선생님이 주신 정보는 분명 여기인데.",
291,,여몽,"선배, 완전 이상해요……",
292,,여몽,저를 회장한테 데려가서 공을 가로채시려는건 아니겠죠?,
293,,*,"여몽, 소설을 써라 아주……",
294,,여몽,네? 선배 오늘따라 복도가 유독 깨끗해 보이지 않아요?,
295,,*,음... 타일이 사람 그림자를 비출 수 있을 정도로 깨끗하네. 누군가 열심히 청소를 했나봐.,
296,,여몽,"누구지, 전 아직 취미가 청소인 사람에 대해 들은 적이 없는데...",
297,,*,바로 저 사람……,
298,,,눈앞에서 흑백이 엇갈리는 그림자가 나타났다.,
299,,,깔끔한 메이드 차림에 검은 안대...... 그것이 그녀의 신분을 나타냈다.,
300,,*,선배? 어떻게 선배가?,
301,,,"여몽은 재빨리 고개를 숙이고 똑바로 서서, 매우 빠른 속도로 준비된 말을 하기 시작했다.",
302,,여몽,회장! 이건 절대 땡땡이가 아니에요! 선배가 길을 잃어서 그냥 길 안내해 줬을 뿐이에요!,
303,,여몽,선배는 겁이 많아서 저를 억지로 데리고 순찰하는 거군요!,
304,,은월,(비웃음) 그래? 내 방까지 다 순찰하러 왔네? ㅎ,
305,,여몽,회장 목소리가 언제 이렇게 차가워졌지……?,
306,,여몽,(고개를 들며) 아! 은월 선배!,
307,,은월,"기왕 여기까지 순찰을 돌았으니, 오랜만에 능력이 얼마나 좋은지 한 번 봐야겠네.",
308,,*,"초선 선생님이 나보고 맞이하라고 한 사람이 은월 선배였다니, 상상도 못했네…",
309,,은월,새로운 후배는 그냥 소문 확산 방지용 일뿐이라고.,
310,,여몽,(눈탱이 밤탱이) 으윽... 그럼 저는 이제 은월 선배의 안내원이라고 해도되나요?,
311,,여몽,돌아가서 또 자랑할 거리가 하나 생겼다~ 히히!,
312,,은월,너희들이 허락 없이 침입해서 힘들게 정리한 방을 더럽혔어.,
313,,은월,"여몽, 지금 벌로 너랑 선배랑 함께 청소하는 것에 이의가 있니?",
314,,여몽,네!,
315,,*,(작은 목소리로) 분명 본인이 여몽이랑 어지럽힌건데... 왜 내가...,
316,,,"은월이 불평 소리를 들은 듯 눈빛을 쏘았더니, 분위기가 바로 차가워졌다.",
317,,여몽,선배? 방금 뭐라고 하셨죠?,
318,,*,아무것도 아니야…… 어쨌든 신입생을 위해서라면 당연히 해야지!,
319,요리사 초청,여몽,이미 저희한테 청소하라고 한거 아닌가? 은월 선배는 왜 이렇게 바쁘거죠?,
320,,,"눈앞의 은월은 왼손에 다도 세트를 안정적으로 들고 있으며, 오른손은 조금도 영향을 받지 않은채 다과를 준비하고 있다.",
321,,은월,자 먹어.,
322,,여몽,이거 저를 위한 건가요? 이렇게 총애를 받다니!,
323,,*,"너도 알고 있잖아, 은월 선배는 사실……",
324,,여몽,아아! 기억났다! 은월 선배님은 집안일을 잘하지!,
325,,여몽,"앞으로 여몽은 더 자주 와서 차도 마시고, 디저트도 먹을래요~",
326,,여몽,아! 아파요! 왜 갑자기 제 머리를!,
327,,*,난 그냥 누군가가 헛된 꿈을 이야기 하길래 일깨워줬을 뿐이야.,
328,,은월,"나 때는 없었지만, 지금 학원 형식상 아무래도 한번은 재입학 절차를 밟아야 할 것 같은데.",
329,,은월,"메이드 복을 입을 때마다, 은월은 자신을 메이드로 생각한다.",
330,,은월,"뭐 차를 먹고 싶다면, 당연히 좋지, 하지만 청소도 도와야해~",
331,,여몽,여몽은 은월 선배를 위해 물불을 가리지 않겠어요!,
332,,바닐라,"멀리서 여몽의 목소리가 들리는데, 은월이 또 사람을 괴롭히는 거 아니야?",
333,,여몽,바닐라 선배! 저를 구하러 오신건가요?,
334,,은월,아까도 나를 위해 물불을 가리지 않겠다고 했는데 벌써 다른 사람에게 붙는거야?,
335,,은월,바닐라는 갑자기 왜 왔어?,
336,,바닐라,우리 월이가 드디어 돌아왔잖아! 환영 파티를 해줘야지!,
337,,은월,호들갑은...후후,
338,,바닐라,우리 월이가 돌아왔는데! 당연히 축하해야지!,
339,,바닐라,"이전 신입생들은 아주 요란하게 들어와서, 이번에는 최대한 조용히 한 건데~",
340,,은월,파티 준비라... 그건 메이드가 해야 할 일 아닌가?,
341,,,은월은 뭔가 깨달은 밝은 미소를 지었다.,
342,,은월,"알겠어, 아직 파티 준비를 못 했구나?",
343,,바닐라,"으윽, 역시 은월이는 눈치가 빨라...",
344,,바닐라,그래서 이렇게 특별히 셰프를 모시러 왔지~,
345,,은월,거절한다면?,
346,,은월,"너희들은 먹고 그냥 간다면, 파티가 끝나고 된 그 난장판 안 봐도 뻔하지.",
347,,바닐라,"흥, 매번 도와줬잖아!",
348,,바닐라,"그리고 너는 이걸 메이드의 의무라고 해서, 우리가 손도 못 대게 하잖아!",
349,,바닐라,월아~ 가자가자~ 모두들 너를 기다리고 있었어.,
350,,은월,뭐가 아쉬워서 내가 내 환영회에서 요리랑 청소를 해야 되겠어......,
351,,바닐라,그...... 그렇다면 플랜 B를 쓸 수 밖에! 튜린 강행 작전 시작!,
352,,튜린,"은월, 미안해~",
353,,은월,"흥, 튜린이 10명이라고 해도 내 상대는 안되지.",
354,,튜린,역시..... 강해......,
355,,바닐라,흐응…… 은월이 손수 만든 요리를 먹고 싶어! 제발~,
356,,은월,이제 어린애도 아니잖아. 애교 부려도 소용없어……,
357,,여몽,애교부리는 바닐라 선배 너무 귀여워요!,
358,,여몽,"앗! 선배, 왜 또 때려요!",
359,,*,얼른 입 다물어. 선배한테 칼 날아오기 전에!,
360,,은월,"하아...... 바닐라는 이길 수 없군. 자, 빨리 가서 준비하자!",
361,,바닐라,오예! 우리 은월이 최고얌!,
362,반 정도 진행한 파티,여몽,"아, 맛있어!",
363,,*,"여몽, 먼저 입에 있는 음식을 삼키고 말하지 그래.",
364,,여몽,"그치만, 너무 맛있는걸요!",
365,,여몽,"은월 선배가 그렇게 강하고, 집안일도 요리도 초일류 수준일 줄은꿈에도 몰랐어요!",
366,,여몽,이제서야 은월 선배가 완벽하다는 걸 깨달았지 뭐에요!,
367,,*,"뭐, 선배는 왈큐레로도, 메이드로도 프로급이니까.",
368,,*,그나저나 여몽가 이렇게 쉽게 매수될 줄이야......,
369,,여몽,"네? 선배, 방금 뭐라고 했어요?",
370,,여몽,"전부터 쭉 선배를 진심으로 존경하고 있고, 멘토로 생각하고 있다구요!",
371,,은월,"여몽이 이렇게 말한다면, 있다가 남아서 청소하지 뭐!",
372,,여몽,"네? 또 저에요? 은월 선배님, 저 좀 봐주세요~",
373,,은월,메이드한테 청소는 필수 스킬인데?,
374,,은월,"여몽이 나를 본보기로 삼고 있다면, 당연히 제대로 연습해야지",
375,,바닐라,"은월도 좀 쉬어, 나머지는 우리가 알아서 할게~",
376,,,바닐라의 말에 은월은 움직임을 멈추었다.,
377,,은월,"내 마음속엔, 넌 항상……",
378,,,"은월의 말이 끝나기 전에, 갑자기 출구의 소동으로 모두의 관심이 쏠렸다.",
379,,유선,맛있어! 이것도 맛있어!,
380,,유선,"대단해! 이런 맛있는 거, 처음이야!",
381,,*,"큰일 났다, 유선이 여기 왜 왔지… 저 먹보는 분명히 여기를 난장판으로 만들어 버릴 거야…",
382,,여몽,유선! 지금 파티 중이니 그에 맞는 예의를 갖춰! 여기서 마음대로 굴지마!,
383,,유선,아이고~ 예의고 뭐고 말하는 사이에 요리가 식어버리잖아!,
384,,유선,갓 만들어서 가장 맛있을 때 먹는 것이 바로 예의야!,
385,,,꼴사나운 먹음새와 더러운 접시를 아무 곳에 버려놓는 유선을 보고 은월의 얼굴이 점점 굳어졌다.,
386,,*,여몽…… 오늘 아무래도 설거지 메이트가 생긴 것 같아......,
387,,,"눈 깜짝할 사이에, 유선 주위의 테이블에 나이프 3개가 꽂혔다.",
388,,유선,뭐야! 위험하잖아!,
389,,은월,불청객에게는 응당한 고급 대접을 해줘야지.,
390,,유선,아니...... 맛있는 냄새에 이끌려 몸이 맘대로 움직인거라구요!,
391,,바닐라,힘들게 은월을 데려왔는데... 이번 파티는 이걸로 끝인가...,
392,,은월,"간단한 요리야, 나중에 다시 만들어줄게.",
393,,여몽,"어!?!? 선배, 벌써 가버리시는 건가요!? 여기는 그럼 어떻게......",
394,,은월,메이드는 일의 중요성에 따라 우선순위를 정하는 능력도 필요하지.,
395,,은월,"여긴, 음...... 너랑 여몽이한테 맡길게.",
396,,*,"에휴, 이제 다시는 초선 선생님의 새로운 후배를 맞이하는 일을 도와줘선 안되겠어......",
397,,*,다음은 절대 없어!,
398,,은월,"자, 나는 갈테니까 여기를 잘 정리하도록……",
399,,은월,"그렇지 않으면, 다음에 만났을 때...... 후훗......",
400,주성,여몽,"야호! 위연, 선배님, 안녕하세요~",
401,,*,"잘 있었구나, 여몽. 그동안 푹 쉬었나 보네!!",
402,,*,위연은 이제 적응한거야?,
403,,위연,"걱정마세요, 선배. 이제 학원 생활로 돌아갈 준비가 되었어요.",
404,,*,그런 위연을 위해서... 새로운 숙소를 준비했지!,
405,,위연,"새로운 기숙사? 저를 위해서요? 감사합니다, 선배님!",
406,,*,"위연은 역시 다정하구나...... 누군가랑 비교하면 말이야, 마치 따뜻한 햇살같아......",
407,,여몽,앗! 선배!,
408,,여몽,이건 나랑 제갈량 선배가 일부러 위연을 위해 준비한건데!,
409,,*,난 아직…위연의 감사 인사를 받지 않았는데…,
410,,위연,"우후후후, 선배는 여전하네요.",
411,,위연,"멋진 숙소를 마련해줘서 고마워요, 여몽. 나중에 제갈량 선배님께도 감사 인사할게요~",
412,,위연,침대에서 책상 하나부터 열까지 정들었었는데.,
413,,위연,단지...... 왠지 뭔가 조금 어두운 것 같네요......,
