id,title,name,dialog,select_text
39,,*,에…… 괜찮아?,
40,,사마소,선배…… 오늘 왠지 비참한 운명이 기다리고 있을지도 몰라…… 살아서 돌아와……,
41,,사마소,새로운 비치볼을 가지러 가지 않으면……,
42,,*,......,
43,,,파도치는 소리가 울려퍼졌고 혼자 그 자리에 남겨진 나는 여러가지로 곤혹스러웠다.,
44,,,이때의 나는 아직 어떤 결말이 나를 기다리고 있는지 몰랐다.,
45,,은월,왜 그래? 왜 혼자 멍하니 있어?,
46,,*,아 은월 선배……,
47,,*,......,
48,,은월,……왜 멍을 때려? 내 얼굴에 뭐가 묻었나?,수영복 예쁘다.|수영복 잘 어울린다.
49,,은월,너 더위 먹어서 어떻게 된거야? 한가하면 나 준비하는 것 좀 도와.,
50,,*,"어, 은월 선배도 가게를 오픈하나요? 아니, 잠깐 어떻게 바다에 와서까지 일을 시킬 수 있어요!?……",
51,,,은월 선배의 가게는 먹을 걸 파는 가게였다. 학생회는 도대체 언제 준비했는지 아이스 재료와 기계까지 이미 갖춰져 있었다.,
52,,,우리 학생회 굉장하네…… 은월 선배의 체면 때문인가?,
53,,*,"아, 피곤해……",
54,,은월,수고 했어.,
55,,*,이거 은월 선배님이 만드신 거예요?,
56,,은월,그럼 누가 만들어?,
57,,*,아…… 감사합니다. 열심히 한 보람이 있네요.,
58,,은월,아…… 그렇구나. 그럼 나머지도 너한테 맡길게?,
59,,*,아니 아니 아니에요. 그러지 마세요……,
60,,바닐라,"아이고, 선배가 일하고 있다니 신기하네요.",
61,,,다른 사람들도 속속 옷을 갈아입었다.,
62,,*,......,
63,,바닐라,응? 선배 왜 멍하니 있는 거에요?,
64,,*,"아니, 예상대로구나라고 생각했을 뿐이야……",
65,,바닐라,……뭔가 실례되는 것을 생각하고 있는 것은 알고 있지만 반론을 제기할 수 는 없네요……,
66,,바닐라,"흥, 난 혼자 바다를 즐기고 올거야!",
67,,바닐라,"은월 은월, 나도 아이스크림 주세요~!",
68,,은월,"자, 떨어뜨리지 말고 잘 가지고 있어.",
69,,바닐라,"와, 은월 최고! 선배, 너무 괴롭히지 마세요.",
70,,*,네네~ 그러라면 그래야죠~ 아까까지 혹사당했지만……,
71,,튜린,선배! 내 수영복은 어때요?,
72,,*,"음, 뭔가 좀 다르네?",
73,,튜린,제가 검색해서 찾아낸 거에요! 학교 수영복인데 굉장히 인기 있는 수영복이랍니다!,
74,,*,우리 학교에도 그런 게 있어……?,
75,,방천,그거 나도 봤는데 확실히.,
76,,방천,자세히 알아봤는데 업로드한 사람의 정보는 물론 그 수영복에 대한 정보가 모두 말소되어 있더라구. 복구할 수 없었어……,
77,,방천,뭔가 수상쩍은 냄새가 난다.,
78,,튜린,"음, 하지만 그러고 보니…… 그 데이터 어딘가에서 본 것 같은 기분이 들어……",
79,,*,확실하지는 않지만 아마 누가 했는지 알 것 같은 기분……,
80,,튜린,"앗, 위연도 왔구나! 어이! 이쪽이야!",
81,,위연,"응, 선배. 어때요……? 이상하지 않아요?",
82,,*,......,전혀 이상하지않아.|어울려.
83,,위연,헤헤…… 감사해요……,
84,,튜린,지금 해변가서 놀건데 선배도 올래요?,
85,,*,에…… 그럼……,
86,,은월,난 신경 쓰지마. 여긴 이제 준비됐으니 너희끼리 놀아.,
87,,*,은월 선배는 안 가요?,
88,,은월,가게를 지키는 사람이 있어야 하지 않을까? 그리고…… 나를 걱정하는 거야 지금?,
89,,*,그럼…… 저 먼저 갈게요. 나중에 또 도와주러 올게요!,
90,,은월,하하…… 마음대로.,
91,,*,아…… 피곤해……,
92,,*,튜린이라면 몰라도 설마 방천까지 그렇게 떠들어댈 줄은……,
93,,*,게다가 튜린보다 들떠 있는 것 같아……,
94,,루시퍼,하하하! 파도라는 게 고작 이 정도야?,
95,,루시퍼,이 바다를 정복하는 느낌…… 나쁘지 않네!,
96,,미카엘,"앗, 잠깐, 루시퍼! 조심해! 사람에게 부딪히면 위험하잖아!",
97,,미카엘,정말이지 참…… 선배도 말 좀 해요.,
98,,미카엘,모처럼 모두 함께 바다에 왔는데 다른 사람이랑은 전혀 놀지 않고…….,
99,,미카엘,혼자서 서핑을……,
100,,미카엘,"……오기 전까지 ""물에 뜬 판을 타는 게 뭐가 즐거운 거야?""라고 말했으면서 몇 번 시도하고서는 푹 빠져버려서는……",
101,,미카엘,저기………… 선배? 잘 듣고 있어요?,
102,,*,"어? 아, 그래요. 응, 미카엘의 말이 맞아요! 아하하……",
103,,미카엘,선배…… 다들 이상하게 쳐다봐요.,
104,,미카엘,정말이지…… 화타 선생님께 수영복을 고르게 한 것은 역시 실수였을까……,
105,,화타,"어머, 이 스커트 달린 거 귀엽잖아……! 하지만 미카엘은 역시 조금 더 보통 스타일이구나?",
106,,화타,"아, 하지만 이건……! 평소에는 성실한 이미지니까 이럴 때 좀 대담한 수영복으로! 반전 매력을!",
107,,화타,"미카엘, 어때? 좋아하는 수영복 있어? 아니면 언니가 다 산다?",
108,,화타,"아, 그래도 사기전에 입어봐야겠어! 헤헷, 미카엘 어느 것부터 입어볼래? 도와줄게?",
109,,미카엘,"네, 아니, 선생님? 그냥 적당한 게 좋아요……",
110,,화타,그래? 모처럼인데 제대로 안 고르면 후회할텐데? 봐봐…… 아직 82개나 더 남았어……,
111,,미카엘,"잠깐! 저, 선생님! 볼일이 생각나서 오늘은 이만 실례하겠습니다! 수영복은…… 이걸로 할게요!",
112,,화타,"아이고, 미카엘! 가지마!",
113,,화타,나도 갈 수 있었으면 좋았을텐데…… 미카엘이 수영복 입은 모습 못보잖아.,
114,,화타,"아, 맞다……!",
115,,미카엘,"손에 든 수영복, 제대로 봤어야 했는데……",
116,,가브리엘,미카엘~! 여기 봐~!,
117,,,찰칵!,
118,,미카엘,!?,
119,,가브리엘,오! 좋아 좋아!,
120,,미카엘,가브리엘! 무단으로 찍으면 안돼요! 삭제하세요!,
121,,가브리엘,에~ 너무 그렇게 굴지 말아요. 이건 화타 선생님께 맡겨진 중요한 일이거든요! 제대로 찍지 않으면 뒷감당이 무섭다구요.,
122,,가브리엘,"게다가, 미카엘은 몸매가 좋으니까, 모처럼 사진 정도 찍을 수 있게 해주세요... 앗, 문제가!",
123,,,찰칵찰칵찰칵! 찰칵찰칵찰칵!,
124,,가브리엘,"돌아가면 학원 신문에 특종으로 내줄테니까, 자, 포즈 부탁해요!",
125,,미카엘,아 진짜……! 도망 가지마!!!,
126,,가브리엘,"젠장……! 선배, 패스!",
127,,*,아!? 나!?,
128,,,나는 영문을 모른채 일단 반사적으로 카메라를 잡았다.,
129,,미카엘,선배……,
130,,,미카엘의 얼굴에 위험한 웃음이 피었다.,
131,,*,"아…… 뭐, 뭐야……?",
132,,미카엘,카메라 넘기시죠?,
133,,*,......,기회를 봐서 간다.|안 간다.
134,,미카엘,선배로서 모범이 되어야죠.,
135,,미카엘,선배 왠지 섭섭한 것 같은데요?,
136,,미카엘,......,
137,,미카엘,하…… 하긴 정말 오랜만에 해변에 왔는데 기념 촬영은 해야지.,
138,,미카엘,"응, 이따가 다같이 사진 찍어요……",
139,,,미카엘은 카메라를 받고서야 자기가 카메라를 둘 곳이 없다는 것을 알았다.,
140,,미카엘,……일단 카메라 선배가 보관해요.,
141,,미카엘,선배…… 몰래 찍지 마세요?,
142,,미카엘,오케이. 이제 진짜 범인을 쫓아가야 해……,
143,,미카엘,"…………선배, 이렇게 하면 무슨 좋은 점이 있나요?",
144,,미카엘,설마 선배…… 제 수영복 사진 찍으려는 거에요?,
145,,미카엘,......,
146,,미카엘,"아니, 안되는 건 아니지만…… 그치만……",
147,,미카엘,됐어요…… 카메라 잘 보관해 둬요. 지금 가장 중요한 목표는……,
148,,,찰칵!,
149,,가브리엘,헤헤헤! 전속 기자인데 그 정도로 끝날까봐?,
150,,미카엘,……가——브——리——엘——!!,
151,,*,......,
152,,,나는 내 손에 있는 범행 도구(카메라)를 보며 생각에 잠겼다.,
153,,*,대체 어떤 식으로 처리해야 되지……,
154,,이사우,야곱 야곱! 빨리 와! 수영하자!,
155,,야곱,언니…… 자외선 차단제 발라. 안그럼 화상 입어.,
156,,이사우,오오 좋아! 역시 야곱이야! 나 먼저 바르고 야곱 발라줄게!,
157,,야곱,했어요 언니. 앞에도 발라요.,
158,,이사우,헤헤…………,
159,,야곱,언니……?,
160,,이사우,더 못먹겠어…………,
161,,야곱,자는거야!?,
162,,초선,흥흥…… 진짜 젊긴 젊구나. 해변에 도착하자마자 흥분해서 이 모양이라니…… 곧 쓰러지는 거 아냐.,
163,,초선,와인 한 잔을 따라 바다의 기운을 느끼며 모래사장의 햇살 감상.,
164,,초선,이게 바로 어른이지.,
165,,*,모두 배우지 말길 바래……,
166,,*,음……?,
167,,,"많은 사람들이 바다에서 놀고 있을 때, 한 그림자가 먼 곳을 바라보고 있는 것을 발견하였다.",
168,,방통,......,
169,,*,"방통, 같이 안 놀아?",
170,,방통,"선배? 아, 아니에요. 그냥…… 수영 너무 힘들어서요. 하하하.",
171,,,그러나 방통은 수영을 했다기엔 전혀 물기가 없었다.,
172,,*,설마…… 수영 못하는 거야?,
173,,방통,......!?,
174,,방통,"그, 그럴 리가! 당당한 왈큐레인데! 수영 수영…… 별 것도 아닌데……",
175,,*,...,
176,,방통,......,
177,,방통,그래요…… 저 못해요.,
178,,방통,"하긴, 필요 없잖아! 날기만 하면 아래가 강인지 바다인지는 신경 쓸 필요도 없구.",
179,,방통,물에 빠졌더라도 주변 물을 증기로 직접 끓여 다시 이륙할 수도 있고……,
180,,방통,왜 굳이 물 속에서 이동하는 방법을 배워야 해?,
181,,방통,"……그치만 모두 즐거워 보이는 걸, 흥……",방통에게 수영을 가르친다.
182,,*,……사실 나도 잘은 못해. 그래서 배우려고 했거든.,
183,,*,"괜찮으면, 같이 연습할까?",
184,,방통,"……그, 그래요? 선배가 그렇담 어쩔 수 없죠. 그럼 같이 연습해요! 헤헤……",
185,,*,방통! 몸 좀 똑바로 해!,
186,,방통,하고 있어요!,
187,,*,"잠깐…… 방통, 다리를 너무 빨리 저어서 자세가 삐뚤어졌어.",
188,,방통,이렇게 느려서야 어떻게 따라갈 수 있어!,
189,,*,"아, 방통, 너 오랜만에 나오는 건데 괜찮아……?",
190,,방통,하아…… 하아…… 죽을 것 같아요……,
191,,바닐라,엇? 방통이랑 선배가…… 보기 힘든 조합이네. 여기서 뭐해요?,
192,,*,바닐라 선배? 보시다시피 수영 연습이요.,
193,,방통,......,
194,,바닐라,어? 잘됐다! 사실 나도 못하는데!,
195,,바닐라,내 털은 미카엘과 방통의 깃털처럼 방수가 되지 않고 물을 마시면 엄청나게 무거워져……,
196,,바닐라,"게다가 손발도 짧고, 수영도 완전 못하고…… 흑흑……",
197,,*,그…… 그건 참 슬프네……,
198,,바닐라,하지만 얼음 마법으로 몸 밑에 부유 얼음을 만들고 바람 마법으로 밀어주면 물 위를 움직일 수 있으니 슬퍼하지 마.,
199,,바닐라,알았어요. 저 좀 돌다 올게요. 방해 안할게요~!,
200,,바닐라,다시 말하지만…… 방통 지금 수영 안 하지? 선배 손을 잡을 필요가 있나?,
201,,방통,......!!,
202,,*,"잠깐…… 방통, 왜 갑자기 물에 얼굴을 넣는거야…… 뜨거워!",
203,,*,앗 뜨뜨뜨뜨…… 방통……!? 주변 바닷물이 다 끓어버린 거야!??,
204,,바닐라,부유 얼음이 녹고 있잖아!!?? 밑으로 떨어지겠어!!,
205,,방통,"미, 미안해요…… 조심하지 않아서……",
206,,*,무슨 일이 있는 건 아니니까……,
207,,바닐라,흑…… 아이스크림 떨어졌어…… 은월을 찾아가는 수밖에.,
208,,방통,"저기…… 선배, 나중에…… 수영 가르쳐줄 수 있어요?",
209,,*,당연하지. 다음에는 모두와 다같이 할 수 있을거야. 그치?,
210,,방통,…………네.,
211,,방통,(사실…… 모두랑 같이 하지 않아도……),
212,,*,응…… 해안가로 가서 쉬어야 할 것 같네.,
213,,*,저쪽에서 무슨 시비가 붙은 것 같은데……?,
214,,하후돈,안돼! 무슨 말을 해도 너희들에게 팔 수 없어! 여기에는 틀림없이 속임수가 있을 거야!,
215,,육손,에~ 쩨쩨해! 몇 번 더 당첨됐을 뿐이잖아!,
216,,장합,"그러니까, 우리는 무슨 방법이 아니라 오로지 실력으로 당첨되는 거라구.",
217,,하후돈,실력만으로 당첨이 되는 것도 이상하지!,
218,,*,"뭐야 뭐야, 무슨 일이야……?",
219,,하후돈,선배…… 여기 사이다 뚜껑에 당첨 표시가 찍혀 있는데 이게 나오면 공짜로 한 병을 더 받을 수 있거든요.,
220,,하후돈,학생들을 놀라게 하려고 만든 건데….,
221,,하후돈,이 두 명…… 한 명은 8번이나 당첨됐고 또 한 명은 12번이나 됐다구요! 이상하잖아요!,
222,,육손,나한테는 완전 정상 범위야! 그럼 내가 다시 30번 정도 연속으로 해볼까?,
223,,장합,큰 소리 치기는. 나도 식은 죽 먹기야.,
224,,육손,흥! 그럼 한 번 볼까? 50 번 먼저 되는 사람이 이기는 거다!,
225,,장합,오? 오랫만에 누가 대결을 걸어 오는군…… 헤헤 재밌어. 단단히 각오 하시지?,
226,,하후돈,너희…… 다른 데 가서 놀아!,
227,,*,이쪽도 시끌벅적한 것 같은데…… 뭐하는 거야?,
228,,바닐라,"오! 선배, 이쪽에서는 수박 두드리기 시합이 열리고 있어요. 심판은 공정한 우리 바닐라!",
229,,*,확실히 바닐라 선배는 아무리 생각해도 출전 선수일 리가 없어…  체형상으로.,
230,,바닐라,선배 또 팩폭이네요…… 자꾸 그럼 은월한테 가서 고소할거야!,
231,,방통,오…… 시합? 좋은 기회네……,
232,,방통,"전에 물에서는 왈큐레의 모습을 보여주지 못했지만, 땅에서는 꼭……",
233,,바닐라,"오! 방통이 적극적이네. 자, 그럼 이쪽으로 와서 준비해!",
234,,방통,"아? 잠깐, 눈 가려야 해요?",
235,,방통,제자리에서 돌기!!??,
236,,*,수박 두드리기를 모르는구나……,
237,,방통,왜 이런 게임을 하는 거야!,
238,,방통,안돼…… 아…… 방향을 못잡겠어…… 난 어디지? 어디로 가야하지? 수박은 어디 있지?,
239,,바닐라,으…… 방통…… 참패……,
240,,방통,평생의…… 치욕…… 백사장에 구멍이라도 파서 들어가고 싶은데……,
241,,바닐라,그럼 다음 선수는…… 방천!,
242,,바닐라,"먼저, 수박은 주위 사람들의 지시에 의해서만 찾을 수 있어! 다른 소리, 네비게이션, 자기장 위치추적 이런 거 다 못 써!",
243,,방천,다른 사람의 지시에 의존할 수밖에 없다구요? 알겠어요.,
244,,바닐라,"3, 2, 1…… 시작!",
245,,방천,……흥!,
246,,*,……이것도 너무 가볍나?,
247,,방통,차이가 이렇게 클 줄이야……,
248,,*,방천은 어떻게 이렇게 빨리 수박을 찾는거지?,
249,,방천,"오, 왜냐면 튜린이 나한테 바로 패스를 하니까……",
250,,*,……반칙은 아닌데 뭔가 잘못됐다는 느낌이 드는데……,
251,,튜린,"어, 안되나? 근데 사람들이 '상대를 꿰뚫어 본다'고 하는데, 같은 거 아니야?",
252,,바닐라,…………반칙!,
253,,방천,하…… 과학의 힘에 너무 의존했나……,
254,,튜린,정말 유감이군……,
255,,*,"하…… 다들 모두 잘 노는구나…… 그래, 신나게 노는 거니까.",
256,,*,(음…… 돌아가서 도와줘야 하는데……),
257,,은월,왔구나. 잘 놀았어?,
258,,*,너무 많은 일이 있었는데…… 수업보다 더 힘들었던 것 같은 느낌. 그래도 즐거웠어요.,
259,,은월,"하하, 그럼 괜히 돌아온 건 아니네.",
260,,*,은월 선배님도 한번 가봐야 할 것 같은데요.,
261,,은월,음…… 아무튼 앞으로 기회는 많으니까. 여기서 아이스크림 준비해 주는 것도 즐거워.,
262,,*,그 얘긴…… 저한테 맡기세요. 선배 이제 쉬어야할 것 같은데요?,
263,,은월,좋아…… 그럼 너 내 이름 먹칠하지 마?,
264,,*,"하, 은월 선배랑은 비교가 안 되긴 하지만……… 뭔가 다른…… 부분도 있잖아요?",
265,,은월,흥…… 그럼 쉬러 갈게. 화이팅.,
266,,*,저만 믿으세요!,
267,,*,(흐음…… 이번 휴가는 무사히 끝날 것 같군.),
268,,*,(하지만 뭔가 석연치 않은 게 있는 것 같은데……),
269,,*,(사마소의 그 점괘…… 비참한 운명이라고……),
270,,*,(대체 무슨 뜻이지?),
271,,*,"맞다, 은월 선배. 한 가지 단서를 가지고 있는지 없는지 모르겠네……",
272,,*,……은월 선배?,
273,,*,……은월 선배?,
274,,은월,......,
275,,*,……은월 선배……  자요……?,
276,,*,"정말 의외네…… 은월 선배가 이렇게 무방비로 자다니, 그렇게 피곤한가……?",
277,,,은월 선배는 모래사장 의자에 기대 고르게 숨을 쉬었다. 은색의 머리카락은 햇빛을 받아 화사한 광택을 냈다.,
278,,*,......,
279,,,"그 때, 문득 가브리엘이 남긴 카메라를 갖고 있다는 생각이 들었다……",
280,,,그 카메라는 마치 위험한 마력을 지닌 듯 나를 유혹했고 눈 앞에 있는 장면을 찍었다.,
281,,,찍을까 말까?,안찍는다. 어떻게 이런 일을 할 수 있겠어.|안찍는다. 아무래도 위험할 것 같아……
282,,,결국 나는 은월 선배를 방해하지 않고 떠나가기로 결심했다.,
283,,은월,…………응?,
284,,,은월 선배가 내 움직임을 알아차린 듯 눈을 떴다. 그리고 나와 내 손에 달린 카메라를 보았다.,
285,,*,......,
286,,은월,.....,
287,,은월,잠자는 여자의 얼굴을 몰래 찍다니… 간이 크네?,
288,,*,"아니…… 이건, 잠깐 선배, 제 말 좀 들어보세요……",
289,,은월,"카메라는 압수야, 참나……",
290,,은월,반성해!,
291,,*,......!!??,
292,,,얼마나 시간이 흘렀는지 나는 다시 눈을 떴다. 백사장은 텅텅 비었고 나는……,
293,,,모래사장에 묻혔는데…… 머리만 나와 있었다.,
294,,*,"이…… 나, 난 죄가 없다구……",
295,,*,누구 없어요!! 살려주세요……!!,
296,,가브리엘,"아이고, 선배…… 정말 미안해요!",
297,,,모든 원흉들이 마침내 나타났다.,
298,,*,너……,
299,,가브리엘,역시 선배에요.,
300,,가브리엘,저도 은월 선배를 몰래 찍을 엄두가 안 나는데…… 아마 앞으로 선배를 스승으로 모셔야 할 것 같네요.,
301,,*,"대체 어떻게 된거지…… 아, 됐어. 그만 생각하고 어서 나가자.",
302,,가브리엘,안돼. 은월 선배는 감히 어떻게 못하겠어.,
303,,가브리엘,근데 선배의 용감함은 인정! 제가 선물 하나 줄게요.,
304,,가브리엘,헉~! 잘 찍었죠?,
305,,,미카엘의 수영복 사진…… 잘 찍긴 했다.,
306,,*,아니…… 누가 이런 걸 원한다고……,
307,,가브리엘,"음, 적어도 선배가 여기서 외롭지 않을 순 있겠죠.",
308,,가브리엘,은월 선배님 하고 이미 저녁 준비를 하고 있는 것 같은데 더 늦으면 안되겠어요.,
309,,가브리엘,걱정 마세요. 선배한테 준 건 주의할게요. 어쨌든 우리는 공범이에요.,
310,,*,"다른 사람까지 끌어들이지 마! 아니 잠깐, 공범이면! 최소한 모래라도 좀 파지……",
311,,*,......,
312,,,먼 바다 새의 울음소리 말고는 나는 더 이상 아무런 대답도 받지 못했다.,
313,,,아무튼 이게 전부다.,
314,,,지금 나는 눈 앞에 있는 게 때문에 인생 최대의 위기를 맞고 있다.,
315,,,나는 눈을 감고 이 게가 날뛰지 않기를 기도하기 시작했다……,
316,,,결국 내가 예상했던 게 집게에 찝히는 느낌은 한참 지나도 나타나지 않았다.,
317,,위연,"꼬마 게야, 저리 놀러 가. 이쪽은 위험해.",
318,,,귀에 익은 목소리가 들려온다.,
319,,*,알았다…… 역시 네가 날 구하러 왔구나…… 위연……,
320,,위연,"응, 선배가 그런 일을 할 리가 없어. 그치?",
321,,*,당연! 내가 어떻게 그러한 일을 할 수 있겠어? 빨리 꺼내줘!,
322,,위연,음…… 근데 은월 선배님이 3시간 남았다고 했는데……,
323,,*,은월 선배…… 이건 너무……,
324,,위연,근데 이 아이스크림 선배님이 주신 거에요.,
325,,위연,은월 선배 화난게 아니라 뭔가 다른게 있는것 같아…… 다른 뭔가가…… 그건 저도 모르지만요.,
326,,위연,며칠 후에 다시 이야기해요. 일단 아이스크림 먹고 더위 좀 식혀요.,
327,,*,근데 나 지금……,
328,,위연,"아…… 맞다. 자, 선배. 아 하세요~",
329,,,아이스크림의 달콤함과 차가움이 입안에서 퍼져 내가 겪었던 모든 고통과 더위를 날려보냈다.,
330,,,내가 오늘 먹은 것 중에서 가장 맛있는 것이다.,
331,,,갑자기 위연은 무언가를 본 듯 주춤했다.,
332,,위연,"…………선배, 뭐 하나 물어 봐도 돼요?",
333,,*,응? 뭔데?,
334,,,위연은 모래사장에 떨어진 얇은 물건을 집어들었다.,
335,,위연,…………이게 뭐야?,
336,,,그 얇은 물건에는 수영복을 입은 미카엘의 모습이 있었다.,
337,,*,......,
338,,,입 안의 아이스크림이 갑자기 엄청 차갑게 느껴졌다.,
339,,,——끝,
