id,title,name,dialog,select_text
78,,,La voix de Jacob se faisait de moins en moins entendre à cause des bruits de pas.,
79,,Patrons en colère,Arrêtez-vous !,
80,,Patrons en colère,Ce n'est pas de l'argent ! Rendez-nous nos produits !,
81,,Patrons en colère,Ne partez pas ! Toi avec les ailes blanches !,
82,,*,"Ailes blanches ?! Ils parlent de toi, Ésaü !",
83,,Ésaü,"Ah ? C'est bizarre, j'ai tout payé !",
84,,Ésaü,Ils n'ont pas l'air content du tout. Nous devrions essayer de les calmer~,
85,,*,"Ce n'est pas la peine de se battre, je vais tout payer !",
86,,*,... Encore une bataille inutile...,
87,,Jacob,"Senpai, merci de nous avoir de nouveau aidées~",
88,,Ésaü,Senpai est vraiment très généreux~,
89,,*,"Au lieu de me remercier, vous pourriez me donner une explication !",
90,,*,Arnaquer les gens ?!,
91,S'envoler,*,Alors... C'est juste que vous n'utilisez pas la même devise ?,
92,,Ésaü,Oui ! Exactement~,
93,,Ésaü,"Je te remercie beaucoup, Senpai~ Sans toi, j'aurais du beaucoup travailler pour pouvoir tout rembourser...",
94,,*,Donc... Pourquoi avez-vous acheté autant ?!,
95,,Ésaü & Jacob,Les Filles aiment faire des achats !,
96,,*,Mais vous n'êtes pas celles qui dépensent !,
97,,Jacob,Ésaü... J'ai aussi quelque chose que je voudrais t'offrir~,
98,,Ésaü,Ah ? Tu m'as acheté un cadeau ?,
99,,Jacob,Oui ! C'est de ma part !,
100,,,Elle tenait dans ses mains un collier sublime.,
101,,,Il est unique.,
102,,,Il y avait dessus des ailes avec des plumes noires et blanches qui semblait se préparer à l'envol.,
103,,Jacob,Ce collier t'ira à merveille~,
104,,Jacob,J'espère qu'un jour nous aussi nous pourrons voler... Tout comme ce collier...,
105,,Ésaü,Oui... Ce jour arrivera !,
106,,Ésaü,Nous nous apprêtons à rejoindre l'académie~,
107,,Ésaü,"Avec la protection de l'académie, nous pourrons voler aussi haut que nous le désirons~",
108,,Saint,Merci de ne pas vous tenir au beau milieu de la route...,
109,,*,Tu arrives au mauvais moment !,
110,,Saint,Je suis ici au nom du Comité de Discipline !,
111,,Saint,J'ai entendu dire qu'il y avait des problèmes par ici... Je vois que vous êtes probablement la raison de ce problème...,
112,,Saint,Vous deux... Et Senpai... Suivez moi !,
113,,Passante,"C'est bizarre, je pensais que Saint ne faisait plus partie du Comité de Discipline !",
114,,Passante,"Oui, il me semblait qu'elle avait rejoint le DEF...",
115,,Saint,Qu'est-ce que vous venez de dire... ?,
116,,Passante,Nous devrions vite partir...,
117,,*,Saint... Le Chaos est déjà terminé... Et elles sont...,
118,,Ésaü,Nous n'allons pas partir avec une étrangère ! Jacob ! Rentrons à la maison !,
119,,Jacob,Ok !,
120,,Saint,"Je suis désolée, mais cela ne va pas se passer comme ça !",
121,,*,!!! Vous ne pouvez pas me laisser parler avant de toujours vous battre !,
122,,*,C'est déjà le troisième combat dans la dernière heure...,
123,,*,Je suis ici pour faire des courses pour Hottie !,
124,,Ésaü,Jacob ! Maintenant !,
125,,Jacob,Ok !,
126,,,Les gens entendirent le son du vent lorsqu'elles battaient des ailes.,
127,,,Les rayons de soleil se dispersaient sur la rue au travers de leurs ailes.,
128,,,"A ce moment là, personne ne pouvait imaginer que c'était deux Filles.",
129,,,Les deux jumelles étaient destinées à ne faire qu'une.,
130,,*,Vous n'allez pas m'abandonner tout seul ici ! Je ne vais pas m'occuper de vos problèmes tout seul !,
131,,Ésaü,"Nous sommes désolées, Senpai !",
132,,Jacob,Nous nous reverrons bientôt~ Je garderai mes excuses pour quand nous nous retrouverons~,
133,,Ésaü & Jacob,Au~ Revoir~,
134,Chasseuse,Annonce,Attention ! L'annoncement suivant est un avertissement !,
135,,Annonce,"Ces derniers jours de plus en plus de Chasseur sont apparus sur le campus, des Filles ont été attaquées !",
136,,Annonce,L'Union Etudiante vous demande donc de vous méfier et de ne pas aller les caresser !,
137,,Jacob,Ésaü regarde ! Il y a un Chasseur ~,
138,,Ésaü,Où ça ?,
139,,Jacob,"Ah, une belle petite boulle de poil ! Il a l'air super agréable à caresser ~",
140,,Ésaü,Minou minou ~ Bouge pas ~ Maman vient de caresser ~,
141,,Chasseur,Miaou !!,
142,,Jacob,Ah ?! Ésaü tu n'as rien ? Tu n'es pas blessée ?!,
143,,Ésaü,"Je n'ai rien, ce n'est qu'une petite griffure de rien du tout ~",
144,,Jacob,Euh... Là-bas ! Dans l'herbe... Il y a quelque chose qui bouge...,
145,,Ésaü,Des grandes oreilles de chat ! Il y a un Chasseur là-bas aussi !,
146,,Ésaü,"Haha, cette fois-ci j'ai réussi à le caresser !!",
147,,Jacob,Ésaü... Tu baves...,
148,,Fille aux Oreilles de Chat,Qu'est-ce que vous êtes en train de miaouler ?!,
149,,Jacob,"Ésaü, ce n'est pas un Chasseur... C'est une Chasseuse...",
150,,Kira,Je m'appelle... Kira miaou !,
151,,Jacob,Tu t'appelles Kira miaou ?,
152,,Kira,Non miaou !,
153,,Kira,Miaou ! C'est interdit de me miaoucher !,
154,,Ésaü,Tes poils sont doux et chaud ! C'est super agréable de te caresser Kira miaou...,
155,,Kira,... ! Miaou !,
156,,Kira,Les humiaous... Sont bizarres !,
157,,Ésaü,Ne pars pas ! Je veux encore te caresser !,
158,,Kira,Si tu t'approches... Je vais te miaouffer !,
159,,Ésaü,Je pense que Kira ne nous aime pas...,
160,,Jacob,On devrait essayer ça ! (Elle sortit un poisson sec de sa poche),
161,,Kira,… ! Du poisson miaou ! (Déglutit),
162,,Kira,"Hen ! Kira, n'est pas un chien miaou ! (se retourne)",
163,,Jacob,"Dommage, c'était du bon thon bien frais...",
164,,Kira,Miaou... Du thon... (Déglutit),
165,,Rumpy,Miaou Miaou !! (Du thon ! Du thon !),
166,,Kira,"Miaou, tu peux me tuer, mais pas m'humiaouler !",
167,,Rumpy,(Découragé) Miaou...,
168,,Ésaü,Kira ~ On peut faire un marché ~,
169,,Jacob,"Ésaü, tu fais comme le diable maintenant... ?",
170,,Ésaü,Les détails ne sont pas importants.,
171,,Ésaü,"Kira, si tu nous laisses te caresser, je te donnerai à toi et les autres chats de quoi vous remplir l'estomac ~",
172,,Kira,Est-ce que tu es dignes de miaoufiance ?,
173,,Ésaü,"Bien sûr ! J'ai pas juste du poisson, j'ai aussi une montagne de nourriture !",
174,,Kira,Tu n'as pas intérêt à me miaoutir !,
175,,Ésaü & Jacob,Nous te le promiaouttons ! Haha !,
176,Dispute à la Cafétéria,Passante 1,Regardez ! Il y a une meute de Chasseurs !,
177,,Passante 2,"Leurs queues ressemblent sont moelleux comme des barbes à papa, dormir dessus doit donner l'effet de dormir sur un nuage !",
178,,Passante 3,Vous n'avez pas entendu l'annonce ? Il y a des déjà des Filles qui se sont faites agressées !,
179,,Passante 1,Alors pourquoi Ésaü et Jacob peuvent se faire encercler ?,
180,,Passante 2,C'est qui la Fille aux oreilles de chat ?,
181,,Passante 3,C'est probablement car elles sont puissantes !,
182,,Jacob,Alors... Kira cela fait combien de temps que tu n'as pas mangé ?,
183,,Kira,Cela fait longtemps que je n'ai pas miaougé du poisson...,
184,,Ésaü,Elle est vraiment trop mignonne ! Je la veux !,
185,,,Vlam !,
186,,Jacob,Mince ! Kira a cassé l'assiette...,
187,,Ésaü,Allons-nous-en avant qu'elle n'arrive !,
188,,Kira,Miaou ??,
189,,Sonya,Qui a cassé l'assiette ?!,
190,,Ésaü,C'est trop tard maintenant...,
191,,Kira,Miaou miaou.... Poisson miaou...,
192,,Kira,Kira... C'est pas de miaou faute...,
193,,Kira,Le poisson... Il est vachemiaou bon...,
194,,Sonya,Tu es en train de dire que ma nourriture est bonne ?,
195,,Kira,Miaou ! J'ai tout miaougé !,
196,,Kira,"Rumpy, a aussi beaucoup aimiaou !",
197,,Rumpy,Miaou ~~ (C'est bon ~~),
198,,Sonya,Ne t'inquiète pas pour l'assiette... Ce n'est rien ~,
199,,Jacob,Est-ce que Sonya a appris à devenir raisonnable ?,
200,,Ésaü,"La dernière fois je n'ai pas fini mon omelette, elle n'a pas cessé de me faire la leçon pendant longtemps...",
201,,Jacob,Comme quoi tout le monde aime les chats ~,
202,,Sonya,Ne pensez pas que j'ai oublié !,
203,,Sonya,"La fois dernière vous étiez venues pas pour manger, mais pour vous battre !",
204,,Sonya,"De plus, vous n'avez toujours pas payé ou fait la plonge !",
205,,Sonya,C'est le moment de payer vos dettes !,
206,,Ésaü,Ce n'est pas beaucoup d'argent... Mais je suis certaine que Kira acceptera de nous aider à payer !,
207,,Kira,Payer ? Je n'ai pas de miaonnaie !,
208,,Jacob,Ésaü... Je crois que nous devrons faire la plonge...,
209,,Sonya,Allez ! Au travail !,
210,,Ésaü & Jacob,"Kira, je pense que c'est le moment pour toi d'aller visiter toute seule le campus ~",
211,,Ésaü & Jacob,Ne nous oublie pas...,
212,La nouvelle maison des chats,Kira,Les humiaous... Ne sont pas si terribles que ça...,
213,,Kira,Rumpy... Tu as bien miaougé ?,
214,,Rumpy,Miaou ~~ (J'ai encore un petit peu faim ~~),
215,,Kira,Le mâle humiaou...,
216,,Kira,Ne nous a pas miaouti...,
217,,Rumpy,Miaou !,
218,,Kira,... ! Qu'est-ce qu'il se miaoule ?,
219,,Kira,La Forêt ! Miaou !,
220,,Psychic,Tu veux aller faire un tour au soleil ?,
221,,Psychic,"Ce n'est pas le moment, dehors c'est le grand froid, il vaut mieux rester au chaud, que de sortir et de se retrouver congelé immédiatement !",
222,,Psychic,"C'est vraiment gentil de la part d'Elfe Bourgeon de nous prêter son jardin, au moins vous n'aurez pas froid pendant l'hiver ~",
223,,Psychic,Je m'inquiète pour Rumpy... J'espère qu'il a trouvé un endroit où se loger.,
224,,,"La porte du Club des Droits des Animaux s'est ouverte, et une meute entière de chat entrèrent en miaulant.",
225,,Kira,Les fleurs sentent très bon et nous sommes à l'abri du soleil... C'est notre nouvelle miaouson !,
226,,Kira,"Rumpy, inspecte les environs et donne moi un miaoupport !",
227,,Kira,"Vous autres, allez chercher les miaoutériaux !",
228,,Meute,Miaou ! (Ok !),
229,,Elfe Bourgeon,Hé ! Qui êtes-vous ! Que faites-vous dans mon jardin ?!,
230,,Kira,"Dépêchez-vous, miaou n'avons pas le temps !",
231,,Kira,L'étan ! Il miaou faut des poissons !,
232,,Elfe Bourgeon,Non ! Pas les géraniums ! Touchez pas à mes plantes !,
233,,Elfe Bourgeon,Chat de gouttière !,
234,,Kira,C'est ton territoire ? Miaou ?,
235,,Elfe Bourgeon,Territoire ? C'est mon jardin ! Ces fleurs sont mes amies !,
236,,Kira,Miaou ne pouvons pas le voler...,
237,,Kira,"Allons-y, Rumpy...",
238,,Psychic,Rumpy ! Tu es de retour ! Et...,
239,,Rumpy,Miaou miaou ~ Miaou miaou !,
240,,Psychic,Ah ! C'est ta tribu ? Et ça c'est ton aînée ?,
241,,Kira,Je suis... Kira miaou.,
242,,Kira,"Tu t'es bien occupée de Rumpy, alors je te remiaourcie.",
243,,Psychic,Tu es une étudiante ? Pourquoi n'as-tu pas d'endroit où dormir ?,
244,,Kira,"[Dortoir], je n'aimiaou pas !",
245,,Kira,"C'est carré... Je déteste miaou, forêt... J'aimiaou ça !",
246,,Psychic,"C'est vrai que les Chasseurs n'aiment pas être restreint, mais c'est dommage que vous ne puissiez pas dormir au chaud.",
247,,Psychic,Je connais un endroit sur le campus où vous pourrez avoir ce qu'il vous faut ! Suivez-moi ~,
248,,Elfe Bourgeon,Attendez ! Kira... Est-ce que vous pourrez respecter l'environnement ?,
249,,Kira,Miaou !,
250,,Kira,"Je m'aimiaou les plantes, les animaux ~",
251,,Elfe Bourgeon,Si vous êtes d'accord...,
252,,Elfe Bourgeon,Cela ne me dérange pas... Que vous restiez ici...,
253,,Rumpy,Miaou miaou !,
254,,Kira,Miaou pouvons rester ici ??!!,
255,,Elfe Bourgeon,"Oui, j'ai décidé de vous donner la salle tempéré au Club des Droits des Animaux.",
256,,Elfe Bourgeon,Et... Vous êtes des... Animaux... Donc vous avez le droit de rester ici dans ma forêt.,
257,,Psychic,"C'est super ! Rumpy, Kira, vous avez maintenant une nouvelle maison ~",
258,,Elfe Bourgeon,L'Académie Yume vous souhaite la bienvenue ~,
259,,Kira,L'étan est aussi notre amiaou ?,
260,,Elfe Bourgeon,L'étan n'est pas une fleur...,
261,,Kira,Alors... Nous pouvons miaouger les poissons !,
262,,Psychic,"Ah ? Dans l'étan, ce sont des poissons-chat !",
263,Accepter la mission,*,Hottie fait vraiment tout pour ne pas rendre les choses faciles...,
264,,*,Je ne sais vraiment pas sur qui je vais tomber cette fois-ci...,
265,,Aquaris,Hé ! Salut Senpai !,
266,,*,"!! Ah, c'est toi Aquaris.",
267,,*,"Tu devrais vraiment apprendre à ne pas toucher les gens par derrière, c'est vraiment effrayant !",
268,,Aquaris,(Fait une grimace) C'est justement parce que tu es Senpai que j'ose te saluer de la sorte.,
269,,Aquaris,Ne me dis pas que Senpai est une poule mouillée ?!,
270,,*,Bien sûr que non ! C'est juste que j'ai un problème que je dois résoudre.,
271,,Aquaris,"C'est quoi ? Si tu me le dis, peut-être que je peux t'aider.",
272,,*,"Si je te le dis, le problème pourrait être encore pire...",
273,,Aquaris,"Maintenant Aquaris est une membre importante du Comité de Discipline, tu peux être certaine que je ne causerais pas de problème.",
274,,*,Alors si c'est comme ça... Prépare toi.,
275,,,"Après avoir expliqué la situation à Aquaris, quelque chose d'innatendu se passa.",
276,,*,Aquaris ?,
277,,Aquaris,Alors... Tu t'apprêtes à aller accueillir les nouvelles ?,
278,,*,"Oui, mais il se peut qu'il n'y ait pas de nouvelle, mais que ce soit un accident.",
279,,*,Ce ne serait pas la première fois qu'Hottie nous fait un coup pareille.,
280,,Aquaris,Ah ?! Laisse moi venir avec toi !,
281,,*,"Tu étais toute calme à l'instant, moi qui pensais que tu commençais à devenir mature...",
282,,Aquaris,"Je suis juste excitée, c'est pour ça que je ne peux plus parler.",
283,,Aquaris,Aquaris va être la première à voir la nouvelle !,
284,,*,Elle est vraiment incroyable... Elle n'a même pas attendu mon accord qu'elle s'est déjà mise en route...,
285,,*,"Mais... Elle est assez active, je pourrais l'utiliser comme bouclier~ C'est un bon plan.",
286,,Aquaris,"Senpai, qu'est-ce que tu attends encore ?",
287,,*,"Rien, tu peux venir avec moi. Mais tu vas dans la direction opposée~",
288,,Aquaris,Ah !!,
289,,Aquaris,C'est... Le bâtiment administratif ? Les nouvelles viennent réellement ici ?,
290,,*,"Je ne sais pas non plus, mais je ne pense pas que le message d'Hottie soit faux.",
291,,Aquaris,"Senpai, maintenant j'ai un doute...",
292,,Aquaris,Ne me dis pas que tu vas m'emmener voir le président...,
293,,*,"Aquaris, tu sais que tu pourrais vraiment devenir une écrivain ?",
294,,Aquaris,Senpai ? Tu as remarqué que le sol est particulièrement propre aujourd'hui ?,
295,,*,"Oui... Je peux même voir mon reflet sur le carrelage, quelqu'un a vraiment bien nettoyé.",
296,,Aquaris,Qui donc ? Je n'ai jamais entendu parler d'une Fille qui aime tout nettoyer...,
297,,*,C'est elle...,
298,,,Une silhouette noire et blanche apparut devant nous.,
299,,,"Elle était habillée comme une servante, afin un ruban noir sur le front...",
300,,*,Ithil ?! C'est toi ?!,
301,,,"Aquaris baissa la tête, se mit au garde à vous, et commença à s'expliquer très rapidement.",
302,,Aquaris,Aquaris au rapport ! Je n'ai pas manqué le travail ! C'est c'est c'est... C'est Senpai !,
303,,Aquaris,"Senpai est un lâche, il m'a forcé à venir avec lui en patrouille !",
304,,Ithil,(D'une voix claire et douce) C'est vrai ? Et votre patrouille vous a ammené jusqu'à ma chambre ?,
305,,Aquaris,Comment se fait-il que la voix du président est devenue aussi... Froide ?,
306,,Aquaris,(Releva la tête) Ah !!! C'est Ithil !,
307,,Ithil,"Maintenant que tu es ici, fais moi voir de quoi tu es capable.",
308,,*,Je ne savais pas qu'Hottie m'avait envoyé pour t'accueillir...,
309,,Ithil,"Oui, c'est moi la ""nouvelle"".",
310,,Aquaris,(Le nez comme une patate) Je peux donc maintenant dire aux gens que c'est moi qui ait accueilli Ithil ?,
311,,Aquaris,Maintenant j'ai de quoi me vanter !,
312,,Ithil,"Vous êtes entrer dans ma chambre sans mon autorisation, et vous avez tout sali.",
313,,Ithil,"Maintenant vous pouvez tout nettoyer, vous avez des objections ?",
314,,Aquaris,Non !,
315,,*,(Chuchote) C'est de votre faute si tout est sale... Pourquoi moi aussi...,
316,,,"Ithil entendit la complainte de Senpai, elle lança son couteau, diminuant la température de la pièce de 8 degrés.",
317,,Aquaris,"Senpai, qu'est-ce que tu viens de dire ?",
318,,*,"Rien, rien... C'est un plaisir pour moi d'aider une nouvelle !",
319,Inviter le grand chef,Aquaris,Ce n'est pas censé être à nous de nettoyer maintenant ? Pourquoi Ithil est-elle toujours si occupée ?,
320,,,"Ithil préparait son set de thé de la main gauche, et servait du thé de la main droite.",
321,,Ithil,C'est pour vous.,
322,,Aquaris,C'est pour moi ? Je suis vraiment surprise !,
323,,*,"En réalité, Ithil est...",
324,,Aquaris,Ah ! Je m'en souviens ! Ithil aime faire les tâches ménagères~,
325,,Aquaris,Je viendrais à nouveau chez Ithil pour boire du thé et manger des biscuits~,
326,,Aquaris,"Aïe ! Ca fait mal ! Pourquoi tu m'as tapé sur la tête, Senpai ?",
327,,*,"Parce que je vois quelqu'un qui rêve debout, alors j'ai dû la réveiller.",
328,,Ithil,"Cela fait longtemps que je suis de retour à Yume, si je m'inscris maintenant c'est que je n'ai pas d'autre choix.",
329,,Ithil,Mais je suis avant tout une servante.,
330,,Ithil,"Si tu veux venir boire une tasse de thé, ou manger des biscuits, ce n'est pas un problème, il faut juste que tu m'aides à faire le ménage~",
331,,Aquaris,Je serais prête à tout pour Ithil !,
332,,Valeera,"Je me disais bien que j'avais entendu la voix d'Aquaris, Ithil tu es encore en train d'embêter les gens ?",
333,,Aquaris,Valeera ! Tu es venue pour me sauver ?,
334,,Ithil,Tu ne viens pas de dire que tu serais prête à tout pour moi ? Maintenant tu demandes de l'aide à quelqu'un d'autre ?!,
335,,Ithil,"As-tu besoin de quelque chose, Valeera ?",
336,,Valeera,"Nous avons entendu dire que tu t'étais inscrite, alors nous avons préparé un repas spécialement pour toi~",
337,,Ithil,Ce n'est vraiment pas la peine...,
338,,Valeera,Tu es enfin de retour ! Comment cela ne peut-il pas être important ?,
339,,Valeera,"Chaque fois qu'une nouvelle rejoint l'académie, nous faisons beaucoup de choses, mais pour toi je n'ai prévu que le strict minimum~",
340,,Ithil,"Faire le repas, n'est-ce pas le devoir d'une servante ?",
341,,,Ithil sourait gaiement.,
342,,Ithil,"Je vois ! Alors vous n'avez pas encore préparer le repas, n'est-ce pas ?",
343,,Valeera,"(Tire le langue) Tu es vraiment intelligente, je ne sais vraiment plus quoi faire avec toi...",
344,,Valeera,C'est donc pour ça que je suis venue inviter la cuisinière~,
345,,Ithil,Han ! Je refuse.,
346,,Ithil,"A chaque fois que vous finissez de manger, vous n'êtes même pas capable de débarasser la table, et vous mangez toutes comme des cochonnes !",
347,,Valeera,"Tu dis n'importe quoi, ne t'avons-nous pas aidé la dernière fois ?",
348,,Valeera,"A chaque fois tu dis que c'est le devoir d'une servante, et tu ne nous laisse pas t'aider !",
349,,Valeera,"Allez viens, Ithil ! Tout le monde t'as attendue si longtemps~",
350,,Ithil,"Cela ne sert à rien de minauder. Je préfère rester ici, il y a moins de poussière.",
351,,Valeera,Alors tu ne peux pas m'en vouloir... Turin ! A l'attaque.,
352,,Turin,"Je suis désolée, Ithil...",
353,,Ithil,"Haha, même si tu envoies dix Turin, ce n'est pas suffisant pour me vaincre.",
354,,Turin,Ithil est en effet très puissante.,
355,,Valeera,Je veux manger les plats que tu cuisines~ Je t'en prie~,
356,,Ithil,"Tu n'es plus une enfant, tu n'as plus l'âge pour ce genre de gamineries...",
357,,Aquaris,Valeera est vraiment trop mignonne quand elle fait ça~,
358,,Aquaris,Aïe ! Senpai ?! Pourquoi m'as-tu encore tapée ?!,
359,,*,"Si tu ne te tais pas, Ithil va vraiment te tuer du regard !",
360,,Ithil,"J'abandonne, je ne vais tout de même pas réussir à te refuser toute la journée... Alors autant partir quand il est encore tôt.",
361,,Valeera,"Super ! Ithil, tu es vraiment la meilleure personne sur terre !",
362,A la moitié du repas,Aquaris,C'est vraiment super bon !,
363,,*,"Aquaris, tu devrais finir la nourriture que tu as dans ta bouche avant de parler.",
364,,Aquaris,"Mais, c'est vraiment bon !",
365,,Aquaris,"Ithil est vraiment incroyable, elle n'est pas juste très puissante, elle sait aussi faire le ménage et la cuisine !",
366,,Aquaris,Je suis vraiment en admiration !,
367,,*,"Ithil n'est pas juste une puissante Valkyrie, elle est aussi une servante de renom !",
368,,*,Mais je ne pensais pas que tu te ferais acheter aussi facilement...,
369,,Aquaris,Je ne sais vraiment pas de quoi tu parles !,
370,,Aquaris,"J'ai toujours été en admiration devant Ithil, je l'ai toujours vue comme un modèle d'inspiration !",
371,,Ithil,Si c'est comme ça... Tu pourras rester après le repas pour tout nettoyer !,
372,,Aquaris,Ah ? Pourquoi moi ? Tout mais pas ça !,
373,,Ithil,"Pour une servante, le ménage est un cours vraiment important.",
374,,Ithil,"Alors si tu me choisis comme modèle, il faut bien apprendre !",
375,,Valeera,"Ithil, tu devrais te reposer, nous n'avons pas besoin que tu prennes aussi bien soin de nous.",
376,,,Ithil déposa les assiettes qu'elle portait dans sa main.,
377,,Ithil,"Dans mon cœur, tu as toujours été...",
378,,,Elle n'eut pas le temps de finir sa phrase car l'attention de tout le monde s'était porté sur le bruit près de la porte.,
379,,Quinie,Ca c'est bon ! Ca aussi c'est bon ! Et celui-là !,
380,,Quinie,C'est vraiment génial ! Plein de choses que je n'ai jamais mangé de ma vie !,
381,,*,Mince ! Comment se fait-il que Quinie soit venue ici ? Elle va tout gâcher !,
382,,Aquaris,"Quinie, nous avons un repas spécial, tu ne peux pas faire n'importe quoi, ce n'est pas poli !",
383,,Quinie,"Le temps que tu parles de politesse, ces plats seront périmés, alors vaut mieux les consommer !",
384,,Quinie,Alors il est temps pour moi de tous les mettre dans mon estomac !,
