id,title,name,dialog,select_text
55,,Kong Ming,"Attends... Ce n'est pas ça qui était convenu, tu es sûre que l'Union Étudiante a les fonds pour ça ?",
56,,Ruben,Amusez-vous c'est le plus important !,
57,,Chizuko,"Wow, un bar ! Ça veut dire qu'il y aura de l'alcool ?",
58,,*,"N'y pense même pas, Chizuko.",
59,,*,Tu n'as pas l'âge pour ça et Madame Mizue m'a demandé de garder un œil sur toi.,
60,,Chizuko,M- Mais...,
61,,*,"Il n'y a pas de mais qui tienne, Chizuko.",
62,,Chizuko,"Mercure, est-ce que je peux ?",
63,,Mercure,"Haha, la petite Chizuko veut boire son premier verre ?",
64,,Chizuko,Oui ! Avec un supplément de sucre et de miel !,
65,,*,Du sucre et du miel ?,
66,,Chizuko,Oui ! J'ai toujours voulu goûter le Vin de Riz sucré !,
67,,*,"Ah, celui que les mikos buvaient au Grand Sanctuaire de Tsuruga ?",
68,,Chizuko,Oui ! Alors ? Je peux en avoir ?,
69,,*,Non.,
70,,Mercure,"Ce n'est pas si grave si elle ne fait que goûter, si ? C'est un jour de fête après tout.",
71,,*,"Combien de fois dois-je le répéter, Chizuko est encore trop jeune pour pouvoir consommer de l'alcool !",
72,,Chizuko,"Han... Senpai n'est vraiment pas drôle. Tu as des boissons sans alcool alors, Mercure ?",
73,,Mercure,"Eh bien... je peux te faire un mocktail, c'est comme un cocktail mais sans alcool. Je t'en fait un arômatisé aux fleurs de cerisiers.",
74,,Chizuko,"Aux fleurs de cerisiers ? Ça me parle ! Un verre, s'il te plaît !",
75,,Mercure,Et voici pour toi !,
76,,Mercure,Alors comment tu trouves ton mocktail ?,
77,,Chizuko,J'adore ! Cet arôme... je me sens comme arrosée par une pluie de pétales de fleurs de cerisiers !,
78,,Chizuko,"Est-ce que tu peux m'en resservir, s'il te plaît ?",
79,,Mercure,"Haha, bien sûr !",
80,,Chizuko,Ça me fait repenser aux cerisiers du Grand Sanctuaire...,
81,,Mercure,Je suis contente que ça te plaise.,
82,La Foi de Chizuko,Mercure,"À ce propos, je n'en sais pas grand-chose concernant la divinité que tu vénères, mais je suis curieuse...?",
83,,Chizuko,"Oh, l'histoire d'Amaterasu-Omikami t'intéresse ?",
84,,Chizuko,"Eh bien, c'est en Lui que nous avons foi, et je ne parle pas seulement des mikos de notre sanctuaire mais aussi de tous les gens de la Région de Tsuruga.",
85,,Chizuko,"C'est grâce à Lui que nous, mortels, nous ne souffrons pas au cours de notre vie.",
86,,Mercure,"Je vois. Est-ce que tu Lui donnerais ta vie, s'Il te le demandait ?",
87,,Chizuko,Ma vie ? Il n'a sûrement pas besoin de pouvoir aussi faible que les nôtres.,
88,,Chizuko,"Mais, s'il y a besoin de moi pour quoique ce soit mais je Lui donnerais tout ce que j'ai !",
89,,Mercure,(Hmm... Ça m'a l'air simple de manipuler les actions des gens au nom d'une divinité...),
90,,Chizuko,"(baille) J'ai un coup de barre tout d'un coup... Pourquoi est-ce que la fête commence aussi tard, c'est déjà l'heure d'aller au lit au Grand Sanctuaire...",
91,,*,Ah les enfants...,
92,,*,Débordant d'énergie sur le moment mais déjà prêt à dormir la seconde qui suit.,
93,,Chizuko,Hehe... Zzz...,
94,,Mercure,"Senpai, si Chizuko se sent fatiguée, elle peut rester ici avec moi pour se reposer.",
95,,Mercure,"Qu'est-ce que t'en penses, Chizuko ? Tu peux t'allonger sur ce canapé.",
96,,Chizuko,Hmm... Zzz,
97,,Mercure,(Les mystères de la foi... Qu'est-ce qui les pousse à être aussi confiants et dévoués ? Est-ce un manque de talent ou... de conscience en soi ?),
98,,Mercure,(en murmurant) Je ne pense pas qu'elle soit apte à répondre à mes questions si elle s'endort...,
99,,Chizuko,"(baille) Mes yeux se ferment tout seuls... Je peux me mettre sur ton canapé, Mercure ?",
100,,*,Vraiment ?,
101,,Mercure,"Ne t'inquiète pas, Senpai. Je garderai un œil sur la petite, ça ne me dérange pas.",
102,,Mercure,Laisse la dormir.,
103,,Chizuko,Merci Mercure... Zzz,
104,,,Chizuko s'endormit alors sur le canapé se trouvant derrière le comptoir du bar.,
105,,*,Qu'est-ce que je vais faire maintenant...,
106,,Mercure,"Comme je te l'ai dit, je peux la garder le temps qu'elle dorme. Tu n'as pas besoin d'attendre qu'elle se réveille.",
107,,*,Tu es sûre que ça ira ?,
108,,Mercure,Allez va t'amuser ! Elle sera toujours là lorsque tu reviendras.,
109,,,……,
110,,Selkis,"Prométhéa, tu veux un deuxième verre ?",
111,,Prométhéa,"Non, mais merci, Selkis. Je risque de perdre le contrôle de mes flammes sinon... Je préfère éviter ça.",
112,,Selkis,Ça doit être épuisant de toujours avoir à s'autocontrôler en permanence...,
113,,Prométhéa,"J'ai l'habitude maintenant. Mais ne t'en fais pas pour moi, tu peux reprendre un verre si tu veux.",
114,,Selkis,Hum... d'accord !,
115,Le Passé de Selkis,Selkis,"Mercure, tu aurais un cocktail à base d'osmanthus ?",
116,,Mercure,Oui ! Les boissons aux arômes de plantes sont assez populaires de nos jours. Il suffit de voir à quel point Chizuko a aimé sa boisson.,
117,,,"Après avoir préparé le cocktail de Selkis, Mercure lui tendit le verre et Selkis prit une gorgée.",
118,,Selkis,"Tiens d'ailleurs, je ne vois plus Chizuko. Où est-elle ?",
119,,Mercure,"Haha, elle s'est endormie sur le canapé.",
120,,Mercure,"Elle est si adorable~ Même en dormant elle parle de son dieu, haha.",
121,,Selkis,"Ah, le dieu du Grand Sanctuaire de Tsuruga... ""Amaterasu-Omikami"" ? Ce n'est pas le nom le plus facile à retenir.",
122,,Mercure,"Est-ce que tu crois en l'existence des divinités, Selkis ?",
123,,Selkis,"Il va falloir que tu sois plus spécifique avec ta question avant que je ne réponde. Tu peux commencer par définir ce que tu entends par ""divinité"" ?",
124,,Mercure,"Hmm, un recueil de foi ? Une conviction partagée pour soutenir une personne ? Une force omnipotente face à qui tu ne peux qu'obéir ?",
125,,Mercure,"Ou bien... Un peu des trois en même temps ? Qu'en penses-tu, Selkis ?",
126,,Selkis,"Ça m'a l'air très compliqué, mais oui, un dieu est sûrement comme une autorité supérieure que personne ne questionne.",
127,,Selkis,Je discutais avec Prométhéa à l'instant et elle m'expliquait qu'elle a été punie par le Souverain des Dieux et n'a aucun mot à redire sur son châtiment.,
128,,Selkis,Le Souverain des Dieux doit être extrêmement puissant pour pouvoir punir d'autres divinités...,
129,,Mercure,Le Souverain des Dieux ? Le... dieu des dieux...,
130,,Selkis,Est-ce que j'ai dit quelque chose qu'il ne fallait pas ?,
131,,Mercure,Oh non. Mais se dire qu'il y a un être puissant au point de pouvoir enchaîner une déesse telle que Prométhéa...,
132,,Selkis,"En fin de compte, les divinités ne sont pas aussi libres qu'elles en ont l'air...",
133,,Selkis,"Nous sommes probablement plus similaires qu'on ne le croit, un dieu moins puissant craint et obéit un dieu plus puissant, tout comme l'être humain craint et obéit les dieux.",
134,,,"Soudainement, les souvenirs de Selkis refirent surfaces. Ce jour où les ombres du Chaos assombrirent la clarté de la lune et les cris douloureux envahissaient cette nuit ténébreuse.",
135,,Homme A,M- Ma femme a été prise par ce monstre noir ! S'il vous plaît... aidez-la... Qu'est-ce que vous faites ? Allez plutôt sauver ma femme !,
136,,Homme A,Hé ! N'êtes-vous là pour servir la loi ? Pourquoi est-ce qu-... Lâchez-moi !,
137,,Soldat,Le Seigneur a ordonné que nous ne dévoilions pas les détails... Faites-le taire !,
138,,Femme,Que s'est-il passé hier soir ?,
139,,Homme B,"Chut, ne parle pas de ces choses-là. Le Seigneur fait cela dans notre intérêt.",
140,,Mercure,Allô ? Selkis ? Tu m'avais l'air d'être perdue dans tes pensées ?,
141,,Selkis,"Je repensais à mon père. Il n'était pas un roi mais en tant que Seigneur, sa présence requérait le respect. Enfin, je dois dire qu'il instaurait plus la peur que le respect...",
142,,Mercure,J'ai entendu dire que le Chaos a aussi envahie ta ville.,
143,,Selkis,"Oui... Mais à ce moment-là, personne, ni même mon père n'était conscient de ce qu'était le Chaos ou de sa puissance.",
144,,Selkis,"On pensait que l'origine des morts provenait d'une maladie inconnue, ou encore que c'était un tueur en série... Personne ne connaissait le Chaos à cette époque-là.",
145,,Mercure,Et personne ne trouvait ça suspicieux ?,
146,,Selkis,La plupart pensaient que ce n'était que des rumeurs et non pas des faits réels...,
147,,Selkis,"Très peu était au courant de leur existence, mais ceux-là n'avaient pas le pouvoir dévoiler la vérité au grand jour...",
148,,Selkis,"Le Chaos se cachait parmi nous pendant trop longtemps... Nous vivions chaque jour dans la peur d'être la prochaine cible du Chaos, et dans la peur de ne pas revoir la lumière du jour.",
149,,Mercure,"Je suppose que lorsque la vérité a éclaté, ça devait être la folie dans la ville ?",
150,,Selkis,... Tu aurais été surprise de voir comment ils ont caché la nouvelle...,
151,,Selkis,Ils menaçaient les témoins de garder le silence ou les punissaient pour mensonge.,
152,,Selkis,Les personnes ignorantes ne peuvent pas être triste ou en colère pour quelque chose dont ils ne sont pas au courant...,
153,,Selkis,"Il n'y a que deux réponses à l'inconnu : la curiosité ou la crainte. Lorsqu'une personne apprend qu'il y a un prix à payer pour satisfaire sa curiosité, alors elle devient soudainement ignorante.",
154,,Selkis,"Mon père a promis de les protéger, et malgré leur confiance en lui...",
155,,Mercure,Ce n'est pas prudent de miser son destin basé sur les mots d'un dirigeant. Chacun est maître de son propre destin après tout.,
156,,Selkis,"... À la fin, tout est revenu en ordre. Le Chaos a été éradiqué de la ville et les habitants étaient sauvés.",
157,,Selkis,"Si la vie de ma mère était en jeu, mon père aurait sûrement pris les choses en main bien plus tôt... avant que tout ne dégénère...",
158,,Selkis,"Mais au vu de la tournure que ça a pris, ce n'était sûrement son intention de base...",
159,,Mercure,Je comprends mieux...,
160,,Mercure,"(Les rois et les seigneurs sont comme les divinités, ils ont leurs secrets et contrôlent leurs sujets... L'immortalité n'est pas l'élément clé ici.)",
161,,Mercure,(Donc comment faire pour être réellement libre ?),
162,,Selkis,Mercure ?,
163,,Mercure,......,
164,,Selkis,À quoi tu penses ? Tu avais l'air absente...,
165,,Mercure,"Rien, rien d'important.",
166,La Seule et l'Unique,Maïa,"Cette pizza est exquise, Sonya. Pourquoi ne pas l'ajouter au menu quotidien de la cafétéria ? Ce serait dommage ne pouvoir en manger uniquement durant les grandes occasions !",
167,,Sonya,Hum... C'est assez compliqué de faire une pizza...,
168,,Maïa,Et donc ?,
169,,Sonya,"Eh bien, comme c'est compliqué et que ça demande beaucoup de temps... Je n'ai ni les ingrédients ni le temps de faire ça tous les jours...",
170,,Maïa,"Je ne pense pas que cela me concerne moi, mais plutôt toi et tes compétences de chef.",
171,,Sonya,Je veux juste dire que je ne peux pas l'ajouter au menu quotidien de la cafétéria !,
172,,Maïa,Alors comment suis-je censée faire si un jour l'envie me vient de manger une pizza ?,
173,,Maïa,"Tu sais, même mes disciples adorent ta pizza.",
174,,Sonya,"Hmm, bon puisque tu l'aimes tant... Je peux t'en faire si j'ai le temps ? Mais il va falloir que tu me le dises à l'avance !",
175,,Sonya,C'est tout ce que je peux faire !,
176,,Maïa,C'est ridicule. Je suppose que si c'était quelqu'un d'autre tu aurais accepté sa demande sans rétorquer. Es-tu consciente des conséquences de tes mots face à une déesse ?,
177,,Sonya,"Dis-toi que même si un dieu descendait et venait m'ordonner de faire quelque chose au-delà de mes capacités, je ne pourrais tout de même pas le faire !",
178,,Sonya,"Et pas de malentendu, je n'essaie pas de te dévaloriser en tant que Déesse du Chaos.",
179,,Maïa,Je laisse passer pour cette fois...,
180,,,...,
181,,Maïa,"Mercure, j'aimerai un verre de ton meilleur cocktail.",
182,,Mercure,"Oh, Maïa ! Qu'as-tu mangé de bon au buffet de Sonya ?",
183,,Maïa,"L'un des meilleurs plats de ce soir, que je lui ai d'ailleurs recommandé d'ajouter au menu quotidien de la cafétéria, mais elle a refusé en disant que c'était au-delà de ses capacités.",
184,,Maïa,Et c'est dommage que je ne puisse pas en manger lorsque j'en ai envie.,
185,,Mercure,"Maintenant, je comprends pourquoi tu as l'air vexée.",
186,,Maïa,"Ton cocktail fait des miracles, je n'y pense déjà plus.",
187,,Mercure,"Tu as beaucoup changé, Maïa.",
188,,Maïa,Comment ça ? Je ne pense pas que ma beauté se soit amplifiée.,
189,,Mercure,"Oh je ne parlais pas de ton apparence ! Je me souviens de lorsque tu venais d'arriver à l'académie, tout devait être exactement comme tu l'exigeais.",
190,,Maïa,Et cela n'a pas changé. Mais j'ai appris qu'il était futile de trop en demander aux personnes incompétentes.,
191,,Maïa,"Malgré ma puissance, il s'avère qu'il m'est impossible de donner à Sonya cette capacité de faire des pizzas tous les jours.",
192,,Maïa,Humm... J'aime beaucoup ce cocktail.,
193,,Mercure,"Toujours ce qu'il y a de meilleur pour toi, Maïa.",
194,,Maïa,"Enfin quelqu'un qui peut comprendre mes critères d'exigences. Je suis toujours satisfaite de tes services, Mercure.",
195,,Mercure,Oh ? Hahaha...,
196,,Maïa,Pourquoi est-ce que tu rigoles soudainement ? Est-ce un rire réjouissance pour avoir ma reconnaissance ?,
197,,Mercure,"Oui, bien sur ! Quoi d'autre sinon ?",
198,,Mercure,"Eh bien, peu de personne ont cette chance.",
199,,Maïa,"Oui, j'imagine.",
200,,Mercure,(Qu'elle est mignonne.),
201,,Mercure,(Je me demande ce qu'elle pense du dieu de Tsuruga.),
202,,Maïa,Je sens que tu as quelque chose à me demander.,
203,,Mercure,"Oh, je suis juste curieuse. As-tu déjà entendu Chizuko pendant qu'elle dort ? Elle marmonne à propos de Amaterasu-Omikami ?",
204,,Maïa,Oui.,
205,,Mercure,Crois-tu en l'existence des divinités ?,
206,,Maïa,Pourquoi pas ? Dois-je te rappeler que je suis la déesse du Chaos ?,
207,,Mercure,"Je veux dire, les divinités à part toi.",
208,,Maïa,Dans ce cas... non.,
209,,Maïa,"Non, je ne considère pas le dieu de Chizuko comme étant un dieu, et je ne pense pas qu'il en vaut mon attention.",
210,,Maïa,"Tout ce qui m'importe est que mes disciples me vénèrent, m'obéissent et me respectent.",
211,,Mercure,N'as-tu pas peur qu'ils te trahissent un jour ?,
212,,Maïa,Me trahir ? Pour qui ? Ce Amaterasu-Omikami ? Ce dieu n'est pas de taille.,
213,,Maïa,"Je trouve que les mortels sont lamentables mais amusants, Mercure.",
214,,Maïa,"Je suis la seule déesse digne de leur dévotion. Tant que les mortels me respectent et ne me désobéissent pas, je pourrais même avoir de la compassion pour eux.",
215,L'Arrogance de Maïa,Maïa,"Prends l'exemple de Chizuko, c'est une jeune fille adorable et pleine de vie, mais malavisée.",
216,,Mercure,"Wow, nous n'en attendions pas moins des paroles d'une Reine telle Maïa.",
217,,Maïa,"Il y a une grande différence entre une Reine et une Déesse, Mercure.",
218,,Mercure,Les gens sont facilement manipulés par le nom des dieux. Les paroles d'un dieu résonnent comme une loi pour eux.,
219,,Maïa,"Ah ces mortels... Ils n'ont ni ego, ni pouvoir, donc ils ont besoin de vivre dans la dépendance d'un dieu.",
220,,Maïa,"Mais oui, ta perspective des choses est spéciale. Je ne m'y attendais pas venant d'une mortelle.",
221,,Mercure,"Eh bien, je suis flattée, Maïa. Un autre verre ?",
222,,Maïa,"Oui, toujours aussi plaisant au palais.",
223,,Mercure,"En tant que déesse, je suis surprise que tu comprennes comment les mortelles pensent. Tu as même remarqué que les mortelles étaient des créatures faibles d'esprit qui ne peuvent vivre uniquement en étant guidé par des dieux.",
224,,Maïa,"Je suis une déesse, je n'ai aucun intérêt à comprendre les mortels.",
225,,Mercure,"Maïa, la Déesse du Chaos... Je t'envie parfois.",
226,,Mercure,"Tu as un pouvoir et un ego absolu, donc tu es libre de contrôler les autres comme bon te semble...",
227,,Mercure,(en chuchotant) Si Maïa vivait dans la ville de Selkis à l'époque...,
228,,Mercure,... elle aurait demandé la vérité jusqu'à l'obtenir...,
229,,Maïa,...,
230,,Mercure,Tu ne crains rien et suis ce que ton cœur désire...,
231,,Maïa,Comment ? Je n'ai pas compris ce que tu viens de dire.,
232,,Mercure,"Oh, je viens de me souvenir que Sonya a préparé une pizza spéciale, je pense que les parts sont limitées, est-ce que tu l'as goûté déjà ?",
233,,Mercure,"(Il ne faut pas oublier que les gens ordinaire n'ont pas le pouvoir des dieux, et sans ce pouvoir il est facile de se laisser contrôler par quelqu'un d'autre... Est-ce donc là la limite des mortelles ?)",
234,,Maïa,Ah ? Je n'avais sûrement pas prêté attention aux autres pizzas. Je vais aller voir ça !,
235,,*,"Hé Mercure, Chizuko ne s'est pas encore réveillée ?",
236,,Mercure,"Non, toujours dans les bras de Morphée. Je t'ai vu discuter avec Hottie et Éva, Senpai~",
237,,*,"Hehe, oui. C'était sympa de discuter avec elles, mais ça ne veut pas dire que je vais laisser Chizuko ici toute seule !",
238,,*,Ce serait dommage qu'elle ne fasse que dormir pendant toute la soirée de célébration.,
239,,Mercure,Pourquoi ne la réveillerais-tu pas ?,
240,,,Senpai s'approcha du canapé.,
241,,*,"Chizuko, Chizuko...",
242,,Chizuko,Zzz... Déesse Kagura... Ta beauté est sans pareil... Zzz...,
243,,*,"Chizuko, Chizuko ?",
244,,Chizuko,A- Ah ! Senpai ? La fête est finie ?,
245,,Mercure,"Non non, pas encore. Mais les mini-jeux d'Aquaris vont bientôt commencer, tu ne peux pas rater ça. Allons-y !",
246,,Chizuko,D'accord~,
247,,Chizuko,Cette sieste m'a fait un grand bien !,
248,,Chizuko,Mais mon ventre gargouille... On peut passer prendre à manger du côté de Sonya ?,
249,,*,"Je n'y crois pas... Bon, d'accord. Je me mettrais bien un petit quelque chose sous la dent. Allons au buffet de Sonya !",
250,,Chizuko,"Génial, t'es le meilleur, Senpai ! Et après on ira voir Aquaris.",
251,La Nouvelle Amie d'Aquaris ?,Éva,"J'ai gagné le pari, Aquaris. Ce qui veut dire que tu vas devoir m'accompagner durant toute une journée, es-tu prête ?",
252,,Aquaris,Pourquoi ai-je parié...,
253,,Aquaris,"Éva, réfléchis-y. Il y a de meilleurs prix à gagner, comme l'Album de Souvenir, la Carte de l'Académie, des coupons pour la boutique de Mercure, des nouveaux vêtements d'été ! C'est sûrement mieux que... moi.",
254,,Chizuko,Qu'est-ce qu'il se passe ici ? J'ai entendu qu'Aquaris a perdu un pari ?,
255,,Éva,"Oh, on pariait sur qui avait la meilleure main au poker. Celle qui gagne, remporte un prix.",
256,,Éva,Aquaris a proposé de passer une journée entière avec moi pour chaque pari gagné. Ça fait pas mal de jours en cumulant tout ça...,
257,,Aquaris,"Tu n'as fait que rester ici à jouer durant toute la soirée, Éva ! Et puis... on ne parle plus en jours mais en mois maintenant !",
258,,Éva,"Hehe, tu ne peux pas revenir sur ta parole. Eh puis, je t'aime bien, Aquaris.",
259,,Éva,Tu ne veux pas être amie avec moi ?,
260,,Aquaris,Je ne peux pas dire non face à ça...,
261,,,...,
262,,Éva,"Coucou, Mercure. Tu aurais du jus ? Je vais changer un peu de ce que j'ai bu depuis le début de la soirée.",
263,,Mercure,"Bien sûr Éva, voilà pour toi~",
264,,Mercure,Tu m'as l'air de t'être bien amusée avec Aquaris.,
265,,Éva,"Hahaha ! Oui, j'apprécie sa compagnie.",
266,,Mercure,"Hmm, est-ce aussi simple que ça ?",
267,,Éva,Es-tu en train d'insinuer que je ne suis pas capable d'apprécier la compagnie de quelqu'un sans avoir d'autres raisons derrière la tête ?,
268,,Mercure,"Oh non, je ne juge aussi facilement.",
269,,Éva,"Je ne me laisse pas aussi facilement avoir par l'apparence, Mercure. Encore moins celle des personnes qui ne s'attardent uniquement sur leur business.",
270,,Éva,Certaines personnes ne savent pas ce qu'elles veulent et ont besoin d'être guidées. Tout ce que je veux est d'aider ces personnes à trouver leur chemin.,
271,,Mercure,Donc tu veux aider Aquaris à trouver son chemin en devenant une déesse pour elle ?,
272,,Éva,"Peut-être que c'est ce que je veux. Mais ça ne blesserait personne qu'elle veuille bien m'aider en retour, n'est-ce pas ?",
273,,Éva,"Tu es une femme forte, Mercure. Tu sais ce que tu veux.",
274,,Éva,"Mais la plupart des gens n'ont pas cette faculté. Sans cette intelligence et cette force mentale, beaucoup vont juste avancer dans la vie sans but et probablement se perdre en chemin.",
275,,Éva,"C'est donc là que j'interviens. Et comme je l'ai dit plus tôt, ils pourraient même s'avérer m'être utiles en retour.",
276,,Mercure,Tu es en train de dire qu'une sorte de foi en dieu est nécessaire pour chaque individu ?,
277,,Éva,"Oui. Les êtres humains ont besoin de quelque chose pour les soutenir, sur quoi ils peuvent compter, pour avoir cette stabilité dans leurs vies. Ça peut être la foi en dieu, mais aussi autre chose.",
278,,Éva,"Donc lorsque je croise une personne qui n'a pas trouvé cette chose pour les soutenir, alors je leur offre mon aide.",
279,,Mercure,"Tu veux jouer le rôle de dieu pour les personnes ""perdues"" ? Et ici... Aquaris ? Hahaha, est-ce que tu vois Aquaris comme étant un petit agneau perdu qui crie à l'aide désespérément ?",
280,,Éva,Peut-être. Qui sait ?,
281,,Mercure,"Je ne sais pas ce que cherches réellement, Éva, mais j'espère que tu trouveras.",
282,,Éva,"Merci, Mercure. Au passage, tes cocktails sont incroyables.",
283,,,……,
284,,Mercure,"(Cette soirée fut enrichissante et cette Académie est remplie de personnalités différentes les unes des autres. Une fidèle disciple à son dieu, une déesse, une humaine qui souhaite devenir la déesse des autres... Ceux qui ne comptent que sur eux-même et ceux qui croient que les humains ont besoin d'un dieu pour vivre...)",
285,,Mercure,"(Si les pouvoirs supernaturels et les pouvoir politiques des dirigeants peuvent prendre le rôle des dieux.... alors qu'est-ce que le concept de ""dieu"" exactement ?)",
286,,,……,
287,,Kong Ming,"Je peux déjà voir certain d'entre vous bailler, à croire que vous allez dormir debout. Je pense que la soirée touche à fin !",
288,,Kong Ming,"Nous célébrerons à nouveau notre Académie, même heure, même adresse, l'année prochaine ! Bonne fin de soirée à vous tous~",
289,,Mercure,Le temps passe si vite. J'ai hâte d'entendre ce qu'ils auront à me dire l'année prochaine...,
