id,title,name,dialog,select_text
26,,Saint,"Une compétition ?\nHmmm, Halloween,\nC'est sûrement un bon jour pour conquérir l'école.",
27,,Wildtress,Celle qui gagne aura des bonbecs ?\nMoi aussi je suis de la partie !,
28,,Sorcière,"Donc, maintenant il n'y a plus qu'à en parler avec les autres~",
29,,Dracula,"
(Après le départ de Saint et Wildtress)
C\'est ça ton plan pour promouvoir Halloween ?
Une compétition et des bonbons ?
Cela n\'a rien à voir avec Halloween !",
30,,Sorcière,"Souviens-toi, vampirette, les gens,\nIls sont tous attirés par ce qui est rare,\nmais ils acceptent rarement quelque chose de nouveau~",
31,,Sorcière,"Tout d'abord attire son attention,\nPuis propose lui quelque chose qu'il aime,\nIls accepteront plus facilement, et tu atteindras plus facilement ton propre but !",
32,,Dracula,"(Je dois aussi faire plus d'effort, je dois attirer ces poches de sang)",
33,,Dracula,Je n'ai plus trop le choix maintenant\nJe serais l'hôte de cette compétition~\nEt cette citrouille sera la récompense !,
34,"Évenement ""Conquête des Cœurs""",Libraria,"Senpai abuse sérieusement, depuis que je lui ai donné les notes, il ne vient plus à la Librairie...",
35,,Libraria,Tu m'avais promis que tu me raconterais tes histoires !,
36,,Libraria,"Hmmm, si tu ne m'avais pas filé le livre d'histoire, j'aurai déjà ramené le carnet de notes...",
37,,Libraria,"Eh ben tiens, cette fois-ci tu vas voter pour moi pendant l'événement, tu m'en devais une.",
38,,Elfe Bourgeon,"Senpai, t'es là ? La porte est ouverte, je peux entrer ?",
39,,Libraria,"Eh, c'est Elfe Bourgeon ? Quel coïncidence, ça fait si longtemps~",
40,,Elfe Bourgeon,"Ah, j'ai un mauvais pressentiment, je devrais avoir une petite discussion avec Susan, au moins ça rendra la compétition plus facile pour Senpai...",
41,,Libraria,Euh... T'es aussi là pour que Senpai vote pour toi ?,
42,,Dracula,"Humain, si je t'appelle Senpai, est-ce que tu oserais tout de même refuser de voter pour moi ?",
43,,*,"Dracula, je ne sais pas de quoi tu parles, est-ce que tu pourrais m'expliquer ?",
44,,Dracula,"Hmm... Tu ne serais pas en train de te payer de ma tête ? La fois dernière tu as dit que tu ferais ce qu'il faut pour que je puisse avoir du sang au goût de mocha, et rien n'a été fait jusqu'à maintenant...",
45,,Dracula,"Si tu me le promets, alors je t'expliquerais~",
46,,Elfe Bourgeon,"Dracula, qu'est-ce que tu fais là ? Serait-il possible que...",
47,,Dracula,"Elfe Bourgeon et Libraria, c'est bien que vous soyez là, j'étais justement en train de parler du vote avec Senpai, vous aussi vous devriez voter pour moi !",
48,,Libraria,"Dracula, pour ce concours tu ne pourras compter que sur toi même car il semblerait que l'on soit adversaire~",
49,,Elfe Bourgeon,"Dracula, pourquoi participes-tu? Tu n'as même pas besoin des récompenses de cette compétition~",
50,,*,"Libraria, Elfe Bourgeon, comment allez-vous~je suis super contente que vous soyez venues me voir, mais…",
51,,*,De quoi parlez-vous? Du vote ? De la compétition ? Des récompenses? Pouvez-vous expliquer ?,
52,,*,"Dracula vient à l'instant de me parler d'un événement ennuyeux sans récompenses, vous ne seriez pas en train de parler de ça si ? Pourquoi l'ambiance est-elle devenue si intense tout d'un coup...",
53,,Libraria,"Senpai, on dirait que tu n'es vraiment pas au courant... Après tout dans mes notes il n'y a pas les activités les plus récentes.",
54,,Libraria,"Si tu respectes notre accord précédent, tu peux venir avec moi à la Librairie et je t'expliquerai tout~",
55,,Elfe Bourgeon,"Senpai, nous n'avons pas fini de planter les fleurs, ne te laisse pas emporter par Libraria !",
56,,Dracula,"Je n'ai peut-être pas besoin de cette récompense inutile, mais de simples mortels comme vous ne méritez pas de pouvoir vous opposer à moi...",
57,,*,Euh... Pourriez-vous au moins répondre à ma question...?,
58,,Libraria,"Ok, Senpai, laisse-moi t'expliquer, c'est pour la compétition『Gagner les Cœurs』.",
59,Deviens une Idole !,,"De doux rayons de soleil passaient à travers la fenêtre du dortoir, une voix claire et cristalline demanda rapidement d'ouvrir la porte,",
60,,,"Lucifer sortit de sa couverture pleine d'étoiles, frotta ses yeux endormis, et s'approcha de la porte du dortoir.",
61,,Lucifer,(Bâille)... Qui est-ce ?,
62,,Michael,"Joyeux anniversaire ♪ Lucifer, joyeux anniversaire ♪",
63,,Lucifer,Quoi ?! Aujourd'hui c'est mon anniversaire ?!,
64,,Michael,"Ahah~ Je savais que tu aurais oublié, mais moi je ne l'ai pas oublié !",
65,,Michael,Maintenant devine ce qu'il y a dans le cadeau !,
66,,Lucifer,Un ours en peluche ? Des biscuits au fromage ? Une poupée danseuse ?,
67,,Michael,Faux !,
68,,Lucifer,"J'ai tout faux… je n'en ai aucune idée alors, dis-moi vite ce qu'il y a dedans Michael !",
69,,Michael,Tiens ! Ouvre et regarde par toi-même !,
70,,Lucifer,"Non, t'es pas sérieuse ! Une guitare électrique ? C'est le meilleur cadeau que j'aurais pu avoir !",
71,,Lucifer,"Michael, c'est vraiment un cadeau extra, j'ai envie de te faire un gros câlin !",
72,,Michael,"Ahah~ Le plus important pour moi c'est que tu apprécies ! Je n'oublie jamais rien,",
73,,Michael,"Tu m'as dit une fois que chaque étoile ressemblait à une note de musique, quand le ciel sera très étoilés...",
74,,Lucifer,Ce sera le moment de faire mon show !,
75,,Lucifer,"Michael, on dirait que cette guitare électrique a des pouvoirs magiques~",
76,,Michael,Ahah~ N'exagère pas non plus !,
77,,Lucifer,"Je ne blague pas ! En la tenant contre mon corps, je ne peux pas m'empêcher de vouloir jouer un morceau pour que tout le monde l'entende !",
78,,Lucifer,"Michael, je vais commencer !",
79,,Lucifer,Cette guitare électrique est extra !,
80,,Lucifer,"Ouah, c'est la première fois que je l'utilise et je la maîtrise déjà, je l'adore vraiment ! Merci beaucoup Michael !",
81,,Michael,Lucifer... Le Comité de Discipline est là...,
82,,Comité de Discipline,"Lucifer, selon le code du dortoir ligne 5, il est interdit de faire du bruit et de déranger les autres élèves !",
83,,Lucifer,"Je suis vraiment désolé ! J'avais oublié, je ferais attention la prochaine fois !",
84,,Comité de Discipline,"Il n'y a pas intêret à avoir une autre fois ! Comme tu as reconnu que c'était ta faute, pour cette fois, tu n'auras qu'une lettre d'excuse à écrire !",
85,,Comité de Discipline,"Je confisque la guitare électrique pour le moment, lorsque tu auras fini ta lettre d'excuse viens dans mon bureau récupérer ta guitare !",
86,,Lucifer,Je dois écrire une lettre d'excuse le jour de mon anniversaire... Je suis vraiment dégoutée !,
87,,Michael,Tout ça parce que je n'ai pas réussi à t'arrêter à temps...,
88,,Michael,"Les bons amis partagent aussi, on a qu'à écrire une moitié chacune !",
89,,Lucifer,"Michael, j'ai vraiment envie de te faire un gros câlin ! J'en ai les larmes aux yeux !",
90,,Michael,C'est rien~ Maintenant il n'y a plus qu'à écrire !,
91,,Comité de Discipline,Entrez !,
92,,Lucifer,Ma lettre d'excuse est écrite ! Vous pouvez regarder !,
93,,,Elle prit la lettre et lut sérieusement.,
94,,Comité de Discipline,"Lucifer, nous pouvons déjà voir en lisant ta lettre que tu as appris de ton erreur.",
95,,Lucifer,Alors je peux récupérer ma guitare électrique ? Elle est très importante pour moi !,
96,,Comité de Discipline,Bien sûr ! Mais qu'il n'y ait plus de prochaine fois !,
97,,Lucifer,"Ok, je ne referai plus cette bêtise !",
98,,Comité de Discipline,"J'allais oublier, la sélection des groupes pour le Festival de Musique arrive bientôt !",
99,,Comité de Discipline,"C'est le Festival de Musique le plus important à l'Académie Yume, beaucoup de groupes se font connaître sur ce podium...",
100,,Lucifer,Festival de Musique……,
101,,Comité de Discipline,"Lucifer, ta guitare produit vraiment un son génial~",
102,,Comité de Discipline,Je suis pressée de te voir jouer pendant le Festival.,
103,,Lucifer,"Merci ! Je ferai de mon mieux pour que mon groupe soit le meilleur pendant le Festival ! Nous deviendrons les nouvelles idoles de l'Académie Yume, n'oublie pas de crier pour nous pendant qu'on joue !",
104,Inscription pour les Présélections,Nani,"La présélection du Festival de Musique ?! T'es malade, on n'y arrivera jamais !",
105,,Nani,"Lucifer, nous avons commencé Shining Band il n'y a pas longtemps, et en plus nous devons...",
106,,Lucifer,Nous devons chercher une joueuse de batterie c'est ça ?,
107,,Nani,"Oui, dans toutes nos partitions actuelles la batterie est en accompagnement.",
108,,Nani,"Dans ce genre de compétition, les groupes qui n'ont pas de batteurs sont largement inférieurs !",
109,,Lucifer,"Nani ne t'inquiète pas ! Même si nous n'avons pas de batteuse,",
110,,Lucifer,"Parmi les nouveaux groupes de cette année, je suis certaine que nous sommes les meilleures !",
111,,Amazon,"Je suis d'accord ! Même si nous n'en avons pas beaucoup, nos oeuvres sont géniales !",
112,,Amazon,"En participant au Festival de Musique, nous ne nous ferons pas juste voir,",
113,,Amazon,Nous pourrons également faire écouter notre musique à plus de gens !,
114,,Lucifer,"Regarde, Amazon est déjà prête, qu'est-ce que tu attends encore Nani ?",
115,,Nani,"Ok, si Amazon est aussi positive, comment est-ce que je pourrai refuser ?",
116,,Lucifer,Super ! Allons vite nous inscrire !,
117,,Responsable des inscriptions,"Mettez-vous en rang, et ne poussez pas ! Une personne à la fois ! Suivante !",
118,,Amazon,C'est notre tour !,
119,,Lucifer,On arrive !,
120,,Responsable des inscriptions,Sais-tu que chaque groupe doit avoir un nom attirant ?,
121,,Lucifer,"Bien sûr, notre groupe s'appelle Shining Band !",
122,,Responsable des inscriptions,"Un nouveau groupe ? Votre nom à l'air très vivant, ça fait très longtemps que nous n'avons pas vu de nouveau groupe pour la compétition.",
123,,Responsable des inscriptions,"De plus, je dois savoir quel est le rôle de chacune d'entre vous dans le groupe.",
124,,Lucifer,"Je m'appelle Lucifer, je suis la chanteuse et je joue de la guitare ! Elle c'est...",
125,,Amazon,"Salut, moi je suis la bassiste, je m'appelle Amazon !",
126,,Nani,"Et moi je suis Nani, je suis la claviste du groupe !",
127,,Responsable des inscriptions,"C'est bon, j'ai enregistré vos données ! Préparez-vous bien pour les présélections !",
128,,Lucifer,"Ouaoh, vous avez vu ce monde !",
129,,Amazon,"Il y a plus de monde participant au présélection que ce que j'avais anticipé, on va devoir jouer à 200% !",
130,,Nani,Ah ?! Le groupe qui vient de jouer n'a pas été qualifié... Le juge est vraiment très strict !,
131,,Juge,"Le groupe suivant est Shining Band, mettez-vous en place pour votre performance !",
132,,Lucifer,C'est à nous de jouer les Filles !,
133,,Lucifer,Allons-y ! Shining Band déchire !,
134,,Lucifer,"(Enfin, notre performance est finie ! Même si nous étions toutes très stressées, nous n'avons pas fait de gaffe.)",
135,,Juge,"Pour un groupe de nouvelles élèves, vous êtes toutes plutôt douées, mais j'ai remarqué que vous avez mis la batterie en accompagnement...",
136,,Lucifer,"Oui, depuis que nous avons commencé à jouer, nous n'avons pas trouver de batteuse,",
137,,Lucifer,"Mais la batterie est une partie vraiment très importante de notre partition, nous n'avons pas eu d'autre choix que de le mettre en accompagnement.",
138,,Juge,Je suis vraiment désolée pour vous ! La nouvelle règle du Festival de Musique de cette année interdit l'accompagnement...,
139,,Lucifer,Quoi ?! (j'ai bien entendu ?) l'accompagnement est interdit ?,
140,,Nani,Ne me dites pas que...,
141,,Amazon,Le groupe ne peut pas passer les qualifications !,
142,,Juge,"Mais, avant la fin des qualifications, il reste encore un peu de temps. Si vous arrivez à trouver une batteuse avant la fin des qualifications je peux vous donner une seconde chance.",
143,,Nani,Trouver une batteuse dans une période de temps si courte...,
144,,Amazon,"Et même si on en trouve une, il faut du temps pour s'habituer. On dirait bien que cette année nous devrons regarder le Festival depuis le public...",
145,,Lucifer,C'est vraiment dommage ! On réessaiera la prochaine fois !,
146,Fille Tech,Lucifer,"Amazon, c'est encore super tôt, tu m'emmènes où ?",
147,,Amazon,À la salle de musique.,
148,,Lucifer,Ce n'est pas trop tôt pour ça ? Laisse-moi dormir encore un peu. On pourra y aller cette après-midi d'accord ?,
149,,Nani,"Les élèves de l'Académie Yume sont désormais très impatientes de choisir leur instrument de musique, si on y va cette après-midi les meilleurs instruments seront tous pris~",
150,,Lucifer,"Les meilleurs instruments ?! Amazon, pourquoi tu ne m'en as pas parlé plus tôt !",
151,,Amazon,"T'as pas non plus demandé, pourquoi tu rejettes la faute sur moi ?",
152,,Lucifer,"Hmmm, Ok... Allons-y !",
153,,,"À peine arrivées dans la salle de musique, Lucifer et ses amies furent attirées par le son d'instrument à percussion.",
154,,,"Hexa alias la「Fille Techn」, était occupée à faire un solo sur une batterie électrique.",
155,,Lucifer,Ce... Ce serait pas Hexa ?,
156,,Nani,"Ce rythme à la batterie est incroyable, c'est inimaginable qu'une geek de technologie soit aussi douée.",
157,,Amazon,"Je pouvais sentir ses solides compétences de base dans sa performance, elle est peut-être la meilleure batteuse que j'ai jamais rencontrée.",
158,,Nani,C'est génial ! Je n'avais jamais pensé que jouer de la batterie pouvait être aussi sauvage...,
159,,Amazon,Regarde attentivement ! Elle connaît aussi d'autres choses...,
160,,Lucifer,Nous pourrions la prendre dans le groupe ! J'espère qu'elle n'est pas déjà dans un groupe !,
161,,Nani,"Je ne m'inquièterai pas beaucoup pour ça, Hexa passe la majeure partie de son temps au laboratoire.",
162,,Lucifer,C'est encore mieux ! Nous devons à tout prix la prendre dans Shining Band !,
163,,,Le son du tambour s'arrêta tout à coup.,
164,,,Et Hexa commença à examiner la peau du tambour électronique.,
165,,Hexa,"C'est bizarre... Ce tambour devrait être meilleur que la version précédente, mais...",
166,,Lucifer,"Salut Hexa ! Je suis Lucifer, la chanteuse et guitariste du groupe Shining Band...",
167,,Hexa,Je me demande bien pourquoi... Serait-ce le liquide du laboratoire qui aurait mouillé le matériel ?,
168,,Lucifer,"Hexa ? Je suis Lucifer, tu m'écoute ou pas ? Ce n'est pas très poli d'ignorer les gens !",
169,,Hexa,"Lucifer ? Tu sais que ce n'est pas poli de déranger les gens quand ils sont en train de penser ? Je retourne au laboratoire, excusez-moi !",
170,,Lucifer,"Ne te met pas en colère ! C'était juste une blague, je voulais juste savoir si...",
171,,Hexa,Non ! Laisse-moi passer !,
172,,Lucifer,Nous aimerions que tu rejoignes notre groupe Shining Band !,
173,,Hexa,Pourquoi est-ce que j'attire toujours des fans quand j'essaie la peau de mes tambours ? C'est saoulant...,
174,,Lucifer,"Je suis sérieuse, je ne te laisserai pas passer tant que tu n'auras pas accepté !",
175,,Hexa,"Ok je vais donc passer en force ! Lucifer, t'es prête?",
176,,Hexa,J'ai perdu... Il semblerait que c'est le moment d'aller améliorer mon Fusil Electromagnétique...,
177,,Nani,"Hexa, tu n'as rien ? Je ne t'ai pas blessée si ?",
178,,Amazon,"Nous sommes vraiment désolées, Lucifer est très impulsive, ne prend pas tout ça en compte !",
179,,Lucifer,Hey ! Pourquoi vous ignorez votre Chef toutes les deux ?,
180,,Amazon,"Hexa, je me rappelle que tu aimes beaucoup boire des boissons gazeuses...",
181,,Nani,"Ta marque préférée vient sponsoriser le Festival de Musique, si tu rejoins un groupe, tu pourras avoir des réductions~",
182,,Hexa,"Sérieusement ? Tu aurais dû me le dire plus tôt, laissez-moi rejoindre Shining Band !",
183,,Lucifer,Rappelez-moi pourquoi je me suis battue avec elle ?!,
184,Nouvel Essai,Nani,Aujourd'hui c'est le dernier jour pour les présélections !,
185,,Amazon,Ce sera notre dernière chance.,
186,,Lucifer,Nous devons faire de notre mieux,
187,,Hexa,Hey ! Vous courez trop vite ! Attendez-moi !,
188,,Lucifer,"... Enfin,  nous sommes arrivées...",
189,,Amazon,Le raccourci nous a bien aidé !,
190,,Responsable des inscriptions,Hmmm... Excusez-moi...,
191,,Lucifer,Nous sommes ici pour nous inscrire pour les présélections !,
192,,Responsable des inscriptions,"Vous êtes Shining Band c'est bien ça ? Je me souviens de vous, ton nom c'est Lucifer c'est bien ça ?",
193,,Lucifer,"Oui, nous avons recruté une bonne batteuse, s'il vous plaît ajoutez la dans la liste...",
194,,Responsable des inscriptions,"Mais, les présélections sont terminées.",
195,,Nani,C'est fini ?! Non...,
196,,Responsable des inscriptions,"Je suis vraiment désolée pour vous, mais j'ai bien peur que vous devrez attendre l'année prochaine.",
197,,Responsable des inscriptions,"Les candidates cette année sont toutes très fortes, même si vous pouviez réussir les présélections, vous ne pourriez tout de même pas être première...",
198,,Responsable des inscriptions,"Donc, le seul choix c'est d'applaudir les groupes depuis le public...",
199,,Lucifer,Non ! Nous nous sommes trop entraînées pour cette compétition. S'il vous plaît laissez-nous au moins une chance !,
200,,Responsable des inscriptions,"Je peux comprendre ce que vous ressentez, mais je n'ai pas l'autorité...",
201,,Responsable des inscriptions,Là-bas c'est Gabriel ! Vous pouvez aller lui demander ! C'est elle la Juge !,
202,,Lucifer,"Gabriel... Juge, bonjour ! Vous rappelez-vous de nous ? Nous sommes Shining Band !",
203,,Gabriel,"Bien sûr, vous m'avez laissé une très forte impression ! Avez-vous trouvé une batteuse ?",
204,,Nani,"Oui nous en avons trouvé une, mais...",
205,,Amazon,Mais malheuresement le délai pour les inscriptions est déjà écoulé... Pourriez-vous nous aider ? Nous ne voulons pas rater cette occasion !,
206,,Gabriel,Je ne vais sûrement pas laisser un groupe ayant autant de potentiel rater sa chance !,
207,,Lucifer,Merci ! Nous espérons que vous aimerez le show suivant !,
208,,Lucifer,"Juge, comment c'était ?",
209,,Gabriel,"Vous avez fini votre performance, mais j'espérais plus.",
210,,Amazon,J'ai un mauvais pressentiment...,
211,,Gabriel,"Ne t'inquiètes pas autant Amazon, tu es trop mignonne, mais laisse-moi parler !",
212,,Gabriel,"Ce que je voulais dire c'est que, j'ai vu du potentiel en chacune de vous... Vous êtes qualifiées !",
213,,Gabriel,J'espère juste que vous pourrez mieux travailler sur votre esprit d'équipe. Rappelez-vous que l'esprit d'équipe et plus important que votre capacité à chacune de jouer de vos instruments !,
214,,Hexa,Nous sommes vraiment qualifiées ?!,
215,,Nani,Ouah !!! C'est génial !,
216,Entraînement d'Esprit d'Équipe,Nani,"Gabriel a dit que nous devrions travailler sur l'esprit d'équipe, mais comment pouvons-nous travailler sur ça ?",
217,,Amazon,Ce dont nous avons besoin n'est pas un entraînement physique mais mental...,
218,,Lucifer,C'est trop abstrait ! Mais peut-être qu'Hexa est apte à nous expliquer ça ?,
219,,Hexa,"Hmm, je pense que pour améliorer l'esprit d'équipe c'est un procédé comme pour faire une invention.",
220,,Nani,(Confusion totale)…,
221,,Lucifer,Tu peux répéter ?,
222,,Amazon,Désolée mais je n'ai rien compris...,
223,,Hexa,"Peu importe la façon de penser ou de parler, le plus important c'est l'action.",
224,,Hexa,"La pratique est la seule manière de tester une vérité, si tu n'agis pas, tu n'y arriveras pas...",
225,,Nani,"... Même si je n'ai rien compris, ça m'a l'air très bien...",
226,,Amazon,Et si nous ne trouvons pas ce que nous cherchons même après avoir essayé ?,
227,,Hexa,Se bouger est toujours mieux que de rester planté ici !,
228,,Lucifer,"Et si nous commençions par la musique que nous préférons tous ? Nous pourrions travailler notre esprit d'équipe dessus, et peut-être que nous trouverions ce qu'il nous manque !",
229,,Nani,"Mais en faisant ça, il n'y aura aucune différence avec avant !",
230,,Amazon,"J'ai une idée, si nous faisions de l'improvisation ?",
231,,Hexa (Excitée),De l'impro ?! C'est une idée super cool !,
232,,Lucifer,Alors qu'est-ce que vous attendez encore ? Commençons !,
233,,Lucifer,"Non... Cela ne marche pas, la seule chose que j'ai vu c'est un bazar total.",
234,,Lucifer,"Hexa, tu devrais jouer moins fort quand c'est le moment de mon solo !",
235,,Hexa,Tu devrais donner ton micro a quelqu'un d'autre si la seule chose sur laquelle tu te concentres c'est ta guitare ! Je n'en pouvais plus !,
236,,Hexa,Je pense que ce serait mieux qu'Amazon devienne notre chanteuse.,
237,,Amazon,T'es sérieuse Hexa ?,
238,,Nani,"(... Cela n'a pas l'air de marché, nous ne trouvons pas l'esprit d'équipe, et si nous continuons comme ça le groupe est fini !)",
239,,Nani,Et si on se faisait une partie de jeu de société ? Je pense que nous avons besoin de nous reposer après s'être autant entraînées.,
240,,Amazon,"C'est une super idée ! Nous n'y arriverons tout de même pas en 5 minutes, il faut du temps pour ça !",
241,,Hexa,"Ok, donc c'est tout pour aujourd'hui, allons jouer aux jeux de société~",
242,,Lucifer,"Je suis vraiment désolée Hexa, parfois je pousse un peu trop les choses !",
243,,Hexa,"Je n'oublie pas les choses si facilement, mais les boissons gazeuses me rendent amnésique !",
244,,Lucifer,"Hahaha, pas de problème !",
245,La Chanteuse a oublié les Paroles,Animateur,"Bienvenue à la 2ème phase des auditions du Festival de Musique, aujourd'hui nous choisirons 3 groupes qui jouerons sur scène le jour du Festival.",
246,,Animateur,"Le Festival de Musique étant la compétition de musique la plus féroce sur le campus, aucune des participantes ne se retiendra, elles feront toutes de leurs mieux !",
247,,Animateur,Applaudissez bien fort les premières participantes !,
248,,Lucifer,Je n'aurais jamais imaginé que c'était si difficile de respirer avec le trac...,
249,,Nani,Mes jambes tremblent... Je ne tiens plus debout...,
250,,Amazon,"Calme-toi, imagine que tu es dans ta chambre en train de jouer...",
251,,Hexa,C'est facile à dire... Mais dans ma chambre il n'y a pas une foule en train de regarder...,
252,,Nani,"Regardez c'est Les Pêchers, les gens disent qu'elles sont les meilleures cette année.",
253,,Lucifer,"Wow ! C'est impressionant, elles n'ont vraiment peur de rien !",
254,,Amazon,Comment peut-on les battre...,
255,,Hexa,"Leurs sens du rythme est excellent, en tout cas c'est sûr que je ne suis pas à ce niveau.",
256,,Lucifer,Elles seront difficiles à battre...,
257,,Lucifer,Mais c'est ce que l'on doit faire alors il faut se ressaisir !,
258,,Nani,Bien dit !,
259,,Hexa,"Avoir une foule comme ça ne me dérange pas, personne ne regarde jamais les batteurs.",
260,,Amazon,Tu as de la chance.,
261,,Lucifer,"C'est maitenant ou jamais, alors courage les Filles !",
262,,,"Pour sa première fois sur la scène, avec une foule en train de regarder, Lucifer n'a pas pu contrôler son stress. Elle oublia les paroles pendant sa performance...",
263,,,"Quand elles virent que Lucifer commençait à hésiter, ses camarades comprirent que quelque chose n'allait pas.",
264,,,"Mais Amazon réagit plutôt vite, et commença à chanter les paroles que Lucifer ne pouvait plus chanter.",
265,,Lucifer,"Désolé, c'est ma faute... Je ne mérite pas d'être la chef du groupe...",
266,,Nani,"Ne sois pas désolée, nous sommes toutes pareilles, c'est notre première fois aussi.",
267,,Hexa,"De plus, avec l'aide d'Amazon, la performance fut tout de même un succès.",
268,,Amazon,"Nous savons tous que tu as plus de pression que nous car tu es la chef du groupe, alors prends ton temps.",
269,,Lucifer,……,
270,,,"Mais l'aide de ses collègues ne l'aida pas, elle commença à culpabiliser, Lucifer commença à se sentir humiliée et abandonna son équipe...",
271,Rematch,Lucifer,Lucifer... Lucifer... Comment peux-tu être aussi nulle ?,
272,,Lucifer,"En tant que chanteuse principale, j'ai failli à ma tâche...",
273,,Lucifer,"Si nous perdons à cause de mes erreurs, comment est-ce que je pourrais me pardonner ?",
274,,Amazon,"Enfin ! Lucifer, qu'est-ce que tu fais là ? Nous devons retourner dans la salle de préparation !",
275,,Lucifer,"Je suis désolée... Vous avez toutes fait des efforts, et moi...",
276,,Amazon,"Si tu veux retourner sur scène, dépêche-toi et viens avec moi !",
277,,Lucifer,Qu'est-ce que tu racontes ?,
278,,Amazon,"Nous sommes à égalité avec Monster Band, nous avons donc un rematch pour décider de l'équipe qui participera à l'étape suivante !",
279,,Lucifer,Tu veux dire que... nous avons encore une chance ?,
280,,Amazon,"Bien sûr ! Dépêche-toi, tout le monde t'attend !",
281,,Hexa,Lucifer reviens !,
282,,Nani,"Lucifer, on a encore une chance~",
283,,Amazon,"Monster Band est en train de monter sur la scène, nous n'avons plus beaucoup de temps !",
284,,Lucifer,"Je suis désolée, c'était ma faute juste avant, cette fois ci je vais essayer de plus vous écouter !",
285,,Nani,"Lucifer, ne te rajoute pas plus de pression, nous allons réussir ensemble !",
286,,Hexa,"Exactement, en équipe !",
287,,Nani,"Vu que le thème est toujours 「Rencontre」, nous devrions jouer notre nouvelle chanson.",
288,,Amazon,"Je suis d'accord ! Lucifer aura moins de pression en chantant cette chanson, et en plus nous pouvons augmenter notre interactivité avec le public.",
289,,Hexa,C'est une très bonne idée !,
290,,Lucifer,"Je suis également d'accord, je ne vous laisserai pas tomber cette fois-ci !",
291,,Nani,Faisons de notre mieux !,
292,,Hexa,Bonne chance !,
293,,Amazon,Allons gagner cette compétition !,
294,,Lucifer,Cette fois-ci je ferai de mon mieux pour que tout le monde entende ma voix !,
295,,Lucifer,"Ah ! Enfin ! Je n'ai plus le trac, merci à toutes pour votre aide ! Je suis prête !",
296,,Nani,Cette fois-ci tu n'as pas oublié les paroles !,
297,,Hexa,Nous sommes tout de même très fortes vous ne trouvez pas ?,
298,,Amazon,"Oui, j'ai vu la réaction du public pendant notre performance, nous devrions aller voir les résultats maintenant !",
299,,Animateur,Nous avons désormais le résultat que vous attendiez tous ! Shining Band est le groupe que vous reverrez la fois prochaine !,
300,,Lucifer,Nous avons réussi !!!,
301,,Hexa,C'est incroyable !,
302,,Amazon,C'était une très bonne idée Nani !,
