id,title,name,dialog,select_text
29,,*,Aïe !!!... Hé ! Une personne est en train de toucher... (Elle vit sa main sur la poitrine de la Fille devant elle),
30,,*,(Le visage rouge) Je suis vraiment désolée !,
31,,Iron Fist,"(Se levant) Non ! C'est ma faute... Tu n'es pas blessé, Senpai ?",
32,,*,Je vais bien... (Remarqua le bras prothétique d'Iron Fist) Ce bras prothétique... Tu es Iron Fist. Tu es sûre que tu vas bien ?,
33,,Iron Fist,Oui... Il faut remercier Kong Ming de son aide...,
34,,*,"Tu vas à l'examen de division des maisons? Je suis aussi en train d'y aller, on fait la route ensemble ?",
35,,Aquaris,Emmenez-moi avec vous ! Je suis perdue...,
36,,*,"D'accord, tu as l'air plutôt énergique pour une nouvelle... Venez avec moi !",
37,,*,"Voilà, c'est le terrain de sport, mais nous devons...",
38,,Aquaris,Pourquoi on traverse pas ici ? (marchant sur l'herbe),
39,,*,Reviens ! C'est interdit de marcher sur l'herbe...,
40,,Elfe Bourgeon,Ah !!! Comment oses-tu marcher sur mes enfants ? Je fais un travail monstre pour essayer de les faire pousser ! Je suis certaine que tu as envie que je te casse la figure !,
41,1-2b,Aquaris,Qui est-ce ?,
42,,*,C'est Elfe Bourgeon. C'est le cauchemar du Club de Jardinage. Une des sept curiosités du campus... Et tu viens tout juste de marcher sur ses plantes...,
43,1-2c,*,T'es foutue...,
44,,Aquaris,"Euh... C'est quoi son problème ? Elle a l'air très puissante, c'est effrayant...",
45,,*,"Allons-y avant qu'Elfe Bourgeon ne se réveille, dépêchons-nous !",
46,,*,"Si vous ne voulez pas mourir ici, ne marchez plus jamais sur l'herbe. Par là !",
47,,Aquaris,"Tiens au fait... (Rigole, c'est super amusant)",
48,1-3a,Iron Fist,"Senpai, qu'est-ce que l'examen de division des maisons ?",
49,,Iron Fist,"Kong Ming m'a laissé une note ce matin me disant d'aller la rejoindre pour faire le test, mais elle ne m'a pas parlé du principe de ce test...",
50,,*,L'examen de division des maisons divise les élèves en plusieurs maisons selon leurs capacités et leur potentiel.,
51,,*,"Les maisons sont aussi appelés Factions, elles décident de ta place dans l'Académie.",
52,,*,"Une fois que tu es admise à l'Académie, et choisie par une maison, tu feras réellement partie de l'Académie.",
53,,Iron Fist,Oh…,
54,,Aquaris,Donc... C'est comme se maquiller avant un bal ? Ou bien changer de vêtement avant de monter sur scène ?,
55,,*,Euh ?! Si c'est comme ça que tu vois les choses... Alors... Peut-être ?!,
56,,*,"Après tout, c'est l'Académie Yume... C'est comme un rêve où tout est possible...",
57,,Aquaris,Mais Senpai... Est-ce que 6 maisons peuvent réellement contenir tous les élèves ?,
58,,Aquaris,Peut-être... Peut-être que je suis une minotaure ?,
59,,*,"Hmm... Actuellement, nous n'avons pas de minotaure sur le campus. Mais si tu es une minotaure...",
60,,*,Peut-être que tu auras des cornes et des sabots demain en te réveillant !,
61,,Iron Fist,(Rigole) Haha...,
62,,Aquaris,"Hahaha, je ne veux pas de sabots...",
63,,*,"Ah ! Voilà, nous y sommes, c'est ici qu'on passera le test !",
64,,*,"Préparez-vous bien, les Senpais qui vont vous faire passer les tests n'ont aucune pitié...",
65,,Aquaris,Ici c'est... La Maison Humain ?... Il semble qu'il y a quelqu'un en train de tomber du ciel...,
66,,,"Quelqu'un est tombé du ciel, et s'est écrasé sur le sol !",
67,,Iron Fist,Wow !,
68,,Quinie,Je... Je vais mourir... C'est quoi ce monstre... (Tombe dans les pommes),
69,,Saint,"Dans notre maison, nous n'acceptons pas les patates !",
70,,Aquaris,Cette... Cette Senpai... Elle est vraiment effrayante...,
71,,*,Elle est en charge de l'examen pour la Maison Humain...,
72,,*,"Saint, tu as l'air en forme cette année !",
73,,Saint,(Remarqua Aquaris) Oh ! C'est toi la prochaine ?,
74,,Aquaris,Euh ! Excusez moi un instant !,
75,,Saint,Dans une vraie bagarre personne ne te donnerait de temps pour te préparer ! Nous commençons maintenant !,
76,1-3c,Saint,"Hmmm ? T'es stupide non ? Qu'est-ce qui te prend de vouloir recevoir mes attaques en pleine face ? Si je ne m'étais pas arrêtée, tu aurais passé le prochain mois à l'hôpital !",
77,,Saint,"Mais... Tu as l'air d'avoir quelque chose en toi, tu es Aquaris c'est bien ça ? Félicitations, tu as réussi l'examen de la Maison Humain",
78,,Saint,"Les qualités les plus recherchées dans notre Maison sont l'honneur et les arts martiaux. Si tu choisis de nous rejoindre, nous t'accueillerons, Aquaris.",
79,,Aquaris,... Je me suis faite démolir... Je suis vraiment faible. Il semblerait que j'ai besoin d'un entraînement spécial...,
80,,Iron Fist,... C'est effrayant...,
81,,*,"(Iron Fist... Le jour où elle est arrivée à l'Académie Yume, elle avait un bras en moins, et elle était vraiment faible...)",
82,,*,"(Même maintenant après avoir récupéré, avec un bras prothétique pour se battre, elle est incapable de d'exploiter tout son potentiel à cause de sa timidité...)",
83,,*,"(En étant son Senpai, c'est mon devoir de l'aider.)",
84,1-4a,*,"Ici, c'est la place d'examen de la Maison Monstre. Iron Fist, je pense que tu devrais essayer.",
85,,Nobunaga,Ah ! J'en ai encore battu une ! Pourquoi ces créatures veulent venir dans la Maison Monstre ? C'est incroyable...,
86,,Nobunaga,Suivant !,
87,,Iron Fist,Moi aussi je dois me battre contre cet adversaire ? J'ai peur...,
88,,Aquaris,"Ne t'en fais pas ! Tu es très forte, tu devrais y arriver !",
89,,Iron Fist,Mais...,
90,,*,"Tu es bloquée par les fantômes de ton passé. En arrivant à l'Académie Yume, tu commences une nouvelle vie. Tu ne dois pas te soucier du passé.",
91,,*,"En plus, Kong Ming doit surement attendre que tu fasses ce premier pas.",
92,,Iron Fist,Kong Ming Senpai...,
93,,Iron Fist,"Je sais, je vais faire de mon mieux...",
94,,Aquaris,Vas-y ! Tu peux le faire !,
95,,Nobunaga,C'est ça l'idée ! Les étudiants de la Maison Monstre doivent trouver leurs propres voies !,
96,,Nobunaga,"Maintenant, fais moi voir ce que tu as dans le ventre !",
97,1-4c,Nobunaga,C'était très intéressant... On se revoit une prochaine fois !,
98,,Aquaris,"Wow ! Iron Fist, tu es vraiment très puissante ! Félicitations !",
99,,Iron Fist,"J'ai... J'ai encore peur... Je ne sais pas pourquoi, mais chaque fois que je pense à Kong Ming, j'arrive à me relaxer.",
100,,*,(La Maison Monstre recherche la liberté et l'indépendance.),
101,,*,"(Iron Fist, j'espère que tu pourras vraiment être indépendante dans cette école... Je pense que tu y arriveras.)",
102,1-5a,Aquaris,C'est bien ici la Maison Ange ? Ah ! La Senpai est là-bas. C'est pas celle qui a fait un discours à la cérémonie d'ouverture... ?,
103,,*,"C'est Michael, la Senpai en charge de l'examen de la Maison Ange.",
104,,Michael,"Les éléments fondamentaux de la Maison Ange sont la lumière, le divin, la justice et la bonté.",
105,,Michael,"Regardez ces ailes blanches. Ces ailes sont les symboles de la lumière. Et sous le regard divin, nous nous battrons pour les faibles et répandrons la justice !",
106,,Michael,Venez répandre la lumière du seigneur !,
107,,Aquaris,Elle est vraiment brillante...,
108,,Iron Fist,"(Elle est vraiment étincelante, tout comme Kong Ming... Y a-t-il une chance que moi aussi je devienne aussi brillante qu'elle... ?",
109,,*,"Bien sûr, Michael et son amie Lucifer sont les stars de l'Académie Yume !",
110,1-6a,Kong Ming,"Vous êtes en retard. Vous avez déjà vu les maisons Humain, Monstre et Ange. Maintenant c'est mon tour.",
111,,*,Tu es vraiment douée...,
112,,Iron Fist,Ah ! C'est Kong Ming...,
113,,Aquaris,Iron Fist... Après avoir vu Kong Ming tu sembles différente...,
114,,Elfe Bourgeon,"Attendez ! Chacun son tour, c'est moi la prochaine ! Prends ça !",
115,,Aquaris,"Ah, c'est la Fille avec ses plantes... Je ferai mieux de me cacher, il ne faudrait pas qu'elle me voit...",
116,1-6c,Elfe Bourgeon,Euh... Elle est vraiment forte...,
117,,*,"Elle n'est pas juste très méticuleuse, elle est aussi une combattante hors pair...",
118,,Kong Ming,La Maison Fée est pour les personnes intelligentes. Ce n'est pas pour les gens stupides !,
119,,Aquaris,Hmm ? Pourquoi tu me fixes ?,
120,,Kong Ming,"Iron Fist, je suis certaine que tu serais à ta place dans la Maison Fée.",
121,,Iron Fist,Oui... Tu as raison.,
122,,*,Ne prends pas ta décision immédiatement. Il te reste encore deux Maisons à voir !,
123,1-7a,*,Ici c'est pour l'examen de la Maison Démon. Les étudiants ici partagent tous des points communs avec les démons.,
124,,Iron Fist,L'atmosphère est effrayante...,
125,,*,La Senpai en charge de la Maison Démon est actuellement une ange déchue.,
126,,Aquaris,Ah ? C'est pas une démonne ? Qu'est-ce qu'un ange déchu ?,
127,,Lucifer,C'est pire qu'un démon !,
128,,Iron Fist,Ah !!! C'est horrible !,
129,,Lucifer,Hahaha... Tu es très mignonne.,
130,,Lucifer,"Es-tu prête pour l'examen de la Maison Démon ? Alors viens, et prépare toi...",
131,,Lucifer,... à tomber dans les abysses !,
132,,,"Des ailes noires se dressèrent dans le ciel, et balayèrent l'air alentour.",
133,1-7c,Lucifer,Dépêche toi ! Lève toi ! Continue de te débattre inutilement !!!,
134,,Lucifer,Vos âmes seront bientôt les décorations de mon trône...,
135,,*,Lucifer ! ...,
136,,Lucifer,Oh ?!,
137,,Lucifer,"Oups, je me suis laissée aller une fois de plus...",
138,,Lucifer,"Je suis vraiment désolée, vous n'avez pas eu trop peur j'espère ?",
139,,Lucifer,"L'examen est fini, Ciao !",
140,,Iron Fist,"... Senpai, nous devrions partir le plus tôt possible... Si un jour elle apparaît dans mon dos je risque de faire une crise cardiaque...",
141,1-8a,Aquaris,Euh ? On ne vient pas juste de passer par ici ?... La Maison Fantôme porte vraiment bien son nom.,
142,,*,"C'est un des atouts de la Maison Fantôme, des êtres dans le néant qui espionne le monde...",
143,,*,"La Senpai en charge de l'examen de la Maison Fantôme est actuellement une vampirette, fais attention à toi.",
144,,*,Peut-être qu'elle... Apparaîtra juste derrière toi !!!,
145,,Iron Fist,Ah !!! C'est horrible !,
146,,Aquaris,Senpai ? La vampirette dont tu parles.... Serait-ce la jeune Fille en train de boire du thé rouge là-bas ?,
147,,*,"Euh... Dracula, es-tu certaine que c'est une bonne idée pour toi de rester au soleil comme ça ?",
148,,*,Tu es en train de ruiner la réputation de ta Maison et de tous les vampires....,
149,,Dracula,"Encore une créature inférieure qui n'y connait rien... Tss, pourquoi suis-je en charge de cet examen ?",
150,,Dracula,"Pourquoi devrais-je avoir peur des rayons de soleil, et pourquoi devrais-je m'occuper des nouveaux élèves ? Je suis la reine des vampires après tout... Bon... Venez avec moi vous autres !",
151,1-8c,Dracula,C'est fini pour aujourd'hui. Je vais continuer à boire mon thé rouge. Cassez-vous ! Créatures inférieures...,
152,,*,"Ce n'est pas du thé rouge, mais c'est du sang au goût de thé rouge...",
153,,*,"(Dracula, la mystérieuse reine des vampires a bien voulu rejoindre le campus après que l'Académie a accepté de lui fournir du sang artificiel...)",
154,,*,(Mais... Elle est vraiment arrogante.),
155,,Dracula,"Comment oses-tu ?... Si tu continues à parler comme ça, je sucerai tout ton sang ! Je peux te sécher en deux secondes !",
156,,Iron Fist,"... Senpai, nous devrions partir le plus tôt possible... Si un jour elle apparaît dans mon dos je risque de faire une crise cardiaque...",
157,,*,Maintenant que nous avons vu toutes les Maisons... Avez-vous pris votre décision ?,
158,,Aquaris,Je vais aller dans la Maison Fée ! Je vais prouver à Kong Ming qu'elle avait tort à mon propos !,
159,,Iron Fist,"Hmm, je pense que je vais rejoindre la Maison Monstre. Kong Ming pense que ma place est là-bas...",
160,,*,Il semblerait que vous ayez toutes prises une décision... Allons donc au hall de banquet après que vous vous soyez inscrites. Les Senpais vont vous préparer un excellent repas !,
161,,Iron Fist,"Senpai, merci... Pour l'aide que tu nous apporté aujourd'hui...",
162,,*,"C'était mon plaisir... En tant que Senpai, c'est mon devoir d'aider les nouvelles.",
163,,*,(Mais... Parfois je trouve que je suis un peu trop gentil... Est-ce vraiment ma responsabilité en tant que Senpai ? Ou bien...),
164,1-9a,*,J'ai la dalle !,
165,,*,Euh ? C'est quoi tout ce bazar ? Il semble que quelque chose est en train de se passer !,
166,,Quinie,Toute--La--Bouffe--Est--Pour--Moi--,
167,,Quinie,Vous n'aurez pas ça !,
168,,Iron Fist,"Non, pas vraiment...",
169,,Quinie,"C'est à moi alors ! Celui-ci aussi, et celui là et encore ça !",
170,,*,Ce ne serait pas la nouvelle que Saint a explosé ?…,
171,1-9c,Quinie,J'ai encore faim... Je ne suis même pas encore à la moitié de mon repas...,
172,,*,On peut enfin manger en paix... Quoi ? Encore une bagarre ? Vous déconnez sérieusement ?!,
173,1-10a,Elvis,Ah !!!!,
174,,*,Il y a des étudiants qui ont l'air étrange...,
175,,Quinie,Regarde ! Ils sont pires que moi !,
176,,*,"Non, allez les sauver !",
177,,Handana,À l'aide !!!,
178,,,Les nouvelles couraient dans toutes les directions pendant que Toy Girl était en train de lancer des sorts tout autour d'elle.,
179,,Toy Girl,Il y a beaucoup de jouets ici !,
180,,Elvis,Ah !!! Ne venez pas !,
181,,*,(Signes du Chaos détectés——),
182,,*,Quoi ? Qui est-ce qui me parle ?,
183,,*,(Purification commencée——),
184,,*,Euh... Mon corps... Il bouge tout seul...,
185,,Toy Girl,Tu as l'air différent des autres jouets ! Ce n'est pas important... Viens jouer avec moi !,
186,,Aquaris,Senpai ? Qu'est-ce qu'il se passe ? Senpai !,
187,1-10c,*,(Signes du Chaos... Purification complète échouée... Cible éliminée. Mission accomplie——),
188,,*,(Euh... C'était quoi ça ?),
189,,*,(Qu'est-ce que j'ai fait ?),
190,2-1a,*,"(37... 38... 39, c'est ici.)",
191,,*,"Iron Fist, si tu ne viens pas maintenant tu seras en retard.",
192,,,"J'ai toqué à la porte, elle n'était pas verrouillée, je l'ai donc ouverte et je suis entré.",
193,,Cayla,Quoi ?,
194,,*,！？,
195,,Cayla,Ahhh,
196,,,Je me suis rendu compte que je n'étais pas dans la bonne pièce. J'ai vite refermé la porte et je suis parti en courant.,
197,,*,(Qu'est-ce qu'il se passe ? Est-ce que j'ai...),
198,,*,"(Numéro 1239, c'est la salle 1239. Ce n'est pas possible que le papier soit faux, si ?...)",
199,,Nobunaga,Eh bien...,
200,,Nobunaga,"Quel pervers, qui rentre dans le dortoir des Filles sans peur ni hésitation...",
201,,Nobunaga,Cela faisait longtemps que je n'avais pas vu ce genre de chose se produire.,
202,,*,Je ne suis pas un pervers...,
203,,Nobunaga,"... Tu peux au moins admettre la vérité, c'est le strict minimum...",
204,,Nobunaga,"Personne ne peut te sauver maintenant, pervers !",
205,,*,C'est un malentendu... Je peux m'expliquer...,
206,,Nobunaga,"Si tu veux embêter une des Filles, tu devras tout d'abord passer par moi !",
207,,Nobunaga,"Je vais d'abord te donner une leçon, et après on s'expliquera !",
208,2-1b,Iron Fist,Senpai ?... C'est bien toi ?,
209,,Iron Fist,Je ferais de mon mieux...,
210,,*,Alors... Iron Fist ?,
211,,*,Où étais-tu ?,
212,,Nobunaga,On fait quoi du pervers ? On le passe à tabac ou pas ?,
213,2-1c,Iron Fist,Je ne savais pas que Senpai est un pervers...,
214,,*,NON ! JE NE SUIS PAS UN PERVERS !!!,
215,,*,"Kong Ming m'a donné une note, et m'a demandé de venir te chercher.",
216,,Iron Fist,Kong Ming m'a laissé également un message disant de venir t'aider.,
217,,Iron Fist,"Donc, même si je suis effrayée, je vais t'aider...",
218,,*,…………………………,
219,,Nobunaga,Hahahaha ! C'était vraiment une explication très intéressante...,
220,,Nobunaga,"A cette heure-ci, Iron Fist, ne devrais-tu pas aller à ton premier cours ?",
221,,Iron Fist,"Oui... Nobunaga Senpai, comment le sais-tu ?",
222,,*,Parce que tu es en retard ! Alors dépêche toi !,
223,,Iron Fist,Ok...,
224,2-2a,Iron Fist,"Senpai, je suis désolée.",
225,,Iron Fist,Ne fais pas trop fâché contre Kong Ming...,
226,,*,C'est la combientième fois ?,
227,,Iron Fist,C'est la...,
228,,*,C'est la 42ème fois que je m'excuse.,
229,,*,"Ne t'inquiète pas~Je ne lui en veux pas, peut-être que Kong Ming a fait une erreur.",
230,,Iron Fist,"Mais Kong Ming m'a aussi laissé une note, il y a surement quelque chose derrière...",
231,,*,"Iron Fist, nous devons nous préoccuper d'autre chose avant ça...",
232,,Iron Fist,"Senpai, de quoi parles-tu ?",
233,,*,"Nous allons être en retard, si nous continuons à blablater.",
234,,,"Sur la route dans le campus, il y a un groupe d'étudiants devant nous, des membres du Comité de Discipline ont bloqué la route.",
235,,Lin AI,"(Chuchote)... Une patrouille de surveillance, à ce qu'il parait c'est à cause de la cérémonie d'ouverture d'hier...",
236,,Nono,(Chuchote) Qu'est-ce qu'il s'est passé hier ? Je me souviens juste que le repas était fini avant même que je sois repue...,
237,,Jade,(chuchote)… (chuchote)… (chuchote)…,
238,,,Un brouhaha monte des élèves en train de discuter de quelque chose. Il semblait qu'ils pouvaient entendre la voix de Saint depuis très loin.,
239,,Iron Fist,"Senpai, qu'est-ce qu'on fait...",
240,,*,"(Il y a trop de monde, nous devons changer de plan)",
241,,*,"Chut ! Viens avec moi, ne fais pas de bruit !",
242,,Iron Fist,(Chuchote) Ok...,
243,,Iron Fist,Où sommes-nous... ?,
244,,*,"(Chuchote) Chut... Le Comité de Discipline et les autres clubs évitent de passer par ici, afin...",
245,,*,... D'「éviter le conflit」. Heureusement qu'Elfe Bourgeon n'est pas ici...,
246,,Iron Fist,(Chuchote) Elfe Bourgeon est si horrible... ?,
247,,Saint,Arrêtez-vous !,
248,,Iron Fist,！？,
249,,Saint,Je savais que des gens essayeraient de passer par ici...,
250,,Saint,"Membre du Comité de Discipline en patrouille ! Arrêtez-vous ici, contrôle des papiers !",
251,,*,"Pas le temps de faire demi-tour, nous devons nous battre !",
252,,Iron Fist,Euh ? Tu es certain... ?,
253,2-2c,Iron Fist,Nous n'avons pas réussi...,
254,,Saint,Hahahaha...,
255,,Saint,Personne ne peut échapper aux membres du Comité de Discipline. C'était assez brave d'essayer.,
256,,Saint,Hahahaha !!!,
257,2-3a,,La cloche de midi sonne.,
258,,*,Tu es prête Iron Fist ?,
259,,Iron Fist,"Senpai, je n'ai pas encore...",
260,,*,Nous allons à la deuxième cafétéria.,
261,,Émission radio,Votre attention à tous s'il vous plaît ! Votre attention s'il vous plaît !,
262,,Émission radio,"Pour cause d'inspection régulière des membres du Comité de Discipline, la cafétéria sera fermée. Nous vous préviendrons lorsque celle-ci réouvrira ses portes",
263,,Iron Fist,Le Comité de Discipline ? Encore eux ? Ils sont vraiment partout...,
264,,Iron Fist,"Que devrions-nous faire, Senpai ?",
265,,*,Il est temps de passer au plan B...,
266,,*,Objectif Secondaire：Le Pain aux Nouilles Sautées du marché !,
267,,Iron Fist,Oh...,
268,,*,Beaucoup de calories... Très populaire... En quantité très limitée...,
269,,*,"Iron Fist, cache ta joie !",
270,,Iron Fist,"Senpai, il y a trop de monde ici. Nous n'aurons plus rien à manger !",
271,,*,Mince... Prépare-toi à foncer dans le tas ! ... Attends ?,
272,,*,Y a-t-il quelque chose qui vient de foncer ?,
273,,,J'ai déjà vu ça quelque part...,
274,,Quinie,(Hurle) Je veux mes nouilles sautées au pain !!!,
275,2-3b,Iron Fist,"Senpai, on fait quoi ?",
276,,*,Laisse tomber les tactiques habituelles !,
277,,*,Maintenant il faut même se battre pour pouvoir déjeuner ?,
278,,Quinie,Pain aux Nouilles—— Sautées,
279,2-3c,*,C'est à ça qu'un déjeuner académique ressemble.,
280,,Iron Fist,(Mastique) ...,
281,,*,(Mastique) ...,
282,,*,"Iron Fist, tu vas rejoindre quel club ?",
283,,Iron Fist,Club ?,
284,,*,Je crois que tu n'as pas très bien compris...,
285,,*,Je parle des associations académiques !,
286,,*,"Comme le club de musique, le club de lecture, de peinture, de sieste... Il y a beaucoup de clubs différents.",
287,,Iron Fist,Euh...,
288,,*,Ils recrutent tous au début de l'année académique. On va y jeter un œil après les cours ?,
289,,Iron Fist,"Je suis un peu occupée aujourd'hui, je voudrais rentrer tôt...",
290,2-4a,Iron Fist,Il y a beaucoup de clubs...,
291,,*,Avez-vous décidé des clubs que vous voulez rejoindre ?,
292,,Iron Fist,J'ai juste entendu Kong Ming qui les a mentionnés auparavant.,
293,,Iron Fist,Mais je n'ai jamais pensé avoir également la possibilité d'en faire partie...,
294,,*,Prends ton temps...,
295,,*,Ils sont tous présents ici chaque année.,
296,,*,"Regarde ici, et là-bas... Ils sont encore en train de se battre ?",
297,,Sapphire,J'ai déjà pris ma décision. Je veux rejoindre le Club d'Athlétisme !,
298,,Lavia,Tu peux aussi réfléchir au Club d'Athlétisme !,
299,,Lavia,Les jeunes... Ils doivent connaître l'amitié et savoir ce qu'est la sueur ! Pour cela il faut courir !,
300,,Sapphire,Il n'y a que la musique dans ma vie,
301,,Sapphire,Transpirer ? Moi ? Jamais...,
302,,Lavia,Encore une Fille qui aime les arts et la musique... C'est pas le plus intéressant...,
303,,Lavia,Je vais tout de même te recruter !,
304,,Sapphire,Ah !!! À l'aide !,
305,,Iron Fist,"Hé ! Arrête de me tirer, ok... ?",
306,,Lavia,Battons-nous pour cette nouvelle !,
307,,*,C'est absurde...,
308,2-4c,Sapphire,"Merci de ton aide, Iron Fist.",
309,,Iron Fist,"C'est rien, je ne faisais que passer.",
310,,Lavia,Attendez...,
311,,Blowie,"Qu'est-ce qu'il s'est passé, Lavia ? Cela fait longtemps que tu ne t'es pas fait exploser comme ça.",
312,,Lavia,Blowie ! Personne ne veut rejoindre mon club...,
313,,Blowie,Les Clubs ne sont pas marrants s'il n'y a personne avec qui on peut partager...,
314,,Blowie,Tu exagères à chaque fois aussi.,
315,,Blowie,C'est normal qu'elle soit partie en courant...,
316,2-5a,Saint,"Qu'est-ce qu'il se passe ici... Membres du Comité de Discipline, arrêtez les !",
317,,Saint,Dépêchez-vous avant qu'ils ne s'enfuient !,
318,,Nasha,Arrêtez-tous ce que vous êtes en train de faire. Tous les Clubs sont suspendus jusqu'à ce que l'ordre ait vaincu le chaos !,
319,,Nasha,Toi là-bas ! Récupère tes affaires ! Les Clubs ne recrutent plus aujourd'hui...,
320,,Michael,Arrêtez-vous ! Qu'est-ce que vous faites ?,
321,,Saint,La présidente arrive. Bienvenue,
322,,Saint,"Michael, le chaos à la cérémonie d'ouverture n'était pas une simple affaire.",
323,,Saint,Tu devrais sentir qu'il y a quelque chose de louche derrière tout ça.,
324,,Michael,"Saint, nous n'avons pas encore découvert la vérité...",
325,,Michael,... Ce que tu fais ici va détruire la réputation du Comité de Discipline !,
326,,Saint,Cette opération a été approuvée par le Comité...,
327,,Michael,Nous apprécions ta contribution Saint.,
328,,Michael,"Mais maintenant c'est moi la présidente. Tous les membres du Comité de Discipline, suivez-moi on est parti !",
329,,Saint,...,
330,,Michael,Ne sois pas en colère ! Nous allons parler de cette affaire ensemble après...,
331,,Blowie,"Oh ! Heureusement que le Comité de Discipline ne m'a pas trouvé... Ici, les Filles !",
332,,Blowie,Hé toi ? Tu ne veux pas rejoindre le Club de Lecture ?,
333,,Blowie,"「Boddy jeta les chaussettes, et prit la baguette magique de Horry Patter...：『Maintenant, Boddy est le Maître...』」",
334,,Blowie,"「Le wapiti appuya sur le totem magique présent sur le corps de l'écureuil. L'écureuil cria en souffrant：『Ce que tu fais n'est pas bien...』『Oui, je sais.』」",
335,,Iron Fist,Kong Ming me l'a déjà lu !,
336,,Iron Fist,Les histoires terribles du Club de Lecture...,
337,,Sapphire,Hahahaha...,
338,,Sapphire,"Ah ! Désolée, je n'arrive plus à m'arrêter...",
339,,Sapphire,Vous avez déjà oublié ce qu'il s'est passé à la cérémonie d'ouverture ?,
340,,Sapphire,Même le Comité de Discipline est en train de prendre des mesures extrêmes. Cette affaire n'est sûrement pas finie.,
341,,Sapphire,Mais vous me semblez tous... Ne pas du tout vous en soucier ?,
342,,Blowie,"Je n'ai aucun moyen de te contredire... Ok, pas de problème.",
343,,Blowie,L'examen pour le Club de Lecture... Commence maintenant !,
344,2-5c,Iron Fist,(Rougit) ...,
345,,*,Iron Fist ? Iron Fist !,
346,,Iron Fist,Oui ? ... Ah C'est toi Senpai !,
347,,*,Allons voir les autres Clubs.,
348,,Blowie,Hahaha...,
349,,Blowie,"Nous sommes séparées aujourd'hui, mais nous serons réunies demain !",
350,,Blowie,Confuse et perdue dans ses pensées.,
351,,Blowie,À suivre,
352,2-6a,Yuri,Fais-toi plaisir !,
353,,Lavia,Merci !,
354,,Blowie,"(Glou, glou, glou...)",
355,,Blowie,Ah !,
356,,Lavia,"Je peux toujours venir me reposer chez toi, Yuri.",
357,,Lavia,"Ce n'est pas aussi étrange que le Club de Lecture, et ce n'est pas aussi excitant que mon Club...",
358,,Yuri,"Mais la cérémonie du thé est aussi une pratique spirituelle, c'est une sorte d'étiquette...",
359,,Yuri,Oui... C'est la représentation de la zénitude dans une tasse de thé.,
360,,Yuri,"Regardez moi faire avec cette tasse. Il faut tout d'abord trouver la paix intérieure, puis... Ah !",
361,,Lavia,(Attrape la tasse en train de tomber),
362,,Yuri,Ouf ! Au moins la tasse n'est pas cassée !,
363,,Yuri,"Si tu étais aussi agile en recrutant que tu l'es maintenant, tu serais vraiment forte !",
364,,Lavia,... Je n'aurais pas dû t'aider !,
365,,Yuri,Pourquoi ?...,
366,,Yuri,J'ai encore dit quelque chose qu'il ne fallait pas ?,
367,,Blowie,Ce ne sont pas tes candidates là-bas ?,
368,,Yuri,(Se lève),
369,,Blowie,"Yuri, Où vas-tu ? Hé, arrête-toi !",
370,,*,Ici c'est le Club Chado ! Les membres du club sont...,
